# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 4.4501e-29    101.62 0 
 36053.68 1.8286e-15  36628.30 2 
 36148.96 1.8420e-15  36725.10 2 
 36244.24 1.7798e-15  36821.90 2 
 36339.42 1.7866e-15  36918.60 2 
 36434.70 1.7023e-15  37015.40 2 
 36529.89 1.6875e-15  37112.10 2 
 36625.17 1.6863e-15  37208.90 2 
 36720.45 1.7012e-15  37305.70 2 
 36815.63 1.6494e-15  37402.40 2 
 36910.91 1.6422e-15  37499.20 2 
 37006.20 1.6298e-15  37596.00 2 
 37101.38 1.6984e-15  37692.70 2 
 37196.66 1.7219e-15  37789.50 2 
 37291.84 1.7246e-15  37886.20 2 
 37387.12 1.7185e-15  37983.00 2 
 37482.41 1.6941e-15  38079.80 2 
 37577.59 1.6375e-15  38176.50 2 
 37672.87 1.6500e-15  38273.30 2 
 37768.15 1.6551e-15  38370.10 2 
 37863.33 1.6208e-15  38466.80 2 
 37958.61 1.6291e-15  38563.60 2 
 38053.80 1.6295e-15  38660.30 2 
 38149.08 1.5602e-15  38757.10 2 
 38244.36 1.6485e-15  38853.90 2 
 38339.55 1.5335e-15  38950.60 2 
 38434.83 1.5414e-15  39047.40 2 
 38530.11 1.4829e-15  39144.20 2 
 38625.29 1.4994e-15  39240.90 2 
 38720.57 1.4773e-15  39337.70 2 
 38815.75 1.5231e-15  39434.40 2 
 38911.04 1.4700e-15  39531.20 2 
 39006.32 1.4805e-15  39628.00 2 
 39101.50 1.4881e-15  39724.70 2 
 39196.78 1.4689e-15  39821.50 2 
 39292.06 1.4529e-15  39918.30 2 
 39387.25 1.4650e-15  40015.00 2 
 39482.53 1.4186e-15  40111.80 2 
 39577.71 1.4531e-15  40208.50 2 
 39672.99 1.4381e-15  40305.30 2 
 39768.27 1.4690e-15  40402.10 2 
 39863.46 1.5219e-15  40498.80 2 
 39958.74 1.5213e-15  40595.60 2 
 40054.02 1.5742e-15  40692.40 2 
 40149.20 1.7181e-15  40789.10 2 
 40244.49 1.9290e-15  40885.90 2 
 40339.66 2.1622e-15  40982.60 2 
 40434.95 2.2405e-15  41079.40 2 
 40530.23 1.9935e-15  41176.20 2 
 40625.41 1.6972e-15  41272.90 2 
 40720.69 1.5462e-15  41369.70 2 
 40815.97 1.4060e-15  41466.50 2 
 40911.16 1.4015e-15  41563.20 2 
 41006.44 1.3299e-15  41660.00 2 
 41101.63 1.3272e-15  41756.70 2 
 41196.90 1.3482e-15  41853.50 2 
 41292.19 1.3186e-15  41950.30 2 
 41387.37 1.3162e-15  42047.00 2 
 41482.65 1.3365e-15  42143.80 2 
 41577.93 1.2985e-15  42240.60 2 
 41673.11 1.3041e-15  42337.30 2 
 41768.40 1.2589e-15  42434.10 2 
 41863.58 1.2549e-15  42530.80 2 
 41958.86 1.2378e-15  42627.60 2 
 42054.14 1.2582e-15  42724.40 2 
 42149.33 1.2582e-15  42821.10 2 
 42244.60 1.2711e-15  42917.90 2 
 42339.89 1.1664e-15  43014.70 2 
 42435.07 1.1761e-15  43111.40 2 
 42530.35 1.1392e-15  43208.20 2 
 42625.54 1.1763e-15  43304.90 2 
 42720.81 1.2264e-15  43401.70 2 
 42816.10 1.2325e-15  43498.50 2 
 42911.28 1.2812e-15  43595.20 2 
 43006.57 1.2698e-15  43692.00 2 
 43101.84 1.3165e-15  43788.80 2 
 43197.03 1.3126e-15  43885.50 2 
 43292.31 1.2659e-15  43982.30 2 
 43387.49 1.2558e-15  44079.00 2 
 43482.77 1.1876e-15  44175.80 2 
 43578.05 1.2739e-15  44272.60 2 
 43673.24 1.1835e-15  44369.30 2 
 43768.52 1.1847e-15  44466.10 2 
 43863.80 1.1267e-15  44562.90 2 
 43958.98 1.1742e-15  44659.60 2 
 44054.26 1.1176e-15  44756.40 2 
 44149.45 1.0759e-15  44853.10 2 
 44244.73 1.0975e-15  44949.90 2 
 44340.01 1.0850e-15  45046.70 2 
 44435.19 1.0588e-15  45143.40 2 
 44530.48 1.0364e-15  45240.20 2 
 44625.75 1.0306e-15  45337.00 2 
 44720.94 1.0635e-15  45433.70 2 
 44816.22 1.0344e-15  45530.50 2 
 44911.40 1.0283e-15  45627.20 2 
 45006.68 1.0173e-15  45724.00 2 
 45101.97 1.0429e-15  45820.80 2 
 45197.15 1.0061e-15  45917.50 2 
 45292.43 9.6472e-16  46014.30 2 
 45387.71 9.5808e-16  46111.10 2 
 45482.89 9.4954e-16  46207.80 2 
 45578.17 9.3736e-16  46304.60 2 
 45673.36 9.5426e-16  46401.30 2 
 45768.64 9.4088e-16  46498.10 2 
 45863.92 9.6095e-16  46594.90 2 
 45959.10 9.8762e-16  46691.60 2 
 46054.39 1.0095e-15  46788.40 2 
 46149.67 1.0959e-15  46885.20 2 
 46244.85 1.1230e-15  46981.90 2 
 46340.13 1.1757e-15  47078.70 2 
 46435.31 1.1402e-15  47175.40 2 
 46530.59 1.0911e-15  47272.20 2 
 46625.88 1.0988e-15  47369.00 2 
 46721.06 1.0744e-15  47465.70 2 
 46816.34 1.0730e-15  47562.50 2 
 46911.62 1.0185e-15  47659.30 2 
 47006.81 1.0452e-15  47756.00 2 
 47102.09 1.0130e-15  47852.80 2 
 47197.27 1.0814e-15  47949.50 2 
 47292.55 1.0338e-15  48046.30 2 
 47387.83 9.7674e-16  48143.10 2 
 47483.01 9.9955e-16  48239.80 2 
 47578.30 9.9125e-16  48336.60 2 
 47673.58 9.4651e-16  48433.40 2 
 47768.76 9.7314e-16  48530.10 2 
 47864.04 9.9320e-16  48626.90 2 
 47959.23 9.5322e-16  48723.60 2 
 48054.51 9.4003e-16  48820.40 2 
 48149.79 8.9934e-16  48917.20 2 
 48244.97 9.0050e-16  49013.90 2 
 48340.25 9.3009e-16  49110.70 2 
 48435.53 9.0204e-16  49207.50 2 
 48530.72 9.2522e-16  49304.20 2 
 48626.00 8.5266e-16  49401.00 2 
 48722.17 8.3036e-16  49498.70 2 
 49209.39 8.1323e-16  49993.69 0 
 49701.48 7.9591e-16  50493.62 0 
 50198.50 7.7843e-16  50998.56 0 
 50700.48 7.6077e-16  51508.55 0 
 51207.49 7.4294e-16  52023.63 0 
 51354.02 7.3778e-16  52172.50 3 
 51651.67 8.8780e-16  52474.90 3 
 51949.33 1.0172e-15  52777.30 3 
 52246.99 1.1933e-15  53079.70 3 
 52544.65 1.3094e-15  53382.10 3 
 52842.40 1.1907e-15  53684.60 3 
 53140.06 1.2060e-15  53987.00 3 
 53437.71 1.2543e-15  54289.40 3 
 53735.36 1.0918e-15  54591.80 3 
 54033.02 8.9633e-16  54894.20 3 
 54330.78 8.4208e-16  55196.70 3 
 54628.43 8.7028e-16  55499.10 3 
 54926.09 9.5017e-16  55801.50 3 
 55223.75 1.0498e-15  56103.90 3 
 55521.40 1.0271e-15  56406.30 3 
 55819.15 1.1285e-15  56708.80 3 
 56116.81 1.2920e-15  57011.20 3 
 56414.46 1.5298e-15  57313.60 3 
 56712.12 1.6681e-15  57616.00 3 
 57009.78 1.7359e-15  57918.40 3 
 57307.53 1.6950e-15  58220.90 3 
 57605.19 1.6670e-15  58523.30 3 
 57902.84 1.5441e-15  58825.70 3 
 58200.50 1.4538e-15  59128.10 3 
 58498.16 1.5246e-15  59430.50 3 
 58795.91 1.6218e-15  59733.00 3 
 59093.57 1.5885e-15  60035.40 3 
 59391.22 1.6166e-15  60337.80 3 
 59688.88 1.7553e-15  60640.20 3 
 59986.54 2.0411e-15  60942.60 3 
 60284.29 2.3660e-15  61245.10 3 
 60581.94 2.4577e-15  61547.50 3 
 60879.60 2.4941e-15  61849.90 3 
 61177.26 2.9200e-15  62152.30 3 
 61474.91 3.8763e-15  62454.70 3 
 61772.67 5.8947e-15  62757.20 3 
 62070.32 7.4871e-15  63059.60 3 
 62367.98 7.6577e-15  63362.00 3 
 62665.63 6.6190e-15  63664.40 3 
 62963.29 5.2846e-15  63966.80 3 
 63261.05 4.3638e-15  64269.30 3 
 63558.70 3.7668e-15  64571.70 3 
 63856.36 3.3627e-15  64874.10 3 
 64154.01 3.0646e-15  65176.50 3 
 64451.67 2.7995e-15  65478.90 3 
 64749.42 2.5427e-15  65781.40 3 
 65047.08 2.3584e-15  66083.80 3 
 65344.73 2.2491e-15  66386.20 3 
 65642.39 2.2459e-15  66688.60 3 
 65940.05 2.3107e-15  66991.00 3 
 66237.80 2.3796e-15  67293.50 3 
 66535.46 2.4197e-15  67595.90 3 
 66833.12 2.3956e-15  67898.30 3 
 67130.77 2.3581e-15  68200.70 3 
 67428.43 2.3800e-15  68503.10 3 
 67726.18 2.2949e-15  68805.60 3 
 68023.84 2.3250e-15  69108.00 3 
 68321.49 2.3382e-15  69410.40 3 
 68619.15 2.3369e-15  69712.80 3 
 68916.81 2.4145e-15  70015.20 3 
 69214.56 2.5521e-15  70317.70 3 
 69512.22 2.8029e-15  70620.10 3 
 69809.87 3.5834e-15  70922.50 3 
 70107.52 3.8975e-15  71224.90 3 
 70405.18 3.2935e-15  71527.30 3 
 70702.93 3.1984e-15  71829.80 3 
 71000.60 3.2646e-15  72132.20 3 
 71298.25 3.2794e-15  72434.60 3 
 71595.90 3.2750e-15  72737.00 3 
 71893.56 3.3827e-15  73039.40 3 
 72191.31 3.4490e-15  73341.90 3 
 72488.97 3.6267e-15  73644.30 3 
 72786.63 3.7501e-15  73946.70 3 
 73084.28 3.9834e-15  74249.10 3 
 73381.94 3.5804e-15  74551.50 3 
 73679.69 4.6299e-15  74854.00 3 
 73977.35 4.9573e-15  75156.40 3 
 74275.00 5.4284e-15  75458.80 3 
 74572.66 5.2546e-15  75761.20 3 
 75167.97 6.2574e-15  76366.00 3 
 75763.38 7.0759e-15  76970.90 3 
 76358.69 7.4665e-15  77575.70 3 
 76954.01 7.2984e-15  78180.50 3 
 77549.42 7.0375e-15  78785.40 3 
 78144.73 6.8038e-15  79390.20 3 
 78740.14 6.3263e-15  79995.10 3 
 79335.45 5.6323e-15  80599.90 3 
 79930.77 4.9073e-15  81204.70 3 
 80526.17 4.2613e-15  81809.59 3 
 81121.48 3.7416e-15  82414.40 3 
 81716.80 3.4153e-15  83019.20 3 
 82312.20 3.2592e-15  83624.09 3 
 82907.52 3.3318e-15  84228.90 3 
 83502.83 3.4189e-15  84833.70 3 
 84098.24 3.4746e-15  85438.60 3 
 84693.55 3.6239e-15  86043.40 3 
 85288.97 3.8470e-15  86648.30 3 
 85884.28 3.9357e-15  87253.10 3 
 86479.59 3.8520e-15  87857.91 3 
 87075.00 3.3500e-15  88462.80 3 
 87670.31 2.8855e-15  89067.60 3 
 88265.63 2.4296e-15  89672.41 3 
 88861.03 2.1054e-15  90277.30 3 
 89456.35 1.9688e-15  90882.10 3 
 90051.66 1.9498e-15  91486.90 3 
 90647.06 1.7231e-15  92091.80 3 
 91242.38 1.5757e-15  92696.60 3 
 91837.79 1.5065e-15  93301.50 3 
 92433.10 1.4758e-15  93906.30 3 
 93028.41 1.4192e-15  94511.10 3 
 93623.82 1.3980e-15  95115.99 3 
 94219.13 1.3672e-15  95720.80 3 
 94814.45 1.3273e-15  96325.60 3 
 95409.86 1.3097e-15  96930.50 3 
 96005.17 1.3032e-15  97535.30 3 
 96600.48 1.3122e-15  98140.09 3 
 97195.89 1.2728e-15  98745.00 3 
 97791.21 1.2133e-15  99349.80 3 
 98386.62 1.1765e-15  99954.70 3 
 98981.93 1.1669e-15 100559.50 3 
 99577.24 1.1750e-15 101164.30 3 
100172.65 1.1774e-15 101769.20 3 
100767.96 1.1974e-15 102374.00 3 
101363.28 1.2087e-15 102978.80 3 
101958.68 1.2067e-15 103583.70 3 
102553.99 1.2283e-15 104188.50 3 
103149.30 1.2484e-15 104793.30 3 
103744.71 1.2695e-15 105398.20 3 
104340.03 1.3219e-15 106003.00 3 
104935.45 1.4130e-15 106607.91 3 
105530.75 1.4974e-15 107212.70 3 
106126.06 1.4959e-15 107817.50 3 
106721.48 1.4993e-15 108422.41 3 
107316.79 1.5138e-15 109027.20 3 
107912.10 1.5279e-15 109632.00 3 
108507.51 1.5336e-15 110236.90 3 
109102.82 1.6170e-15 110841.70 3 
109698.14 1.7840e-15 111446.51 3 
110293.54 1.9748e-15 112051.40 3 
110888.86 2.1617e-15 112656.20 3 
111484.27 2.8418e-15 113261.10 3 
112079.57 3.9474e-15 113865.90 3 
112674.89 4.2692e-15 114470.70 3 
113270.30 3.8060e-15 115075.60 3 
113865.61 3.2756e-15 115680.40 3 
114460.92 2.8887e-15 116285.20 3 
115056.33 2.6190e-15 116890.09 3 
115651.64 2.4719e-15 117494.90 3 
116246.95 2.3652e-15 118099.70 3 
116842.36 2.2508e-15 118704.59 3 
117437.68 2.2590e-15 119309.40 3 
118033.09 2.2814e-15 119914.30 3 
118628.40 2.3655e-15 120519.10 3 
119223.71 2.4811e-15 121123.90 3 
119819.13 2.5399e-15 121728.80 3 
120414.44 2.5520e-15 122333.60 3 
121009.75 2.5265e-15 122938.41 3 
121605.15 2.4895e-15 123543.30 3 
122200.47 2.5553e-15 124148.10 3 
122795.79 2.6719e-15 124752.91 3 
123391.19 2.7502e-15 125357.80 3 
123986.50 2.8341e-15 125962.60 3 
124581.91 2.9247e-15 126567.50 3 
125177.22 3.0453e-15 127172.30 3 
125772.54 3.2004e-15 127777.10 3 
126367.95 3.3559e-15 128382.00 3 
126963.26 3.5446e-15 128986.80 3 
127558.57 4.1811e-15 129591.60 3 
128153.99 5.6446e-15 130196.51 3 
128749.29 4.9140e-15 130801.30 3 
129344.60 2.8666e-15 131406.09 3 
129940.02 2.5757e-15 132011.00 3 
130535.32 2.5125e-15 132615.80 3 
131130.63 2.4559e-15 133220.59 3 
131726.05 2.4571e-15 133825.50 3 
132321.36 2.4602e-15 134430.30 3 
132916.78 2.4659e-15 135035.20 3 
133512.08 2.4598e-15 135640.00 3 
134107.39 2.4883e-15 136244.80 3 
134702.81 2.5112e-15 136849.70 3 
135298.12 2.5459e-15 137454.50 3 
135893.43 2.5522e-15 138059.30 3 
136488.84 2.5384e-15 138664.20 3 
137084.15 2.5018e-15 139269.00 3 
137679.46 2.5155e-15 139873.80 3 
138274.88 2.5238e-15 140478.70 3 
138870.19 2.5318e-15 141083.50 3 
139465.60 2.5388e-15 141688.41 3 
140060.91 2.5366e-15 142293.20 3 
140656.22 2.5163e-15 142898.00 3 
141251.64 2.4457e-15 143502.91 3 
141846.95 2.3914e-15 144107.70 3 
142442.26 2.3344e-15 144712.50 3 
143487.19 2.3872e-15 145774.09 3 
144320.72 2.3763e-15 146620.91 3 
145154.23 2.3974e-15 147467.70 3 
145987.75 2.4073e-15 148314.50 3 
146821.17 2.4154e-15 149161.20 3 
147654.68 2.4249e-15 150008.00 3 
148488.19 2.3567e-15 150854.80 3 
149321.61 2.3178e-15 151701.50 3 
150155.12 2.3644e-15 152548.30 3 
150988.64 2.3883e-15 153395.09 3 
151822.06 2.3896e-15 154241.80 3 
152655.57 2.3817e-15 155088.59 3 
153489.10 2.3940e-15 155935.41 3 
154322.52 2.6081e-15 156782.11 3 
155156.03 3.0911e-15 157628.91 3 
155989.54 2.7965e-15 158475.70 3 
156822.95 2.4359e-15 159322.39 3 
157656.47 2.4639e-15 160169.20 3 
158489.99 2.5014e-15 161016.00 3 
159323.50 2.5181e-15 161862.80 3 
160156.92 2.5365e-15 162709.50 3 
160990.45 2.6302e-15 163556.31 3 
161823.94 2.7175e-15 164403.09 3 
162657.38 2.8202e-15 165249.81 3 
163490.88 2.9394e-15 166096.59 3 
164324.39 2.9948e-15 166943.39 3 
165157.82 2.9833e-15 167790.11 3 
165991.32 2.9913e-15 168636.89 3 
166824.85 3.0184e-15 169483.70 3 
167658.25 3.0029e-15 170330.39 3 
168491.78 2.9817e-15 171177.20 3 
169325.29 3.0327e-15 172024.00 3 
170158.70 3.2054e-15 172870.69 3 
170992.23 3.1913e-15 173717.50 3 
171825.74 3.1426e-15 174564.30 3 
172659.25 3.1322e-15 175411.09 3 
173492.67 3.1041e-15 176257.80 3 
174326.20 3.0489e-15 177104.61 3 
175159.70 2.9816e-15 177951.39 3 
175993.13 2.9722e-15 178798.11 3 
176826.64 2.9880e-15 179644.91 3 
177660.16 2.9905e-15 180491.70 3 
178493.58 2.9970e-15 181338.41 3 
179327.07 2.9693e-15 182185.19 3 
180160.60 2.9504e-15 183032.00 3 
180994.02 2.9767e-15 183878.70 3 
181827.53 2.9514e-15 184725.50 3 
182661.05 2.9530e-15 185572.30 3 
183494.45 2.9583e-15 186418.98 3 
184327.98 2.9790e-15 187265.80 3 
185161.51 3.0375e-15 188112.61 3 
185995.02 3.3805e-15 188959.41 3 
186828.42 3.8397e-15 189806.09 3 
187661.95 3.4120e-15 190652.91 3 
188495.45 3.1022e-15 191499.69 3 
189328.88 3.0211e-15 192346.41 3 
190162.39 3.0613e-15 193193.20 3 
190995.91 3.1204e-15 194040.00 3 
191829.33 3.0390e-15 194886.70 3 
192662.86 3.0723e-15 195733.52 3 
193496.35 3.1674e-15 196580.30 3 
194329.77 3.1050e-15 197427.00 3 
195163.28 3.1409e-15 198273.80 3 
195996.80 3.1524e-15 199120.59 3 
196830.23 3.1486e-15 199967.31 3 
197663.73 3.1390e-15 200814.09 3 
198497.26 3.1480e-15 201660.91 3 
199330.77 3.1661e-15 202507.70 3 
200164.17 3.1432e-15 203354.39 3 
200997.70 3.1741e-15 204201.20 3 
202664.63 3.0624e-15 205894.70 3 
204331.66 3.2430e-15 207588.30 3 
205998.61 3.3391e-15 209281.81 3 
207665.52 2.9427e-15 210975.30 3 
209332.55 3.0978e-15 212668.89 3 
210999.48 3.3258e-15 214362.39 3 
212666.52 3.1746e-15 216056.00 3 
214333.45 3.1238e-15 217749.50 3 
216000.39 3.2921e-15 219443.00 3 
217667.43 3.3117e-15 221136.61 3 
219334.36 3.2791e-15 222830.11 3 
221001.28 3.2079e-15 224523.59 3 
222668.30 3.3111e-15 226217.19 3 
224335.25 3.3707e-15 227910.70 3 
226002.27 3.2760e-15 229604.30 3 
227669.21 3.2559e-15 231297.80 3 
229336.14 3.3545e-15 232991.30 3 
231003.18 3.3595e-15 234684.91 3 
232670.11 3.3835e-15 236378.41 3 
234337.04 3.4181e-15 238071.91 3 
236004.05 3.4042e-15 239765.48 3 
237671.00 3.2926e-15 241459.00 3 
239338.02 3.2356e-15 243152.59 3 
241004.96 3.2210e-15 244846.09 3 
242671.89 3.2781e-15 246539.59 3 
244338.93 3.3082e-15 248233.20 3 
246005.86 3.2820e-15 249926.70 3 
247672.79 3.2016e-15 251620.20 3 
249339.83 3.1889e-15 253313.81 3 
251006.77 3.1686e-15 255007.31 3 
252673.78 3.2294e-15 256700.89 3 
254340.71 3.2659e-15 258394.39 3 
256007.64 3.2394e-15 260087.89 3 
257674.68 3.2539e-15 261781.50 3 
259341.61 3.2753e-15 263475.00 3 
261008.55 3.2513e-15 265168.50 3 
262675.57 3.2712e-15 266862.09 3 
264342.50 3.2660e-15 268555.59 3 
266009.53 3.2386e-15 270249.19 3 
267676.46 3.2531e-15 271942.69 3 
269343.42 3.3090e-15 273636.22 3 
271010.45 3.2976e-15 275329.81 3 
272677.35 3.2691e-15 277023.28 3 
274344.28 3.2636e-15 278716.78 3 
276011.34 3.2828e-15 280410.41 3 
277678.27 3.3217e-15 282103.91 3 
279345.29 3.2915e-15 283797.50 3 
281012.23 3.3004e-15 285491.00 3 
282679.16 3.2309e-15 287184.50 3 
284346.18 3.2118e-15 288878.09 3 
286013.12 3.2249e-15 290571.59 3 
287680.05 3.2427e-15 292265.09 3 
289347.07 3.2792e-15 293958.69 3 
291014.01 3.2609e-15 295652.19 3 
292681.03 3.2608e-15 297345.78 3 
294347.99 3.2865e-15 299039.31 3 
296014.93 3.2739e-15 300732.81 3 
297681.95 3.2637e-15 302426.41 3 
299348.88 3.2580e-15 304119.91 3 
301015.82 3.2563e-15 305813.41 3 
302682.84 3.2637e-15 307507.00 3 
304349.77 3.2717e-15 309200.50 3 
306016.80 3.2172e-15 310894.09 3 
307683.73 3.2949e-15 312587.59 3 
309350.66 3.2736e-15 314281.09 3 
311017.69 3.2753e-15 315974.69 3 
312684.65 3.3492e-15 317668.22 3 
314351.58 3.3646e-15 319361.72 3 
316018.61 3.3426e-15 321055.31 3 
317685.51 3.4377e-15 322748.78 3 
319352.57 3.4785e-15 324442.41 3 
321019.50 3.5253e-15 326135.91 3 
322686.43 3.5381e-15 327829.41 3 
324353.45 3.5490e-15 329523.00 3 
326020.39 3.6662e-15 331216.50 3 
327687.32 3.7382e-15 332910.00 3 
329354.37 3.7388e-15 334603.62 3 
331021.31 3.6297e-15 336297.12 3 
332688.30 3.8274e-15 337990.69 3 
334355.23 4.1898e-15 339684.19 3 
336022.20 3.9418e-15 341377.72 3 
337689.19 3.8633e-15 343071.28 3 
339356.12 3.8726e-15 344764.78 3 
341023.06 3.8798e-15 346458.28 3 
342690.11 3.8541e-15 348151.91 3 
344357.01 3.8143e-15 349845.38 3 
