# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.11 2.7259e-24    102.57 0 
 33922.96 2.4798e-15  34753.40 2 
 34017.45 2.5170e-15  34850.20 2 
 34111.84 2.4880e-15  34946.90 2 
 34206.33 2.4848e-15  35043.70 2 
 34300.72 2.3885e-15  35140.40 2 
 34395.20 2.3691e-15  35237.20 2 
 34489.69 2.3713e-15  35334.00 2 
 34584.08 2.3916e-15  35430.70 2 
 34678.57 2.3150e-15  35527.50 2 
 34773.06 2.4054e-15  35624.30 2 
 34867.44 2.3971e-15  35721.00 2 
 34961.93 2.3410e-15  35817.80 2 
 35056.32 2.2353e-15  35914.50 2 
 35150.81 2.1706e-15  36011.30 2 
 35245.30 2.1445e-15  36108.10 2 
 35339.69 2.1257e-15  36204.80 2 
 35434.17 2.0521e-15  36301.60 2 
 35528.66 2.0247e-15  36398.40 2 
 35623.05 1.9520e-15  36495.10 2 
 35717.53 1.9190e-15  36591.90 2 
 35811.92 1.8979e-15  36688.60 2 
 35906.41 1.9238e-15  36785.40 2 
 36000.90 1.9174e-15  36882.20 2 
 36095.29 1.9245e-15  36978.90 2 
 36189.77 1.8474e-15  37075.70 2 
 36284.26 1.8301e-15  37172.50 2 
 36378.65 1.7677e-15  37269.20 2 
 36473.14 1.7658e-15  37366.00 2 
 36567.53 1.7217e-15  37462.70 2 
 36662.01 1.7405e-15  37559.50 2 
 36756.50 1.7286e-15  37656.30 2 
 36850.89 1.7466e-15  37753.00 2 
 36945.38 1.7186e-15  37849.80 2 
 37039.87 1.7516e-15  37946.60 2 
 37134.25 1.7569e-15  38043.30 2 
 37228.74 1.7740e-15  38140.10 2 
 37323.13 1.7447e-15  38236.80 2 
 37417.61 1.6784e-15  38333.60 2 
 37512.10 1.6385e-15  38430.40 2 
 37606.49 1.6262e-15  38527.10 2 
 37700.98 1.6420e-15  38623.90 2 
 37795.47 1.6818e-15  38720.70 2 
 37889.86 1.7156e-15  38817.40 2 
 37984.34 1.7430e-15  38914.20 2 
 38078.73 1.7298e-15  39010.90 2 
 38173.22 1.7176e-15  39107.70 2 
 38267.71 1.6650e-15  39204.50 2 
 38362.10 1.6231e-15  39301.20 2 
 38456.58 1.5693e-15  39398.00 2 
 38551.07 1.5507e-15  39494.80 2 
 38645.46 1.5215e-15  39591.50 2 
 38739.95 1.4741e-15  39688.30 2 
 38834.34 1.4414e-15  39785.00 2 
 38928.82 1.4513e-15  39881.80 2 
 39023.31 1.4702e-15  39978.60 2 
 39117.70 1.4742e-15  40075.30 2 
 39212.19 1.5048e-15  40172.10 2 
 39306.67 1.5403e-15  40268.90 2 
 39401.06 1.5338e-15  40365.60 2 
 39495.55 1.5328e-15  40462.40 2 
 39589.94 1.5027e-15  40559.10 2 
 39684.42 1.4618e-15  40655.90 2 
 39778.92 1.4308e-15  40752.70 2 
 39873.30 1.4126e-15  40849.40 2 
 39967.79 1.4028e-15  40946.20 2 
 40062.28 1.3916e-15  41043.00 2 
 40156.66 1.4194e-15  41139.70 2 
 40251.15 1.4684e-15  41236.50 2 
 40345.54 1.5401e-15  41333.20 2 
 40440.03 1.5595e-15  41430.00 2 
 40534.52 1.4876e-15  41526.80 2 
 40628.90 1.3975e-15  41623.50 2 
 40723.39 1.3084e-15  41720.30 2 
 40817.88 1.2776e-15  41817.10 2 
 40912.27 1.2293e-15  41913.80 2 
 41006.75 1.2391e-15  42010.60 2 
 41101.14 1.2493e-15  42107.30 2 
 41195.63 1.3017e-15  42204.10 2 
 41290.12 1.3267e-15  42300.90 2 
 41384.50 1.3652e-15  42397.60 2 
 41479.00 1.4421e-15  42494.40 2 
 41573.48 1.5596e-15  42591.20 2 
 41667.87 1.6165e-15  42687.90 2 
 41762.36 1.6079e-15  42784.70 2 
 41856.75 1.5064e-15  42881.40 2 
 41951.23 1.4394e-15  42978.20 2 
 42045.72 1.3620e-15  43075.00 2 
 42140.11 1.2976e-15  43171.70 2 
 42234.60 1.2157e-15  43268.50 2 
 42329.08 1.1654e-15  43365.30 2 
 42423.47 1.1254e-15  43462.00 2 
 42517.96 1.1144e-15  43558.80 2 
 42612.35 1.1018e-15  43655.50 2 
 42706.83 1.1171e-15  43752.30 2 
 42801.33 1.1246e-15  43849.10 2 
 42895.71 1.1061e-15  43945.80 2 
 42990.20 1.0819e-15  44042.60 2 
 43084.69 1.0812e-15  44139.40 2 
 43179.08 1.0895e-15  44236.10 2 
 43273.56 1.1362e-15  44332.90 2 
 43367.95 1.1576e-15  44429.60 2 
 43462.44 1.1523e-15  44526.40 2 
 43556.93 1.1465e-15  44623.20 2 
 43651.32 1.1479e-15  44719.90 2 
 43745.80 1.1615e-15  44816.70 2 
 43840.29 1.1930e-15  44913.50 2 
 43934.68 1.2188e-15  45010.20 2 
 44029.17 1.2315e-15  45107.00 2 
 44123.55 1.1410e-15  45203.70 2 
 44218.04 1.0986e-15  45300.50 2 
 44312.53 1.0806e-15  45397.30 2 
 44406.92 1.0641e-15  45494.00 2 
 44501.41 1.0531e-15  45590.80 2 
 44595.89 1.0499e-15  45687.60 2 
 44690.28 1.0603e-15  45784.30 2 
 44784.77 1.0446e-15  45881.10 2 
 44879.16 9.9350e-16  45977.80 2 
 44973.65 9.7956e-16  46074.60 2 
 45068.13 9.3644e-16  46171.40 2 
 45162.52 9.2888e-16  46268.10 2 
 45257.01 9.2867e-16  46364.90 2 
 45351.50 9.5451e-16  46461.70 2 
 45445.88 9.6110e-16  46558.40 2 
 45540.37 9.6909e-16  46655.20 2 
 45634.76 9.5482e-16  46751.90 2 
 45729.25 9.5180e-16  46848.70 2 
 45823.73 9.6347e-16  46945.50 2 
 45918.12 9.9355e-16  47042.20 2 
 46012.61 1.0002e-15  47139.00 2 
 46107.10 1.0315e-15  47235.80 2 
 46201.49 1.0430e-15  47332.50 2 
 46295.98 1.1216e-15  47429.30 2 
 46390.36 1.2028e-15  47526.00 2 
 46484.85 1.3657e-15  47622.80 2 
 46579.34 1.5422e-15  47719.60 2 
 46673.73 1.6822e-15  47816.30 2 
 46768.21 1.6320e-15  47913.10 2 
 46862.70 1.5458e-15  48009.90 2 
 46957.09 1.3773e-15  48106.60 2 
 47051.58 1.2722e-15  48203.40 2 
 47145.96 1.1675e-15  48300.10 2 
 47240.46 1.0977e-15  48396.90 2 
 47334.94 1.0428e-15  48493.70 2 
 47429.33 1.0290e-15  48590.40 2 
 47523.82 1.0102e-15  48687.20 2 
 47618.30 9.9076e-16  48784.00 2 
 47712.69 9.6615e-16  48880.70 2 
 47807.18 9.5310e-16  48977.50 2 
 47901.57 9.4978e-16  49074.20 2 
 47996.06 9.3930e-16  49171.00 2 
 48090.54 9.1775e-16  49267.80 2 
 48184.93 8.8927e-16  49364.50 2 
 48279.42 8.2872e-16  49461.30 2 
 48373.91 8.0488e-16  49558.10 2 
 48858.63 8.6429e-16  50054.69 2 
 49347.22 9.2418e-16  50555.24 0 
 49840.69 9.8466e-16  51060.79 0 
 50339.10 1.0458e-15  51571.40 0 
 50842.49 1.1075e-15  52087.11 0 
 51350.91 1.1698e-15  52607.98 0 
 51864.42 1.2327e-15  53134.06 0 
 52082.74 1.2595e-15  53357.73 3 
 52385.19 1.3515e-15  53667.58 3 
 52687.65 1.2617e-15  53977.44 3 
 52990.09 1.4474e-15  54287.29 3 
 53292.54 1.8237e-15  54597.14 3 
 53594.99 1.5673e-15  54907.00 3 
 53897.44 1.0132e-15  55216.85 3 
 54199.89 9.6794e-16  55526.70 3 
 54502.34 1.0634e-15  55836.56 3 
 54804.79 1.6760e-15  56146.41 3 
 55107.24 2.0263e-15  56456.27 3 
 55409.69 1.5516e-15  56766.12 3 
 55712.15 1.0300e-15  57075.98 3 
 56014.59 1.1471e-15  57385.83 3 
 56317.04 1.3781e-15  57695.68 3 
 56619.48 1.3566e-15  58005.53 3 
 56921.94 1.3714e-15  58315.39 3 
 57224.40 1.3760e-15  58625.25 3 
 57526.84 1.3261e-15  58935.10 3 
 57829.29 1.2637e-15  59244.95 3 
 58131.74 1.2201e-15  59554.81 3 
 58434.19 1.1518e-15  59864.66 3 
 58736.63 1.1699e-15  60174.51 3 
 59039.09 1.1836e-15  60484.37 3 
 59341.54 1.2062e-15  60794.22 3 
 59643.99 1.2717e-15  61104.07 3 
 59946.44 1.4264e-15  61413.93 3 
 60248.89 1.5726e-15  61723.78 3 
 60551.33 1.6907e-15  62033.63 3 
 60853.79 2.0681e-15  62343.49 3 
 61156.24 2.5105e-15  62653.34 3 
 61458.68 2.7380e-15  62963.19 3 
 61761.13 3.2098e-15  63273.05 3 
 62063.59 3.4322e-15  63582.90 3 
 62366.04 3.2248e-15  63892.76 3 
 62668.48 2.8115e-15  64202.61 3 
 62970.93 2.4061e-15  64512.46 3 
 63273.39 1.9978e-15  64822.32 3 
 63575.83 1.9797e-15  65132.17 3 
 63878.28 1.8227e-15  65442.02 3 
 64180.74 1.7029e-15  65751.88 3 
 64483.18 1.6030e-15  66061.73 3 
 64785.63 1.5135e-15  66371.58 3 
 65088.09 1.4675e-15  66681.45 3 
 65390.53 1.4540e-15  66991.29 3 
 65692.98 1.4114e-15  67301.14 3 
 65995.43 1.4801e-15  67611.00 3 
 66297.88 1.5384e-15  67920.85 3 
 66600.33 1.5730e-15  68230.71 3 
 66902.78 1.5329e-15  68540.56 3 
 67205.23 1.5466e-15  68850.41 3 
 67507.69 1.4895e-15  69160.27 3 
 67810.13 1.4951e-15  69470.12 3 
 68112.58 1.5434e-15  69779.98 3 
 68415.03 1.6620e-15  70089.83 3 
 68717.48 2.4868e-15  70399.68 3 
 69019.93 3.8038e-15  70709.54 3 
 69322.38 3.5596e-15  71019.39 3 
 69624.83 2.7546e-15  71329.24 3 
 69927.28 2.7540e-15  71639.10 3 
 70229.72 2.2312e-15  71948.95 3 
 70532.18 1.8611e-15  72258.81 3 
 70834.62 1.8706e-15  72568.66 3 
 71137.07 1.8736e-15  72878.51 3 
 71439.54 1.9146e-15  73188.38 3 
 71741.98 1.9074e-15  73498.22 3 
 72044.42 1.9114e-15  73808.07 3 
 72346.88 1.9420e-15  74117.93 3 
 72649.33 1.9542e-15  74427.78 3 
 72951.77 2.0436e-15  74737.63 3 
 73254.22 2.1564e-15  75047.48 3 
 73536.88 1.9671e-15  75337.06 3 
 73556.68 2.3403e-15  75357.34 3 
 73859.13 2.4748e-15  75667.20 3 
 74142.97 2.3080e-15  75957.99 3 
 74161.57 2.6673e-15  75977.05 3 
 74749.08 2.6397e-15  76578.94 3 
 75355.18 2.9996e-15  77199.88 3 
 75961.29 3.2502e-15  77820.82 3 
 76567.39 3.2409e-15  78441.76 3 
 77173.50 3.1693e-15  79062.71 3 
 77779.60 3.0846e-15  79683.65 3 
 78385.70 2.9535e-15  80304.59 3 
 78991.82 2.7252e-15  80925.54 3 
 79597.92 2.6129e-15  81546.48 3 
 80204.02 2.6480e-15  82167.41 3 
 80810.13 2.0948e-15  82788.36 3 
 81416.23 1.7155e-15  83409.30 3 
 82022.34 1.5877e-15  84030.25 3 
 82628.44 1.5397e-15  84651.19 3 
 83234.55 1.4847e-15  85272.13 3 
 83840.65 1.4480e-15  85893.07 3 
 84446.77 1.4355e-15  86514.02 3 
 85052.86 1.4530e-15  87134.95 3 
 85658.97 1.4449e-15  87755.90 3 
 86265.07 1.3597e-15  88376.84 3 
 86871.17 1.1904e-15  88997.78 3 
 87477.28 1.0187e-15  89618.72 3 
 88083.38 8.3915e-16  90239.66 3 
 88689.48 7.0332e-16  90860.60 3 
 89295.60 6.1910e-16  91481.55 3 
 89901.70 5.8118e-16  92102.49 3 
 90507.81 5.0672e-16  92723.44 3 
 91113.91 4.5025e-16  93344.38 3 
 91720.01 4.3023e-16  93965.32 3 
 92326.11 4.0441e-16  94586.26 3 
 92932.21 3.8652e-16  95207.20 3 
 93538.33 3.8348e-16  95828.15 3 
 94144.43 3.7125e-16  96449.09 3 
 94750.53 3.7362e-16  97070.02 3 
 95356.65 3.8441e-16  97690.98 3 
 95962.75 7.0819e-16  98311.92 3 
 96568.85 1.2661e-15  98932.86 3 
 97174.96 7.9429e-16  99553.80 3 
 97781.02 3.7381e-16 100174.70 3 
 98387.18 3.1132e-16 100795.70 3 
 98993.24 3.0901e-16 101416.59 3 
 99599.41 3.0816e-16 102037.60 3 
100205.47 3.2219e-16 102658.50 3 
100811.62 3.2104e-16 103279.49 3 
101417.70 3.2076e-16 103900.41 3 
102023.76 3.2810e-16 104521.30 3 
102629.92 3.3816e-16 105142.30 3 
103235.98 3.3938e-16 105763.20 3 
103842.15 3.6104e-16 106384.20 3 
104448.21 3.9255e-16 107005.10 3 
105054.27 4.4852e-16 107626.00 3 
105660.43 4.7265e-16 108247.00 3 
106266.50 4.5988e-16 108867.91 3 
106872.66 4.5953e-16 109488.90 3 
107478.72 4.5841e-16 110109.80 3 
108084.88 4.6003e-16 110730.80 3 
108690.95 4.7186e-16 111351.70 3 
109297.01 5.2083e-16 111972.60 3 
109903.17 5.9089e-16 112593.60 3 
110509.23 6.7500e-16 113214.50 3 
111115.40 9.2285e-16 113835.50 3 
111721.46 1.5371e-15 114456.40 3 
112327.62 2.0256e-15 115077.40 3 
112933.68 1.8890e-15 115698.30 3 
113539.74 1.6369e-15 116319.20 3 
114145.91 1.3911e-15 116940.20 3 
114751.97 1.1962e-15 117561.10 3 
115358.13 1.0707e-15 118182.09 3 
115964.19 9.8648e-16 118802.99 3 
116570.36 9.3103e-16 119424.00 3 
117176.42 9.1102e-16 120044.90 3 
117782.48 9.2529e-16 120665.80 3 
118388.65 9.5463e-16 121286.80 3 
118994.71 1.0304e-15 121907.70 3 
119600.87 1.0885e-15 122528.70 3 
120206.93 1.1030e-15 123149.59 3 
120813.01 1.1019e-15 123770.51 3 
121419.16 1.1121e-15 124391.50 3 
122025.22 1.2624e-15 125012.40 3 
122631.38 1.5783e-15 125633.40 3 
123237.45 1.4767e-15 126254.30 3 
123843.61 1.2894e-15 126875.30 3 
124449.68 1.2937e-15 127496.20 3 
125055.74 1.3606e-15 128117.10 3 
125661.90 1.4464e-15 128738.10 3 
126267.96 1.5268e-15 129359.00 3 
126874.12 1.6663e-15 129980.00 3 
127480.18 2.2349e-15 130600.90 3 
128086.25 3.0143e-15 131221.80 3 
128692.41 2.2455e-15 131842.80 3 
129298.48 1.3977e-15 132463.70 3 
129904.64 1.2080e-15 133084.70 3 
130510.69 1.1323e-15 133705.59 3 
131116.85 1.1203e-15 134326.59 3 
131722.92 1.1241e-15 134947.50 3 
132328.99 1.1148e-15 135568.41 3 
132935.15 1.1225e-15 136189.41 3 
133541.21 1.1268e-15 136810.30 3 
134147.37 1.1397e-15 137431.30 3 
134753.44 1.1575e-15 138052.20 3 
135359.60 1.1718e-15 138673.20 3 
135965.65 1.1707e-15 139294.09 3 
136571.72 1.1963e-15 139915.00 3 
137177.89 1.1503e-15 140536.00 3 
137783.96 1.1287e-15 141156.91 3 
138390.10 1.1130e-15 141777.89 3 
138996.17 1.1091e-15 142398.80 3 
139602.33 1.0997e-15 143019.80 3 
140208.40 1.0565e-15 143640.70 3 
140814.46 1.0258e-15 144261.59 3 
141420.63 1.0057e-15 144882.61 3 
141942.16 1.1133e-15 145416.91 3 
142837.14 1.1450e-15 146333.80 3 
143732.23 1.2782e-15 147250.80 3 
144627.23 1.1005e-15 148167.70 3 
145522.21 1.0851e-15 149084.59 3 
146417.21 1.0693e-15 150001.50 3 
147312.30 1.0639e-15 150918.50 3 
148207.29 1.0374e-15 151835.41 3 
149102.27 1.0817e-15 152752.30 3 
149997.36 1.1458e-15 153669.30 3 
150892.36 9.8183e-16 154586.20 3 
151787.34 1.0329e-15 155503.09 3 
152682.34 1.0207e-15 156420.00 3 
153577.42 1.0047e-15 157337.00 3 
154472.42 1.0914e-15 158253.91 3 
155367.40 1.5840e-15 159170.80 3 
156262.49 1.3852e-15 160087.80 3 
157157.49 1.0476e-15 161004.70 3 
158052.47 1.0149e-15 161921.59 3 
158947.56 1.0210e-15 162838.59 3 
159842.55 9.9044e-16 163755.50 3 
160737.54 9.8880e-16 164672.39 3 
161632.53 9.5985e-16 165589.30 3 
162527.64 1.2268e-15 166506.31 3 
163422.60 1.1068e-15 167423.19 3 
164317.60 1.1910e-15 168340.09 3 
165212.60 1.1555e-15 169257.00 3 
166107.68 1.1156e-15 170174.00 3 
167002.68 1.1087e-15 171090.91 3 
167897.68 1.0731e-15 172007.81 3 
168792.77 1.1770e-15 172924.81 3 
169687.75 1.6361e-15 173841.70 3 
170582.74 2.1738e-15 174758.61 3 
171477.83 1.3165e-15 175675.61 3 
172372.81 1.1381e-15 176592.50 3 
173267.81 1.1536e-15 177509.41 3 
174162.79 1.1155e-15 178426.30 3 
175057.88 1.0783e-15 179343.30 3 
175952.88 1.0389e-15 180260.20 3 
176847.86 1.0554e-15 181177.09 3 
177742.95 1.0296e-15 182094.09 3 
178637.94 1.0496e-15 183011.00 3 
179532.92 1.0567e-15 183927.89 3 
180428.01 9.9699e-16 184844.89 3 
181323.01 9.7999e-16 185761.80 3 
182218.01 9.8667e-16 186678.70 3 
183112.99 9.7924e-16 187595.59 3 
184008.08 9.8212e-16 188512.59 3 
184903.07 9.7325e-16 189429.50 3 
185798.05 9.8507e-16 190346.39 3 
186693.16 1.1258e-15 191263.41 3 
187588.15 1.1479e-15 192180.31 3 
188483.12 1.0559e-15 193097.19 3 
189378.12 1.0147e-15 194014.09 3 
190273.22 1.0330e-15 194931.11 3 
191168.20 1.0331e-15 195848.00 3 
192063.20 1.0632e-15 196764.91 3 
192958.29 1.0641e-15 197681.91 3 
193853.27 1.0597e-15 198598.80 3 
194748.27 1.0845e-15 199515.70 3 
195643.26 1.1235e-15 200432.61 3 
196538.35 1.1203e-15 201349.61 3 
197433.33 1.1439e-15 202266.50 3 
198328.33 1.1274e-15 203183.41 3 
199223.42 1.1827e-15 204100.41 3 
200640.72 1.0975e-15 205552.41 3 
202353.77 1.2848e-15 207307.39 3 
204067.81 1.2469e-15 209063.39 3 
205782.84 1.1967e-15 210820.41 3 
207498.73 1.3286e-15 212578.30 3 
209215.50 1.3045e-15 214337.09 3 
210933.24 1.2591e-15 216096.89 3 
212651.89 1.3396e-15 217857.61 3 
214371.48 1.1938e-15 219619.30 3 
216092.07 1.3527e-15 221382.00 3 
217813.52 1.3138e-15 223145.59 3 
219535.96 1.4122e-15 224910.20 3 
221259.28 1.4728e-15 226675.70 3 
222983.55 1.4205e-15 228442.19 3 
224708.82 1.3718e-15 230209.69 3 
226434.97 1.4395e-15 231978.09 3 
228162.09 1.4959e-15 233747.50 3 
229890.19 1.5040e-15 235517.91 3 
231619.17 1.4580e-15 237289.20 3 
233349.22 1.4857e-15 239061.61 3 
235080.05 1.5561e-15 240834.81 3 
236811.94 1.6204e-15 242609.09 3 
238544.83 1.5984e-15 244384.41 3 
240278.59 1.5960e-15 246160.61 3 
242013.31 1.6752e-15 247937.80 3 
243749.02 1.8965e-15 249716.00 3 
245485.61 1.7586e-15 251495.09 3 
247223.27 1.7714e-15 253275.30 3 
248961.82 1.7294e-15 255056.41 3 
250701.44 1.7821e-15 256838.61 3 
252441.91 2.0406e-15 258621.69 3 
254183.40 1.8409e-15 260405.81 3 
255925.84 1.8535e-15 262190.91 3 
257669.26 1.8836e-15 263977.00 3 
259413.65 1.9832e-15 265764.09 3 
261159.05 1.9637e-15 267552.22 3 
262905.39 1.9025e-15 269341.31 3 
264652.71 1.9527e-15 271131.41 3 
266401.00 2.2689e-15 272922.50 3 
268150.28 1.9276e-15 274714.59 3 
269900.64 1.9195e-15 276507.81 3 
271651.87 1.9523e-15 278301.91 3 
273404.07 2.0102e-15 280097.00 3 
275157.34 1.8092e-15 281893.19 3 
276911.61 2.0198e-15 283690.41 3 
278666.74 2.0124e-15 285488.50 3 
280422.93 2.0197e-15 287287.69 3 
282180.14 2.0834e-15 289087.91 3 
283938.41 2.0847e-15 290889.22 3 
285697.62 2.1204e-15 292691.50 3 
287457.75 2.0495e-15 294494.72 3 
289219.01 2.1156e-15 296299.09 3 
290981.19 2.1187e-15 298104.41 3 
292744.40 2.1251e-15 299910.78 3 
294508.62 2.0835e-15 301718.19 3 
296273.81 2.2307e-15 303526.59 3 
298040.07 2.1634e-15 305336.09 3 
299807.31 2.1785e-15 307146.59 3 
301575.52 2.1597e-15 308958.09 3 
303344.81 2.3974e-15 310770.69 3 
305115.19 2.1383e-15 312584.41 3 
306886.51 2.1178e-15 314399.09 3 
308658.84 2.1830e-15 316214.81 3 
310432.12 2.2570e-15 318031.50 3 
312206.59 2.2125e-15 319849.41 3 
313981.94 2.2282e-15 321668.22 3 
315758.42 2.3073e-15 323488.19 3 
317535.82 2.1707e-15 325309.09 3 
319314.37 2.2703e-15 327131.19 3 
321093.93 2.2229e-15 328954.31 3 
322874.41 2.2303e-15 330778.38 3 
324656.01 2.2849e-15 332603.59 3 
326438.69 2.4978e-15 334429.91 3 
328222.40 2.4735e-15 336257.28 3 
330007.14 2.3165e-15 338085.72 3 
331792.90 2.4723e-15 339915.19 3 
333579.66 2.4454e-15 341745.69 3 
335367.52 2.3219e-15 343577.31 3 
337156.53 2.3542e-15 345410.12 3 
338946.40 2.4409e-15 347243.81 3 
340737.47 2.4310e-15 349078.72 3 
