# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 4.7688e-20    102.33 0 
 43514.24 1.0950e-17  43651.57 0 
 43715.12 1.0725e-17  43853.09 0 
 43916.89 1.0578e-17  44055.49 0 
 44119.59 1.0196e-17  44258.83 0 
 44323.22 1.0125e-17  44463.10 0 
 44527.84 9.9865e-18  44668.37 0 
 44733.36 9.6920e-18  44874.54 0 
 44939.82 9.7592e-18  45081.65 0 
 45147.29 9.5810e-18  45289.77 0 
 45251.35 9.3845e-18  45394.17 0 
 45460.21 9.4062e-18  45603.68 0 
 45670.03 9.3199e-18  45814.16 0 
 45880.87 9.0868e-18  46025.67 0 
 46092.63 9.1709e-18  46238.10 0 
 46305.37 9.0451e-18  46451.51 0 
 46519.14 8.9828e-18  46665.95 0 
 46733.85 8.9828e-18  46881.34 0 
 46949.55 8.9005e-18  47097.72 0 
 47057.77 8.8189e-18  47206.28 0 
 47275.01 8.8800e-18  47424.21 0 
 47493.21 8.7582e-18  47643.10 0 
 47712.41 8.7179e-18  47862.99 0 
 47932.68 8.6779e-18  48083.95 0 
 48153.91 8.5785e-18  48305.88 0 
 48264.91 8.6579e-18  48417.23 0 
 48487.67 8.5785e-18  48640.70 0 
 48711.52 8.4999e-18  48865.25 0 
 48936.34 8.4803e-18  49090.79 0 
 49049.15 8.4220e-18  49203.95 0 
 49275.53 8.4026e-18  49431.04 0 
 49503.01 8.3640e-18  49659.24 0 
 49731.49 8.3833e-18  49888.45 0 
 49846.13 8.3255e-18  50003.44 0 
 50076.24 8.3255e-18  50234.29 0 
 50307.37 8.2873e-18  50466.14 0 
 50539.56 8.2302e-18  50699.06 0 
 50656.06 8.2302e-18  50815.93 0 
 50772.82 8.2302e-18  50933.06 0 
 50889.91 8.2302e-18  51050.52 0 
 51007.22 8.2113e-18  51168.20 0 
 51124.79 8.1924e-18  51286.14 0 
 51242.64 8.1736e-18  51404.36 0 
 51360.76 8.1736e-18  51522.85 0 
 51479.15 8.1736e-18  51641.62 0 
 51597.87 8.1736e-18  51760.71 0 
 51716.81 8.1924e-18  51880.02 0 
 51836.01 8.1924e-18  51999.61 0 
 51955.50 8.1736e-18  52119.47 0 
 52075.26 8.1548e-18  52239.61 0 
 52195.30 8.1548e-18  52360.03 0 
 52315.61 8.1548e-18  52480.72 0 
 52436.26 8.1548e-18  52601.75 0 
 52557.13 8.1736e-18  52723.00 0 
 52678.28 8.2113e-18  52844.53 0 
 52799.70 8.2113e-18  52966.34 0 
 52921.41 8.1736e-18  53088.43 0 
 53043.40 8.1548e-18  53210.80 0 
 53165.73 8.1548e-18  53333.52 0 
 53288.28 8.1736e-18  53456.46 0 
 53411.11 8.1924e-18  53579.68 0 
 53534.23 8.1924e-18  53703.18 0 
 53657.63 8.1924e-18  53826.97 0 
 53781.31 8.2113e-18  53951.05 0 
 53905.28 8.2113e-18  54075.41 0 
 54029.60 8.2302e-18  54200.11 0 
 54154.14 8.2302e-18  54325.05 0 
 54278.97 8.2113e-18  54450.27 0 
 54404.09 8.2302e-18  54575.79 0 
 54529.49 8.2492e-18  54701.59 0 
 54655.18 8.2492e-18  54827.68 0 
 54781.17 8.2492e-18  54954.06 0 
 54907.50 8.2682e-18  55080.79 0 
 55034.07 8.2682e-18  55207.76 0 
 55160.93 8.2682e-18  55335.02 0 
 55288.08 8.3255e-18  55462.57 0 
 55415.52 8.3447e-18  55590.41 0 
 55543.26 8.3255e-18  55718.55 0 
 55671.35 8.3447e-18  55847.05 0 
 55799.67 8.3640e-18  55975.78 0 
 55928.30 8.3640e-18  56104.81 0 
 56057.22 8.3833e-18  56234.13 0 
 56186.43 8.4026e-18  56363.76 0 
 56315.95 8.4026e-18  56493.68 0 
 56445.76 8.4220e-18  56623.90 0 
 56575.93 8.4608e-18  56754.48 0 
 56706.34 8.4803e-18  56885.31 0 
 56837.06 8.4803e-18  57016.43 0 
 56968.07 8.4803e-18  57147.86 0 
 57099.38 8.5195e-18  57279.59 0 
 57231.00 8.5588e-18  57411.62 0 
 57362.99 8.5785e-18  57544.02 0 
 57495.21 8.5983e-18  57676.67 0 
 57627.74 8.6181e-18  57809.62 0 
 57760.58 8.6380e-18  57942.87 0 
 57893.72 8.6579e-18  58076.43 0 
 58027.17 8.6779e-18  58210.30 0 
 58160.93 8.6979e-18  58344.48 0 
 58295.06 8.7179e-18  58479.04 0 
 58429.43 8.7582e-18  58613.83 0 
 58564.11 8.7783e-18  58748.94 0 
 58699.11 8.7986e-18  58884.36 0 
 58834.41 8.8392e-18  59020.09 0 
 58970.03 8.8596e-18  59156.14 0 
 59243.53 5.1883e-18  59430.50 3 
 59545.08 8.2208e-18  59733.00 3 
 59846.52 1.2100e-17  60035.40 3 
 60147.97 1.2763e-17  60337.80 3 
 60449.42 1.3227e-17  60640.20 3 
 60750.87 8.6346e-18  60942.60 3 
 61052.42 8.3116e-18  61245.10 3 
 61353.87 8.6777e-18  61547.50 3 
 61655.31 1.1128e-17  61849.90 3 
 61956.77 2.2187e-17  62152.30 3 
 62258.21 2.0233e-17  62454.70 3 
 62559.76 1.4019e-17  62757.20 3 
 62861.21 1.5359e-17  63059.60 3 
 63162.66 1.2197e-17  63362.00 3 
 63464.11 1.0863e-17  63664.40 3 
 63765.55 1.1051e-17  63966.80 3 
 64067.10 9.0026e-18  64269.30 3 
 64368.55 8.0195e-18  64571.70 3 
 64670.00 7.9449e-18  64874.10 3 
 64971.45 8.6066e-18  65176.50 3 
 65272.90 7.8474e-18  65478.90 3 
 65574.45 7.1979e-18  65781.40 3 
 65875.89 8.7670e-18  66083.80 3 
 66177.34 7.0403e-18  66386.20 3 
 66478.79 6.3345e-18  66688.60 3 
 66780.24 2.8238e-18  66991.00 3 
 67081.79 7.7780e-18  67293.50 3 
 67383.24 2.3764e-18  67595.90 3 
 67684.69 6.6141e-18  67898.30 3 
 67986.13 6.3317e-18  68200.70 3 
 68287.59 8.3679e-18  68503.10 3 
 68589.13 7.6159e-18  68805.60 3 
 68890.58 7.5867e-18  69108.00 3 
 69192.03 7.3479e-18  69410.40 3 
 69493.48 6.9660e-18  69712.80 3 
 69794.93 1.3278e-17  70015.20 3 
 70096.48 7.4001e-18  70317.70 3 
 70397.93 8.6850e-18  70620.10 3 
 70699.37 1.0007e-17  70922.50 3 
 71000.82 9.4119e-18  71224.90 3 
 71302.27 8.3672e-18  71527.30 3 
 71603.82 7.2475e-18  71829.80 3 
 71905.27 5.9976e-18  72132.20 3 
 72206.72 1.0450e-17  72434.60 3 
 72508.16 1.1825e-17  72737.00 3 
 72809.61 1.0562e-17  73039.40 3 
 73111.16 6.1886e-18  73341.90 3 
 73412.61 1.0043e-17  73644.30 3 
 73714.06 1.0309e-17  73946.70 3 
 74015.51 1.1645e-17  74249.10 3 
 74316.96 1.5752e-17  74551.50 3 
 74618.50 2.1088e-17  74854.00 3 
 74919.95 1.4736e-17  75156.40 3 
 75221.40 1.7215e-17  75458.80 3 
 75522.85 1.3895e-17  75761.20 3 
 76125.75 1.7374e-17  76366.00 3 
 76728.74 1.3668e-17  76970.90 3 
 77331.64 1.4350e-17  77575.70 3 
 77934.54 1.1073e-17  78180.50 3 
 78537.53 1.2025e-17  78785.40 3 
 79140.44 1.2692e-17  79390.20 3 
 79743.43 1.0767e-17  79995.10 3 
 80346.33 9.6256e-18  80599.90 3 
 80949.23 8.9008e-18  81204.70 3 
 81552.21 7.5340e-18  81809.59 3 
 82155.12 7.6122e-18  82414.40 3 
 82758.02 7.5232e-18  83019.20 3 
 83361.01 9.1972e-18  83624.09 3 
 83963.91 8.7889e-18  84228.90 3 
 84566.80 7.7009e-18  84833.70 3 
 85169.81 1.0616e-17  85438.60 3 
 85772.70 1.0668e-17  86043.40 3 
 86375.70 1.0829e-17  86648.30 3 
 86978.60 9.6555e-18  87253.10 3 
 87581.50 9.5038e-18  87857.91 3 
 88184.49 9.8456e-18  88462.80 3 
 88787.39 7.9124e-18  89067.60 3 
 89390.29 1.1994e-17  89672.41 3 
 89993.28 1.8857e-17  90277.30 3 
 90596.18 1.0186e-17  90882.10 3 
 91199.07 8.6084e-18  91486.90 3 
 91802.07 8.0677e-18  92091.80 3 
 92404.97 8.5409e-18  92696.60 3 
 93007.97 8.6048e-18  93301.50 3 
 93610.86 8.4370e-18  93906.30 3 
 94213.76 8.2095e-18  94511.10 3 
 94816.75 7.9278e-18  95115.99 3 
 95419.65 7.8734e-18  95720.80 3 
 96022.55 8.4257e-18  96325.60 3 
 96625.55 8.0866e-18  96930.50 3 
 97228.44 8.1117e-18  97535.30 3 
 97831.34 8.5216e-18  98140.09 3 
 98434.34 8.5213e-18  98745.00 3 
 99037.24 9.0568e-18  99349.80 3 
 99640.24 9.1649e-18  99954.70 3 
100243.13 9.1726e-18 100559.50 3 
100846.03 1.0607e-17 101164.30 3 
101449.03 1.0217e-17 101769.20 3 
102051.92 9.3698e-18 102374.00 3 
102654.83 9.8099e-18 102978.80 3 
103257.81 1.1307e-17 103583.70 3 
103860.72 9.7944e-18 104188.50 3 
104463.61 2.8728e-17 104793.30 3 
105066.61 6.8003e-17 105398.20 3 
105669.51 4.1051e-17 106003.00 3 
106272.51 9.5198e-18 106607.91 3 
106875.40 1.0055e-17 107212.70 3 
107478.30 1.0656e-17 107817.50 3 
108081.30 1.1071e-17 108422.41 3 
108684.20 1.0866e-17 109027.20 3 
109287.09 1.1274e-17 109632.00 3 
109890.09 1.2299e-17 110236.90 3 
110492.99 1.1637e-17 110841.70 3 
111095.89 1.2342e-17 111446.51 3 
111698.88 1.4335e-17 112051.40 3 
112301.78 1.6823e-17 112656.20 3 
112904.77 1.6792e-17 113261.10 3 
113507.67 1.4528e-17 113865.90 3 
114110.57 1.5619e-17 114470.70 3 
114713.57 1.4350e-17 115075.60 3 
115316.46 1.3676e-17 115680.40 3 
115919.36 1.4234e-17 116285.20 3 
116522.35 1.4416e-17 116890.09 3 
117125.25 1.4097e-17 117494.90 3 
117728.15 1.4568e-17 118099.70 3 
118331.14 1.3839e-17 118704.59 3 
118934.04 1.4750e-17 119309.40 3 
119537.05 1.4823e-17 119914.30 3 
120139.94 1.4669e-17 120519.10 3 
120742.83 1.5467e-17 121123.90 3 
121345.84 1.5529e-17 121728.80 3 
121948.73 1.5012e-17 122333.60 3 
122551.63 1.5886e-17 122938.41 3 
123154.62 1.7374e-17 123543.30 3 
123757.52 1.7790e-17 124148.10 3 
124360.42 1.7050e-17 124752.91 3 
124963.41 1.7104e-17 125357.80 3 
125566.31 1.7924e-17 125962.60 3 
126169.31 1.7820e-17 126567.50 3 
126772.20 1.7820e-17 127172.30 3 
127375.11 1.9875e-17 127777.10 3 
127978.10 2.5227e-17 128382.00 3 
128581.00 2.4047e-17 128986.80 3 
129183.90 1.9032e-17 129591.60 3 
129786.90 1.8190e-17 130196.51 3 
130389.79 1.8177e-17 130801.30 3 
130992.68 1.8367e-17 131406.09 3 
131595.68 1.9129e-17 132011.00 3 
132198.58 1.9143e-17 132615.80 3 
132801.47 1.9083e-17 133220.59 3 
133404.48 1.8694e-17 133825.50 3 
134007.37 1.8467e-17 134430.30 3 
134610.37 1.9225e-17 135035.20 3 
135213.27 1.9355e-17 135640.00 3 
135816.16 1.9850e-17 136244.80 3 
136419.16 1.9724e-17 136849.70 3 
137022.06 1.9555e-17 137454.50 3 
137624.95 1.9857e-17 138059.30 3 
138227.96 2.0129e-17 138664.20 3 
138830.85 1.9588e-17 139269.00 3 
139433.74 2.0145e-17 139873.80 3 
140036.75 2.0070e-17 140478.70 3 
140639.64 2.0353e-17 141083.50 3 
141242.64 2.0163e-17 141688.41 3 
141845.54 1.9243e-17 142293.20 3 
142448.43 1.8758e-17 142898.00 3 
143051.44 1.8385e-17 143502.91 3 
143654.33 1.8012e-17 144107.70 3 
144257.22 1.8311e-17 144712.50 3 
145315.48 1.9134e-17 145774.09 3 
146159.63 1.8288e-17 146620.91 3 
147003.76 2.0304e-17 147467.70 3 
147847.89 2.0107e-17 148314.50 3 
148691.93 1.9203e-17 149161.20 3 
149536.06 2.0971e-17 150008.00 3 
150380.20 1.9291e-17 150854.80 3 
151224.24 1.9257e-17 151701.50 3 
152068.37 2.1350e-17 152548.30 3 
152912.50 2.0311e-17 153395.09 3 
153756.54 1.7961e-17 154241.80 3 
154600.67 3.3670e-17 155088.59 3 
155444.82 7.2525e-17 155935.41 3 
156288.86 5.9107e-17 156782.11 3 
157132.99 1.8465e-17 157628.91 3 
157977.13 2.0423e-17 158475.70 3 
158821.15 2.1612e-17 159322.39 3 
159665.30 2.2298e-17 160169.20 3 
160509.43 2.0670e-17 161016.00 3 
161353.57 2.1984e-17 161862.80 3 
162197.60 2.1854e-17 162709.50 3 
163041.75 2.1566e-17 163556.31 3 
163885.87 2.1392e-17 164403.09 3 
164729.92 2.1689e-17 165249.81 3 
165574.04 2.0882e-17 166096.59 3 
166418.17 2.0377e-17 166943.39 3 
167262.23 2.1206e-17 167790.11 3 
168106.35 2.1413e-17 168636.89 3 
168950.50 2.0732e-17 169483.70 3 
169794.52 2.1813e-17 170330.39 3 
170638.67 2.4113e-17 171177.20 3 
171482.80 2.2282e-17 172024.00 3 
172326.82 2.2129e-17 172870.69 3 
173170.97 2.3132e-17 173717.50 3 
174015.11 2.2509e-17 174564.30 3 
174859.24 2.2662e-17 175411.09 3 
175703.28 2.3528e-17 176257.80 3 
176547.43 2.3775e-17 177104.61 3 
177391.54 2.3584e-17 177951.39 3 
178235.60 2.3861e-17 178798.11 3 
179079.73 2.2740e-17 179644.91 3 
179923.86 2.3400e-17 180491.70 3 
180767.90 2.4619e-17 181338.41 3 
181612.02 2.4441e-17 182185.19 3 
182456.17 2.4622e-17 183032.00 3 
183300.21 2.4069e-17 183878.70 3 
184144.34 2.3102e-17 184725.50 3 
184988.47 2.4799e-17 185572.30 3 
185832.50 2.4569e-17 186418.98 3 
186676.65 4.9830e-17 187265.80 3 
187520.79 4.5751e-17 188112.61 3 
188364.93 2.7784e-17 188959.41 3 
189208.95 2.5155e-17 189806.09 3 
190053.10 2.7010e-17 190652.91 3 
190897.22 2.6475e-17 191499.69 3 
191741.27 2.5296e-17 192346.41 3 
192585.40 2.5538e-17 193193.20 3 
193429.54 2.5412e-17 194040.00 3 
194273.58 2.5143e-17 194886.70 3 
195117.72 2.4623e-17 195733.52 3 
195961.84 2.4258e-17 196580.30 3 
196805.88 2.5737e-17 197427.00 3 
197650.01 2.6363e-17 198273.80 3 
198494.15 2.7050e-17 199120.59 3 
199338.20 2.6753e-17 199967.31 3 
200182.32 2.6916e-17 200814.09 3 
201026.47 2.6845e-17 201660.91 3 
201870.60 2.5860e-17 202507.70 3 
202714.62 2.5729e-17 203354.39 3 
203558.77 2.7736e-17 204201.20 3 
205246.94 2.6246e-17 205894.70 3 
206935.21 2.6930e-17 207588.30 3 
208623.40 2.7736e-17 209281.81 3 
210311.55 2.6993e-17 210975.30 3 
211999.82 2.7872e-17 212668.89 3 
213687.99 2.7641e-17 214362.39 3 
215376.27 2.7474e-17 216056.00 3 
217064.44 2.8061e-17 217749.50 3 
218752.62 2.8129e-17 219443.00 3 
220440.90 2.7919e-17 221136.61 3 
222129.07 2.7681e-17 222830.11 3 
223817.23 2.7606e-17 224523.59 3 
225505.49 2.7347e-17 226217.19 3 
227193.68 2.7886e-17 227910.70 3 
228881.95 2.7800e-17 229604.30 3 
230570.12 2.8720e-17 231297.80 3 
232258.29 2.8107e-17 232991.30 3 
233946.57 2.8028e-17 234684.91 3 
235634.74 2.9088e-17 236378.41 3 
237322.92 2.8851e-17 238071.91 3 
239011.17 2.8669e-17 239765.48 3 
240699.35 2.8497e-17 241459.00 3 
242387.62 2.9825e-17 243152.59 3 
244075.79 2.9420e-17 244846.09 3 
245763.96 2.9128e-17 246539.59 3 
247452.24 2.9887e-17 248233.20 3 
249140.42 2.9962e-17 249926.70 3 
250828.59 3.0427e-17 251620.20 3 
252516.87 3.0602e-17 253313.81 3 
254205.04 3.0396e-17 255007.31 3 
255893.29 3.0820e-17 256700.89 3 
257581.46 3.0678e-17 258394.39 3 
259269.64 3.1743e-17 260087.89 3 
260957.92 3.1612e-17 261781.50 3 
262646.09 3.0882e-17 263475.00 3 
264334.26 3.2024e-17 265168.50 3 
266022.53 3.1224e-17 266862.09 3 
267710.70 3.0749e-17 268555.59 3 
269398.96 3.0755e-17 270249.19 3 
271087.14 3.0325e-17 271942.69 3 
272775.34 3.0227e-17 273636.22 3 
274463.61 3.0634e-17 275329.81 3 
276151.75 3.0646e-17 277023.28 3 
277839.92 3.0775e-17 278716.78 3 
279528.22 3.0493e-17 280410.41 3 
281216.39 3.1267e-17 282103.91 3 
282904.65 3.0782e-17 283797.50 3 
284592.83 3.0712e-17 285491.00 3 
286281.00 3.0803e-17 287184.50 3 
287969.26 3.0247e-17 288878.09 3 
289657.43 3.0867e-17 290571.59 3 
291345.61 3.0609e-17 292265.09 3 
293033.87 3.1008e-17 293958.69 3 
294722.04 3.0259e-17 295652.19 3 
296410.31 3.0403e-17 297345.78 3 
298098.51 3.0448e-17 299039.31 3 
299786.69 3.0501e-17 300732.81 3 
301474.95 3.0305e-17 302426.41 3 
303163.12 2.9860e-17 304119.91 3 
304851.30 3.0338e-17 305813.41 3 
306539.56 3.0635e-17 307507.00 3 
308227.73 3.0204e-17 309200.50 3 
309916.00 3.0768e-17 310894.09 3 
311604.17 2.9779e-17 312587.59 3 
313292.34 2.9639e-17 314281.09 3 
314980.61 3.1174e-17 315974.69 3 
316668.81 3.0789e-17 317668.22 3 
318356.98 3.0521e-17 319361.72 3 
320045.25 3.0198e-17 321055.31 3 
321733.39 3.0222e-17 322748.78 3 
323421.69 3.0392e-17 324442.41 3 
325109.86 3.0245e-17 326135.91 3 
326798.03 3.0463e-17 327829.41 3 
328486.30 3.1467e-17 329523.00 3 
330174.47 3.1139e-17 331216.50 3 
331862.64 3.4194e-17 332910.00 3 
333550.94 4.4810e-17 334603.62 3 
335239.11 4.7585e-17 336297.12 3 
336927.34 3.2548e-17 337990.69 3 
338615.52 3.0601e-17 339684.19 3 
340303.72 3.0257e-17 341377.72 3 
341991.95 3.2456e-17 343071.28 3 
343680.13 3.3023e-17 344764.78 3 
345368.30 3.2806e-17 346458.28 3 
347056.60 3.8868e-17 348151.91 3 
348744.74 3.9126e-17 349845.38 3 
