# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.00 2.7026e-25    101.86 0 
 42659.31 1.6703e-16  43451.02 0 
 42856.20 1.6136e-16  43651.57 0 
 43054.05 1.5624e-16  43853.09 0 
 43252.76 1.5660e-16  44055.49 0 
 43452.40 1.5163e-16  44258.83 0 
 43652.95 1.4921e-16  44463.10 0 
 43854.47 1.4716e-16  44668.37 0 
 44056.88 1.4315e-16  44874.54 0 
 44260.22 1.4216e-16  45081.65 0 
 44464.56 1.4054e-16  45289.77 0 
 44669.78 1.3734e-16  45498.80 0 
 44875.95 1.3765e-16  45708.80 0 
 45083.12 1.3545e-16  45919.82 0 
 45291.20 1.3329e-16  46131.76 0 
 45500.24 1.3329e-16  46344.68 0 
 45710.30 1.3207e-16  46558.63 0 
 45921.27 1.2965e-16  46773.52 0 
 46133.22 1.3025e-16  46989.40 0 
 46346.14 1.2876e-16  47206.28 0 
 46453.03 1.2758e-16  47315.15 0 
 46667.43 1.2758e-16  47533.53 0 
 46882.82 1.2641e-16  47752.92 0 
 47099.26 1.2525e-16  47973.37 0 
 47316.64 1.2583e-16  48194.79 0 
 47535.03 1.2439e-16  48417.23 0 
 47754.42 1.2382e-16  48640.70 0 
 47864.55 1.2325e-16  48752.87 0 
 48085.47 1.2212e-16  48977.89 0 
 48307.41 1.2268e-16  49203.95 0 
 48530.37 1.2156e-16  49431.04 0 
 48754.41 1.2072e-16  49659.24 0 
 48866.79 1.2045e-16  49773.71 0 
 49092.34 1.1962e-16  50003.44 0 
 49318.97 1.1974e-16  50234.29 0 
 49546.60 1.1958e-16  50466.14 0 
 49660.81 1.1977e-16  50582.46 0 
 49890.02 1.1961e-16  50815.93 0 
 50120.34 1.2001e-16  51050.52 0 
 50351.67 1.1985e-16  51286.14 0 
 50467.73 1.1950e-16  51404.36 0 
 50700.66 1.1989e-16  51641.62 0 
 50817.59 1.2009e-16  51760.71 0 
 50934.73 1.2001e-16  51880.02 0 
 51052.13 1.1993e-16  51999.61 0 
 51169.81 1.2013e-16  52119.47 0 
 51287.76 1.2005e-16  52239.61 0 
 51405.98 1.2025e-16  52360.03 0 
 51524.48 1.2045e-16  52480.72 0 
 51643.30 1.2093e-16  52601.75 0 
 51762.34 1.2113e-16  52723.00 0 
 51881.66 1.2133e-16  52844.53 0 
 52001.25 1.2125e-16  52966.34 0 
 52121.12 1.2145e-16  53088.43 0 
 52241.26 1.2165e-16  53210.80 0 
 52361.74 1.2186e-16  53333.52 0 
 52482.44 1.2234e-16  53456.46 0 
 52603.41 1.2283e-16  53579.68 0 
 52724.67 1.2332e-16  53703.18 0 
 52846.20 1.2352e-16  53826.97 0 
 52968.01 1.2344e-16  53951.05 0 
 53090.11 1.2365e-16  54075.41 0 
 53212.54 1.2414e-16  54200.11 0 
 53335.20 1.2464e-16  54325.05 0 
 53458.14 1.2513e-16  54450.27 0 
 53581.37 1.2563e-16  54575.79 0 
 53704.88 1.2584e-16  54701.59 0 
 53828.67 1.2634e-16  54827.68 0 
 53952.75 1.2714e-16  54954.06 0 
 54077.17 1.2765e-16  55080.79 0 
 54201.83 1.2786e-16  55207.76 0 
 54326.77 1.2837e-16  55335.02 0 
 54451.99 1.2888e-16  55462.57 0 
 54577.51 1.2969e-16  55590.41 0 
 54703.31 1.3021e-16  55718.55 0 
 54829.47 1.3073e-16  55847.05 0 
 54955.85 1.3156e-16  55975.78 0 
 55082.53 1.3208e-16  56104.81 0 
 55209.50 1.3322e-16  56234.13 0 
 55336.76 1.3437e-16  56363.76 0 
 55464.32 1.3491e-16  56493.68 0 
 55592.17 1.3545e-16  56623.90 0 
 55720.37 1.3662e-16  56754.48 0 
 55848.81 1.3780e-16  56885.31 0 
 55977.55 1.3867e-16  57016.43 0 
 56106.58 1.3987e-16  57147.86 0 
 56235.91 1.4108e-16  57279.59 0 
 56365.53 1.4197e-16  57411.62 0 
 56495.52 1.4353e-16  57544.02 0 
 56625.75 1.4477e-16  57676.67 0 
 56756.28 1.4635e-16  57809.62 0 
 56887.10 1.4762e-16  57942.87 0 
 57018.23 1.4924e-16  58076.43 0 
 57149.66 1.5088e-16  58210.30 0 
 57281.40 1.5288e-16  58344.48 0 
 57413.50 1.5456e-16  58479.04 0 
 57545.84 1.5698e-16  58613.83 0 
 57678.49 1.5907e-16  58748.94 0 
 57811.44 1.6118e-16  58884.36 0 
 57944.70 1.6371e-16  59020.09 0 
 58078.27 1.6665e-16  59156.14 0 
 58212.14 1.6965e-16  59292.50 0 
 58346.39 1.7270e-16  59429.24 0 
 58480.88 1.7621e-16  59566.23 0 
 58615.68 1.7938e-16  59703.53 0 
 58750.80 1.8345e-16  59841.15 0 
 58886.22 1.8762e-16  59979.09 0 
 59238.40 1.9904e-16  60337.80 3 
 59535.29 1.9873e-16  60640.20 3 
 59832.18 2.3190e-16  60942.60 3 
 60129.16 2.5720e-16  61245.10 3 
 60426.05 2.7054e-16  61547.50 3 
 60722.94 2.7235e-16  61849.90 3 
 61019.83 3.0599e-16  62152.30 3 
 61316.72 4.2844e-16  62454.70 3 
 61613.71 6.1544e-16  62757.20 3 
 61910.60 7.7184e-16  63059.60 3 
 62207.50 8.1808e-16  63362.00 3 
 62504.38 7.4404e-16  63664.40 3 
 62801.27 5.9709e-16  63966.80 3 
 63098.26 4.5322e-16  64269.30 3 
 63395.15 4.3233e-16  64571.70 3 
 63692.04 3.9177e-16  64874.10 3 
 63988.93 3.3485e-16  65176.50 3 
 64285.82 3.1813e-16  65478.90 3 
 64582.81 2.9179e-16  65781.40 3 
 64879.69 2.6313e-16  66083.80 3 
 65176.58 2.3811e-16  66386.20 3 
 65473.48 2.4631e-16  66688.60 3 
 65770.37 2.2712e-16  66991.00 3 
 66067.36 2.6233e-16  67293.50 3 
 66364.24 2.5817e-16  67595.90 3 
 66661.14 2.3286e-16  67898.30 3 
 66958.02 2.5315e-16  68200.70 3 
 67254.92 2.8365e-16  68503.10 3 
 67551.91 2.4470e-16  68805.60 3 
 67848.79 2.4855e-16  69108.00 3 
 68145.68 2.2831e-16  69410.40 3 
 68442.58 2.5637e-16  69712.80 3 
 68739.47 2.3757e-16  70015.20 3 
 69036.46 3.0204e-16  70317.70 3 
 69333.34 3.0088e-16  70620.10 3 
 69630.23 3.3760e-16  70922.50 3 
 69927.12 3.1117e-16  71224.90 3 
 70224.01 3.0047e-16  71527.30 3 
 70521.00 3.2514e-16  71829.80 3 
 70817.89 3.1623e-16  72132.20 3 
 71114.78 3.7145e-16  72434.60 3 
 71411.67 3.5063e-16  72737.00 3 
 71708.56 3.0469e-16  73039.40 3 
 72005.55 3.3495e-16  73341.90 3 
 72302.44 3.5443e-16  73644.30 3 
 72599.33 3.6923e-16  73946.70 3 
 72896.22 4.0026e-16  74249.10 3 
 73193.11 4.0858e-16  74551.50 3 
 73490.10 4.2919e-16  74854.00 3 
 73786.99 4.7036e-16  75156.40 3 
 74083.87 5.8593e-16  75458.80 3 
 74380.76 5.7765e-16  75761.20 3 
 74974.55 6.5015e-16  76366.00 3 
 75568.42 7.3741e-16  76970.90 3 
 76162.20 7.7444e-16  77575.70 3 
 76755.99 7.5379e-16  78180.50 3 
 77349.86 7.2109e-16  78785.40 3 
 77943.65 6.8876e-16  79390.20 3 
 78537.52 6.4537e-16  79995.10 3 
 79131.30 5.6594e-16  80599.90 3 
 79725.09 4.9538e-16  81204.70 3 
 80318.95 4.3563e-16  81809.59 3 
 80912.74 3.7730e-16  82414.40 3 
 81506.52 3.4873e-16  83019.20 3 
 82100.39 3.3085e-16  83624.09 3 
 82694.18 3.3995e-16  84228.90 3 
 83287.95 3.4224e-16  84833.70 3 
 83881.84 3.5358e-16  85438.60 3 
 84475.62 3.5735e-16  86043.40 3 
 85069.50 3.8871e-16  86648.30 3 
 85663.28 4.0905e-16  87253.10 3 
 86257.06 3.9914e-16  87857.91 3 
 86850.94 3.6245e-16  88462.80 3 
 87444.72 3.0767e-16  89067.60 3 
 88038.50 2.5566e-16  89672.41 3 
 88632.37 2.2626e-16  90277.30 3 
 89226.15 2.2679e-16  90882.10 3 
 89819.93 2.6042e-16  91486.90 3 
 90413.81 1.9310e-16  92091.80 3 
 91007.59 1.5951e-16  92696.60 3 
 91601.47 1.5503e-16  93301.50 3 
 92195.25 1.5701e-16  93906.30 3 
 92789.03 1.4321e-16  94511.10 3 
 93382.90 1.4845e-16  95115.99 3 
 93976.68 1.3984e-16  95720.80 3 
 94570.47 1.4084e-16  96325.60 3 
 95164.34 1.4916e-16  96930.50 3 
 95758.12 1.3767e-16  97535.30 3 
 96351.90 1.5186e-16  98140.09 3 
 96945.78 1.5089e-16  98745.00 3 
 97539.57 1.4574e-16  99349.80 3 
 98133.44 1.4460e-16  99954.70 3 
 98727.22 1.4497e-16 100559.50 3 
 99321.01 1.3948e-16 101164.30 3 
 99914.88 1.3961e-16 101769.20 3 
100508.66 1.4295e-16 102374.00 3 
101102.44 1.4616e-16 102978.80 3 
101696.31 1.4564e-16 103583.70 3 
102290.10 1.4167e-16 104188.50 3 
102883.88 1.4262e-16 104793.30 3 
103477.75 1.5752e-16 105398.20 3 
104071.54 1.9128e-16 106003.00 3 
104665.42 2.7008e-16 106607.91 3 
105259.19 3.0170e-16 107212.70 3 
105852.97 2.1810e-16 107817.50 3 
106446.86 1.7177e-16 108422.41 3 
107040.64 1.7613e-16 109027.20 3 
107634.41 1.7238e-16 109632.00 3 
108228.29 1.7812e-16 110236.90 3 
108822.07 1.8920e-16 110841.70 3 
109415.86 2.0399e-16 111446.51 3 
110009.73 2.3406e-16 112051.40 3 
110603.51 2.5768e-16 112656.20 3 
111197.39 3.1263e-16 113261.10 3 
111791.17 4.8312e-16 113865.90 3 
112384.95 5.7120e-16 114470.70 3 
112978.83 5.1815e-16 115075.60 3 
113572.60 4.2248e-16 115680.40 3 
114166.39 3.4893e-16 116285.20 3 
114760.26 3.1025e-16 116890.09 3 
115354.04 2.6803e-16 117494.90 3 
115947.82 2.4825e-16 118099.70 3 
116541.70 2.4666e-16 118704.59 3 
117135.48 2.3461e-16 119309.40 3 
117729.37 2.3526e-16 119914.30 3 
118323.14 2.3627e-16 120519.10 3 
118916.92 2.4191e-16 121123.90 3 
119510.80 2.5267e-16 121728.80 3 
120104.58 2.4747e-16 122333.60 3 
120698.37 2.4708e-16 122938.41 3 
121292.23 2.4370e-16 123543.30 3 
121886.02 2.5134e-16 124148.10 3 
122479.80 2.5528e-16 124752.91 3 
123073.67 2.5910e-16 125357.80 3 
123667.46 2.6899e-16 125962.60 3 
124261.33 2.6915e-16 126567.50 3 
124855.11 2.7111e-16 127172.30 3 
125448.90 2.9058e-16 127777.10 3 
126042.77 3.0170e-16 128382.00 3 
126636.55 3.1384e-16 128986.80 3 
127230.33 3.6847e-16 129591.60 3 
127824.22 4.9623e-16 130196.51 3 
128417.99 4.8708e-16 130801.30 3 
129011.76 2.9011e-16 131406.09 3 
129605.65 2.4392e-16 132011.00 3 
130199.43 2.2175e-16 132615.80 3 
130793.20 2.1806e-16 133220.59 3 
131387.09 2.1372e-16 133825.50 3 
131980.86 2.1909e-16 134430.30 3 
132574.75 2.1502e-16 135035.20 3 
133168.53 2.1436e-16 135640.00 3 
133762.30 2.2253e-16 136244.80 3 
134356.19 2.2060e-16 136849.70 3 
134949.96 2.1871e-16 137454.50 3 
135543.74 2.2785e-16 138059.30 3 
136137.62 2.1767e-16 138664.20 3 
136731.40 2.1726e-16 139269.00 3 
137325.18 2.2260e-16 139873.80 3 
137919.06 2.1470e-16 140478.70 3 
138512.84 2.1065e-16 141083.50 3 
139106.72 2.2062e-16 141688.41 3 
139700.50 2.2499e-16 142293.20 3 
140294.28 2.0949e-16 142898.00 3 
140888.16 2.0276e-16 143502.91 3 
141481.94 1.9711e-16 144107.70 3 
142075.72 1.9390e-16 144712.50 3 
143117.97 2.1093e-16 145774.09 3 
143949.35 2.1102e-16 146620.91 3 
144780.72 2.0481e-16 147467.70 3 
145612.09 2.0380e-16 148314.50 3 
146443.36 2.0186e-16 149161.20 3 
147274.73 1.9966e-16 150008.00 3 
148106.10 2.0269e-16 150854.80 3 
148937.37 2.0391e-16 151701.50 3 
149768.74 2.0540e-16 152548.30 3 
150600.11 2.0602e-16 153395.09 3 
151431.38 2.0689e-16 154241.80 3 
152262.75 2.0864e-16 155088.59 3 
153094.13 2.1113e-16 155935.41 3 
153925.41 2.2445e-16 156782.11 3 
154756.78 3.1646e-16 157628.91 3 
155588.14 5.5048e-16 158475.70 3 
156419.40 3.6776e-16 159322.39 3 
157250.79 2.3025e-16 160169.20 3 
158082.15 2.2713e-16 161016.00 3 
158913.52 2.2630e-16 161862.80 3 
159744.80 2.2976e-16 162709.50 3 
160576.18 2.3089e-16 163556.31 3 
161407.53 2.3416e-16 164403.09 3 
162238.82 2.3598e-16 165249.81 3 
163070.17 2.5171e-16 166096.59 3 
163901.54 2.7060e-16 166943.39 3 
164732.83 2.7478e-16 167790.11 3 
165564.18 2.6385e-16 168636.89 3 
166395.57 2.5633e-16 169483.70 3 
167226.83 2.6008e-16 170330.39 3 
168058.21 2.6037e-16 171177.20 3 
168889.58 2.6473e-16 172024.00 3 
169720.84 2.8668e-16 172870.69 3 
170552.22 3.0560e-16 173717.50 3 
171383.59 2.8344e-16 174564.30 3 
172214.96 2.7449e-16 175411.09 3 
173046.23 2.7658e-16 176257.80 3 
173877.61 2.7982e-16 177104.61 3 
174708.97 2.7476e-16 177951.39 3 
175540.26 2.7102e-16 178798.11 3 
176371.63 2.7357e-16 179644.91 3 
177202.99 2.7824e-16 180491.70 3 
178034.27 2.7567e-16 181338.41 3 
178865.62 2.7830e-16 182185.19 3 
179697.00 2.7446e-16 183032.00 3 
180528.28 2.7516e-16 183878.70 3 
181359.65 2.7487e-16 184725.50 3 
182191.01 2.7434e-16 185572.30 3 
183022.27 2.7540e-16 186418.98 3 
183853.66 2.7681e-16 187265.80 3 
184685.04 2.8106e-16 188112.61 3 
185516.41 2.9163e-16 188959.41 3 
186347.67 3.5302e-16 189806.09 3 
187179.05 4.3084e-16 190652.91 3 
188010.40 3.7054e-16 191499.69 3 
188841.69 2.9843e-16 192346.41 3 
189673.06 2.9925e-16 193193.20 3 
190504.43 2.9802e-16 194040.00 3 
191335.70 2.9103e-16 194886.70 3 
192167.09 2.9710e-16 195733.52 3 
192998.44 2.9423e-16 196580.30 3 
193829.71 2.9850e-16 197427.00 3 
194661.08 3.0226e-16 198273.80 3 
195492.45 3.0149e-16 199120.59 3 
196323.74 2.9855e-16 199967.31 3 
197155.09 2.9645e-16 200814.09 3 
197986.48 2.9945e-16 201660.91 3 
198817.84 3.0240e-16 202507.70 3 
199649.10 3.0197e-16 203354.39 3 
200480.49 3.0190e-16 204201.20 3 
202143.13 2.9175e-16 205894.70 3 
203805.86 3.0846e-16 207588.30 3 
205468.52 3.0658e-16 209281.81 3 
207131.15 3.1032e-16 210975.30 3 
208793.88 3.1257e-16 212668.89 3 
210456.53 3.1613e-16 214362.39 3 
212119.28 3.1916e-16 216056.00 3 
213781.92 3.2117e-16 217749.50 3 
215444.56 3.2569e-16 219443.00 3 
217107.31 3.2906e-16 221136.61 3 
218769.96 3.2619e-16 222830.11 3 
220432.59 3.2834e-16 224523.59 3 
222095.32 3.3087e-16 226217.19 3 
223757.98 3.3499e-16 227910.70 3 
225420.71 3.3539e-16 229604.30 3 
227083.36 3.3967e-16 231297.80 3 
228746.00 3.4399e-16 232991.30 3 
230408.75 3.4605e-16 234684.91 3 
232071.39 3.4591e-16 236378.41 3 
233734.04 3.4348e-16 238071.91 3 
235396.76 3.4897e-16 239765.48 3 
237059.41 3.4981e-16 241459.00 3 
238722.15 3.5341e-16 243152.59 3 
240384.79 3.5716e-16 244846.09 3 
242047.44 3.5986e-16 246539.59 3 
243710.19 3.5568e-16 248233.20 3 
245372.83 3.5482e-16 249926.70 3 
247035.47 3.6065e-16 251620.20 3 
248698.22 3.6365e-16 253313.81 3 
250360.87 3.6233e-16 255007.31 3 
252023.58 3.6375e-16 256700.89 3 
253686.23 3.6627e-16 258394.39 3 
255348.87 3.7187e-16 260087.89 3 
257011.62 3.7172e-16 261781.50 3 
258674.26 3.7551e-16 263475.00 3 
260336.91 3.7371e-16 265168.50 3 
261999.64 3.7079e-16 266862.09 3 
263662.29 3.7477e-16 268555.59 3 
265325.02 3.7669e-16 270249.19 3 
266987.66 3.7702e-16 271942.69 3 
268650.34 3.7670e-16 273636.22 3 
270313.07 3.7647e-16 275329.81 3 
271975.68 3.7406e-16 277023.28 3 
273638.33 3.7573e-16 278716.78 3 
275301.09 3.7937e-16 280410.41 3 
276963.74 3.8371e-16 282103.91 3 
278626.47 3.8275e-16 283797.50 3 
280289.11 3.8254e-16 285491.00 3 
281951.76 3.8520e-16 287184.50 3 
283614.49 3.8506e-16 288878.09 3 
285277.14 3.8748e-16 290571.59 3 
286939.78 3.8388e-16 292265.09 3 
288602.51 3.8808e-16 293958.69 3 
290265.16 3.8773e-16 295652.19 3 
291927.89 3.8650e-16 297345.78 3 
293590.57 3.8795e-16 299039.31 3 
295253.21 3.8768e-16 300732.81 3 
296915.94 3.9064e-16 302426.41 3 
298578.59 3.9366e-16 304119.91 3 
300241.23 3.9164e-16 305813.41 3 
301903.96 3.9547e-16 307507.00 3 
303566.61 3.9548e-16 309200.50 3 
305229.34 3.9486e-16 310894.09 3 
306891.99 3.9829e-16 312587.59 3 
308554.63 3.9675e-16 314281.09 3 
310217.36 4.0313e-16 315974.69 3 
311880.04 4.0125e-16 317668.22 3 
313542.68 3.9722e-16 319361.72 3 
315205.42 3.9894e-16 321055.31 3 
316868.03 4.0502e-16 322748.78 3 
318530.79 4.1055e-16 324442.41 3 
320193.44 4.1388e-16 326135.91 3 
321856.08 4.1516e-16 327829.41 3 
323518.81 4.1598e-16 329523.00 3 
325181.46 4.1845e-16 331216.50 3 
326844.10 4.2312e-16 332910.00 3 
328506.87 4.3230e-16 334603.62 3 
330169.51 4.1579e-16 336297.12 3 
331832.21 4.2991e-16 337990.69 3 
333494.86 5.8221e-16 339684.19 3 
335157.53 5.3549e-16 341377.72 3 
336820.23 4.4914e-16 343071.28 3 
338482.88 4.4571e-16 344764.78 3 
340145.52 4.3154e-16 346458.28 3 
341808.29 4.3739e-16 348151.91 3 
343470.90 4.3124e-16 349845.38 3 
