# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 1.5504e-24    101.39 0 
 34027.36 1.6638e-15  34496.60 2 
 34122.85 1.6974e-15  34593.40 2 
 34218.23 1.6112e-15  34690.10 2 
 34313.71 1.5906e-15  34786.90 2 
 34409.20 1.5798e-15  34883.70 2 
 34504.58 1.5636e-15  34980.40 2 
 34600.06 1.5849e-15  35077.20 2 
 34695.55 1.5843e-15  35174.00 2 
 34790.93 1.4932e-15  35270.70 2 
 34886.42 1.4657e-15  35367.50 2 
 34981.80 1.3990e-15  35464.20 2 
 35077.28 1.4566e-15  35561.00 2 
 35172.77 1.4232e-15  35657.80 2 
 35268.15 1.4040e-15  35754.50 2 
 35363.64 1.3549e-15  35851.30 2 
 35459.12 1.3322e-15  35948.10 2 
 35554.50 1.2799e-15  36044.80 2 
 35649.99 1.3166e-15  36141.60 2 
 35745.37 1.3075e-15  36238.30 2 
 35840.86 1.3066e-15  36335.10 2 
 35936.34 1.2964e-15  36431.90 2 
 36031.72 1.3408e-15  36528.60 2 
 36127.20 1.2740e-15  36625.40 2 
 36222.69 1.2782e-15  36722.20 2 
 36318.07 1.2414e-15  36818.90 2 
 36413.56 1.2884e-15  36915.70 2 
 36508.94 1.1843e-15  37012.40 2 
 36604.42 1.1709e-15  37109.20 2 
 36699.91 1.1612e-15  37206.00 2 
 36795.29 1.1867e-15  37302.70 2 
 36890.78 1.1553e-15  37399.50 2 
 36986.26 1.1708e-15  37496.30 2 
 37081.64 1.1684e-15  37593.00 2 
 37177.13 1.1843e-15  37689.80 2 
 37272.51 1.1710e-15  37786.50 2 
 37368.00 1.1794e-15  37883.30 2 
 37463.48 1.1457e-15  37980.10 2 
 37558.86 1.1693e-15  38076.80 2 
 37654.34 1.1253e-15  38173.60 2 
 37749.83 1.1132e-15  38270.40 2 
 37845.22 1.1335e-15  38367.10 2 
 37940.70 1.1321e-15  38463.90 2 
 38036.08 1.0962e-15  38560.60 2 
 38131.57 1.0965e-15  38657.40 2 
 38227.05 1.0193e-15  38754.20 2 
 38322.44 1.0398e-15  38850.90 2 
 38417.92 1.0460e-15  38947.70 2 
 38513.40 1.0356e-15  39044.50 2 
 38608.78 1.0287e-15  39141.20 2 
 38704.27 1.0573e-15  39238.00 2 
 38799.65 1.0088e-15  39334.70 2 
 38895.14 1.0144e-15  39431.50 2 
 38990.62 1.0017e-15  39528.30 2 
 39086.00 9.9182e-16  39625.00 2 
 39181.49 9.8417e-16  39721.80 2 
 39276.97 1.0024e-15  39818.60 2 
 39372.36 9.7359e-16  39915.30 2 
 39467.84 9.4589e-16  40012.10 2 
 39563.22 9.7334e-16  40108.80 2 
 39658.70 1.0069e-15  40205.60 2 
 39754.19 9.8667e-16  40302.40 2 
 39849.57 1.0201e-15  40399.10 2 
 39945.06 1.0195e-15  40495.90 2 
 40040.54 1.0344e-15  40592.70 2 
 40135.93 1.0033e-15  40689.40 2 
 40231.41 1.0389e-15  40786.20 2 
 40326.80 1.1055e-15  40882.90 2 
 40422.28 1.1107e-15  40979.70 2 
 40517.76 1.0136e-15  41076.50 2 
 40613.14 9.7966e-16  41173.20 2 
 40708.63 9.0754e-16  41270.00 2 
 40804.11 8.9550e-16  41366.80 2 
 40899.50 8.6388e-16  41463.50 2 
 40994.98 8.4676e-16  41560.30 2 
 41090.36 8.6506e-16  41657.00 2 
 41185.85 8.5624e-16  41753.80 2 
 41281.33 8.5542e-16  41850.60 2 
 41376.71 8.6223e-16  41947.30 2 
 41472.20 8.4229e-16  42044.10 2 
 41567.68 8.1751e-16  42140.90 2 
 41663.07 8.0494e-16  42237.60 2 
 41758.55 8.0572e-16  42334.40 2 
 41853.94 7.7667e-16  42431.10 2 
 41949.42 8.0738e-16  42527.90 2 
 42044.90 7.6142e-16  42624.70 2 
 42140.28 7.9660e-16  42721.40 2 
 42235.77 7.8610e-16  42818.20 2 
 42331.25 7.9343e-16  42915.00 2 
 42426.64 7.5110e-16  43011.70 2 
 42522.12 7.4862e-16  43108.50 2 
 42617.50 7.4960e-16  43205.20 2 
 42712.99 7.5630e-16  43302.00 2 
 42808.47 7.5255e-16  43398.80 2 
 42903.85 7.6143e-16  43495.50 2 
 42999.34 7.6138e-16  43592.30 2 
 43094.82 7.3990e-16  43689.10 2 
 43190.21 7.5323e-16  43785.80 2 
 43285.69 7.5639e-16  43882.60 2 
 43381.08 7.5825e-16  43979.30 2 
 43476.56 7.6284e-16  44076.10 2 
 43572.04 7.1876e-16  44172.90 2 
 43667.43 7.5388e-16  44269.60 2 
 43762.91 6.9794e-16  44366.40 2 
 43858.39 6.9295e-16  44463.20 2 
 43953.78 6.7102e-16  44559.90 2 
 44049.26 6.2472e-16  44656.70 2 
 44144.64 6.4492e-16  44753.40 2 
 44240.13 6.0884e-16  44850.20 2 
 44335.61 6.4146e-16  44947.00 2 
 44431.00 6.1919e-16  45043.70 2 
 44526.48 5.9896e-16  45140.50 2 
 44621.96 6.1080e-16  45237.30 2 
 44717.35 5.7149e-16  45334.00 2 
 44812.83 6.0161e-16  45430.80 2 
 44908.22 6.2300e-16  45527.50 2 
 45003.70 6.4405e-16  45624.30 2 
 45099.18 6.2084e-16  45721.10 2 
 45194.57 6.3417e-16  45817.80 2 
 45290.05 6.1029e-16  45914.60 2 
 45385.53 6.1552e-16  46011.40 2 
 45480.92 5.8459e-16  46108.10 2 
 45576.40 5.7529e-16  46204.90 2 
 45671.78 5.7210e-16  46301.60 2 
 45767.27 5.5823e-16  46398.40 2 
 45862.75 5.7841e-16  46495.20 2 
 45958.14 5.9810e-16  46591.90 2 
 46053.62 6.0064e-16  46688.70 2 
 46149.10 5.6511e-16  46785.50 2 
 46244.49 6.0011e-16  46882.20 2 
 46339.97 6.1976e-16  46979.00 2 
 46435.36 5.9762e-16  47075.70 2 
 46530.84 5.7522e-16  47172.50 2 
 46626.32 5.9229e-16  47269.30 2 
 46721.71 6.4258e-16  47366.00 2 
 46817.19 5.9132e-16  47462.80 2 
 46912.68 5.8754e-16  47559.60 2 
 47008.06 5.7833e-16  47656.30 2 
 47103.54 5.6370e-16  47753.10 2 
 47199.02 5.3565e-16  47849.90 2 
 47294.41 5.4292e-16  47946.60 2 
 47389.89 5.5907e-16  48043.40 2 
 47485.28 5.5885e-16  48140.10 2 
 47580.76 5.5203e-16  48236.90 2 
 47676.25 5.4217e-16  48333.70 2 
 47771.63 5.6749e-16  48430.40 2 
 47867.11 5.5896e-16  48527.20 2 
 47962.50 5.2875e-16  48623.90 2 
 48057.98 5.5502e-16  48720.70 2 
 48153.46 5.2886e-16  48817.50 2 
 48248.85 5.1340e-16  48914.20 2 
 48344.33 4.9871e-16  49011.00 2 
 48439.82 4.8710e-16  49107.80 2 
 48535.20 5.0592e-16  49204.50 2 
 48630.68 4.4047e-16  49301.30 2 
 48726.06 4.7955e-16  49398.00 2 
 48822.54 4.7184e-16  49495.80 2 
 49310.76 5.3800e-16  49990.76 0 
 49803.87 6.0482e-16  50490.66 0 
 50301.91 6.7232e-16  50995.57 0 
 50804.93 7.4049e-16  51505.53 0 
 51312.98 8.0934e-16  52020.58 0 
 51826.11 8.7888e-16  52540.79 0 
 52344.37 9.4911e-16  53066.20 0 
 52631.94 9.8808e-16  53357.73 3 
 52937.57 8.4326e-16  53667.58 3 
 53243.22 8.4031e-16  53977.44 3 
 53548.85 9.1773e-16  54287.29 3 
 53854.49 6.5211e-16  54597.14 3 
 54160.13 6.2770e-16  54907.00 3 
 54465.77 6.8529e-16  55216.85 3 
 54771.40 6.7808e-16  55526.70 3 
 55077.05 7.4518e-16  55836.56 3 
 55382.68 7.4055e-16  56146.41 3 
 55688.33 7.3570e-16  56456.27 3 
 55993.96 8.0509e-16  56766.12 3 
 56299.61 1.0315e-15  57075.98 3 
 56605.25 1.0992e-15  57385.83 3 
 56910.88 1.1272e-15  57695.68 3 
 57216.51 1.1244e-15  58005.53 3 
 57522.16 1.0437e-15  58315.39 3 
 57827.80 9.8226e-16  58625.25 3 
 58133.44 9.4289e-16  58935.10 3 
 58439.08 1.0310e-15  59244.95 3 
 58744.72 1.1063e-15  59554.81 3 
 59050.36 1.0473e-15  59864.66 3 
 59355.99 1.0545e-15  60174.51 3 
 59661.64 1.2118e-15  60484.37 3 
 59967.27 1.4920e-15  60794.22 3 
 60272.91 1.5740e-15  61104.07 3 
 60578.56 1.6125e-15  61413.93 3 
 60884.19 1.7078e-15  61723.78 3 
 61189.82 2.1873e-15  62033.63 3 
 61495.47 3.0665e-15  62343.49 3 
 61801.10 4.1310e-15  62653.34 3 
 62106.74 4.5788e-15  62963.19 3 
 62412.38 3.4399e-15  63273.05 3 
 62718.02 3.7716e-15  63582.90 3 
 63023.67 2.9484e-15  63892.76 3 
 63329.30 2.6131e-15  64202.61 3 
 63634.93 2.1187e-15  64512.46 3 
 63940.58 1.9281e-15  64822.32 3 
 64246.21 1.7218e-15  65132.17 3 
 64551.85 1.5660e-15  65442.02 3 
 64857.50 1.4915e-15  65751.88 3 
 65163.13 1.4624e-15  66061.73 3 
 65468.76 1.4184e-15  66371.58 3 
 65774.42 1.3627e-15  66681.45 3 
 66080.05 1.4387e-15  66991.29 3 
 66385.68 1.4910e-15  67301.14 3 
 66691.33 1.3885e-15  67611.00 3 
 66996.96 1.4693e-15  67920.85 3 
 67302.61 1.4826e-15  68230.71 3 
 67608.24 1.4915e-15  68540.56 3 
 67913.88 1.5048e-15  68850.41 3 
 68219.53 1.4083e-15  69160.27 3 
 68525.16 1.5289e-15  69470.12 3 
 68830.80 1.6112e-15  69779.98 3 
 69136.44 1.7796e-15  70089.83 3 
 69442.07 1.8936e-15  70399.68 3 
 69747.72 2.5495e-15  70709.54 3 
 70053.35 2.3187e-15  71019.39 3 
 70358.99 1.8920e-15  71329.24 3 
 70664.64 1.9869e-15  71639.10 3 
 70970.27 2.0282e-15  71948.95 3 
 71275.92 2.0352e-15  72258.81 3 
 71581.55 2.0877e-15  72568.66 3 
 71887.18 2.1041e-15  72878.51 3 
 72192.84 2.1726e-15  73188.38 3 
 72498.46 2.1862e-15  73498.22 3 
 72804.10 2.2649e-15  73808.07 3 
 73109.75 2.3882e-15  74117.93 3 
 73415.38 2.6391e-15  74427.78 3 
 73721.02 2.8958e-15  74737.63 3 
 74026.66 3.0933e-15  75047.48 3 
 74312.30 3.2613e-15  75337.06 3 
 74332.30 3.2736e-15  75357.34 3 
 74637.95 3.5782e-15  75667.20 3 
 74924.78 4.0233e-15  75957.99 3 
 74943.57 3.8863e-15  75977.05 3 
 75537.28 4.6169e-15  76578.94 3 
 76149.77 5.0038e-15  77199.88 3 
 76762.27 4.7567e-15  77820.82 3 
 77374.76 4.5673e-15  78441.76 3 
 77987.27 4.5021e-15  79062.71 3 
 78599.76 4.2065e-15  79683.65 3 
 79212.25 3.6649e-15  80304.59 3 
 79824.76 3.1349e-15  80925.54 3 
 80437.25 2.7320e-15  81546.48 3 
 81049.74 2.4013e-15  82167.41 3 
 81662.24 2.2277e-15  82788.36 3 
 82274.73 2.1233e-15  83409.30 3 
 82887.24 2.1270e-15  84030.25 3 
 83499.73 2.1015e-15  84651.19 3 
 84112.23 2.1048e-15  85272.13 3 
 84724.72 2.2190e-15  85893.07 3 
 85337.22 1.9811e-15  86514.02 3 
 85949.71 2.3593e-15  87134.95 3 
 86562.21 2.1184e-15  87755.90 3 
 87174.70 1.7534e-15  88376.84 3 
 87787.20 1.4264e-15  88997.78 3 
 88399.69 1.1586e-15  89618.72 3 
 89012.19 9.9072e-16  90239.66 3 
 89624.68 8.9501e-16  90860.60 3 
 90237.18 8.0082e-16  91481.55 3 
 90849.68 7.1232e-16  92102.49 3 
 91462.17 6.8420e-16  92723.44 3 
 92074.67 6.6685e-16  93344.38 3 
 92687.16 5.7774e-16  93965.32 3 
 93299.66 6.0181e-16  94586.26 3 
 93912.15 5.8395e-16  95207.20 3 
 94524.65 5.6978e-16  95828.15 3 
 95137.14 5.6668e-16  96449.09 3 
 95749.64 5.8080e-16  97070.02 3 
 96362.14 5.7720e-16  97690.98 3 
 96974.64 6.1945e-16  98311.92 3 
 97587.13 5.4075e-16  98932.86 3 
 98199.63 5.1212e-16  99553.80 3 
 98812.08 4.9998e-16 100174.70 3 
 99424.63 4.9859e-16 100795.70 3 
100037.08 4.9446e-16 101416.59 3 
100649.64 5.0262e-16 102037.60 3 
101262.10 4.8774e-16 102658.50 3 
101874.64 4.9137e-16 103279.49 3 
102487.11 4.2134e-16 103900.41 3 
103099.56 4.9387e-16 104521.30 3 
103712.11 5.0600e-16 105142.30 3 
104324.56 5.3672e-16 105763.20 3 
104937.12 5.8118e-16 106384.20 3 
105549.57 6.3005e-16 107005.10 3 
106162.03 6.5553e-16 107626.00 3 
106774.58 6.6450e-16 108247.00 3 
107387.04 6.8870e-16 108867.91 3 
107999.58 6.7491e-16 109488.90 3 
108612.04 7.0097e-16 110109.80 3 
109224.59 7.8659e-16 110730.80 3 
109837.05 9.4297e-16 111351.70 3 
110449.50 1.0507e-15 111972.60 3 
111062.06 1.3154e-15 112593.60 3 
111674.51 2.1540e-15 113214.50 3 
112287.06 2.7958e-15 113835.50 3 
112899.51 2.6377e-15 114456.40 3 
113512.07 2.1379e-15 115077.40 3 
114124.52 1.7427e-15 115698.30 3 
114736.97 1.4554e-15 116319.20 3 
115349.53 1.2683e-15 116940.20 3 
115961.99 1.1354e-15 117561.10 3 
116574.53 1.0426e-15 118182.09 3 
117186.98 9.9063e-16 118802.99 3 
117799.54 9.9615e-16 119424.00 3 
118412.00 1.1077e-15 120044.90 3 
119024.45 1.1018e-15 120665.80 3 
119637.01 1.1501e-15 121286.80 3 
120249.46 1.1305e-15 121907.70 3 
120862.01 1.0864e-15 122528.70 3 
121474.46 1.0534e-15 123149.59 3 
122086.93 1.0673e-15 123770.51 3 
122699.47 1.1491e-15 124391.50 3 
123311.93 1.1864e-15 125012.40 3 
123924.48 1.2032e-15 125633.40 3 
124536.94 1.2645e-15 126254.30 3 
125149.49 1.3321e-15 126875.30 3 
125761.95 1.4056e-15 127496.20 3 
126374.40 1.4744e-15 128117.10 3 
126986.95 1.5337e-15 128738.10 3 
127599.40 2.0787e-15 129359.00 3 
128211.96 2.3603e-15 129980.00 3 
128824.41 1.4246e-15 130600.90 3 
129436.86 9.5455e-16 131221.80 3 
130049.42 8.8018e-16 131842.80 3 
130661.88 9.0241e-16 132463.70 3 
131274.43 8.3263e-16 133084.70 3 
131886.87 8.3962e-16 133705.59 3 
132499.43 8.2713e-16 134326.59 3 
133111.89 8.1582e-16 134947.50 3 
133724.35 8.0307e-16 135568.41 3 
134336.90 7.9458e-16 136189.41 3 
134949.35 8.0499e-16 136810.30 3 
135561.90 7.9066e-16 137431.30 3 
136174.36 7.8423e-16 138052.20 3 
136786.91 7.6334e-16 138673.20 3 
137399.36 7.3222e-16 139294.09 3 
138011.82 7.1294e-16 139915.00 3 
138624.37 7.2246e-16 140536.00 3 
139236.83 7.4078e-16 141156.91 3 
139849.37 7.2602e-16 141777.89 3 
140461.83 7.1450e-16 142398.80 3 
141074.38 7.1391e-16 143019.80 3 
141686.84 7.0905e-16 143640.70 3 
142299.29 6.9375e-16 144261.59 3 
142911.85 6.6537e-16 144882.61 3 
143438.88 6.6701e-16 145416.91 3 
144343.30 6.3419e-16 146333.80 3 
145247.83 6.1535e-16 147250.80 3 
146152.26 6.0661e-16 148167.70 3 
147056.68 5.9808e-16 149084.59 3 
147961.12 5.7227e-16 150001.50 3 
148865.64 5.9046e-16 150918.50 3 
149770.08 5.8728e-16 151835.41 3 
150674.50 5.8637e-16 152752.30 3 
151579.02 6.6784e-16 153669.30 3 
152483.46 5.8605e-16 154586.20 3 
153387.87 5.8748e-16 155503.09 3 
154292.31 6.0602e-16 156420.00 3 
155196.84 6.7100e-16 157337.00 3 
156101.27 6.8022e-16 158253.91 3 
157005.69 6.5299e-16 159170.80 3 
157910.22 6.4510e-16 160087.80 3 
158814.65 6.4520e-16 161004.70 3 
159719.07 6.7101e-16 161921.59 3 
160623.59 6.6883e-16 162838.59 3 
161528.03 6.8223e-16 163755.50 3 
162432.45 7.1439e-16 164672.39 3 
163336.88 7.8920e-16 165589.30 3 
164241.42 9.0019e-16 166506.31 3 
165145.83 8.8724e-16 167423.19 3 
166050.26 8.3389e-16 168340.09 3 
166954.69 8.5659e-16 169257.00 3 
167859.22 8.3795e-16 170174.00 3 
168763.66 8.5055e-16 171090.91 3 
169668.09 9.8550e-16 172007.81 3 
170572.62 1.0534e-15 172924.81 3 
171477.03 9.1444e-16 173841.70 3 
172381.47 8.6864e-16 174758.61 3 
173286.00 8.8706e-16 175675.61 3 
174190.41 8.7373e-16 176592.50 3 
175094.85 7.9116e-16 177509.41 3 
175999.27 7.7505e-16 178426.30 3 
176903.79 7.5107e-16 179343.30 3 
177808.23 7.4426e-16 180260.20 3 
178712.65 7.3894e-16 181177.09 3 
179617.17 7.3094e-16 182094.09 3 
180521.61 7.0406e-16 183011.00 3 
181426.03 7.1047e-16 183927.89 3 
182330.55 7.0926e-16 184844.89 3 
183234.99 6.8564e-16 185761.80 3 
184139.42 7.1065e-16 186678.70 3 
185043.84 7.1999e-16 187595.59 3 
185948.37 7.4745e-16 188512.59 3 
186852.80 9.5672e-16 189429.50 3 
187757.22 9.0417e-16 190346.39 3 
188661.76 7.6303e-16 191263.41 3 
189566.19 7.4764e-16 192180.31 3 
190470.60 7.5994e-16 193097.19 3 
191375.03 7.3843e-16 194014.09 3 
192279.57 7.0713e-16 194931.11 3 
193183.99 7.4501e-16 195848.00 3 
194088.43 7.3106e-16 196764.91 3 
194992.95 7.4727e-16 197681.91 3 
195897.37 7.0692e-16 198598.80 3 
196801.81 7.4039e-16 199515.70 3 
197706.24 7.8108e-16 200432.61 3 
198610.77 7.5224e-16 201349.61 3 
199515.19 7.7562e-16 202266.50 3 
200419.62 7.6611e-16 203183.41 3 
201324.15 7.5642e-16 204100.41 3 
202756.40 7.0223e-16 205552.41 3 
204487.51 8.2988e-16 207307.39 3 
206219.62 7.9560e-16 209063.39 3 
207952.74 7.3757e-16 210820.41 3 
209686.72 8.2606e-16 212578.30 3 
211421.59 8.0967e-16 214337.09 3 
213157.45 7.7345e-16 216096.89 3 
214894.22 8.1257e-16 217857.61 3 
216631.94 8.7257e-16 219619.30 3 
218370.67 8.1650e-16 221382.00 3 
220110.27 7.7658e-16 223145.59 3 
221850.88 8.3829e-16 224910.20 3 
223592.36 8.7351e-16 226675.70 3 
225334.82 8.3738e-16 228442.19 3 
227078.28 8.0849e-16 230209.69 3 
228822.63 8.5357e-16 231978.09 3 
230567.97 8.8687e-16 233747.50 3 
232314.29 8.8071e-16 235517.91 3 
234061.50 8.5234e-16 237289.20 3 
235809.79 8.5872e-16 239061.61 3 
237558.88 8.9571e-16 240834.81 3 
239309.02 9.1451e-16 242609.09 3 
241060.19 8.8740e-16 244384.41 3 
242812.23 8.7706e-16 246160.61 3 
244565.24 9.0379e-16 247937.80 3 
246319.26 9.2213e-16 249716.00 3 
248074.15 9.2758e-16 251495.09 3 
249830.14 9.2444e-16 253275.30 3 
251587.02 9.2567e-16 255056.41 3 
253344.98 9.4271e-16 256838.61 3 
255103.81 9.5921e-16 258621.69 3 
256863.66 9.7065e-16 260405.81 3 
258624.47 9.9624e-16 262190.91 3 
260386.27 9.8317e-16 263977.00 3 
262149.06 9.7701e-16 265764.09 3 
263912.86 9.8783e-16 267552.22 3 
265677.62 9.7731e-16 269341.31 3 
267443.36 1.0014e-15 271131.41 3 
269210.09 1.0055e-15 272922.50 3 
270977.81 1.0010e-15 274714.59 3 
272746.64 9.8870e-16 276507.81 3 
274516.33 1.0046e-15 278301.91 3 
276287.00 1.0367e-15 280097.00 3 
278058.76 1.0558e-15 281893.19 3 
279831.53 1.0384e-15 283690.41 3 
281605.16 1.0557e-15 285488.50 3 
283379.88 1.0441e-15 287287.69 3 
285155.61 1.0520e-15 289087.91 3 
286932.42 1.0555e-15 290889.22 3 
288710.19 1.0760e-15 292691.50 3 
290488.88 1.0466e-15 294494.72 3 
292268.71 1.0765e-15 296299.09 3 
294049.46 1.0837e-15 298104.41 3 
295831.27 1.0845e-15 299910.78 3 
297614.09 1.0655e-15 301718.19 3 
299397.90 1.1168e-15 303526.59 3 
301182.78 1.1087e-15 305336.09 3 
302968.66 1.1151e-15 307146.59 3 
304755.52 1.1036e-15 308958.09 3 
306543.45 1.1374e-15 310770.69 3 
308332.50 1.1214e-15 312584.41 3 
310122.50 1.1026e-15 314399.09 3 
311913.52 1.1504e-15 316214.81 3 
313705.50 1.1998e-15 318031.50 3 
315498.68 1.1572e-15 319849.41 3 
317292.75 1.1550e-15 321668.22 3 
319087.96 1.1975e-15 323488.19 3 
320884.10 1.1344e-15 325309.09 3 
322681.41 1.1985e-15 327131.19 3 
324479.74 1.1823e-15 328954.31 3 
326278.99 1.1790e-15 330778.38 3 
328079.38 1.1937e-15 332603.59 3 
329880.85 1.1596e-15 334429.91 3 
331683.37 1.2600e-15 336257.28 3 
333486.93 1.2875e-15 338085.72 3 
335291.52 1.2988e-15 339915.19 3 
337097.12 1.2090e-15 341745.69 3 
338903.83 1.1579e-15 343577.31 3 
340711.71 1.1623e-15 345410.12 3 
342520.46 1.2369e-15 347243.81 3 
344330.40 1.2034e-15 349078.72 3 
