# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.08 3.3368e-21    102.57 0 
 33423.40 6.7166e-16  33582.80 2 
 33519.64 6.1809e-16  33679.50 2 
 33615.99 5.1268e-16  33776.30 2 
 33712.33 5.0254e-16  33873.10 2 
 33808.57 5.4090e-16  33969.80 2 
 33904.91 5.4464e-16  34066.60 2 
 34001.25 6.2738e-16  34163.40 2 
 34097.49 6.6666e-16  34260.10 2 
 34193.83 7.0582e-16  34356.90 2 
 34290.07 6.4794e-16  34453.60 2 
 34386.41 6.0041e-16  34550.40 2 
 34482.75 5.9136e-16  34647.20 2 
 34578.99 6.3710e-16  34743.90 2 
 34675.33 5.8228e-16  34840.70 2 
 34771.67 6.0534e-16  34937.50 2 
 34867.91 5.9339e-16  35034.20 2 
 34964.26 5.9986e-16  35131.00 2 
 35060.50 6.0749e-16  35227.70 2 
 35156.84 4.8458e-16  35324.50 2 
 35253.18 4.4702e-16  35421.30 2 
 35349.42 4.0074e-16  35518.00 2 
 35445.76 4.5369e-16  35614.80 2 
 35542.10 4.6191e-16  35711.60 2 
 35638.34 4.5486e-16  35808.30 2 
 35734.68 4.8601e-16  35905.10 2 
 35830.92 4.6156e-16  36001.80 2 
 35927.26 4.7344e-16  36098.60 2 
 36023.60 4.6417e-16  36195.40 2 
 36119.85 4.5525e-16  36292.10 2 
 36216.18 4.6815e-16  36388.90 2 
 36312.52 4.0501e-16  36485.70 2 
 36408.77 4.3082e-16  36582.40 2 
 36505.11 3.6246e-16  36679.20 2 
 36601.35 3.4670e-16  36775.90 2 
 36697.69 3.3232e-16  36872.70 2 
 36794.03 3.9332e-16  36969.50 2 
 36890.27 4.4342e-16  37066.20 2 
 36986.61 4.4830e-16  37163.00 2 
 37082.95 3.5951e-16  37259.80 2 
 37179.19 3.4719e-16  37356.50 2 
 37275.53 3.2809e-16  37453.30 2 
 37371.77 3.9297e-16  37550.00 2 
 37468.12 3.8801e-16  37646.80 2 
 37564.45 3.8807e-16  37743.60 2 
 37660.70 3.3597e-16  37840.30 2 
 37757.04 3.6831e-16  37937.10 2 
 37853.38 3.6323e-16  38033.90 2 
 37949.62 3.8323e-16  38130.60 2 
 38045.96 3.7494e-16  38227.40 2 
 38142.20 3.5102e-16  38324.10 2 
 38238.54 3.7124e-16  38420.90 2 
 38334.88 3.6133e-16  38517.70 2 
 38431.12 3.8536e-16  38614.40 2 
 38527.46 3.5954e-16  38711.20 2 
 38623.80 3.2916e-16  38808.00 2 
 38720.04 3.2686e-16  38904.70 2 
 38816.38 2.5622e-16  39001.50 2 
 38912.62 3.3365e-16  39098.20 2 
 39008.97 3.1266e-16  39195.00 2 
 39105.31 3.0933e-16  39291.80 2 
 39201.55 3.2832e-16  39388.50 2 
 39297.89 3.2265e-16  39485.30 2 
 39394.23 3.2434e-16  39582.10 2 
 39490.47 3.0580e-16  39678.80 2 
 39586.81 3.6260e-16  39775.60 2 
 39683.05 3.5983e-16  39872.30 2 
 39779.39 3.7062e-16  39969.10 2 
 39875.73 3.4912e-16  40065.90 2 
 39971.98 3.7352e-16  40162.60 2 
 40068.31 3.9334e-16  40259.40 2 
 40164.66 3.5450e-16  40356.20 2 
 40260.89 3.2593e-16  40452.90 2 
 40357.24 3.2277e-16  40549.70 2 
 40453.48 4.6059e-16  40646.40 2 
 40549.82 6.5089e-16  40743.20 2 
 40646.16 6.3325e-16  40840.00 2 
 40742.40 5.0760e-16  40936.70 2 
 40838.74 3.4356e-16  41033.50 2 
 40935.08 2.9238e-16  41130.30 2 
 41031.33 3.3024e-16  41227.00 2 
 41127.66 3.6204e-16  41323.80 2 
 41223.90 3.5121e-16  41420.50 2 
 41320.24 3.3377e-16  41517.30 2 
 41416.58 3.2891e-16  41614.10 2 
 41512.83 3.0998e-16  41710.80 2 
 41609.16 3.3794e-16  41807.60 2 
 41705.51 3.6839e-16  41904.40 2 
 41801.75 3.7499e-16  42001.10 2 
 41898.09 2.5851e-16  42097.90 2 
 41994.33 2.5891e-16  42194.60 2 
 42090.67 2.3608e-16  42291.40 2 
 42187.01 2.5050e-16  42388.20 2 
 42283.25 2.4575e-16  42484.90 2 
 42379.59 2.3009e-16  42581.70 2 
 42475.93 1.8979e-16  42678.50 2 
 42572.18 2.5259e-16  42775.20 2 
 42668.51 2.6991e-16  42872.00 2 
 42764.76 2.6241e-16  42968.70 2 
 42861.10 2.6313e-16  43065.50 2 
 42957.43 2.5136e-16  43162.30 2 
 43053.68 2.9982e-16  43259.00 2 
 43150.01 3.2221e-16  43355.80 2 
 43246.36 3.1329e-16  43452.60 2 
 43342.60 3.3997e-16  43549.30 2 
 43438.94 3.5770e-16  43646.10 2 
 43535.18 3.2135e-16  43742.80 2 
 43631.52 2.7402e-16  43839.60 2 
 43727.86 3.3599e-16  43936.40 2 
 43824.10 3.2417e-16  44033.10 2 
 43920.45 3.4685e-16  44129.90 2 
 44016.78 3.3672e-16  44226.70 2 
 44113.03 3.4176e-16  44323.40 2 
 44209.36 2.9526e-16  44420.20 2 
 44305.61 2.8627e-16  44516.90 2 
 44401.95 2.7894e-16  44613.70 2 
 44498.28 3.0532e-16  44710.50 2 
 44594.53 2.8755e-16  44807.20 2 
 44690.87 2.7543e-16  44904.00 2 
 44787.21 2.3947e-16  45000.80 2 
 44883.45 2.9665e-16  45097.50 2 
 44979.79 2.2849e-16  45194.30 2 
 45076.03 2.5895e-16  45291.00 2 
 45172.37 2.1234e-16  45387.80 2 
 45268.72 2.4585e-16  45484.60 2 
 45364.95 2.3071e-16  45581.30 2 
 45461.30 2.8561e-16  45678.10 2 
 45557.63 2.6925e-16  45774.90 2 
 45653.88 2.5956e-16  45871.60 2 
 45750.22 2.6125e-16  45968.40 2 
 45846.46 2.6001e-16  46065.10 2 
 45942.80 2.7934e-16  46161.90 2 
 46039.14 2.5357e-16  46258.70 2 
 46135.38 2.1612e-16  46355.40 2 
 46231.72 2.2702e-16  46452.20 2 
 46328.06 2.1609e-16  46549.00 2 
 46424.30 2.9366e-16  46645.70 2 
 46520.64 3.1713e-16  46742.50 2 
 46616.88 3.1346e-16  46839.20 2 
 46713.22 2.7761e-16  46936.00 2 
 46809.57 2.4429e-16  47032.80 2 
 46905.81 2.1718e-16  47129.50 2 
 47002.15 2.3265e-16  47226.30 2 
 47098.48 2.5407e-16  47323.10 2 
 47194.73 2.3076e-16  47419.80 2 
 47291.07 1.2795e-16  47516.60 2 
 47387.31 1.7091e-16  47613.30 2 
 47483.65 1.4503e-16  47710.10 2 
 47579.99 2.3450e-16  47806.90 2 
 47676.23 2.5592e-16  47903.60 2 
 47772.57 2.6366e-16  48000.40 2 
 47868.91 2.0785e-16  48097.20 2 
 47965.15 2.2564e-16  48193.90 2 
 48061.49 2.2955e-16  48290.70 2 
 48157.73 2.6664e-16  48387.40 2 
 48254.08 2.2139e-16  48484.20 2 
 48350.42 2.5437e-16  48581.00 2 
 48446.66 2.6732e-16  48677.70 2 
 48543.00 2.8881e-16  48774.50 2 
 48639.34 2.5330e-16  48871.30 2 
 48735.58 3.1096e-16  48968.00 2 
 48831.92 2.4406e-16  49064.80 2 
 48928.16 2.8578e-16  49161.50 2 
 49024.50 2.7348e-16  49258.30 2 
 49120.84 3.0541e-16  49355.10 2 
 49218.08 2.4148e-16  49452.80 2 
 49710.26 2.4176e-16  49947.33 0 
 50207.36 2.4203e-16  50446.80 0 
 50709.44 2.4231e-16  50951.27 0 
 51216.53 2.4260e-16  51460.78 0 
 51728.70 2.4289e-16  51975.39 0 
 52245.98 2.4318e-16  52495.14 0 
 52768.44 2.4347e-16  53020.10 0 
 53296.13 2.4376e-16  53550.30 0 
 53829.09 2.4406e-16  54085.80 0 
 54367.38 2.4436e-16  54626.66 0 
 54911.05 2.4467e-16  55172.93 0 
 55263.15 2.4487e-16  55526.70 3 
 55571.54 2.4599e-16  55836.56 3 
 55879.92 2.5846e-16  56146.41 3 
 56188.31 1.8812e-16  56456.27 3 
 56496.68 1.8792e-16  56766.12 3 
 56805.08 1.8158e-16  57075.98 3 
 57113.46 2.9544e-16  57385.83 3 
 57421.83 3.1691e-16  57695.68 3 
 57730.21 4.2278e-16  58005.53 3 
 58038.60 3.0632e-16  58315.39 3 
 58346.99 2.7942e-16  58625.25 3 
 58655.37 2.6030e-16  58935.10 3 
 58963.75 2.6150e-16  59244.95 3 
 59272.14 2.6252e-16  59554.81 3 
 59580.52 3.6672e-16  59864.66 3 
 59888.90 3.9342e-16  60174.51 3 
 60197.29 4.2675e-16  60484.37 3 
 60505.67 4.3974e-16  60794.22 3 
 60814.05 4.5163e-16  61104.07 3 
 61122.44 5.3769e-16  61413.93 3 
 61430.82 8.2216e-16  61723.78 3 
 61739.19 1.1655e-15  62033.63 3 
 62047.58 1.3350e-15  62343.49 3 
 62355.96 1.2766e-15  62653.34 3 
 62664.35 1.0232e-15  62963.19 3 
 62972.73 8.8330e-16  63273.05 3 
 63281.11 6.9992e-16  63582.90 3 
 63589.50 5.5395e-16  63892.76 3 
 63897.88 5.5403e-16  64202.61 3 
 64206.26 5.3808e-16  64512.46 3 
 64514.65 4.3833e-16  64822.32 3 
 64823.03 3.9867e-16  65132.17 3 
 65131.41 4.0452e-16  65442.02 3 
 65439.80 3.7942e-16  65751.88 3 
 65748.17 4.0488e-16  66061.73 3 
 66056.55 4.0469e-16  66371.58 3 
 66364.95 3.9165e-16  66681.45 3 
 66673.32 2.6596e-16  66991.29 3 
 66981.70 3.5472e-16  67301.14 3 
 67290.09 4.1140e-16  67611.00 3 
 67598.47 4.7227e-16  67920.85 3 
 67906.86 5.0220e-16  68230.71 3 
 68215.24 5.7033e-16  68540.56 3 
 68523.62 4.1320e-16  68850.41 3 
 68832.01 4.2430e-16  69160.27 3 
 69140.39 3.4890e-16  69470.12 3 
 69448.78 3.9805e-16  69779.98 3 
 69757.16 5.9954e-16  70089.83 3 
 70065.54 6.5721e-16  70399.68 3 
 70373.93 4.4052e-16  70709.54 3 
 70682.31 4.4161e-16  71019.39 3 
 70990.69 4.2686e-16  71329.24 3 
 71299.08 5.4080e-16  71639.10 3 
 71607.45 5.2332e-16  71948.95 3 
 71915.85 5.7946e-16  72258.81 3 
 72224.22 6.2152e-16  72568.66 3 
 72532.60 6.6891e-16  72878.51 3 
 72841.00 6.4548e-16  73188.38 3 
 73149.37 7.5805e-16  73498.22 3 
 73457.75 7.3610e-16  73808.07 3 
 73766.14 7.6842e-16  74117.93 3 
 74074.52 9.0584e-16  74427.78 3 
 74382.90 1.0007e-15  74737.63 3 
 74691.28 1.1371e-15  75047.48 3 
 74979.49 1.0592e-15  75337.06 3 
 74999.67 1.0496e-15  75357.34 3 
 75308.06 1.2087e-15  75667.20 3 
 75597.47 1.3754e-15  75957.99 3 
 75616.43 1.4282e-15  75977.05 3 
 76215.47 1.2456e-15  76578.94 3 
 76833.46 1.2467e-15  77199.88 3 
 77451.45 1.1631e-15  77820.82 3 
 78069.44 1.1111e-15  78441.76 3 
 78687.45 9.1884e-16  79062.71 3 
 79305.44 8.5393e-16  79683.65 3 
 79923.43 7.7851e-16  80304.59 3 
 80541.44 7.2095e-16  80925.54 3 
 81159.43 5.6247e-16  81546.48 3 
 81777.42 5.1142e-16  82167.41 3 
 82395.42 4.8585e-16  82788.36 3 
 83013.41 5.0822e-16  83409.30 3 
 83631.41 5.3575e-16  84030.25 3 
 84249.40 5.6783e-16  84651.19 3 
 84867.40 5.9607e-16  85272.13 3 
 85485.39 6.5995e-16  85893.07 3 
 86103.40 6.8879e-16  86514.02 3 
 86721.38 6.1207e-16  87134.95 3 
 87339.38 5.4425e-16  87755.90 3 
 87957.38 4.1155e-16  88376.84 3 
 88575.37 3.0207e-16  88997.78 3 
 89193.36 2.9320e-16  89618.72 3 
 89811.35 3.6356e-16  90239.66 3 
 90429.34 2.9098e-16  90860.60 3 
 91047.35 2.4909e-16  91481.55 3 
 91665.34 2.3785e-16  92102.49 3 
 92283.34 2.3226e-16  92723.44 3 
 92901.34 1.7506e-16  93344.38 3 
 93519.33 2.1440e-16  93965.32 3 
 94137.32 2.0214e-16  94586.26 3 
 94755.31 1.9677e-16  95207.20 3 
 95373.31 2.0414e-16  95828.15 3 
 95991.30 2.1433e-16  96449.09 3 
 96609.29 2.0903e-16  97070.02 3 
 97227.30 1.9628e-16  97690.98 3 
 97845.30 1.7519e-16  98311.92 3 
 98463.29 1.7414e-16  98932.86 3 
 99081.29 1.7848e-16  99553.80 3 
 99699.24 1.7479e-16 100174.70 3 
100317.28 1.9947e-16 100795.70 3 
100935.23 1.9812e-16 101416.59 3 
101553.29 1.8378e-16 102037.60 3 
102171.25 2.0430e-16 102658.50 3 
102789.29 1.8633e-16 103279.49 3 
103407.26 1.9514e-16 103900.41 3 
104025.21 2.2703e-16 104521.30 3 
104643.25 2.8382e-16 105142.30 3 
105261.20 3.3214e-16 105763.20 3 
105879.26 2.5201e-16 106384.20 3 
106497.22 2.5364e-16 107005.10 3 
107115.17 2.5748e-16 107626.00 3 
107733.22 2.4716e-16 108247.00 3 
108351.18 2.6134e-16 108867.91 3 
108969.22 2.7166e-16 109488.90 3 
109587.18 3.3475e-16 110109.80 3 
110205.23 3.9457e-16 110730.80 3 
110823.19 4.2528e-16 111351.70 3 
111441.14 6.0428e-16 111972.60 3 
112059.19 8.5633e-16 112593.60 3 
112677.14 8.8254e-16 113214.50 3 
113295.20 7.2434e-16 113835.50 3 
113913.15 5.7706e-16 114456.40 3 
114531.20 4.6616e-16 115077.40 3 
115149.15 4.1545e-16 115698.30 3 
115767.10 3.7212e-16 116319.20 3 
116385.16 3.3615e-16 116940.20 3 
117003.11 3.2121e-16 117561.10 3 
117621.16 3.2670e-16 118182.09 3 
118239.11 3.3517e-16 118802.99 3 
118857.17 3.4404e-16 119424.00 3 
119475.12 3.5821e-16 120044.90 3 
120093.07 3.7258e-16 120665.80 3 
120711.13 3.5173e-16 121286.80 3 
121329.08 3.1408e-16 121907.70 3 
121947.13 3.3197e-16 122528.70 3 
122565.08 3.5832e-16 123149.59 3 
123183.05 3.7090e-16 123770.51 3 
123801.09 3.6283e-16 124391.50 3 
124419.04 3.9210e-16 125012.40 3 
125037.10 4.0844e-16 125633.40 3 
125655.06 4.2153e-16 126254.30 3 
126273.10 4.4359e-16 126875.30 3 
126891.06 4.7067e-16 127496.20 3 
127509.01 5.6794e-16 128117.10 3 
128127.06 7.9510e-16 128738.10 3 
128745.02 5.5847e-16 129359.00 3 
129363.07 3.3769e-16 129980.00 3 
129981.02 3.0964e-16 130600.90 3 
130598.97 2.9594e-16 131221.80 3 
131217.02 2.9885e-16 131842.80 3 
131834.98 2.9742e-16 132463.70 3 
132453.03 2.8180e-16 133084.70 3 
133070.98 2.8444e-16 133705.59 3 
133689.03 2.9527e-16 134326.59 3 
134306.99 2.7835e-16 134947.50 3 
134924.95 2.8855e-16 135568.41 3 
135543.00 2.9766e-16 136189.41 3 
136160.95 2.8629e-16 136810.30 3 
136779.00 2.8936e-16 137431.30 3 
137396.96 2.9296e-16 138052.20 3 
138015.01 2.9391e-16 138673.20 3 
138632.95 2.8385e-16 139294.09 3 
139250.91 2.8309e-16 139915.00 3 
139868.96 2.8481e-16 140536.00 3 
140486.92 3.0155e-16 141156.91 3 
141104.96 2.8158e-16 141777.89 3 
141722.92 2.9823e-16 142398.80 3 
142340.97 2.9602e-16 143019.80 3 
142958.93 2.6220e-16 143640.70 3 
143576.88 2.7691e-16 144261.59 3 
144194.94 2.7093e-16 144882.61 3 
144726.70 2.8160e-16 145416.91 3 
145639.24 2.8875e-16 146333.80 3 
146551.89 2.7870e-16 147250.80 3 
147464.45 2.8017e-16 148167.70 3 
148376.98 2.8293e-16 149084.59 3 
149289.54 2.8543e-16 150001.50 3 
150202.19 2.7993e-16 150918.50 3 
151114.74 2.8575e-16 151835.41 3 
152027.28 2.9394e-16 152752.30 3 
152939.93 2.9775e-16 153669.30 3 
153852.48 3.1022e-16 154586.20 3 
154765.02 4.4985e-16 155503.09 3 
155677.57 5.6717e-16 156420.00 3 
156590.22 4.0686e-16 157337.00 3 
157502.78 3.2337e-16 158253.91 3 
158415.31 3.2843e-16 159170.80 3 
159327.96 3.3176e-16 160087.80 3 
160240.52 3.4006e-16 161004.70 3 
161153.05 3.3441e-16 161921.59 3 
162065.70 3.5172e-16 162838.59 3 
162978.26 3.7456e-16 163755.50 3 
163890.80 4.2170e-16 164672.39 3 
164803.35 4.3010e-16 165589.30 3 
165716.01 4.0776e-16 166506.31 3 
166628.54 4.0672e-16 167423.19 3 
167541.09 4.0646e-16 168340.09 3 
168453.64 4.1070e-16 169257.00 3 
169366.29 4.2314e-16 170174.00 3 
170278.85 4.5460e-16 171090.91 3 
171191.40 4.4552e-16 172007.81 3 
172104.05 4.3386e-16 172924.81 3 
173016.59 4.4443e-16 173841.70 3 
173929.14 4.4284e-16 174758.61 3 
174841.79 4.1649e-16 175675.61 3 
175754.33 4.1896e-16 176592.50 3 
176666.88 4.2211e-16 177509.41 3 
177579.42 4.2623e-16 178426.30 3 
178492.07 4.3490e-16 179343.30 3 
179404.62 4.2967e-16 180260.20 3 
180317.16 4.2059e-16 181177.09 3 
181229.81 4.1926e-16 182094.09 3 
182142.36 4.2540e-16 183011.00 3 
183054.90 4.3103e-16 183927.89 3 
183967.55 4.3506e-16 184844.89 3 
184880.10 4.4171e-16 185761.80 3 
185792.66 4.8333e-16 186678.70 3 
186705.20 7.3212e-16 187595.59 3 
187617.84 7.5752e-16 188512.59 3 
188530.40 5.0568e-16 189429.50 3 
189442.94 4.6010e-16 190346.39 3 
190355.60 4.6207e-16 191263.41 3 
191268.15 4.6119e-16 192180.31 3 
192180.68 4.6137e-16 193097.19 3 
193093.23 4.5505e-16 194014.09 3 
194005.90 4.5453e-16 194931.11 3 
194918.43 4.6015e-16 195848.00 3 
195830.99 4.6409e-16 196764.91 3 
196743.64 4.6659e-16 197681.91 3 
197656.17 4.5485e-16 198598.80 3 
198568.73 4.5470e-16 199515.70 3 
199481.28 4.6707e-16 200432.61 3 
200393.93 4.6072e-16 201349.61 3 
201306.47 4.6246e-16 202266.50 3 
202219.02 4.6529e-16 203183.41 3 
203131.67 4.5580e-16 204100.41 3 
204226.54 4.3081e-16 205200.50 3 
205983.48 4.6880e-16 206965.81 3 
207741.48 4.5435e-16 208732.20 3 
209500.39 4.3957e-16 210499.50 3 
211260.39 4.6325e-16 212267.89 3 
213021.40 4.5586e-16 214037.30 3 
214783.49 4.3370e-16 215807.80 3 
216546.48 4.5171e-16 217579.19 3 
218310.56 4.5357e-16 219351.69 3 
220075.66 4.4730e-16 221125.20 3 
221841.83 4.3346e-16 222899.80 3 
223609.01 4.5651e-16 224675.41 3 
225377.18 4.6649e-16 226452.00 3 
227146.43 4.6285e-16 228229.69 3 
228916.69 4.6119e-16 230008.39 3 
230687.94 4.7183e-16 231788.09 3 
232460.29 4.6684e-16 233568.89 3 
234233.64 4.7355e-16 235350.70 3 
236008.07 4.5913e-16 237133.59 3 
237783.60 4.5448e-16 238917.59 3 
239560.13 4.6089e-16 240702.59 3 
241337.65 4.6419e-16 242488.59 3 
243116.28 4.6567e-16 244275.70 3 
244895.89 4.6977e-16 246063.80 3 
246676.71 4.6732e-16 247853.11 3 
248458.41 4.5418e-16 249643.31 3 
250241.19 4.6248e-16 251434.59 3 
252025.09 4.5359e-16 253227.00 3 
253810.08 4.4901e-16 255020.50 3 
255596.06 4.5831e-16 256815.00 3 
257383.13 4.3443e-16 258610.59 3 
259171.31 4.7189e-16 260407.30 3 
260960.57 4.6438e-16 262205.09 3 
262750.85 4.5184e-16 264003.91 3 
264542.18 4.5512e-16 265803.78 3 
266334.66 4.5877e-16 267604.81 3 
268128.08 4.5782e-16 269406.78 3 
269922.74 4.6125e-16 271210.00 3 
271718.36 4.6239e-16 273014.19 3 
273515.11 4.5950e-16 274819.50 3 
275312.94 4.5847e-16 276625.91 3 
277111.86 4.5868e-16 278433.41 3 
278911.87 4.6369e-16 280242.00 3 
280712.97 4.6731e-16 282051.69 3 
282515.19 4.6679e-16 283862.50 3 
284318.49 4.6052e-16 285674.41 3 
286122.89 4.5640e-16 287487.41 3 
287928.37 4.5811e-16 289301.50 3 
289734.94 4.7039e-16 291116.69 3 
291542.63 4.6223e-16 292933.00 3 
293351.41 4.5623e-16 294750.41 3 
295161.28 4.6090e-16 296568.91 3 
296972.33 4.6026e-16 298388.59 3 
298784.50 4.5809e-16 300209.41 3 
300597.64 4.5706e-16 302031.19 3 
302411.98 4.6354e-16 303854.19 3 
304227.42 4.6611e-16 305678.28 3 
306044.07 4.7347e-16 307503.59 3 
307861.71 4.5773e-16 309329.91 3 
309680.54 4.6734e-16 311157.41 3 
311500.55 4.5820e-16 312986.09 3 
313321.58 4.5868e-16 314815.81 3 
315143.80 4.6323e-16 316646.72 3 
316967.16 4.6784e-16 318478.78 3 
318791.56 4.6813e-16 320311.88 3 
320617.16 4.6423e-16 322146.19 3 
322443.98 4.6168e-16 323981.72 3 
324271.83 4.6416e-16 325818.28 3 
326100.79 4.7244e-16 327655.97 3 
327931.00 4.7498e-16 329494.91 3 
329762.36 4.7828e-16 331335.00 3 
331594.81 4.9665e-16 333176.19 3 
333428.38 5.8342e-16 335018.50 3 
335263.13 7.0886e-16 336862.00 3 
337099.09 5.4321e-16 338706.72 3 
338936.21 4.9589e-16 340552.59 3 
340774.44 4.5027e-16 342399.59 3 
342613.79 4.6864e-16 344247.72 3 
344454.39 4.9488e-16 346097.09 3 
346296.14 5.2298e-16 347947.62 3 
348139.04 6.2635e-16 349799.31 3 
