# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 1.6738e-23    100.23 0 
 44890.66 6.3490e-18  44977.97 0 
 45097.90 6.2188e-18  45185.62 0 
 45306.05 6.0493e-18  45394.17 0 
 45515.16 6.0354e-18  45603.68 0 
 45725.23 5.9663e-18  45814.16 0 
 45936.32 5.7770e-18  46025.67 0 
 46148.34 5.8037e-18  46238.10 0 
 46254.71 5.6978e-18  46344.68 0 
 46468.25 5.6067e-18  46558.63 0 
 46682.73 5.5681e-18  46773.52 0 
 46898.19 5.5170e-18  46989.40 0 
 47114.64 5.4413e-18  47206.28 0 
 47332.15 5.4413e-18  47424.21 0 
 47550.61 5.3420e-18  47643.10 0 
 47660.22 5.2930e-18  47752.92 0 
 47880.24 5.2325e-18  47973.37 0 
 48101.23 5.1370e-18  48194.79 0 
 48323.24 5.1488e-18  48417.23 0 
 48546.28 5.0782e-18  48640.70 0 
 48658.23 4.9970e-18  48752.87 0 
 48882.81 4.9626e-18  48977.89 0 
 49108.43 4.9058e-18  49203.95 0 
 49335.09 4.8496e-18  49431.04 0 
 49448.86 4.7941e-18  49545.04 0 
 49677.09 4.7721e-18  49773.71 0 
 49906.37 4.7174e-18  50003.44 0 
 50136.77 4.6850e-18  50234.29 0 
 50252.34 4.6420e-18  50350.08 0 
 50484.27 4.5678e-18  50582.46 0 
 50717.28 4.5363e-18  50815.93 0 
 50834.19 4.5155e-18  50933.06 0 
 50951.42 4.5051e-18  51050.52 0 
 51068.87 4.4638e-18  51168.20 0 
 51186.59 4.4331e-18  51286.14 0 
 51304.57 4.4026e-18  51404.36 0 
 51422.83 4.3823e-18  51522.85 0 
 51541.37 4.3723e-18  51641.62 0 
 51660.23 4.3723e-18  51760.71 0 
 51779.31 4.3622e-18  51880.02 0 
 51898.67 4.3222e-18  51999.61 0 
 52018.30 4.3024e-18  52119.47 0 
 52138.20 4.2727e-18  52239.61 0 
 52258.38 4.2531e-18  52360.03 0 
 52378.84 4.2336e-18  52480.72 0 
 52499.64 4.2238e-18  52601.75 0 
 52620.65 4.2141e-18  52723.00 0 
 52741.95 4.2141e-18  52844.53 0 
 52863.52 4.1755e-18  52966.34 0 
 52985.38 4.1372e-18  53088.43 0 
 53107.51 4.1182e-18  53210.80 0 
 53229.99 4.1087e-18  53333.52 0 
 53352.69 4.0993e-18  53456.46 0 
 53475.67 4.0804e-18  53579.68 0 
 53598.93 4.0617e-18  53703.18 0 
 53722.48 4.0430e-18  53826.97 0 
 53846.32 4.0337e-18  53951.05 0 
 53970.43 4.0152e-18  54075.41 0 
 54094.90 4.0060e-18  54200.11 0 
 54219.59 3.9784e-18  54325.05 0 
 54344.57 3.9601e-18  54450.27 0 
 54469.84 3.9510e-18  54575.79 0 
 54595.40 3.9419e-18  54701.59 0 
 54721.24 3.9238e-18  54827.68 0 
 54847.38 3.9058e-18  54954.06 0 
 54973.87 3.8968e-18  55080.79 0 
 55100.59 3.8789e-18  55207.76 0 
 55227.60 3.8789e-18  55335.02 0 
 55354.90 3.8789e-18  55462.57 0 
 55482.50 3.8522e-18  55590.41 0 
 55610.39 3.8257e-18  55718.55 0 
 55738.64 3.8345e-18  55847.05 0 
 55867.12 3.8169e-18  55975.78 0 
 55995.90 3.7993e-18  56104.81 0 
 56124.97 3.7906e-18  56234.13 0 
 56254.34 3.7819e-18  56363.76 0 
 56384.01 3.7645e-18  56493.68 0 
 56513.98 3.7645e-18  56623.90 0 
 56644.31 3.7558e-18  56754.48 0 
 56774.88 3.7386e-18  56885.31 0 
 56905.75 3.7214e-18  57016.43 0 
 57036.92 3.7214e-18  57147.86 0 
 57168.40 3.7214e-18  57279.59 0 
 57300.17 3.7128e-18  57411.62 0 
 57432.32 3.7043e-18  57544.02 0 
 57564.70 3.6958e-18  57676.67 0 
 57697.40 3.6873e-18  57809.62 0 
 57830.39 3.6788e-18  57942.87 0 
 57963.69 3.6788e-18  58076.43 0 
 58097.31 3.6703e-18  58210.30 0 
 58231.22 3.6619e-18  58344.48 0 
 58365.51 3.6619e-18  58479.04 0 
 58500.05 3.6619e-18  58613.83 0 
 58634.90 3.6619e-18  58748.94 0 
 58770.06 3.6535e-18  58884.36 0 
 58905.52 3.6535e-18  59020.09 0 
 59013.32 4.0920e-18  59128.10 3 
 59315.13 3.8918e-18  59430.50 3 
 59617.04 4.7783e-18  59733.00 3 
 59918.86 4.4193e-18  60035.40 3 
 60220.67 3.2247e-18  60337.80 3 
 60522.49 5.0135e-18  60640.20 3 
 60824.30 5.5515e-18  60942.60 3 
 61126.21 3.8769e-18  61245.10 3 
 61428.02 6.1516e-18  61547.50 3 
 61729.83 5.6443e-18  61849.90 3 
 62031.65 7.6971e-18  62152.30 3 
 62333.46 8.6965e-18  62454.70 3 
 62635.38 5.7294e-18  62757.20 3 
 62937.19 7.3214e-18  63059.60 3 
 63239.00 6.0908e-18  63362.00 3 
 63540.81 7.0519e-18  63664.40 3 
 63842.62 4.8804e-18  63966.80 3 
 64144.54 4.8703e-18  64269.30 3 
 64446.35 4.4286e-18  64571.70 3 
 64748.17 2.8105e-18  64874.10 3 
 65049.98 4.6662e-18  65176.50 3 
 65351.79 2.5730e-18  65478.90 3 
 65653.70 4.7308e-18  65781.40 3 
 65955.51 3.5461e-18  66083.80 3 
 66257.32 3.1190e-18  66386.20 3 
 66559.14 3.5948e-18  66688.60 3 
 66860.96 3.9305e-18  66991.00 3 
 67162.87 2.6511e-18  67293.50 3 
 67464.68 2.1497e-18  67595.90 3 
 67766.50 2.4121e-18  67898.30 3 
 68068.30 2.6001e-18  68200.70 3 
 68370.12 3.2623e-18  68503.10 3 
 68672.03 3.1091e-18  68805.60 3 
 68973.85 4.8545e-18  69108.00 3 
 69275.66 2.8653e-18  69410.40 3 
 69577.48 2.8952e-18  69712.80 3 
 69879.29 3.0266e-18  70015.20 3 
 70181.20 3.3944e-18  70317.70 3 
 70483.01 2.1529e-18  70620.10 3 
 70784.82 2.5275e-18  70922.50 3 
 71086.63 3.0526e-18  71224.90 3 
 71388.45 2.8885e-18  71527.30 3 
 71690.36 4.4936e-18  71829.80 3 
 71992.18 4.0251e-18  72132.20 3 
 72293.99 5.8412e-18  72434.60 3 
 72595.80 5.6924e-18  72737.00 3 
 72897.61 5.8444e-18  73039.40 3 
 73199.53 5.6592e-18  73341.90 3 
 73501.34 5.2974e-18  73644.30 3 
 73803.16 3.4200e-18  73946.70 3 
 74104.97 4.8904e-18  74249.10 3 
 74406.78 7.3133e-18  74551.50 3 
 74708.69 7.5807e-18  74854.00 3 
 75010.50 7.8071e-18  75156.40 3 
 75312.31 5.7450e-18  75458.80 3 
 75614.13 3.6333e-18  75761.20 3 
 76217.76 4.8253e-18  76366.00 3 
 76821.48 5.2775e-18  76970.90 3 
 77425.10 4.4652e-18  77575.70 3 
 78028.73 3.9235e-18  78180.50 3 
 78632.46 4.7664e-18  78785.40 3 
 79236.09 3.8142e-18  79390.20 3 
 79839.81 3.2451e-18  79995.10 3 
 80443.44 3.6097e-18  80599.90 3 
 81047.07 3.2073e-18  81204.70 3 
 81650.78 3.4245e-18  81809.59 3 
 82254.41 3.3136e-18  82414.40 3 
 82858.04 2.6363e-18  83019.20 3 
 83461.76 3.0876e-18  83624.09 3 
 84065.39 3.1848e-18  84228.90 3 
 84669.01 3.2830e-18  84833.70 3 
 85272.75 2.7963e-18  85438.60 3 
 85876.37 3.2551e-18  86043.40 3 
 86480.10 3.5948e-18  86648.30 3 
 87083.72 3.5878e-18  87253.10 3 
 87687.35 2.5641e-18  87857.91 3 
 88291.08 2.0166e-18  88462.80 3 
 88894.70 2.2235e-18  89067.60 3 
 89498.33 5.5207e-18  89672.41 3 
 90102.05 7.0286e-18  90277.30 3 
 90705.68 2.8070e-18  90882.10 3 
 91309.30 2.3471e-18  91486.90 3 
 91913.03 1.9234e-18  92091.80 3 
 92516.66 2.0151e-18  92696.60 3 
 93120.38 2.2025e-18  93301.50 3 
 93724.00 1.6524e-18  93906.30 3 
 94327.63 2.4371e-18  94511.10 3 
 94931.35 2.0769e-18  95115.99 3 
 95534.98 1.8897e-18  95720.80 3 
 96138.61 1.9583e-18  96325.60 3 
 96742.34 2.3515e-18  96930.50 3 
 97345.96 2.7689e-18  97535.30 3 
 97949.58 2.0060e-18  98140.09 3 
 98553.31 1.8968e-18  98745.00 3 
 99156.94 1.7452e-18  99349.80 3 
 99760.67 2.0903e-18  99954.70 3 
100364.29 1.9777e-18 100559.50 3 
100967.92 1.8994e-18 101164.30 3 
101571.65 2.6715e-18 101769.20 3 
102175.27 2.0208e-18 102374.00 3 
102778.90 1.8442e-18 102978.80 3 
103382.62 2.0591e-18 103583.70 3 
103986.25 2.8342e-18 104188.50 3 
104589.87 1.8875e-17 104793.30 3 
105193.59 2.9131e-17 105398.20 3 
105797.22 1.1367e-17 106003.00 3 
106400.96 1.5728e-18 106607.91 3 
107004.57 1.9991e-18 107212.70 3 
107608.20 2.1340e-18 107817.50 3 
108211.93 2.4013e-18 108422.41 3 
108815.56 1.6080e-18 109027.20 3 
109419.18 1.9192e-18 109632.00 3 
110022.90 2.5414e-18 110236.90 3 
110626.53 2.8234e-18 110841.70 3 
111230.17 2.6433e-18 111446.51 3 
111833.88 3.7777e-18 112051.40 3 
112437.51 4.9017e-18 112656.20 3 
113041.24 3.7044e-18 113261.10 3 
113644.86 3.7447e-18 113865.90 3 
114248.49 3.1583e-18 114470.70 3 
114852.21 2.5883e-18 115075.60 3 
115455.84 2.6693e-18 115680.40 3 
116059.47 2.6067e-18 116285.20 3 
116663.18 2.2625e-18 116890.09 3 
117266.81 2.2029e-18 117494.90 3 
117870.44 2.3729e-18 118099.70 3 
118474.16 2.2859e-18 118704.59 3 
119077.79 2.4141e-18 119309.40 3 
119681.52 2.2421e-18 119914.30 3 
120285.15 2.2968e-18 120519.10 3 
120888.77 2.1453e-18 121123.90 3 
121492.50 2.3052e-18 121728.80 3 
122096.12 2.2410e-18 122333.60 3 
122699.76 2.5625e-18 122938.41 3 
123303.47 3.0748e-18 123543.30 3 
123907.10 3.1406e-18 124148.10 3 
124510.73 2.3843e-18 124752.91 3 
125114.45 2.5152e-18 125357.80 3 
125718.08 2.5915e-18 125962.60 3 
126321.80 2.7123e-18 126567.50 3 
126925.43 2.9601e-18 127172.30 3 
127529.06 3.3784e-18 127777.10 3 
128132.78 4.6495e-18 128382.00 3 
128736.40 3.8596e-18 128986.80 3 
129340.04 2.6241e-18 129591.60 3 
129943.77 2.6119e-18 130196.51 3 
130547.38 2.2465e-18 130801.30 3 
131151.01 2.2053e-18 131406.09 3 
131754.74 2.3984e-18 132011.00 3 
132358.36 1.9456e-18 132615.80 3 
132961.98 1.9446e-18 133220.59 3 
133565.71 2.4145e-18 133825.50 3 
134169.34 2.1007e-18 134430.30 3 
134773.07 2.2502e-18 135035.20 3 
135376.69 2.3359e-18 135640.00 3 
135980.32 2.2469e-18 136244.80 3 
136584.05 2.2618e-18 136849.70 3 
137187.67 2.4074e-18 137454.50 3 
137791.29 2.3631e-18 138059.30 3 
138395.02 2.2260e-18 138664.20 3 
138998.65 2.2188e-18 139269.00 3 
139602.27 2.2721e-18 139873.80 3 
140206.00 2.3093e-18 140478.70 3 
140809.63 2.3755e-18 141083.50 3 
141413.36 2.1966e-18 141688.41 3 
142016.98 2.0221e-18 142293.20 3 
142620.60 2.0137e-18 142898.00 3 
143224.33 2.6227e-18 143502.91 3 
143827.96 2.4899e-18 144107.70 3 
144431.58 2.2156e-18 144712.50 3 
145491.11 2.3264e-18 145774.09 3 
146336.28 1.9827e-18 146620.91 3 
147181.44 2.2218e-18 147467.70 3 
148026.59 2.2126e-18 148314.50 3 
148871.65 2.3148e-18 149161.20 3 
149716.80 2.5614e-18 150008.00 3 
150561.95 2.4173e-18 150854.80 3 
151407.01 1.9828e-18 151701.50 3 
152252.17 2.1599e-18 152548.30 3 
153097.32 2.2552e-18 153395.09 3 
153942.38 2.5417e-18 154241.80 3 
154787.53 5.4009e-18 155088.59 3 
155632.70 1.0948e-17 155935.41 3 
156477.76 8.1073e-18 156782.11 3 
157322.91 2.1286e-18 157628.91 3 
158168.07 2.6497e-18 158475.70 3 
159013.11 2.5751e-18 159322.39 3 
159858.28 2.3824e-18 160169.20 3 
160703.43 2.7078e-18 161016.00 3 
161548.58 2.9284e-18 161862.80 3 
162393.64 2.7810e-18 162709.50 3 
163238.81 2.8691e-18 163556.31 3 
164083.95 2.7087e-18 164403.09 3 
164929.03 2.5838e-18 165249.81 3 
165774.16 2.5768e-18 166096.59 3 
166619.32 2.7909e-18 166943.39 3 
167464.39 2.7880e-18 167790.11 3 
168309.53 2.7850e-18 168636.89 3 
169154.70 2.9431e-18 169483.70 3 
169999.74 3.0135e-18 170330.39 3 
170844.91 2.9848e-18 171177.20 3 
171690.06 2.8877e-18 172024.00 3 
172535.11 3.1082e-18 172870.69 3 
173380.28 3.3888e-18 173717.50 3 
174225.43 3.0540e-18 174564.30 3 
175070.58 2.8424e-18 175411.09 3 
175915.64 2.8788e-18 176257.80 3 
176760.81 3.1410e-18 177104.61 3 
177605.95 3.5545e-18 177951.39 3 
178451.02 3.3180e-18 178798.11 3 
179296.18 3.4431e-18 179644.91 3 
180141.33 3.4371e-18 180491.70 3 
180986.39 2.9431e-18 181338.41 3 
181831.53 3.3042e-18 182185.19 3 
182676.69 3.4594e-18 183032.00 3 
183521.75 3.6484e-18 183878.70 3 
184366.91 3.4421e-18 184725.50 3 
185212.06 2.9568e-18 185572.30 3 
186057.10 6.0697e-18 186418.98 3 
186902.27 1.6522e-17 187265.80 3 
187747.44 1.0633e-17 188112.61 3 
188592.59 3.6704e-18 188959.41 3 
189437.64 3.7164e-18 189806.09 3 
190282.81 3.8108e-18 190652.91 3 
191127.94 3.6091e-18 191499.69 3 
191973.02 3.6252e-18 192346.41 3 
192818.17 3.9673e-18 193193.20 3 
193663.32 3.4204e-18 194040.00 3 
194508.38 3.2269e-18 194886.70 3 
195353.55 3.6487e-18 195733.52 3 
196198.69 3.4853e-18 196580.30 3 
197043.75 3.9995e-18 197427.00 3 
197888.90 3.6886e-18 198273.80 3 
198734.06 4.1245e-18 199120.59 3 
199579.13 4.2482e-18 199967.31 3 
200424.27 4.1086e-18 200814.09 3 
201269.44 4.2018e-18 201660.91 3 
202114.59 4.5919e-18 202507.70 3 
202959.63 4.4881e-18 203354.39 3 
203804.80 4.1312e-18 204201.20 3 
205495.02 3.8130e-18 205894.70 3 
207185.32 4.6484e-18 207588.30 3 
208875.55 4.5580e-18 209281.81 3 
210565.75 4.4427e-18 210975.30 3 
212256.05 4.4564e-18 212668.89 3 
213946.27 4.7380e-18 214362.39 3 
215636.59 4.7171e-18 216056.00 3 
217326.80 4.5513e-18 217749.50 3 
219017.01 4.8838e-18 219443.00 3 
220707.33 4.7303e-18 221136.61 3 
222397.55 4.6212e-18 222830.11 3 
224087.74 4.8595e-18 224523.59 3 
225778.05 4.9894e-18 226217.19 3 
227468.28 5.0222e-18 227910.70 3 
229158.58 5.2685e-18 229604.30 3 
230848.80 5.2991e-18 231297.80 3 
232539.01 5.2126e-18 232991.30 3 
234229.33 5.0627e-18 234684.91 3 
235919.54 5.2385e-18 236378.41 3 
237609.76 5.1137e-18 238071.91 3 
239300.05 5.3199e-18 239765.48 3 
240990.27 5.3350e-18 241459.00 3 
242680.58 5.5035e-18 243152.59 3 
244370.79 5.5235e-18 244846.09 3 
246061.01 5.5853e-18 246539.59 3 
247751.33 5.5538e-18 248233.20 3 
249441.54 5.6280e-18 249926.70 3 
251131.75 5.5017e-18 251620.20 3 
252822.07 5.7828e-18 253313.81 3 
254512.29 6.5078e-18 255007.31 3 
256202.58 6.0569e-18 256700.89 3 
257892.79 7.7520e-18 258394.39 3 
259583.00 7.4805e-18 260087.89 3 
261273.32 6.4607e-18 261781.50 3 
262963.54 6.3648e-18 263475.00 3 
264653.75 6.0316e-18 265168.50 3 
266344.05 6.1007e-18 266862.09 3 
268034.27 6.4321e-18 268555.59 3 
269724.57 6.4919e-18 270249.19 3 
271414.79 6.3455e-18 271942.69 3 
273105.03 6.5536e-18 273636.22 3 
274795.34 6.5530e-18 275329.81 3 
276485.52 6.7184e-18 277023.28 3 
278175.73 6.7326e-18 278716.78 3 
279866.07 6.3113e-18 280410.41 3 
281556.28 6.3807e-18 282103.91 3 
283246.59 6.6300e-18 283797.50 3 
284936.80 6.8675e-18 285491.00 3 
286627.01 6.7267e-18 287184.50 3 
288317.32 6.8000e-18 288878.09 3 
290007.53 6.8597e-18 290571.59 3 
291697.74 6.8319e-18 292265.09 3 
293388.05 6.8780e-18 293958.69 3 
295078.26 6.9070e-18 295652.19 3 
296768.57 6.8686e-18 297345.78 3 
298458.81 6.9461e-18 299039.31 3 
300149.02 7.1463e-18 300732.81 3 
301839.33 7.1506e-18 302426.41 3 
303529.54 6.8917e-18 304119.91 3 
305219.75 6.8073e-18 305813.41 3 
306910.06 7.2086e-18 307507.00 3 
308600.27 7.2283e-18 309200.50 3 
310290.58 7.0698e-18 310894.09 3 
311980.79 6.9973e-18 312587.59 3 
313671.00 7.3623e-18 314281.09 3 
315361.31 7.5249e-18 315974.69 3 
317051.55 7.1757e-18 317668.22 3 
318741.77 7.4590e-18 319361.72 3 
320432.07 7.4976e-18 321055.31 3 
322122.25 7.4103e-18 322748.78 3 
323812.59 7.5879e-18 324442.41 3 
325502.80 7.7530e-18 326135.91 3 
327193.02 7.8902e-18 327829.41 3 
328883.32 8.1160e-18 329523.00 3 
330573.53 7.9752e-18 331216.50 3 
332263.75 1.0323e-17 332910.00 3 
333954.08 1.8214e-17 334603.62 3 
335644.30 1.1685e-17 336297.12 3 
337334.57 8.7600e-18 337990.69 3 
339024.78 8.9272e-18 339684.19 3 
340715.03 8.6136e-18 341377.72 3 
342405.30 8.4440e-18 343071.28 3 
344095.52 8.1171e-18 344764.78 3 
345785.73 9.7527e-18 346458.28 3 
347476.07 1.1744e-17 348151.91 3 
349166.25 1.0488e-17 349845.38 3 
