# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 2.1555e-23    103.28 0 
 34147.84 3.8394e-16  35232.00 2 
 34241.66 3.4135e-16  35328.80 2 
 34335.39 3.1716e-16  35425.50 2 
 34429.20 3.0780e-16  35522.30 2 
 34522.93 3.1619e-16  35619.00 2 
 34616.75 3.0787e-16  35715.80 2 
 34710.58 2.9534e-16  35812.60 2 
 34804.30 2.6769e-16  35909.30 2 
 34898.12 2.4438e-16  36006.10 2 
 34991.94 2.3012e-16  36102.90 2 
 35085.67 2.1629e-16  36199.60 2 
 35179.49 2.0907e-16  36296.40 2 
 35273.21 2.0561e-16  36393.10 2 
 35367.03 2.2361e-16  36489.90 2 
 35460.85 2.5246e-16  36586.70 2 
 35554.58 2.6117e-16  36683.40 2 
 35648.40 2.6995e-16  36780.20 2 
 35742.22 2.6581e-16  36877.00 2 
 35835.94 2.5177e-16  36973.70 2 
 35929.77 2.6108e-16  37070.50 2 
 36023.49 2.5469e-16  37167.20 2 
 36117.31 2.5375e-16  37264.00 2 
 36211.13 2.5177e-16  37360.80 2 
 36304.86 2.6251e-16  37457.50 2 
 36398.68 2.6289e-16  37554.30 2 
 36492.50 2.5570e-16  37651.10 2 
 36586.22 2.3164e-16  37747.80 2 
 36680.05 2.3644e-16  37844.60 2 
 36773.77 2.2662e-16  37941.30 2 
 36867.59 2.3756e-16  38038.10 2 
 36961.41 2.2581e-16  38134.90 2 
 37055.13 2.2580e-16  38231.60 2 
 37148.96 2.3543e-16  38328.40 2 
 37242.78 2.2802e-16  38425.20 2 
 37336.50 2.2784e-16  38521.90 2 
 37430.32 2.2055e-16  38618.70 2 
 37524.05 2.2824e-16  38715.40 2 
 37617.87 2.1238e-16  38812.20 2 
 37711.69 1.9716e-16  38909.00 2 
 37805.42 1.9251e-16  39005.70 2 
 37899.24 1.9018e-16  39102.50 2 
 37993.06 1.9241e-16  39199.30 2 
 38086.78 1.8281e-16  39296.00 2 
 38180.60 1.9040e-16  39392.80 2 
 38274.33 1.9688e-16  39489.50 2 
 38368.15 2.2572e-16  39586.30 2 
 38461.97 2.1460e-16  39683.10 2 
 38555.70 1.9053e-16  39779.80 2 
 38649.51 1.4212e-16  39876.60 2 
 38743.34 1.3707e-16  39973.40 2 
 38837.06 1.4424e-16  40070.10 2 
 38930.88 1.6846e-16  40166.90 2 
 39024.61 1.7631e-16  40263.60 2 
 39118.43 1.5552e-16  40360.40 2 
 39212.25 1.6231e-16  40457.20 2 
 39305.97 1.8896e-16  40553.90 2 
 39399.80 1.9622e-16  40650.70 2 
 39493.62 2.0445e-16  40747.50 2 
 39587.34 1.9872e-16  40844.20 2 
 39681.16 2.2038e-16  40941.00 2 
 39774.89 1.9198e-16  41037.70 2 
 39868.71 1.8707e-16  41134.50 2 
 39962.53 1.7543e-16  41231.30 2 
 40056.25 2.0914e-16  41328.00 2 
 40150.08 2.1932e-16  41424.80 2 
 40243.80 2.1202e-16  41521.50 2 
 40337.62 1.9256e-16  41618.30 2 
 40431.44 2.0678e-16  41715.10 2 
 40525.17 2.0210e-16  41811.80 2 
 40618.99 1.9664e-16  41908.60 2 
 40712.81 1.7563e-16  42005.40 2 
 40806.53 1.8590e-16  42102.10 2 
 40900.36 1.8056e-16  42198.90 2 
 40994.18 1.7932e-16  42295.70 2 
 41087.90 1.6223e-16  42392.40 2 
 41181.72 1.5703e-16  42489.20 2 
 41275.45 1.6401e-16  42585.90 2 
 41369.27 1.7542e-16  42682.70 2 
 41463.09 1.6441e-16  42779.50 2 
 41556.81 1.4480e-16  42876.20 2 
 41650.63 1.4984e-16  42973.00 2 
 41744.46 1.5478e-16  43069.80 2 
 41838.18 1.5906e-16  43166.50 2 
 41932.00 1.5814e-16  43263.30 2 
 42025.73 1.5355e-16  43360.00 2 
 42119.55 1.5098e-16  43456.80 2 
 42213.37 1.4434e-16  43553.60 2 
 42307.09 1.6339e-16  43650.30 2 
 42400.91 1.8831e-16  43747.10 2 
 42494.73 1.9718e-16  43843.90 2 
 42588.46 1.9454e-16  43940.60 2 
 42682.28 1.6825e-16  44037.40 2 
 42776.01 1.3114e-16  44134.10 2 
 42869.82 1.2944e-16  44230.90 2 
 42963.65 1.1261e-16  44327.70 2 
 43057.37 1.2207e-16  44424.40 2 
 43151.19 1.1344e-16  44521.20 2 
 43245.01 1.4217e-16  44618.00 2 
 43338.74 1.4757e-16  44714.70 2 
 43432.56 1.5713e-16  44811.50 2 
 43526.28 1.4581e-16  44908.20 2 
 43620.11 1.3387e-16  45005.00 2 
 43713.93 1.1077e-16  45101.80 2 
 43807.65 9.4298e-17  45198.50 2 
 43901.47 1.0873e-16  45295.30 2 
 43995.29 1.2819e-16  45392.10 2 
 44089.02 1.2176e-16  45488.80 2 
 44182.84 1.4798e-16  45585.60 2 
 44276.56 1.3253e-16  45682.30 2 
 44370.38 1.3526e-16  45779.10 2 
 44464.21 1.3436e-16  45875.90 2 
 44557.93 1.4877e-16  45972.60 2 
 44651.75 1.3217e-16  46069.40 2 
 44745.57 1.1769e-16  46166.20 2 
 44839.30 1.0557e-16  46262.90 2 
 44933.12 1.2268e-16  46359.70 2 
 45026.84 1.0906e-16  46456.40 2 
 45120.67 1.1678e-16  46553.20 2 
 45214.49 1.0250e-16  46650.00 2 
 45308.21 1.1543e-16  46746.70 2 
 45402.03 8.4180e-17  46843.50 2 
 45495.85 1.0435e-16  46940.30 2 
 45589.58 1.2905e-16  47037.00 2 
 45683.39 1.5366e-16  47133.80 2 
 45777.12 1.6043e-16  47230.50 2 
 45870.94 1.6541e-16  47327.30 2 
 45964.77 1.5186e-16  47424.10 2 
 46058.49 1.5983e-16  47520.80 2 
 46152.31 1.3293e-16  47617.60 2 
 46246.13 1.3950e-16  47714.40 2 
 46339.85 1.3986e-16  47811.10 2 
 46433.68 1.5965e-16  47907.90 2 
 46527.40 1.5609e-16  48004.60 2 
 46621.23 1.5801e-16  48101.40 2 
 46715.04 1.5512e-16  48198.20 2 
 46808.77 1.4743e-16  48294.90 2 
 46902.59 1.2837e-16  48391.70 2 
 46996.41 1.0125e-16  48488.50 2 
 47090.13 1.1925e-16  48585.20 2 
 47183.96 1.3833e-16  48682.00 2 
 47277.68 1.7325e-16  48778.70 2 
 47371.50 1.5815e-16  48875.50 2 
 47465.32 1.4097e-16  48972.30 2 
 47559.05 1.2831e-16  49069.00 2 
 47652.87 1.4403e-16  49165.80 2 
 47746.69 1.3327e-16  49262.60 2 
 47840.41 1.2686e-16  49359.30 2 
 47934.24 1.2175e-16  49456.10 2 
 48028.93 1.1874e-16  49553.80 2 
 48509.22 1.1303e-16  50049.34 0 
 48994.31 1.0727e-16  50549.83 0 
 49484.25 1.0144e-16  51055.33 0 
 49979.10 9.5557e-17  51565.88 0 
 50478.89 8.9615e-17  52081.54 0 
 50567.05 8.8567e-17  52172.50 3 
 50860.14 9.1012e-17  52474.90 3 
 51153.24 9.8428e-17  52777.30 3 
 51446.33 1.1149e-16  53079.70 3 
 51739.43 1.1177e-16  53382.10 3 
 52032.62 1.2915e-16  53684.60 3 
 52325.71 1.6820e-16  53987.00 3 
 52618.80 1.6971e-16  54289.40 3 
 52911.90 1.3433e-16  54591.80 3 
 53204.99 1.3384e-16  54894.20 3 
 53498.19 1.4173e-16  55196.70 3 
 53791.28 1.2330e-16  55499.10 3 
 54084.38 1.0972e-16  55801.50 3 
 54377.47 1.1413e-16  56103.90 3 
 54670.56 8.8725e-17  56406.30 3 
 54963.75 1.1322e-16  56708.80 3 
 55256.85 1.0901e-16  57011.20 3 
 55549.94 1.2009e-16  57313.60 3 
 55843.04 1.5446e-16  57616.00 3 
 56136.14 1.6545e-16  57918.40 3 
 56429.33 1.8703e-16  58220.90 3 
 56722.42 1.8849e-16  58523.30 3 
 57015.51 1.9772e-16  58825.70 3 
 57308.61 2.1459e-16  59128.10 3 
 57601.70 2.0198e-16  59430.50 3 
 57894.89 1.9542e-16  59733.00 3 
 58187.99 1.9756e-16  60035.40 3 
 58481.08 1.9220e-16  60337.80 3 
 58774.18 2.0187e-16  60640.20 3 
 59067.27 2.0604e-16  60942.60 3 
 59360.46 2.0049e-16  61245.10 3 
 59653.56 2.2947e-16  61547.50 3 
 59946.65 2.7857e-16  61849.90 3 
 60239.75 3.1903e-16  62152.30 3 
 60532.84 3.2185e-16  62454.70 3 
 60826.04 3.3745e-16  62757.20 3 
 61119.13 4.0337e-16  63059.60 3 
 61412.23 5.5105e-16  63362.00 3 
 61705.32 7.7816e-16  63664.40 3 
 61998.41 1.0292e-15  63966.80 3 
 62291.60 1.0331e-15  64269.30 3 
 62584.70 9.1239e-16  64571.70 3 
 62877.79 7.3192e-16  64874.10 3 
 63170.89 6.0267e-16  65176.50 3 
 63463.98 5.1702e-16  65478.90 3 
 63757.17 4.4418e-16  65781.40 3 
 64050.27 4.0162e-16  66083.80 3 
 64343.36 3.5827e-16  66386.20 3 
 64636.46 3.3620e-16  66688.60 3 
 64929.55 3.0462e-16  66991.00 3 
 65222.74 3.1115e-16  67293.50 3 
 65515.84 2.9217e-16  67595.90 3 
 65808.94 2.8814e-16  67898.30 3 
 66102.02 3.0848e-16  68200.70 3 
 66395.12 3.0514e-16  68503.10 3 
 66688.31 2.9163e-16  68805.60 3 
 66981.41 2.9113e-16  69108.00 3 
 67274.50 2.9578e-16  69410.40 3 
 67567.60 2.9220e-16  69712.80 3 
 67860.69 2.8113e-16  70015.20 3 
 68153.89 2.9129e-16  70317.70 3 
 68446.98 2.9799e-16  70620.10 3 
 68740.07 3.0637e-16  70922.50 3 
 69033.16 3.2565e-16  71224.90 3 
 69326.26 3.4099e-16  71527.30 3 
 69619.45 3.8733e-16  71829.80 3 
 69912.55 4.1297e-16  72132.20 3 
 70205.64 3.9125e-16  72434.60 3 
 70498.74 3.8985e-16  72737.00 3 
 70791.83 3.8864e-16  73039.40 3 
 71085.02 3.9563e-16  73341.90 3 
 71378.11 3.9460e-16  73644.30 3 
 71671.21 3.9457e-16  73946.70 3 
 71964.31 4.1347e-16  74249.10 3 
 72257.40 4.3343e-16  74551.50 3 
 72550.59 4.5457e-16  74854.00 3 
 72843.68 4.6940e-16  75156.40 3 
 73136.78 5.0825e-16  75458.80 3 
 73429.87 5.2559e-16  75761.20 3 
 74016.06 6.0634e-16  76366.00 3 
 74602.35 7.0549e-16  76970.90 3 
 75188.53 8.2452e-16  77575.70 3 
 75774.73 9.4259e-16  78180.50 3 
 76361.01 1.0031e-15  78785.40 3 
 76947.21 9.5689e-16  79390.20 3 
 77533.49 9.1154e-16  79995.10 3 
 78119.68 8.8049e-16  80599.90 3 
 78705.87 8.1267e-16  81204.70 3 
 79292.15 7.0783e-16  81809.59 3 
 79878.34 6.0842e-16  82414.40 3 
 80464.53 5.3274e-16  83019.20 3 
 81050.81 4.6948e-16  83624.09 3 
 81637.01 4.3815e-16  84228.90 3 
 82223.19 4.2648e-16  84833.70 3 
 82809.48 4.3084e-16  85438.60 3 
 83395.67 4.2374e-16  86043.40 3 
 83981.96 4.2417e-16  86648.30 3 
 84568.15 4.4359e-16  87253.10 3 
 85154.34 4.7756e-16  87857.91 3 
 85740.63 4.9962e-16  88462.80 3 
 86326.81 4.8348e-16  89067.60 3 
 86913.01 4.3507e-16  89672.41 3 
 87499.28 3.5829e-16  90277.30 3 
 88085.48 2.9699e-16  90882.10 3 
 88671.66 2.5641e-16  91486.90 3 
 89257.95 2.2544e-16  92091.80 3 
 89844.14 2.2071e-16  92696.60 3 
 90430.42 1.9452e-16  93301.50 3 
 91016.61 1.7627e-16  93906.30 3 
 91602.80 1.6969e-16  94511.10 3 
 92189.08 1.6291e-16  95115.99 3 
 92775.27 1.5895e-16  95720.80 3 
 93361.47 1.5592e-16  96325.60 3 
 93947.75 1.4751e-16  96930.50 3 
 94533.94 1.4475e-16  97535.30 3 
 95120.12 1.4411e-16  98140.09 3 
 95706.42 1.5086e-16  98745.00 3 
 96292.61 1.5032e-16  99349.80 3 
 96878.90 1.5130e-16  99954.70 3 
 97465.08 1.3910e-16 100559.50 3 
 98051.27 1.3331e-16 101164.30 3 
 98637.56 1.3031e-16 101769.20 3 
 99223.75 1.2676e-16 102374.00 3 
 99809.94 1.2437e-16 102978.80 3 
100396.22 1.2307e-16 103583.70 3 
100982.41 1.2223e-16 104188.50 3 
101568.60 1.2091e-16 104793.30 3 
102154.88 1.1957e-16 105398.20 3 
102741.07 1.1848e-16 106003.00 3 
103327.37 1.2659e-16 106607.91 3 
103913.54 1.2714e-16 107212.70 3 
104499.74 1.3725e-16 107817.50 3 
105086.03 1.5194e-16 108422.41 3 
105672.22 1.5792e-16 109027.20 3 
106258.40 1.5906e-16 109632.00 3 
106844.69 1.5286e-16 110236.90 3 
107430.88 1.5927e-16 110841.70 3 
108017.07 1.5554e-16 111446.51 3 
108603.35 1.6251e-16 112051.40 3 
109189.54 1.7865e-16 112656.20 3 
109775.83 2.1211e-16 113261.10 3 
110362.01 2.3916e-16 113865.90 3 
110948.21 2.6959e-16 114470.70 3 
111534.49 3.8764e-16 115075.60 3 
112120.68 5.5328e-16 115680.40 3 
112706.87 5.6264e-16 116285.20 3 
113293.15 4.6612e-16 116890.09 3 
113879.34 3.7337e-16 117494.90 3 
114465.53 3.0236e-16 118099.70 3 
115051.81 2.5616e-16 118704.59 3 
115638.01 2.3107e-16 119309.40 3 
116224.30 2.1698e-16 119914.30 3 
116810.49 2.0155e-16 120519.10 3 
117396.67 1.9562e-16 121123.90 3 
117982.96 1.9625e-16 121728.80 3 
118569.15 2.0613e-16 122333.60 3 
119155.34 2.0737e-16 122938.41 3 
119741.62 2.0670e-16 123543.30 3 
120327.81 2.0532e-16 124148.10 3 
120914.01 1.9831e-16 124752.91 3 
121500.28 1.9374e-16 125357.80 3 
122086.48 1.9233e-16 125962.60 3 
122672.76 2.0190e-16 126567.50 3 
123258.95 2.0883e-16 127172.30 3 
123845.14 2.1198e-16 127777.10 3 
124431.43 2.1985e-16 128382.00 3 
125017.61 2.2988e-16 128986.80 3 
125603.81 2.4179e-16 129591.60 3 
126190.10 2.5246e-16 130196.51 3 
126776.28 2.6695e-16 130801.30 3 
127362.46 3.0174e-16 131406.09 3 
127948.75 3.6111e-16 132011.00 3 
128534.94 3.3227e-16 132615.80 3 
129121.13 1.9893e-16 133220.59 3 
129707.42 1.6456e-16 133825.50 3 
130293.61 1.5244e-16 134430.30 3 
130879.90 1.4825e-16 135035.20 3 
131466.08 1.4723e-16 135640.00 3 
132052.27 1.4738e-16 136244.80 3 
132638.56 1.4449e-16 136849.70 3 
133224.75 1.4589e-16 137454.50 3 
133810.93 1.4327e-16 138059.30 3 
134397.23 1.4310e-16 138664.20 3 
134983.41 1.4191e-16 139269.00 3 
135569.60 1.4311e-16 139873.80 3 
136155.89 1.4219e-16 140478.70 3 
136742.08 1.3393e-16 141083.50 3 
137328.37 1.3420e-16 141688.41 3 
137914.55 1.2977e-16 142293.20 3 
138500.74 1.2738e-16 142898.00 3 
139087.03 1.2064e-16 143502.91 3 
139673.22 1.1284e-16 144107.70 3 
140259.40 1.1262e-16 144712.50 3 
141288.33 1.2197e-16 145774.09 3 
142109.08 1.2674e-16 146620.91 3 
142929.82 1.2656e-16 147467.70 3 
143750.56 1.1631e-16 148314.50 3 
144571.21 1.1056e-16 149161.20 3 
145391.95 1.0638e-16 150008.00 3 
146212.69 1.0304e-16 150854.80 3 
147033.34 1.0393e-16 151701.50 3 
147854.08 1.0031e-16 152548.30 3 
148674.82 9.8670e-17 153395.09 3 
149495.47 9.8580e-17 154241.80 3 
150316.20 9.8483e-17 155088.59 3 
151136.96 9.7343e-17 155935.41 3 
151957.61 9.8556e-17 156782.11 3 
152778.35 9.9794e-17 157628.91 3 
153599.09 9.9300e-17 158475.70 3 
154419.72 1.0912e-16 159322.39 3 
155240.47 1.6086e-16 160169.20 3 
156061.21 1.6473e-16 161016.00 3 
156881.95 1.1336e-16 161862.80 3 
157702.60 1.0844e-16 162709.50 3 
158523.35 1.0795e-16 163556.31 3 
159344.08 1.1001e-16 164403.09 3 
160164.74 1.0919e-16 165249.81 3 
160985.47 1.1095e-16 166096.59 3 
161806.21 1.1249e-16 166943.39 3 
162626.87 1.1785e-16 167790.11 3 
163447.59 1.3722e-16 168636.89 3 
164268.35 1.5281e-16 169483.70 3 
165088.98 1.5418e-16 170330.39 3 
165909.73 1.4132e-16 171177.20 3 
166730.47 1.3911e-16 172024.00 3 
167551.11 1.4146e-16 172870.69 3 
168371.86 1.4156e-16 173717.50 3 
169192.60 1.4379e-16 174564.30 3 
170013.34 1.6122e-16 175411.09 3 
170833.99 1.6048e-16 176257.80 3 
171654.74 1.5164e-16 177104.61 3 
172475.47 1.4453e-16 177951.39 3 
173296.13 1.4456e-16 178798.11 3 
174116.87 1.4861e-16 179644.91 3 
174937.61 1.3821e-16 180491.70 3 
175758.26 1.2678e-16 181338.41 3 
176578.98 1.2103e-16 182185.19 3 
177399.74 1.2344e-16 183032.00 3 
178220.38 1.2253e-16 183878.70 3 
179041.12 1.2111e-16 184725.50 3 
179861.86 1.1737e-16 185572.30 3 
180682.50 1.1398e-16 186418.98 3 
181503.25 1.0995e-16 187265.80 3 
182324.00 1.1145e-16 188112.61 3 
183144.74 1.1340e-16 188959.41 3 
183965.38 1.1280e-16 189806.09 3 
184786.13 1.1282e-16 190652.91 3 
185606.86 1.1838e-16 191499.69 3 
186427.52 1.3095e-16 192346.41 3 
187248.26 1.9994e-16 193193.20 3 
188069.00 1.4751e-16 194040.00 3 
188889.65 1.1979e-16 194886.70 3 
189710.40 1.1742e-16 195733.52 3 
190531.12 1.1549e-16 196580.30 3 
191351.77 1.1816e-16 197427.00 3 
192172.51 1.1528e-16 198273.80 3 
192993.25 1.1376e-16 199120.59 3 
193813.91 1.1479e-16 199967.31 3 
194634.64 1.1398e-16 200814.09 3 
195455.39 1.1501e-16 201660.91 3 
196276.13 1.1686e-16 202507.70 3 
197096.77 1.1469e-16 203354.39 3 
197917.52 1.1395e-16 204201.20 3 
199558.91 1.1147e-16 205894.70 3 
201200.39 1.1388e-16 207588.30 3 
202841.79 1.1669e-16 209281.81 3 
204483.16 1.1635e-16 210975.30 3 
206124.64 1.1591e-16 212668.89 3 
207766.03 1.1654e-16 214362.39 3 
209407.52 1.1608e-16 216056.00 3 
211048.91 1.1667e-16 217749.50 3 
212690.30 1.1836e-16 219443.00 3 
214331.79 1.1695e-16 221136.61 3 
215973.18 1.1699e-16 222830.11 3 
217614.55 1.1940e-16 224523.59 3 
219256.03 1.1928e-16 226217.19 3 
220897.43 1.2100e-16 227910.70 3 
222538.91 1.2035e-16 229604.30 3 
224180.30 1.2078e-16 231297.80 3 
225821.68 1.2222e-16 232991.30 3 
227463.18 1.2508e-16 234684.91 3 
229104.57 1.2776e-16 236378.41 3 
230745.95 1.2495e-16 238071.91 3 
232387.42 1.2440e-16 239765.48 3 
234028.82 1.2460e-16 241459.00 3 
235670.30 1.2635e-16 243152.59 3 
237311.69 1.2652e-16 244846.09 3 
238953.07 1.2687e-16 246539.59 3 
240594.57 1.2613e-16 248233.20 3 
242235.95 1.2542e-16 249926.70 3 
243877.34 1.2590e-16 251620.20 3 
245518.84 1.2609e-16 253313.81 3 
247160.22 1.2593e-16 255007.31 3 
248801.69 1.2589e-16 256700.89 3 
250443.07 1.2580e-16 258394.39 3 
252084.46 1.2697e-16 260087.89 3 
253725.95 1.2597e-16 261781.50 3 
255367.34 1.2848e-16 263475.00 3 
257008.73 1.3008e-16 265168.50 3 
258650.21 1.2985e-16 266862.09 3 
260291.60 1.3151e-16 268555.59 3 
261933.07 1.2688e-16 270249.19 3 
263574.46 1.2720e-16 271942.69 3 
265215.88 1.2900e-16 273636.22 3 
266857.36 1.2794e-16 275329.81 3 
268498.72 1.2602e-16 277023.28 3 
270140.10 1.2937e-16 278716.78 3 
271781.61 1.2993e-16 280410.41 3 
273423.00 1.3150e-16 282103.91 3 
275064.48 1.3101e-16 283797.50 3 
276705.87 1.3038e-16 285491.00 3 
278347.25 1.3150e-16 287184.50 3 
279988.73 1.3342e-16 288878.09 3 
281630.12 1.3512e-16 290571.59 3 
283271.51 1.3422e-16 292265.09 3 
284912.99 1.3332e-16 293958.69 3 
286554.37 1.3261e-16 295652.19 3 
288195.85 1.3400e-16 297345.78 3 
289837.27 1.3437e-16 299039.31 3 
291478.66 1.3279e-16 300732.81 3 
293120.14 1.3322e-16 302426.41 3 
294761.52 1.3321e-16 304119.91 3 
296402.91 1.3284e-16 305813.41 3 
298044.39 1.3667e-16 307507.00 3 
299685.78 1.3757e-16 309200.50 3 
301327.25 1.3553e-16 310894.09 3 
302968.64 1.3835e-16 312587.59 3 
304610.03 1.3754e-16 314281.09 3 
306251.51 1.4094e-16 315974.69 3 
307892.93 1.4032e-16 317668.22 3 
309534.31 1.3961e-16 319361.72 3 
311175.79 1.3972e-16 321055.31 3 
312817.15 1.4118e-16 322748.78 3 
314458.66 1.4179e-16 324442.41 3 
316100.05 1.4247e-16 326135.91 3 
317741.43 1.4179e-16 327829.41 3 
319382.91 1.4118e-16 329523.00 3 
321024.30 1.4573e-16 331216.50 3 
322665.69 1.5335e-16 332910.00 3 
324307.20 1.5102e-16 334603.62 3 
325948.58 1.4824e-16 336297.12 3 
327590.03 1.5289e-16 337990.69 3 
329231.42 1.5537e-16 339684.19 3 
330872.84 1.5148e-16 341377.72 3 
332514.29 1.7445e-16 343071.28 3 
334155.67 2.0978e-16 344764.78 3 
335797.06 2.0061e-16 346458.28 3 
337438.57 1.7166e-16 348151.91 3 
339079.93 1.6323e-16 349845.38 3 
