# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 1.9097e-21    100.23 0 
 42867.00 8.2978e-15  42953.63 0 
 43064.90 8.0161e-15  43151.93 0 
 43263.66 7.9977e-15  43351.10 0 
 43463.34 7.7618e-15  43551.18 0 
 43663.95 7.6202e-15  43752.19 0 
 43865.52 7.5156e-15  43954.18 0 
 44067.98 7.3276e-15  44157.04 0 
 44271.38 7.2438e-15  44360.85 0 
 44475.76 7.1444e-15  44565.64 0 
 44681.03 6.9978e-15  44771.33 0 
 44887.26 6.9657e-15  44977.97 0 
 45094.48 6.8543e-15  45185.62 0 
 45302.61 6.7603e-15  45394.17 0 
 45511.70 6.7137e-15  45603.68 0 
 45721.76 6.6369e-15  45814.16 0 
 45932.84 6.5008e-15  46025.67 0 
 46144.84 6.4858e-15  46238.10 0 
 46251.21 6.3968e-15  46344.68 0 
 46464.73 6.3382e-15  46558.63 0 
 46679.18 6.2945e-15  46773.52 0 
 46894.63 6.2225e-15  46989.40 0 
 47111.07 6.1513e-15  47206.28 0 
 47328.56 6.1371e-15  47424.21 0 
 47547.01 6.0390e-15  47643.10 0 
 47656.60 5.9974e-15  47752.92 0 
 47876.61 5.9424e-15  47973.37 0 
 48097.58 5.8609e-15  48194.79 0 
 48319.58 5.8609e-15  48417.23 0 
 48542.59 5.7805e-15  48640.70 0 
 48654.54 5.7275e-15  48752.87 0 
 48879.10 5.6750e-15  48977.89 0 
 49104.70 5.6229e-15  49203.95 0 
 49331.34 5.5842e-15  49431.04 0 
 49445.11 5.5330e-15  49545.04 0 
 49673.32 5.5076e-15  49773.71 0 
 49902.59 5.4450e-15  50003.44 0 
 50132.97 5.4327e-15  50234.29 0 
 50248.53 5.4079e-15  50350.08 0 
 50480.44 5.3833e-15  50582.46 0 
 50713.43 5.3836e-15  50815.93 0 
 50830.33 5.3713e-15  50933.06 0 
 50947.56 5.3715e-15  51050.52 0 
 51064.99 5.3592e-15  51168.20 0 
 51182.70 5.3470e-15  51286.14 0 
 51300.68 5.3472e-15  51404.36 0 
 51418.93 5.3350e-15  51522.85 0 
 51537.46 5.3351e-15  51641.62 0 
 51656.31 5.3353e-15  51760.71 0 
 51775.39 5.3354e-15  51880.02 0 
 51894.73 5.3232e-15  51999.61 0 
 52014.35 5.3234e-15  52119.47 0 
 52134.25 5.3235e-15  52239.61 0 
 52254.42 5.3114e-15  52360.03 0 
 52374.87 5.3115e-15  52480.72 0 
 52495.66 5.3239e-15  52601.75 0 
 52616.66 5.3363e-15  52723.00 0 
 52737.95 5.3364e-15  52844.53 0 
 52859.51 5.3365e-15  52966.34 0 
 52981.36 5.3244e-15  53088.43 0 
 53103.48 5.3245e-15  53210.80 0 
 53225.95 5.3369e-15  53333.52 0 
 53348.64 5.3494e-15  53456.46 0 
 53471.61 5.3495e-15  53579.68 0 
 53594.87 5.3619e-15  53703.18 0 
 53718.41 5.3744e-15  53826.97 0 
 53842.23 5.3869e-15  53951.05 0 
 53966.34 5.3995e-15  54075.41 0 
 54090.80 5.4121e-15  54200.11 0 
 54215.48 5.4122e-15  54325.05 0 
 54340.45 5.4248e-15  54450.27 0 
 54465.71 5.4500e-15  54575.79 0 
 54591.26 5.4626e-15  54701.59 0 
 54717.09 5.4754e-15  54827.68 0 
 54843.22 5.5008e-15  54954.06 0 
 54969.70 5.5263e-15  55080.79 0 
 55096.41 5.5391e-15  55207.76 0 
 55223.41 5.5777e-15  55335.02 0 
 55350.70 5.6165e-15  55462.57 0 
 55478.29 5.6295e-15  55590.41 0 
 55606.17 5.6556e-15  55718.55 0 
 55734.41 5.7081e-15  55847.05 0 
 55862.88 5.7346e-15  55975.78 0 
 55991.65 5.7745e-15  56104.81 0 
 56120.71 5.8280e-15  56234.13 0 
 56250.08 5.8685e-15  56363.76 0 
 56379.74 5.9094e-15  56493.68 0 
 56509.70 5.9779e-15  56623.90 0 
 56640.01 6.0473e-15  56754.48 0 
 56770.58 6.1034e-15  56885.31 0 
 56901.44 6.1600e-15  57016.43 0 
 57032.60 6.2314e-15  57147.86 0 
 57164.06 6.3328e-15  57279.59 0 
 57295.83 6.4063e-15  57411.62 0 
 57427.96 6.5105e-15  57544.02 0 
 57560.34 6.6165e-15  57676.67 0 
 57693.02 6.7087e-15  57809.62 0 
 57826.00 6.8335e-15  57942.87 0 
 57959.30 6.9768e-15  58076.43 0 
 58092.90 7.1066e-15  58210.30 0 
 58226.81 7.2556e-15  58344.48 0 
 58361.09 7.4419e-15  58479.04 0 
 58495.61 7.5979e-15  58613.83 0 
 58630.45 7.8109e-15  58748.94 0 
 58765.60 8.0299e-15  58884.36 0 
 58901.05 8.2932e-15  59020.09 0 
 59125.46 8.7019e-15  59244.95 3 
 59434.69 8.8275e-15  59554.81 3 
 59743.92 1.0776e-14  59864.66 3 
 60053.14 1.2833e-14  60174.51 3 
 60362.38 1.3468e-14  60484.37 3 
 60671.60 1.3924e-14  60794.22 3 
 60980.83 1.6433e-14  61104.07 3 
 61290.07 2.0259e-14  61413.93 3 
 61599.29 3.0058e-14  61723.78 3 
 61908.51 3.9790e-14  62033.63 3 
 62217.75 4.2430e-14  62343.49 3 
 62526.97 3.7994e-14  62653.34 3 
 62836.20 3.0963e-14  62963.19 3 
 63145.43 2.4264e-14  63273.05 3 
 63454.66 2.1257e-14  63582.90 3 
 63763.89 1.8698e-14  63892.76 3 
 64073.12 1.6732e-14  64202.61 3 
 64382.34 1.4521e-14  64512.46 3 
 64691.58 1.3897e-14  64822.32 3 
 65000.80 1.3144e-14  65132.17 3 
 65310.03 1.2446e-14  65442.02 3 
 65619.27 1.2085e-14  65751.88 3 
 65928.49 1.2607e-14  66061.73 3 
 66237.71 1.3058e-14  66371.58 3 
 66546.95 1.2633e-14  66681.45 3 
 66856.17 1.2357e-14  66991.29 3 
 67165.40 1.1611e-14  67301.14 3 
 67474.63 1.2823e-14  67611.00 3 
 67783.86 1.3189e-14  67920.85 3 
 68093.09 1.2566e-14  68230.71 3 
 68402.32 1.3330e-14  68540.56 3 
 68711.55 1.2984e-14  68850.41 3 
 69020.78 1.2641e-14  69160.27 3 
 69330.00 1.3160e-14  69470.12 3 
 69639.24 1.5869e-14  69779.98 3 
 69948.46 1.6823e-14  70089.83 3 
 70257.69 1.4681e-14  70399.68 3 
 70566.92 1.4442e-14  70709.54 3 
 70876.15 1.4518e-14  71019.39 3 
 71185.38 1.5607e-14  71329.24 3 
 71494.61 1.6805e-14  71639.10 3 
 71803.83 1.7035e-14  71948.95 3 
 72113.07 1.7068e-14  72258.81 3 
 72422.29 1.7988e-14  72568.66 3 
 72731.52 2.0157e-14  72878.51 3 
 73040.76 2.0687e-14  73188.38 3 
 73349.98 2.2188e-14  73498.22 3 
 73659.21 2.4192e-14  73808.07 3 
 73968.44 2.5355e-14  74117.93 3 
 74277.67 2.8313e-14  74427.78 3 
 74586.89 3.1665e-14  74737.63 3 
 74896.12 3.3836e-14  75047.48 3 
 75185.11 3.5864e-14  75337.06 3 
 75205.35 3.7131e-14  75357.34 3 
 75514.59 3.8843e-14  75667.20 3 
 75804.79 4.2382e-14  75957.99 3 
 75823.81 4.0563e-14  75977.05 3 
 76424.48 4.2078e-14  76578.94 3 
 77044.17 3.9753e-14  77199.88 3 
 77663.86 3.7946e-14  77820.82 3 
 78283.55 3.6544e-14  78441.76 3 
 78903.25 3.2942e-14  79062.71 3 
 79522.93 2.8050e-14  79683.65 3 
 80142.62 2.4041e-14  80304.59 3 
 80762.32 2.0449e-14  80925.54 3 
 81382.00 1.8394e-14  81546.48 3 
 82001.69 1.7186e-14  82167.41 3 
 82621.38 1.6831e-14  82788.36 3 
 83241.07 1.6893e-14  83409.30 3 
 83860.77 1.6965e-14  84030.25 3 
 84480.45 1.7078e-14  84651.19 3 
 85100.15 1.8921e-14  85272.13 3 
 85719.83 1.9991e-14  85893.07 3 
 86339.53 1.9051e-14  86514.02 3 
 86959.21 1.6231e-14  87134.95 3 
 87578.90 1.3179e-14  87755.90 3 
 88198.59 9.9948e-15  88376.84 3 
 88818.28 8.2942e-15  88997.78 3 
 89437.96 7.0439e-15  89618.72 3 
 90057.66 6.6383e-15  90239.66 3 
 90677.34 5.4793e-15  90860.60 3 
 91297.04 5.1280e-15  91481.55 3 
 91916.73 4.7955e-15  92102.49 3 
 92536.42 4.8237e-15  92723.44 3 
 93156.11 4.5430e-15  93344.38 3 
 93775.80 4.4545e-15  93965.32 3 
 94395.48 4.2682e-15  94586.26 3 
 95015.17 4.1578e-15  95207.20 3 
 95634.87 4.1583e-15  95828.15 3 
 96254.56 4.0788e-15  96449.09 3 
 96874.24 4.3783e-15  97070.02 3 
 97493.94 3.8231e-15  97690.98 3 
 98113.63 3.7669e-15  98311.92 3 
 98733.32 3.6035e-15  98932.86 3 
 99353.01 3.4388e-15  99553.80 3 
 99972.66 3.4726e-15 100174.70 3 
100592.40 3.3288e-15 100795.70 3 
101212.04 3.4222e-15 101416.59 3 
101831.80 3.4435e-15 102037.60 3 
102451.45 3.3927e-15 102658.50 3 
103071.19 3.5034e-15 103279.49 3 
103690.85 3.7704e-15 103900.41 3 
104310.49 4.0569e-15 104521.30 3 
104930.23 4.5093e-15 105142.30 3 
105549.88 5.0502e-15 105763.20 3 
106169.63 5.0300e-15 106384.20 3 
106789.28 4.9859e-15 107005.10 3 
107408.93 5.1732e-15 107626.00 3 
108028.67 5.1873e-15 108247.00 3 
108648.33 5.4885e-15 108867.91 3 
109268.07 6.4791e-15 109488.90 3 
109887.71 7.9912e-15 110109.80 3 
110507.46 8.9221e-15 110730.80 3 
111127.12 1.1236e-14 111351.70 3 
111746.76 1.8100e-14 111972.60 3 
112366.51 2.3175e-14 112593.60 3 
112986.15 2.0664e-14 113214.50 3 
113605.90 1.5749e-14 113835.50 3 
114225.55 1.2316e-14 114456.40 3 
114845.30 1.0153e-14 115077.40 3 
115464.94 8.5908e-15 115698.30 3 
116084.59 7.7141e-15 116319.20 3 
116704.34 7.0371e-15 116940.20 3 
117323.99 6.7400e-15 117561.10 3 
117943.73 7.0102e-15 118182.09 3 
118563.38 7.2420e-15 118802.99 3 
119183.13 7.7164e-15 119424.00 3 
119802.78 7.7433e-15 120044.90 3 
120422.42 7.4992e-15 120665.80 3 
121042.18 7.2408e-15 121286.80 3 
121661.82 6.9539e-15 121907.70 3 
122281.56 7.1258e-15 122528.70 3 
122901.21 7.6477e-15 123149.59 3 
123520.87 7.9779e-15 123770.51 3 
124140.61 8.2915e-15 124391.50 3 
124760.26 8.8204e-15 125012.40 3 
125380.01 9.3812e-15 125633.40 3 
125999.66 9.9599e-15 126254.30 3 
126619.40 1.0394e-14 126875.30 3 
127239.05 1.1157e-14 127496.20 3 
127858.70 1.4930e-14 128117.10 3 
128478.45 1.3523e-14 128738.10 3 
129098.09 7.4002e-15 129359.00 3 
129717.84 5.7371e-15 129980.00 3 
130337.49 5.2559e-15 130600.90 3 
130957.13 5.0653e-15 131221.80 3 
131576.88 5.0988e-15 131842.80 3 
132196.53 4.9773e-15 132463.70 3 
132816.28 4.8736e-15 133084.70 3 
133435.92 4.7945e-15 133705.59 3 
134055.67 4.6633e-15 134326.59 3 
134675.32 4.6888e-15 134947.50 3 
135294.98 4.7635e-15 135568.41 3 
135914.72 4.7007e-15 136189.41 3 
136534.36 4.5206e-15 136810.30 3 
137154.11 4.0930e-15 137431.30 3 
137773.76 3.9150e-15 138052.20 3 
138393.51 3.9443e-15 138673.20 3 
139013.15 3.8205e-15 139294.09 3 
139632.80 3.8772e-15 139915.00 3 
140252.55 3.9789e-15 140536.00 3 
140872.20 4.0461e-15 141156.91 3 
141491.94 4.1141e-15 141777.89 3 
142111.59 4.2213e-15 142398.80 3 
142731.34 4.1752e-15 143019.80 3 
143350.99 3.8276e-15 143640.70 3 
143970.63 3.6962e-15 144261.59 3 
144590.39 3.5444e-15 144882.61 3 
145123.61 3.4163e-15 145416.91 3 
146038.65 3.3383e-15 146333.80 3 
146953.80 3.2125e-15 147250.80 3 
147868.86 3.1340e-15 148167.70 3 
148783.90 3.0832e-15 149084.59 3 
149698.96 3.0395e-15 150001.50 3 
150614.11 3.0266e-15 150918.50 3 
151529.17 3.0170e-15 151835.41 3 
152444.21 3.0630e-15 152752.30 3 
153359.36 3.0574e-15 153669.30 3 
154274.41 3.3185e-15 154586.20 3 
155189.46 4.5956e-15 155503.09 3 
156104.51 4.7917e-15 156420.00 3 
157019.66 3.5381e-15 157337.00 3 
157934.72 3.2475e-15 158253.91 3 
158849.76 3.3900e-15 159170.80 3 
159764.91 3.3866e-15 160087.80 3 
160679.97 3.3732e-15 161004.70 3 
161595.01 3.3849e-15 161921.59 3 
162510.16 3.7345e-15 162838.59 3 
163425.22 4.6409e-15 163755.50 3 
164340.26 5.5518e-15 164672.39 3 
165255.32 5.2988e-15 165589.30 3 
166170.48 4.7300e-15 166506.31 3 
167085.51 4.6801e-15 167423.19 3 
168000.56 4.6795e-15 168340.09 3 
168915.62 4.7125e-15 169257.00 3 
169830.77 5.3737e-15 170174.00 3 
170745.83 5.6605e-15 171090.91 3 
171660.89 4.9981e-15 172007.81 3 
172576.04 4.8274e-15 172924.81 3 
173491.08 4.9374e-15 173841.70 3 
174406.13 4.5754e-15 174758.61 3 
175321.29 3.9640e-15 175675.61 3 
176236.33 3.6835e-15 176592.50 3 
177151.38 3.6417e-15 177509.41 3 
178066.42 3.5523e-15 178426.30 3 
178981.58 3.3809e-15 179343.30 3 
179896.63 3.1588e-15 180260.20 3 
180811.67 2.9590e-15 181177.09 3 
181726.82 2.8872e-15 182094.09 3 
182641.88 2.8964e-15 183011.00 3 
183556.92 2.9089e-15 183927.89 3 
184472.07 2.8791e-15 184844.89 3 
185387.13 3.0269e-15 185761.80 3 
186302.19 4.1486e-15 186678.70 3 
187217.23 5.7063e-15 187595.59 3 
188132.38 4.3351e-15 188512.59 3 
189047.44 3.2496e-15 189429.50 3 
189962.48 3.0084e-15 190346.39 3 
190877.64 2.9966e-15 191263.41 3 
191792.70 2.8809e-15 192180.31 3 
192707.73 2.8233e-15 193097.19 3 
193622.78 2.7871e-15 194014.09 3 
194537.95 2.7525e-15 194931.11 3 
195452.99 2.7653e-15 195848.00 3 
196368.05 2.7710e-15 196764.91 3 
197283.20 2.7684e-15 197681.91 3 
198198.24 2.7337e-15 198598.80 3 
199113.30 2.7145e-15 199515.70 3 
200028.35 2.7331e-15 200432.61 3 
200943.50 2.7572e-15 201349.61 3 
201858.54 2.7553e-15 202266.50 3 
202773.60 2.7108e-15 203183.41 3 
203688.75 2.7044e-15 204100.41 3 
204786.63 2.6240e-15 205200.50 3 
206548.38 2.8241e-15 206965.81 3 
208311.21 2.7259e-15 208732.20 3 
210074.94 2.6573e-15 210499.50 3 
211839.76 2.8191e-15 212267.89 3 
213605.60 2.8021e-15 214037.30 3 
215372.53 2.6895e-15 215807.80 3 
217140.35 2.7978e-15 217579.19 3 
218909.27 2.9068e-15 219351.69 3 
220679.21 2.7939e-15 221125.20 3 
222450.22 2.7458e-15 222899.80 3 
224222.25 2.8503e-15 224675.41 3 
225995.26 2.9217e-15 226452.00 3 
227769.37 2.8883e-15 228229.69 3 
229544.48 2.8551e-15 230008.39 3 
231320.59 2.9192e-15 231788.09 3 
233097.80 2.9735e-15 233568.89 3 
234876.02 2.9893e-15 235350.70 3 
236655.31 2.9439e-15 237133.59 3 
238435.72 2.9623e-15 238917.59 3 
240217.11 2.9609e-15 240702.59 3 
241999.51 2.9828e-15 242488.59 3 
243783.02 2.9476e-15 244275.70 3 
245567.50 2.9218e-15 246063.80 3 
247353.21 2.9640e-15 247853.11 3 
249139.80 3.0127e-15 249643.31 3 
250927.47 3.0527e-15 251434.59 3 
252716.26 3.0502e-15 253227.00 3 
254506.14 3.0345e-15 255020.50 3 
256297.02 3.1236e-15 256815.00 3 
258089.00 3.3041e-15 258610.59 3 
259882.08 3.3847e-15 260407.30 3 
261676.25 3.1718e-15 262205.09 3 
263471.43 3.0363e-15 264003.91 3 
265267.68 3.0384e-15 265803.78 3 
267065.07 3.0753e-15 267604.81 3 
268863.41 3.0766e-15 269406.78 3 
270662.99 3.1044e-15 271210.00 3 
272463.54 3.0995e-15 273014.19 3 
274265.21 3.0862e-15 274819.50 3 
276067.97 3.0783e-15 276625.91 3 
277871.83 3.1120e-15 278433.41 3 
279676.77 3.1915e-15 280242.00 3 
281482.81 3.3612e-15 282051.69 3 
283289.97 3.3526e-15 283862.50 3 
285098.22 3.1799e-15 285674.41 3 
286907.57 3.1413e-15 287487.41 3 
288718.00 3.1711e-15 289301.50 3 
290529.53 3.2170e-15 291116.69 3 
292342.18 3.2694e-15 292933.00 3 
294155.92 3.2570e-15 294750.41 3 
295970.75 3.2501e-15 296568.91 3 
297786.77 3.2865e-15 298388.59 3 
299603.91 3.3048e-15 300209.41 3 
301422.01 3.2884e-15 302031.19 3 
303241.34 3.3795e-15 303854.19 3 
305061.75 3.3747e-15 305678.28 3 
306883.38 3.4311e-15 307503.59 3 
308706.01 3.4473e-15 309329.91 3 
310529.83 3.4509e-15 311157.41 3 
312354.82 3.4826e-15 312986.09 3 
314180.85 3.4575e-15 314815.81 3 
316008.07 3.5717e-15 316646.72 3 
317836.43 3.6121e-15 318478.78 3 
319665.83 3.6022e-15 320311.88 3 
321496.44 3.6820e-15 322146.19 3 
323328.27 3.8192e-15 323981.72 3 
325161.13 3.7401e-15 325818.28 3 
326995.11 3.8040e-15 327655.97 3 
328830.34 3.8222e-15 329494.91 3 
330666.72 3.8740e-15 331335.00 3 
332504.20 4.3864e-15 333176.19 3 
334342.79 6.1473e-15 335018.50 3 
336182.58 5.9701e-15 336862.00 3 
338023.57 4.2635e-15 338706.72 3 
339865.73 4.0699e-15 340552.59 3 
341709.00 3.9736e-15 342399.59 3 
343553.40 3.9016e-15 344247.72 3 
345399.04 4.3117e-15 346097.09 3 
347245.84 6.5651e-15 347947.62 3 
349093.79 7.8794e-15 349799.31 3 
