# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 3.1662e-27    101.86 0 
 33172.71 7.9046e-16  33786.70 2 
 33267.65 7.5513e-16  33883.40 2 
 33362.69 7.0751e-16  33980.20 2 
 33457.73 7.1912e-16  34077.00 2 
 33552.67 6.7509e-16  34173.70 2 
 33647.71 6.3127e-16  34270.50 2 
 33742.66 6.5105e-16  34367.20 2 
 33837.70 6.4405e-16  34464.00 2 
 33932.74 6.2767e-16  34560.80 2 
 34027.68 6.3072e-16  34657.50 2 
 34122.72 6.4709e-16  34754.30 2 
 34217.76 6.1919e-16  34851.10 2 
 34312.71 6.3776e-16  34947.80 2 
 34407.75 6.5218e-16  35044.60 2 
 34502.69 6.4249e-16  35141.30 2 
 34597.73 6.3811e-16  35238.10 2 
 34692.77 6.2709e-16  35334.90 2 
 34787.72 6.4954e-16  35431.60 2 
 34882.75 6.4819e-16  35528.40 2 
 34977.80 6.7517e-16  35625.20 2 
 35072.74 5.8525e-16  35721.90 2 
 35167.78 6.0299e-16  35818.70 2 
 35262.72 6.2575e-16  35915.40 2 
 35357.76 6.1654e-16  36012.20 2 
 35452.80 6.2458e-16  36109.00 2 
 35547.75 6.1517e-16  36205.70 2 
 35642.79 6.3110e-16  36302.50 2 
 35737.83 6.6683e-16  36399.30 2 
 35832.77 6.1680e-16  36496.00 2 
 35927.81 6.0596e-16  36592.80 2 
 36022.75 6.1945e-16  36689.50 2 
 36117.80 6.0640e-16  36786.30 2 
 36212.83 5.7541e-16  36883.10 2 
 36307.78 5.9714e-16  36979.80 2 
 36402.82 5.7987e-16  37076.60 2 
 36497.86 6.2223e-16  37173.40 2 
 36592.81 5.5619e-16  37270.10 2 
 36687.85 5.5170e-16  37366.90 2 
 36782.79 5.8318e-16  37463.60 2 
 36877.83 5.6018e-16  37560.40 2 
 36972.87 5.6643e-16  37657.20 2 
 37067.81 5.5437e-16  37753.90 2 
 37162.85 5.6998e-16  37850.70 2 
 37257.89 5.9251e-16  37947.50 2 
 37352.84 5.7290e-16  38044.20 2 
 37447.88 5.6600e-16  38141.00 2 
 37542.82 5.6391e-16  38237.70 2 
 37637.86 5.8098e-16  38334.50 2 
 37732.90 5.6705e-16  38431.30 2 
 37827.84 5.7494e-16  38528.00 2 
 37922.89 5.3193e-16  38624.80 2 
 38017.92 5.3063e-16  38721.60 2 
 38112.87 5.2312e-16  38818.30 2 
 38207.91 5.0029e-16  38915.10 2 
 38302.85 5.2930e-16  39011.80 2 
 38397.89 5.0760e-16  39108.60 2 
 38492.94 4.8612e-16  39205.40 2 
 38587.88 5.0028e-16  39302.10 2 
 38682.92 5.1511e-16  39398.90 2 
 38777.96 5.4834e-16  39495.70 2 
 38872.90 5.0495e-16  39592.40 2 
 38967.94 4.9998e-16  39689.20 2 
 39062.88 5.1404e-16  39785.90 2 
 39157.93 5.2055e-16  39882.70 2 
 39252.97 5.3839e-16  39979.50 2 
 39347.91 5.1893e-16  40076.20 2 
 39442.95 4.8668e-16  40173.00 2 
 39537.99 5.1026e-16  40269.80 2 
 39632.93 5.0821e-16  40366.50 2 
 39727.98 5.4126e-16  40463.30 2 
 39822.92 5.0574e-16  40560.00 2 
 39917.96 5.3164e-16  40656.80 2 
 40013.00 5.4814e-16  40753.60 2 
 40107.94 6.0197e-16  40850.30 2 
 40202.98 6.1914e-16  40947.10 2 
 40298.03 6.1192e-16  41043.90 2 
 40392.96 5.7514e-16  41140.60 2 
 40488.01 5.0567e-16  41237.40 2 
 40582.95 4.8942e-16  41334.10 2 
 40677.99 4.9616e-16  41430.90 2 
 40773.03 4.6693e-16  41527.70 2 
 40867.97 4.1142e-16  41624.40 2 
 40963.01 4.4958e-16  41721.20 2 
 41058.06 4.5812e-16  41818.00 2 
 41153.00 4.5702e-16  41914.70 2 
 41248.04 4.7071e-16  42011.50 2 
 41342.99 4.9185e-16  42108.20 2 
 41438.02 4.7326e-16  42205.00 2 
 41533.06 4.5959e-16  42301.80 2 
 41628.01 4.8227e-16  42398.50 2 
 41723.05 4.6885e-16  42495.30 2 
 41818.09 4.7732e-16  42592.10 2 
 41913.03 4.1905e-16  42688.80 2 
 42008.07 4.1212e-16  42785.60 2 
 42103.02 4.0336e-16  42882.30 2 
 42198.06 4.2248e-16  42979.10 2 
 42293.10 3.7754e-16  43075.90 2 
 42388.04 3.5940e-16  43172.60 2 
 42483.08 3.3279e-16  43269.40 2 
 42578.12 3.4758e-16  43366.20 2 
 42673.07 3.1486e-16  43462.90 2 
 42768.10 3.8052e-16  43559.70 2 
 42863.05 3.9901e-16  43656.40 2 
 42958.09 4.3126e-16  43753.20 2 
 43053.13 3.8678e-16  43850.00 2 
 43148.07 3.9826e-16  43946.70 2 
 43243.11 3.8047e-16  44043.50 2 
 43338.15 4.1727e-16  44140.30 2 
 43433.10 3.9646e-16  44237.00 2 
 43528.14 3.4004e-16  44333.80 2 
 43623.08 4.0213e-16  44430.50 2 
 43718.12 4.3031e-16  44527.30 2 
 43813.16 4.1088e-16  44624.10 2 
 43908.11 3.6525e-16  44720.80 2 
 44003.15 3.9654e-16  44817.60 2 
 44098.19 4.0875e-16  44914.40 2 
 44193.13 3.3126e-16  45011.10 2 
 44288.17 3.6303e-16  45107.90 2 
 44383.11 3.2433e-16  45204.60 2 
 44478.15 3.1548e-16  45301.40 2 
 44573.20 3.6209e-16  45398.20 2 
 44668.14 3.3003e-16  45494.90 2 
 44763.18 3.2768e-16  45591.70 2 
 44858.22 2.9323e-16  45688.50 2 
 44953.16 2.8640e-16  45785.20 2 
 45048.20 3.0253e-16  45882.00 2 
 45143.14 2.7850e-16  45978.70 2 
 45238.19 2.9666e-16  46075.50 2 
 45333.23 2.6512e-16  46172.30 2 
 45428.17 2.7072e-16  46269.00 2 
 45523.21 2.7521e-16  46365.80 2 
 45618.25 1.8844e-16  46462.60 2 
 45713.20 2.5318e-16  46559.30 2 
 45808.23 2.0306e-16  46656.10 2 
 45903.18 2.5630e-16  46752.80 2 
 45998.22 2.7513e-16  46849.60 2 
 46093.26 2.3210e-16  46946.40 2 
 46188.20 2.5228e-16  47043.10 2 
 46283.25 2.9314e-16  47139.90 2 
 46378.28 2.8127e-16  47236.70 2 
 46473.23 3.2873e-16  47333.40 2 
 46568.27 3.3674e-16  47430.20 2 
 46663.21 2.9940e-16  47526.90 2 
 46758.25 2.8677e-16  47623.70 2 
 46853.29 3.3998e-16  47720.50 2 
 46948.24 3.2505e-16  47817.20 2 
 47043.28 3.0895e-16  47914.00 2 
 47138.32 3.0677e-16  48010.80 2 
 47233.26 3.0148e-16  48107.50 2 
 47328.30 3.2449e-16  48204.30 2 
 47423.24 3.2221e-16  48301.00 2 
 47518.28 3.0273e-16  48397.80 2 
 47613.33 3.0328e-16  48494.60 2 
 47708.27 2.6669e-16  48591.30 2 
 47803.31 3.0845e-16  48688.10 2 
 47898.35 3.1707e-16  48784.90 2 
 47993.29 3.2919e-16  48881.60 2 
 48088.33 3.4012e-16  48978.40 2 
 48183.27 3.2916e-16  49075.10 2 
 48278.32 2.8430e-16  49171.90 2 
 48373.36 3.1569e-16  49268.70 2 
 48468.30 2.8494e-16  49365.40 2 
 48564.32 2.5891e-16  49463.20 2 
 49049.97 2.8914e-16  49957.83 0 
 49540.47 3.1967e-16  50457.41 0 
 50035.87 3.5051e-16  50961.98 0 
 50536.23 3.8166e-16  51471.61 0 
 51041.59 4.1312e-16  51986.32 0 
 51552.01 4.4489e-16  52506.18 0 
 52067.53 4.7699e-16  53031.25 0 
 52388.08 4.9694e-16  53357.73 3 
 52692.30 5.0207e-16  53667.58 3 
 52996.53 4.1391e-16  53977.44 3 
 53300.75 4.5996e-16  54287.29 3 
 53604.97 3.6955e-16  54597.14 3 
 53909.19 3.0926e-16  54907.00 3 
 54213.42 3.2456e-16  55216.85 3 
 54517.63 3.3710e-16  55526.70 3 
 54821.86 3.8966e-16  55836.56 3 
 55126.08 3.6621e-16  56146.41 3 
 55430.31 3.4389e-16  56456.27 3 
 55734.53 2.9027e-16  56766.12 3 
 56038.76 4.0423e-16  57075.98 3 
 56342.98 4.9200e-16  57385.83 3 
 56647.20 5.7902e-16  57695.68 3 
 56951.41 5.3819e-16  58005.53 3 
 57255.65 4.8048e-16  58315.39 3 
 57559.87 4.4145e-16  58625.25 3 
 57864.09 4.0646e-16  58935.10 3 
 58168.32 4.1321e-16  59244.95 3 
 58472.54 3.8303e-16  59554.81 3 
 58776.76 3.9490e-16  59864.66 3 
 59080.98 3.9662e-16  60174.51 3 
 59385.21 3.5775e-16  60484.37 3 
 59689.43 4.3966e-16  60794.22 3 
 59993.65 5.1408e-16  61104.07 3 
 60297.88 5.2133e-16  61413.93 3 
 60602.10 5.4243e-16  61723.78 3 
 60906.31 5.9442e-16  62033.63 3 
 61210.54 7.7767e-16  62343.49 3 
 61514.76 9.6439e-16  62653.34 3 
 61818.98 1.2553e-15  62963.19 3 
 62123.21 1.5177e-15  63273.05 3 
 62427.43 1.3990e-15  63582.90 3 
 62731.66 1.1763e-15  63892.76 3 
 63035.88 9.7178e-16  64202.61 3 
 63340.10 8.7301e-16  64512.46 3 
 63644.33 5.9896e-16  64822.32 3 
 63948.54 6.7967e-16  65132.17 3 
 64252.77 6.0233e-16  65442.02 3 
 64557.00 5.5320e-16  65751.88 3 
 64861.21 5.0283e-16  66061.73 3 
 65165.43 5.1691e-16  66371.58 3 
 65469.67 4.8470e-16  66681.45 3 
 65773.88 4.6980e-16  66991.29 3 
 66078.10 5.5266e-16  67301.14 3 
 66382.33 5.1067e-16  67611.00 3 
 66686.55 5.1248e-16  67920.85 3 
 66990.78 5.4378e-16  68230.71 3 
 67295.00 5.5251e-16  68540.56 3 
 67599.22 5.1611e-16  68850.41 3 
 67903.45 5.3961e-16  69160.27 3 
 68207.66 5.0927e-16  69470.12 3 
 68511.89 5.4463e-16  69779.98 3 
 68816.11 5.5723e-16  70089.83 3 
 69120.33 6.2504e-16  70399.68 3 
 69424.56 6.7435e-16  70709.54 3 
 69728.78 8.5808e-16  71019.39 3 
 70033.00 8.2902e-16  71329.24 3 
 70337.23 7.4192e-16  71639.10 3 
 70641.44 7.1661e-16  71948.95 3 
 70945.68 6.6231e-16  72258.81 3 
 71249.89 7.3768e-16  72568.66 3 
 71554.11 7.1017e-16  72878.51 3 
 71858.35 7.6210e-16  73188.38 3 
 72162.56 7.2318e-16  73498.22 3 
 72466.78 8.1848e-16  73808.07 3 
 72771.01 8.0365e-16  74117.93 3 
 73075.23 8.4413e-16  74427.78 3 
 73379.45 9.6926e-16  74737.63 3 
 73683.67 1.0398e-15  75047.48 3 
 73967.99 1.0432e-15  75337.06 3 
 73987.90 1.1673e-15  75357.34 3 
 74292.13 1.2176e-15  75667.20 3 
 74577.63 1.2762e-15  75957.99 3 
 74596.34 1.3283e-15  75977.05 3 
 75187.30 1.4521e-15  76578.94 3 
 75796.95 1.6352e-15  77199.88 3 
 76406.61 1.6345e-15  77820.82 3 
 77016.26 1.6170e-15  78441.76 3 
 77625.93 1.6068e-15  79062.71 3 
 78235.59 1.5142e-15  79683.65 3 
 78845.24 1.4216e-15  80304.59 3 
 79454.91 1.2423e-15  80925.54 3 
 80064.56 1.1032e-15  81546.48 3 
 80674.22 9.6635e-16  82167.41 3 
 81283.88 8.7937e-16  82788.36 3 
 81893.53 8.9073e-16  83409.30 3 
 82503.20 7.9936e-16  84030.25 3 
 83112.85 7.9975e-16  84651.19 3 
 83722.51 7.7676e-16  85272.13 3 
 84332.17 7.9391e-16  85893.07 3 
 84941.84 8.0054e-16  86514.02 3 
 85551.48 8.1255e-16  87134.95 3 
 86161.14 7.6403e-16  87755.90 3 
 86770.80 6.6629e-16  88376.84 3 
 87380.46 5.4806e-16  88997.78 3 
 87990.11 4.5230e-16  89618.72 3 
 88599.77 3.6613e-16  90239.66 3 
 89209.42 3.2016e-16  90860.60 3 
 89819.09 2.8170e-16  91481.55 3 
 90428.75 2.4216e-16  92102.49 3 
 91038.41 1.9756e-16  92723.44 3 
 91648.07 1.8687e-16  93344.38 3 
 92257.72 1.8806e-16  93965.32 3 
 92867.38 1.6435e-16  94586.26 3 
 93477.03 1.5295e-16  95207.20 3 
 94086.70 1.6017e-16  95828.15 3 
 94696.35 1.5678e-16  96449.09 3 
 95306.00 1.5041e-16  97070.02 3 
 95915.67 1.6173e-16  97690.98 3 
 96525.33 1.7941e-16  98311.92 3 
 97134.99 1.4449e-16  98932.86 3 
 97744.65 1.3114e-16  99553.80 3 
 98354.26 1.2961e-16 100174.70 3 
 98963.97 1.2145e-16 100795.70 3 
 99573.59 1.2125e-16 101416.59 3 
100183.31 1.2832e-16 102037.60 3 
100792.92 1.2856e-16 102658.50 3 
101402.63 1.2371e-16 103279.49 3 
102012.26 1.3033e-16 103900.41 3 
102621.88 1.3797e-16 104521.30 3 
103231.58 1.4320e-16 105142.30 3 
103841.20 1.3790e-16 105763.20 3 
104450.92 1.5124e-16 106384.20 3 
105060.54 1.6726e-16 107005.10 3 
105670.15 1.7031e-16 107626.00 3 
106279.87 1.7322e-16 108247.00 3 
106889.49 1.7069e-16 108867.91 3 
107499.20 1.8293e-16 109488.90 3 
108108.81 1.8716e-16 110109.80 3 
108718.53 1.9757e-16 110730.80 3 
109328.15 2.1891e-16 111351.70 3 
109937.76 2.5055e-16 111972.60 3 
110547.48 2.8295e-16 112593.60 3 
111157.09 3.7056e-16 113214.50 3 
111766.81 5.7945e-16 113835.50 3 
112376.42 7.0995e-16 114456.40 3 
112986.14 6.6492e-16 115077.40 3 
113595.75 5.6205e-16 115698.30 3 
114205.37 4.8044e-16 116319.20 3 
114815.09 4.2648e-16 116940.20 3 
115424.71 3.9020e-16 117561.10 3 
116034.41 3.7033e-16 118182.09 3 
116644.03 3.4269e-16 118802.99 3 
117253.75 3.4835e-16 119424.00 3 
117863.37 3.5690e-16 120044.90 3 
118472.98 3.7928e-16 120665.80 3 
119082.70 3.8240e-16 121286.80 3 
119692.32 4.2347e-16 121907.70 3 
120302.03 4.2611e-16 122528.70 3 
120911.64 4.1627e-16 123149.59 3 
121521.27 4.2611e-16 123770.51 3 
122130.98 4.4226e-16 124391.50 3 
122740.59 4.7901e-16 125012.40 3 
123350.31 4.8932e-16 125633.40 3 
123959.93 4.9957e-16 126254.30 3 
124569.64 5.1691e-16 126875.30 3 
125179.26 5.4710e-16 127496.20 3 
125788.88 5.8082e-16 128117.10 3 
126398.59 6.0548e-16 128738.10 3 
127008.21 6.5223e-16 129359.00 3 
127617.92 8.8047e-16 129980.00 3 
128227.53 9.5415e-16 130600.90 3 
128837.15 6.4693e-16 131221.80 3 
129446.86 4.5300e-16 131842.80 3 
130056.49 4.4817e-16 132463.70 3 
130666.20 4.4512e-16 133084.70 3 
131275.81 4.3518e-16 133705.59 3 
131885.52 4.3211e-16 134326.59 3 
132495.15 4.2393e-16 134947.50 3 
133104.77 4.2269e-16 135568.41 3 
133714.48 4.2005e-16 136189.41 3 
134324.09 4.2421e-16 136810.30 3 
134933.81 4.4190e-16 137431.30 3 
135543.43 4.3724e-16 138052.20 3 
136153.14 4.2600e-16 138673.20 3 
136762.75 4.2177e-16 139294.09 3 
137372.37 4.1527e-16 139915.00 3 
137982.09 4.1083e-16 140536.00 3 
138591.71 4.1760e-16 141156.91 3 
139201.41 4.0755e-16 141777.89 3 
139811.03 4.1332e-16 142398.80 3 
140420.75 4.0353e-16 143019.80 3 
141030.37 4.1398e-16 143640.70 3 
141639.98 3.8399e-16 144261.59 3 
142249.71 3.8087e-16 144882.61 3 
142774.30 4.0747e-16 145416.91 3 
143674.53 4.0629e-16 146333.80 3 
144574.86 3.6973e-16 147250.80 3 
145475.10 3.7935e-16 148167.70 3 
146375.33 3.5912e-16 149084.59 3 
147275.58 3.6430e-16 150001.50 3 
148175.91 3.7291e-16 150918.50 3 
149076.16 3.5565e-16 151835.41 3 
149976.38 3.5459e-16 152752.30 3 
150876.72 3.8603e-16 153669.30 3 
151776.96 2.9769e-16 154586.20 3 
152677.19 3.1987e-16 155503.09 3 
153577.44 3.2004e-16 156420.00 3 
154477.77 3.3670e-16 157337.00 3 
155378.01 4.0259e-16 158253.91 3 
156278.24 3.8175e-16 159170.80 3 
157178.58 3.3679e-16 160087.80 3 
158078.82 3.1679e-16 161004.70 3 
158979.05 3.1903e-16 161921.59 3 
159879.39 3.2010e-16 162838.59 3 
160779.63 3.1114e-16 163755.50 3 
161679.86 3.0948e-16 164672.39 3 
162580.10 3.0330e-16 165589.30 3 
163480.45 3.7653e-16 166506.31 3 
164380.67 3.7600e-16 167423.19 3 
165280.91 3.7220e-16 168340.09 3 
166181.15 3.8073e-16 169257.00 3 
167081.49 3.4105e-16 170174.00 3 
167981.73 3.4908e-16 171090.91 3 
168881.98 3.8881e-16 172007.81 3 
169782.31 4.1156e-16 172924.81 3 
170682.54 4.2139e-16 173841.70 3 
171582.78 3.6309e-16 174758.61 3 
172483.12 3.5412e-16 175675.61 3 
173383.35 3.5055e-16 176592.50 3 
174283.59 3.4963e-16 177509.41 3 
175183.82 3.2140e-16 178426.30 3 
176084.16 3.1680e-16 179343.30 3 
176984.40 3.0704e-16 180260.20 3 
177884.63 3.1265e-16 181177.09 3 
178784.96 2.9658e-16 182094.09 3 
179685.21 3.0481e-16 183011.00 3 
180585.43 3.0796e-16 183927.89 3 
181485.77 3.0333e-16 184844.89 3 
182386.01 3.5439e-16 185761.80 3 
183286.26 3.0354e-16 186678.70 3 
184186.49 2.9934e-16 187595.59 3 
185086.82 3.0948e-16 188512.59 3 
185987.07 3.2754e-16 189429.50 3 
186887.29 3.4832e-16 190346.39 3 
187787.64 3.6655e-16 191263.41 3 
188687.89 3.2607e-16 192180.31 3 
189588.10 3.3586e-16 193097.19 3 
190488.34 3.4646e-16 194014.09 3 
191388.70 3.5136e-16 194931.11 3 
192288.92 3.4762e-16 195848.00 3 
193189.17 3.5222e-16 196764.91 3 
194089.50 3.6687e-16 197681.91 3 
194989.73 3.4899e-16 198598.80 3 
195889.98 3.7964e-16 199515.70 3 
196790.22 3.7837e-16 200432.61 3 
197690.55 3.8624e-16 201349.61 3 
198590.78 4.0297e-16 202266.50 3 
199491.03 4.0200e-16 203183.41 3 
200391.36 4.6813e-16 204100.41 3 
201816.98 4.1975e-16 205552.41 3 
203540.07 4.8594e-16 207307.39 3 
205264.16 4.8443e-16 209063.39 3 
206989.24 4.5933e-16 210820.41 3 
208715.19 5.0290e-16 212578.30 3 
210442.02 5.1793e-16 214337.09 3 
212169.84 4.8750e-16 216096.89 3 
213898.56 5.3238e-16 217857.61 3 
215628.23 5.7152e-16 219619.30 3 
217358.90 5.5692e-16 221382.00 3 
219090.45 5.6236e-16 223145.59 3 
220822.99 5.8514e-16 224910.20 3 
222556.41 6.2183e-16 226675.70 3 
224290.79 5.9543e-16 228442.19 3 
226026.17 5.8119e-16 230209.69 3 
227762.44 6.1490e-16 231978.09 3 
229499.69 6.4989e-16 233747.50 3 
231237.92 6.5940e-16 235517.91 3 
232977.03 6.3617e-16 237289.20 3 
234717.23 6.5999e-16 239061.61 3 
236458.21 7.2840e-16 240834.81 3 
238200.25 7.4122e-16 242609.09 3 
239943.30 7.1519e-16 244384.41 3 
241687.22 7.3825e-16 246160.61 3 
243432.11 7.8913e-16 247937.80 3 
245178.00 8.1424e-16 249716.00 3 
246924.76 8.4376e-16 251495.09 3 
248672.62 8.7057e-16 253275.30 3 
250421.36 8.6959e-16 255056.41 3 
252171.17 8.9408e-16 256838.61 3 
253921.85 1.0788e-15 258621.69 3 
255673.55 9.4573e-16 260405.81 3 
257426.20 9.9546e-16 262190.91 3 
259179.84 9.8686e-16 263977.00 3 
260934.46 9.8376e-16 265764.09 3 
262690.09 1.0085e-15 267552.22 3 
264446.67 1.0229e-15 269341.31 3 
266204.23 1.0844e-15 271131.41 3 
267962.78 1.0696e-15 272922.50 3 
269722.30 1.0654e-15 274714.59 3 
271482.93 1.0676e-15 276507.81 3 
273244.43 1.1017e-15 278301.91 3 
275006.90 1.1445e-15 280097.00 3 
276770.44 1.1740e-15 281893.19 3 
278535.00 1.1782e-15 283690.41 3 
280300.42 1.1878e-15 285488.50 3 
282066.91 1.1912e-15 287287.69 3 
283834.42 1.2245e-15 289087.91 3 
285602.99 1.2478e-15 290889.22 3 
287372.52 1.2979e-15 292691.50 3 
289142.97 1.5727e-15 294494.72 3 
290914.56 1.3118e-15 296299.09 3 
292687.06 1.3332e-15 298104.41 3 
294460.61 1.3488e-15 299910.78 3 
296235.17 1.3374e-15 301718.19 3 
298010.71 1.4128e-15 303526.59 3 
299787.33 1.4050e-15 305336.09 3 
301564.93 1.4355e-15 307146.59 3 
303343.51 1.4230e-15 308958.09 3 
305123.16 1.4562e-15 310770.69 3 
306903.92 1.4290e-15 312584.41 3 
308685.63 1.4284e-15 314399.09 3 
310468.35 1.4719e-15 316214.81 3 
312252.03 1.5307e-15 318031.50 3 
314036.90 1.5217e-15 319849.41 3 
315822.66 1.5144e-15 321668.22 3 
317609.55 1.5863e-15 323488.19 3 
319397.37 1.5722e-15 325309.09 3 
321186.35 1.5793e-15 327131.19 3 
322976.34 1.5453e-15 328954.31 3 
324767.26 1.5228e-15 330778.38 3 
326559.31 1.5697e-15 332603.59 3 
328352.43 1.5601e-15 334429.91 3 
330146.60 1.7186e-15 336257.28 3 
331941.81 1.6381e-15 338085.72 3 
333738.03 1.7765e-15 339915.19 3 
335535.27 1.7137e-15 341745.69 3 
337333.60 1.5942e-15 343577.31 3 
339133.11 1.6824e-15 345410.12 3 
340933.47 1.7442e-15 347243.81 3 
342735.04 1.8302e-15 349078.72 3 
