# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.05 1.1868e-36    103.99 0 
 33668.25 6.2493e-16  34993.60 2 
 33761.29 6.1747e-16  35090.30 2 
 33854.42 6.3497e-16  35187.10 2 
 33947.55 6.1870e-16  35283.90 2 
 34040.59 5.9196e-16  35380.60 2 
 34133.72 5.8596e-16  35477.40 2 
 34226.86 6.3071e-16  35574.20 2 
 34319.90 6.5914e-16  35670.90 2 
 34413.03 6.9974e-16  35767.70 2 
 34506.07 6.8199e-16  35864.40 2 
 34599.21 6.9249e-16  35961.20 2 
 34692.34 6.8079e-16  36058.00 2 
 34785.37 7.0867e-16  36154.70 2 
 34878.51 7.4468e-16  36251.50 2 
 34971.64 8.0976e-16  36348.30 2 
 35064.68 8.3537e-16  36445.00 2 
 35157.81 8.8183e-16  36541.80 2 
 35250.85 9.3725e-16  36638.50 2 
 35343.98 1.0058e-15  36735.30 2 
 35437.12 1.0487e-15  36832.10 2 
 35530.16 1.0959e-15  36928.80 2 
 35623.29 1.1327e-15  37025.60 2 
 35716.42 1.1687e-15  37122.40 2 
 35809.46 1.1797e-15  37219.10 2 
 35902.59 1.1912e-15  37315.90 2 
 35995.63 1.2032e-15  37412.60 2 
 36088.77 1.2351e-15  37509.40 2 
 36181.90 1.2341e-15  37606.20 2 
 36274.94 1.2334e-15  37702.90 2 
 36368.07 1.2187e-15  37799.70 2 
 36461.20 1.2401e-15  37896.50 2 
 36554.24 1.2304e-15  37993.20 2 
 36647.38 1.2468e-15  38090.00 2 
 36740.41 1.2651e-15  38186.70 2 
 36833.55 1.2994e-15  38283.50 2 
 36926.68 1.3128e-15  38380.30 2 
 37019.72 1.3453e-15  38477.00 2 
 37112.85 1.3795e-15  38573.80 2 
 37205.98 1.4307e-15  38670.60 2 
 37299.02 1.4129e-15  38767.30 2 
 37392.16 1.4243e-15  38864.10 2 
 37485.20 1.3842e-15  38960.80 2 
 37578.33 1.3646e-15  39057.60 2 
 37671.47 1.3390e-15  39154.40 2 
 37764.50 1.3079e-15  39251.10 2 
 37857.63 1.3196e-15  39347.90 2 
 37950.77 1.3781e-15  39444.70 2 
 38043.80 1.4031e-15  39541.40 2 
 38136.94 1.3929e-15  39638.20 2 
 38229.98 1.3630e-15  39734.90 2 
 38323.11 1.3554e-15  39831.70 2 
 38416.24 1.3489e-15  39928.50 2 
 38509.28 1.3367e-15  40025.20 2 
 38602.42 1.3240e-15  40122.00 2 
 38695.55 1.3513e-15  40218.80 2 
 38788.59 1.3972e-15  40315.50 2 
 38881.72 1.4115e-15  40412.30 2 
 38974.76 1.3990e-15  40509.00 2 
 39067.89 1.4119e-15  40605.80 2 
 39161.03 1.3956e-15  40702.60 2 
 39254.06 1.4048e-15  40799.30 2 
 39347.20 1.4122e-15  40896.10 2 
 39440.33 1.4180e-15  40992.90 2 
 39533.37 1.4185e-15  41089.60 2 
 39626.50 1.4168e-15  41186.40 2 
 39719.54 1.4541e-15  41283.10 2 
 39812.67 1.4497e-15  41379.90 2 
 39905.81 1.4309e-15  41476.70 2 
 39998.85 1.4273e-15  41573.40 2 
 40091.98 1.4383e-15  41670.20 2 
 40185.11 1.4494e-15  41767.00 2 
 40278.15 1.4379e-15  41863.70 2 
 40371.28 1.4288e-15  41960.50 2 
 40464.32 1.4269e-15  42057.20 2 
 40557.46 1.4181e-15  42154.00 2 
 40650.59 1.3819e-15  42250.80 2 
 40743.62 1.3511e-15  42347.50 2 
 40836.76 1.3446e-15  42444.30 2 
 40929.89 1.3628e-15  42541.10 2 
 41022.93 1.3791e-15  42637.80 2 
 41116.06 1.4335e-15  42734.60 2 
 41209.10 1.4694e-15  42831.30 2 
 41302.24 1.4837e-15  42928.10 2 
 41395.37 1.4765e-15  43024.90 2 
 41488.41 1.4366e-15  43121.60 2 
 41581.54 1.4645e-15  43218.40 2 
 41674.68 1.5276e-15  43315.20 2 
 41767.71 1.5227e-15  43411.90 2 
 41860.85 1.4573e-15  43508.70 2 
 41953.88 1.3510e-15  43605.40 2 
 42047.02 1.3178e-15  43702.20 2 
 42140.15 1.2721e-15  43799.00 2 
 42233.19 1.2242e-15  43895.70 2 
 42326.32 1.1689e-15  43992.50 2 
 42419.46 1.1572e-15  44089.30 2 
 42512.50 1.1587e-15  44186.00 2 
 42605.63 1.2068e-15  44282.80 2 
 42698.67 1.2515e-15  44379.50 2 
 42791.80 1.2814e-15  44476.30 2 
 42884.94 1.2825e-15  44573.10 2 
 42977.97 1.2468e-15  44669.80 2 
 43071.10 1.2740e-15  44766.60 2 
 43164.24 1.2826e-15  44863.40 2 
 43257.28 1.3057e-15  44960.10 2 
 43350.41 1.3339e-15  45056.90 2 
 43443.45 1.3213e-15  45153.60 2 
 43536.58 1.3417e-15  45250.40 2 
 43629.72 1.3190e-15  45347.20 2 
 43722.76 1.3028e-15  45443.90 2 
 43815.89 1.2385e-15  45540.70 2 
 43909.02 1.2634e-15  45637.50 2 
 44002.06 1.2515e-15  45734.20 2 
 44095.19 1.2524e-15  45831.00 2 
 44188.23 1.2125e-15  45927.70 2 
 44281.36 1.1723e-15  46024.50 2 
 44374.50 1.0915e-15  46121.30 2 
 44467.54 1.0439e-15  46218.00 2 
 44560.67 1.0034e-15  46314.80 2 
 44653.80 9.8619e-16  46411.60 2 
 44746.84 9.4893e-16  46508.30 2 
 44839.98 9.2474e-16  46605.10 2 
 44933.01 9.0207e-16  46701.80 2 
 45026.15 8.7449e-16  46798.60 2 
 45119.28 8.2320e-16  46895.40 2 
 45212.32 7.7172e-16  46992.10 2 
 45305.45 7.2511e-16  47088.90 2 
 45398.59 7.1910e-16  47185.70 2 
 45491.62 6.8836e-16  47282.40 2 
 45584.76 6.6678e-16  47379.20 2 
 45677.80 6.4439e-16  47475.90 2 
 45770.93 6.4793e-16  47572.70 2 
 45864.06 6.6820e-16  47669.50 2 
 45957.10 6.9891e-16  47766.20 2 
 46050.23 7.3371e-16  47863.00 2 
 46143.37 7.9962e-16  47959.80 2 
 46236.41 8.4850e-16  48056.50 2 
 46329.54 9.0598e-16  48153.30 2 
 46422.58 9.1989e-16  48250.00 2 
 46515.71 9.4147e-16  48346.80 2 
 46608.84 9.2864e-16  48443.60 2 
 46701.88 9.0992e-16  48540.30 2 
 46795.01 8.9242e-16  48637.10 2 
 46888.15 8.9033e-16  48733.90 2 
 46981.19 8.7597e-16  48830.60 2 
 47074.32 8.5013e-16  48927.40 2 
 47167.36 8.3166e-16  49024.10 2 
 47260.49 8.3929e-16  49120.90 2 
 47353.62 8.5872e-16  49217.70 2 
 47446.66 8.4516e-16  49314.40 2 
 47540.76 8.2289e-16  49412.20 2 
 48016.17 8.7139e-16  49906.32 0 
 48496.33 9.2037e-16  50405.39 0 
 48981.29 9.6985e-16  50909.44 0 
 49471.11 1.0198e-15  51418.54 0 
 49965.81 1.0703e-15  51932.72 0 
 50196.51 1.0938e-15  52172.50 3 
 50487.46 1.1403e-15  52474.90 3 
 50778.41 1.1524e-15  52777.30 3 
 51069.35 1.1647e-15  53079.70 3 
 51360.30 1.1916e-15  53382.10 3 
 51651.35 1.1861e-15  53684.60 3 
 51942.30 1.2193e-15  53987.00 3 
 52233.24 1.2948e-15  54289.40 3 
 52524.18 1.2621e-15  54591.80 3 
 52815.13 1.2086e-15  54894.20 3 
 53106.17 1.2080e-15  55196.70 3 
 53397.12 1.2039e-15  55499.10 3 
 53688.07 1.1400e-15  55801.50 3 
 53979.02 1.1023e-15  56103.90 3 
 54269.96 1.1190e-15  56406.30 3 
 54561.00 1.1185e-15  56708.80 3 
 54851.95 1.1387e-15  57011.20 3 
 55142.90 1.1378e-15  57313.60 3 
 55433.85 1.0965e-15  57616.00 3 
 55724.80 1.0915e-15  57918.40 3 
 56015.84 1.1321e-15  58220.90 3 
 56306.78 1.1427e-15  58523.30 3 
 56597.73 1.0983e-15  58825.70 3 
 56888.67 1.0648e-15  59128.10 3 
 57179.62 9.9116e-16  59430.50 3 
 57470.67 9.0363e-16  59733.00 3 
 57761.61 7.9737e-16  60035.40 3 
 58052.56 6.9808e-16  60337.80 3 
 58343.51 6.3966e-16  60640.20 3 
 58634.46 6.0580e-16  60942.60 3 
 58925.50 5.7236e-16  61245.10 3 
 59216.44 5.3133e-16  61547.50 3 
 59507.39 5.2258e-16  61849.90 3 
 59798.34 5.5247e-16  62152.30 3 
 60089.28 5.8496e-16  62454.70 3 
 60380.33 5.9023e-16  62757.20 3 
 60671.28 5.8940e-16  63059.60 3 
 60962.23 6.2993e-16  63362.00 3 
 61253.17 7.2512e-16  63664.40 3 
 61544.11 9.3606e-16  63966.80 3 
 61835.16 1.1499e-15  64269.30 3 
 62126.11 1.2066e-15  64571.70 3 
 62417.05 1.1322e-15  64874.10 3 
 62708.00 9.8844e-16  65176.50 3 
 62998.95 8.6423e-16  65478.90 3 
 63289.99 7.4830e-16  65781.40 3 
 63580.93 7.1553e-16  66083.80 3 
 63871.88 6.6074e-16  66386.20 3 
 64162.83 5.9743e-16  66688.60 3 
 64453.78 5.6676e-16  66991.00 3 
 64744.82 5.4959e-16  67293.50 3 
 65035.77 5.2596e-16  67595.90 3 
 65326.72 5.2672e-16  67898.30 3 
 65617.66 5.3695e-16  68200.70 3 
 65908.61 5.3624e-16  68503.10 3 
 66199.65 5.6130e-16  68805.60 3 
 66490.60 5.6596e-16  69108.00 3 
 66781.54 5.5821e-16  69410.40 3 
 67072.50 5.4978e-16  69712.80 3 
 67363.44 5.4616e-16  70015.20 3 
 67654.48 5.2276e-16  70317.70 3 
 67945.43 5.0966e-16  70620.10 3 
 68236.38 5.1614e-16  70922.50 3 
 68527.32 5.4036e-16  71224.90 3 
 68818.27 5.7615e-16  71527.30 3 
 69109.31 6.1984e-16  71829.80 3 
 69400.26 6.3152e-16  72132.20 3 
 69691.21 7.2781e-16  72434.60 3 
 69982.15 7.3600e-16  72737.00 3 
 70273.10 6.4656e-16  73039.40 3 
 70564.14 6.3466e-16  73341.90 3 
 70855.09 6.3465e-16  73644.30 3 
 71146.04 6.5196e-16  73946.70 3 
 71436.98 6.4428e-16  74249.10 3 
 71727.93 6.4126e-16  74551.50 3 
 72018.97 6.5881e-16  74854.00 3 
 72309.92 6.3935e-16  75156.40 3 
 72600.86 7.0352e-16  75458.80 3 
 72891.81 7.2622e-16  75761.20 3 
 73473.71 8.2827e-16  76366.00 3 
 74055.70 9.4716e-16  76970.90 3 
 74637.59 1.1098e-15  77575.70 3 
 75219.48 1.2795e-15  78180.50 3 
 75801.47 1.4315e-15  78785.40 3 
 76383.37 1.4813e-15  79390.20 3 
 76965.36 1.4280e-15  79995.10 3 
 77547.25 1.4015e-15  80599.90 3 
 78129.15 1.3850e-15  81204.70 3 
 78711.13 1.3112e-15  81809.59 3 
 79293.03 1.1963e-15  82414.40 3 
 79874.93 1.0751e-15  83019.20 3 
 80456.91 9.6390e-16  83624.09 3 
 81038.81 8.7111e-16  84228.90 3 
 81620.70 8.1087e-16  84833.70 3 
 82202.69 7.8540e-16  85438.60 3 
 82784.58 7.5835e-16  86043.40 3 
 83366.58 7.4114e-16  86648.30 3 
 83948.47 7.1469e-16  87253.10 3 
 84530.37 6.9690e-16  87857.91 3 
 85112.36 6.9490e-16  88462.80 3 
 85694.25 6.8627e-16  89067.60 3 
 86276.15 6.3184e-16  89672.41 3 
 86858.13 5.5208e-16  90277.30 3 
 87440.02 4.6059e-16  90882.10 3 
 88021.92 3.8498e-16  91486.90 3 
 88603.90 3.1582e-16  92091.80 3 
 89185.80 2.7473e-16  92696.60 3 
 89767.79 2.5417e-16  93301.50 3 
 90349.68 2.2407e-16  93906.30 3 
 90931.58 1.9578e-16  94511.10 3 
 91513.56 1.7757e-16  95115.99 3 
 92095.46 1.6238e-16  95720.80 3 
 92677.36 1.5202e-16  96325.60 3 
 93259.35 1.4029e-16  96930.50 3 
 93841.24 1.3224e-16  97535.30 3 
 94423.13 1.2357e-16  98140.09 3 
 95005.12 1.1714e-16  98745.00 3 
 95587.02 1.1542e-16  99349.80 3 
 96169.01 1.1864e-16  99954.70 3 
 96750.90 1.2173e-16 100559.50 3 
 97332.80 1.1099e-16 101164.30 3 
 97914.79 1.0134e-16 101769.20 3 
 98496.68 1.0299e-16 102374.00 3 
 99078.58 9.7850e-17 102978.80 3 
 99660.56 9.6794e-17 103583.70 3 
100242.46 9.9100e-17 104188.50 3 
100824.35 1.0172e-16 104793.30 3 
101406.33 1.0235e-16 105398.20 3 
101988.23 1.0256e-16 106003.00 3 
102570.23 1.0367e-16 106607.91 3 
103152.11 1.0980e-16 107212.70 3 
103734.01 1.1583e-16 107817.50 3 
104316.01 1.1926e-16 108422.41 3 
104897.90 1.3560e-16 109027.20 3 
105479.79 1.4031e-16 109632.00 3 
106061.78 1.4429e-16 110236.90 3 
106643.67 1.4926e-16 110841.70 3 
107225.57 1.5188e-16 111446.51 3 
107807.55 1.5380e-16 112051.40 3 
108389.45 1.5627e-16 112656.20 3 
108971.44 1.6868e-16 113261.10 3 
109553.33 1.8810e-16 113865.90 3 
110135.23 2.0970e-16 114470.70 3 
110717.22 2.3456e-16 115075.60 3 
111299.11 3.1088e-16 115680.40 3 
111881.01 4.6136e-16 116285.20 3 
112462.99 5.3126e-16 116890.09 3 
113044.89 4.8871e-16 117494.90 3 
113626.78 4.2296e-16 118099.70 3 
114208.77 3.6799e-16 118704.59 3 
114790.66 3.4156e-16 119309.40 3 
115372.66 3.1987e-16 119914.30 3 
115954.55 3.0438e-16 120519.10 3 
116536.44 3.0133e-16 121123.90 3 
117118.44 3.0057e-16 121728.80 3 
117700.33 3.0714e-16 122333.60 3 
118282.23 3.1990e-16 122938.41 3 
118864.21 3.3802e-16 123543.30 3 
119446.11 3.6034e-16 124148.10 3 
120028.00 3.7219e-16 124752.91 3 
120609.98 3.7838e-16 125357.80 3 
121191.88 3.8135e-16 125962.60 3 
121773.87 3.8414e-16 126567.50 3 
122355.76 4.0371e-16 127172.30 3 
122937.66 4.2780e-16 127777.10 3 
123519.65 4.4091e-16 128382.00 3 
124101.54 4.5721e-16 128986.80 3 
124683.44 4.7255e-16 129591.60 3 
125265.43 4.9615e-16 130196.51 3 
125847.32 5.1933e-16 130801.30 3 
126429.21 5.3468e-16 131406.09 3 
127011.20 5.7490e-16 132011.00 3 
127593.09 6.9430e-16 132615.80 3 
128174.99 7.6483e-16 133220.59 3 
128756.98 5.6574e-16 133825.50 3 
129338.87 4.3414e-16 134430.30 3 
129920.87 4.1184e-16 135035.20 3 
130502.76 4.0558e-16 135640.00 3 
131084.65 4.0311e-16 136244.80 3 
131666.65 4.0392e-16 136849.70 3 
132248.54 4.0465e-16 137454.50 3 
132830.43 3.9633e-16 138059.30 3 
133412.42 3.9271e-16 138664.20 3 
133994.31 3.9387e-16 139269.00 3 
134576.20 3.8974e-16 139873.80 3 
135158.20 3.9247e-16 140478.70 3 
135740.09 3.9137e-16 141083.50 3 
136322.09 3.8574e-16 141688.41 3 
136903.98 3.6822e-16 142293.20 3 
137485.87 3.5771e-16 142898.00 3 
138067.86 3.3937e-16 143502.91 3 
138649.76 3.2398e-16 144107.70 3 
139231.65 3.1822e-16 144712.50 3 
140253.03 3.6306e-16 145774.09 3 
141067.77 3.7178e-16 146620.91 3 
141882.50 3.7782e-16 147467.70 3 
142697.22 3.9529e-16 148314.50 3 
143511.86 3.9409e-16 149161.20 3 
144326.58 3.6911e-16 150008.00 3 
145141.31 3.5868e-16 150854.80 3 
145955.94 3.5503e-16 151701.50 3 
146770.67 3.5283e-16 152548.30 3 
147585.39 3.5117e-16 153395.09 3 
148400.03 3.4589e-16 154241.80 3 
149214.75 3.3894e-16 155088.59 3 
150029.50 3.3795e-16 155935.41 3 
150844.13 3.3171e-16 156782.11 3 
151658.86 3.2893e-16 157628.91 3 
152473.58 3.2930e-16 158475.70 3 
153288.20 3.2938e-16 159322.39 3 
154102.94 3.2681e-16 160169.20 3 
154917.67 3.7924e-16 161016.00 3 
155732.39 4.0905e-16 161862.80 3 
156547.03 3.2879e-16 162709.50 3 
157361.77 3.2112e-16 163556.31 3 
158176.48 3.1746e-16 164403.09 3 
158991.13 3.1356e-16 165249.81 3 
159805.84 3.0781e-16 166096.59 3 
160620.56 3.0282e-16 166943.39 3 
161435.21 3.0215e-16 167790.11 3 
162249.92 3.0574e-16 168636.89 3 
163064.66 3.2063e-16 169483.70 3 
163879.28 3.3980e-16 170330.39 3 
164694.02 3.4412e-16 171177.20 3 
165508.75 3.2700e-16 172024.00 3 
166323.37 3.2015e-16 172870.69 3 
167138.11 3.2008e-16 173717.50 3 
167952.83 3.1677e-16 174564.30 3 
168767.56 3.2153e-16 175411.09 3 
169582.19 3.3666e-16 176257.80 3 
170396.93 3.4964e-16 177104.61 3 
171211.64 3.3054e-16 177951.39 3 
172026.29 3.0665e-16 178798.11 3 
172841.02 3.1050e-16 179644.91 3 
173655.74 3.0073e-16 180491.70 3 
174470.38 2.9931e-16 181338.41 3 
175285.09 2.8738e-16 182185.19 3 
176099.83 2.8177e-16 183032.00 3 
176914.47 2.7683e-16 183878.70 3 
177729.19 2.8067e-16 184725.50 3 
178543.92 2.7329e-16 185572.30 3 
179358.54 2.7287e-16 186418.98 3 
180173.28 2.6748e-16 187265.80 3 
180988.02 2.6909e-16 188112.61 3 
181802.74 2.7055e-16 188959.41 3 
182617.36 2.6316e-16 189806.09 3 
183432.10 2.6260e-16 190652.91 3 
184246.81 2.6492e-16 191499.69 3 
185061.46 2.6954e-16 192346.41 3 
185876.19 2.7677e-16 193193.20 3 
186690.91 3.0623e-16 194040.00 3 
187505.55 3.0820e-16 194886.70 3 
188320.29 2.8662e-16 195733.52 3 
189135.00 2.8549e-16 196580.30 3 
189949.63 2.8560e-16 197427.00 3 
190764.36 2.8751e-16 198273.80 3 
191579.08 2.9227e-16 199120.59 3 
192393.73 2.9632e-16 199967.31 3 
193208.44 2.9686e-16 200814.09 3 
194023.18 3.0426e-16 201660.91 3 
194837.91 3.0335e-16 202507.70 3 
195652.53 3.0454e-16 203354.39 3 
196467.27 3.0872e-16 204201.20 3 
198096.63 3.1072e-16 205894.70 3 
199726.08 3.2076e-16 207588.30 3 
201355.46 3.3423e-16 209281.81 3 
202984.80 3.2870e-16 210975.30 3 
204614.25 3.3432e-16 212668.89 3 
206243.61 3.4528e-16 214362.39 3 
207873.08 3.4800e-16 216056.00 3 
209502.44 3.5102e-16 217749.50 3 
211131.80 3.6290e-16 219443.00 3 
212761.26 3.6684e-16 221136.61 3 
214390.62 3.6787e-16 222830.11 3 
216019.97 3.7171e-16 224523.59 3 
217649.42 3.7817e-16 226217.19 3 
219278.79 3.8051e-16 227910.70 3 
220908.24 3.8324e-16 229604.30 3 
222537.60 3.8778e-16 231297.80 3 
224166.96 3.9448e-16 232991.30 3 
225796.43 4.0127e-16 234684.91 3 
227425.79 4.0541e-16 236378.41 3 
229055.15 4.0684e-16 238071.91 3 
230684.59 4.0983e-16 239765.48 3 
232313.96 4.1586e-16 241459.00 3 
233943.41 4.2477e-16 243152.59 3 
235572.77 4.2645e-16 244846.09 3 
237202.13 4.3028e-16 246539.59 3 
238831.60 4.4195e-16 248233.20 3 
240460.96 4.4901e-16 249926.70 3 
242090.32 4.5724e-16 251620.20 3 
243719.78 4.6339e-16 253313.81 3 
245349.14 4.6867e-16 255007.31 3 
246978.58 4.6926e-16 256700.89 3 
248607.94 4.6892e-16 258394.39 3 
250237.30 4.7573e-16 260087.89 3 
251866.76 4.8470e-16 261781.50 3 
253496.13 4.9069e-16 263475.00 3 
255125.49 4.9328e-16 265168.50 3 
256754.94 5.0440e-16 266862.09 3 
258384.30 5.2205e-16 268555.59 3 
260013.75 5.2239e-16 270249.19 3 
261643.11 5.1734e-16 271942.69 3 
263272.50 5.2365e-16 273636.22 3 
264901.95 5.3350e-16 275329.81 3 
266531.28 5.2908e-16 277023.28 3 
268160.64 5.2722e-16 278716.78 3 
269790.12 5.2908e-16 280410.41 3 
271419.48 5.4293e-16 282103.91 3 
273048.93 5.4839e-16 283797.50 3 
274678.29 5.5589e-16 285491.00 3 
276307.65 5.5914e-16 287184.50 3 
277937.10 5.5799e-16 288878.09 3 
279566.46 5.6374e-16 290571.59 3 
281195.82 5.7446e-16 292265.09 3 
282825.27 5.8073e-16 293958.69 3 
284454.63 5.8302e-16 295652.19 3 
286084.08 5.8928e-16 297345.78 3 
287713.47 5.9660e-16 299039.31 3 
289342.83 6.0499e-16 300732.81 3 
290972.28 6.1223e-16 302426.41 3 
292601.64 6.1249e-16 304119.91 3 
294231.00 6.1126e-16 305813.41 3 
295860.45 6.1635e-16 307507.00 3 
297489.81 6.2272e-16 309200.50 3 
299119.26 6.2666e-16 310894.09 3 
300748.62 6.3452e-16 312587.59 3 
302377.98 6.3492e-16 314281.09 3 
304007.43 6.4340e-16 315974.69 3 
305636.83 6.4828e-16 317668.22 3 
307266.19 6.5180e-16 319361.72 3 
308895.64 6.5366e-16 321055.31 3 
310524.97 6.6035e-16 322748.78 3 
312154.45 6.6901e-16 324442.41 3 
313783.81 6.7346e-16 326135.91 3 
315413.17 6.6941e-16 327829.41 3 
317042.62 6.7290e-16 329523.00 3 
318671.98 6.8757e-16 331216.50 3 
320301.34 6.9861e-16 332910.00 3 
321930.82 6.9728e-16 334603.62 3 
323560.18 6.8716e-16 336297.12 3 
325189.60 7.1218e-16 337990.69 3 
326818.96 7.3687e-16 339684.19 3 
328448.35 7.1643e-16 341377.72 3 
330077.77 7.1399e-16 343071.28 3 
331707.13 7.1502e-16 344764.78 3 
333336.49 7.4435e-16 346458.28 3 
334965.97 7.6700e-16 348151.91 3 
336595.30 7.4962e-16 349845.38 3 
