# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.04 9.0342e-26    102.33 0 
 44337.41 5.6129e-15  44463.10 0 
 44542.09 5.5486e-15  44668.37 0 
 44747.68 5.4474e-15  44874.54 0 
 44850.82 5.4099e-15  44977.97 0 
 45057.88 5.3356e-15  45185.62 0 
 45265.84 5.2746e-15  45394.17 0 
 45474.76 5.2262e-15  45603.68 0 
 45684.65 5.1664e-15  45814.16 0 
 45895.55 5.0721e-15  46025.67 0 
 46107.38 5.0604e-15  46238.10 0 
 46320.19 5.0025e-15  46451.51 0 
 46534.03 4.9452e-15  46665.95 0 
 46748.81 4.9338e-15  46881.34 0 
 46856.56 4.8662e-15  46989.40 0 
 47072.83 4.8104e-15  47206.28 0 
 47290.14 4.7994e-15  47424.21 0 
 47508.41 4.7335e-15  47643.10 0 
 47727.68 4.7009e-15  47862.99 0 
 47948.02 4.6686e-15  48083.95 0 
 48058.54 4.5939e-15  48194.79 0 
 48280.36 4.6045e-15  48417.23 0 
 48503.19 4.5414e-15  48640.70 0 
 48727.11 4.4894e-15  48865.25 0 
 48952.01 4.4482e-15  49090.79 0 
 49064.85 4.4074e-15  49203.95 0 
 49291.30 4.3872e-15  49431.04 0 
 49518.86 4.3470e-15  49659.24 0 
 49747.41 4.3370e-15  49888.45 0 
 49862.08 4.2875e-15  50003.44 0 
 50092.27 4.2699e-15  50234.29 0 
 50323.47 4.2525e-15  50466.14 0 
 50555.74 4.2156e-15  50699.06 0 
 50672.27 4.2022e-15  50815.93 0 
 50789.08 4.1984e-15  50933.06 0 
 50906.20 4.1947e-15  51050.52 0 
 51023.54 4.1813e-15  51168.20 0 
 51141.16 4.1680e-15  51286.14 0 
 51259.04 4.1643e-15  51404.36 0 
 51377.20 4.1606e-15  51522.85 0 
 51495.63 4.1473e-15  51641.62 0 
 51614.38 4.1437e-15  51760.71 0 
 51733.36 4.1400e-15  51880.02 0 
 51852.61 4.1269e-15  51999.61 0 
 51972.13 4.1232e-15  52119.47 0 
 52091.93 4.1196e-15  52239.61 0 
 52212.01 4.1160e-15  52360.03 0 
 52332.36 4.1029e-15  52480.72 0 
 52453.05 4.0993e-15  52601.75 0 
 52573.95 4.1052e-15  52723.00 0 
 52695.14 4.1111e-15  52844.53 0 
 52816.60 4.1075e-15  52966.34 0 
 52938.35 4.0945e-15  53088.43 0 
 53060.38 4.0909e-15  53210.80 0 
 53182.75 4.0968e-15  53333.52 0 
 53305.34 4.1027e-15  53456.46 0 
 53428.21 4.0991e-15  53579.68 0 
 53551.37 4.1050e-15  53703.18 0 
 53674.80 4.1015e-15  53826.97 0 
 53798.53 4.1074e-15  53951.05 0 
 53922.54 4.1133e-15  54075.41 0 
 54046.89 4.1193e-15  54200.11 0 
 54171.47 4.1157e-15  54325.05 0 
 54296.34 4.1217e-15  54450.27 0 
 54421.50 4.1182e-15  54575.79 0 
 54546.95 4.1336e-15  54701.59 0 
 54672.68 4.1396e-15  54827.68 0 
 54798.70 4.1456e-15  54954.06 0 
 54925.08 4.1517e-15  55080.79 0 
 55051.69 4.1577e-15  55207.76 0 
 55178.58 4.1733e-15  55335.02 0 
 55305.77 4.1987e-15  55462.57 0 
 55433.26 4.2048e-15  55590.41 0 
 55561.04 4.2110e-15  55718.55 0 
 55689.17 4.2366e-15  55847.05 0 
 55817.53 4.2526e-15  55975.78 0 
 55946.20 4.2686e-15  56104.81 0 
 56075.16 4.2946e-15  56234.13 0 
 56204.42 4.3207e-15  56363.76 0 
 56333.97 4.3370e-15  56493.68 0 
 56463.83 4.3735e-15  56623.90 0 
 56594.04 4.4001e-15  56754.48 0 
 56724.49 4.4372e-15  56885.31 0 
 56855.25 4.4642e-15  57016.43 0 
 56986.30 4.5018e-15  57147.86 0 
 57117.66 4.5501e-15  57279.59 0 
 57249.32 4.5990e-15  57411.62 0 
 57381.35 4.6484e-15  57544.02 0 
 57513.62 4.6983e-15  57676.67 0 
 57646.19 4.7488e-15  57809.62 0 
 57779.07 4.8220e-15  57942.87 0 
 57912.25 4.8851e-15  58076.43 0 
 58045.75 4.9604e-15  58210.30 0 
 58179.55 5.0485e-15  58344.48 0 
 58313.72 5.1500e-15  58479.04 0 
 58448.13 5.2414e-15  58613.83 0 
 58582.86 5.3345e-15  58748.94 0 
 58717.90 5.4543e-15  58884.36 0 
 58853.24 5.5897e-15  59020.09 0 
 58988.91 5.7284e-15  59156.14 0 
 59262.49 5.9236e-15  59430.50 3 
 59564.14 6.2537e-15  59733.00 3 
 59865.68 7.2291e-15  60035.40 3 
 60167.23 8.1548e-15  60337.80 3 
 60468.77 8.5007e-15  60640.20 3 
 60770.32 8.9890e-15  60942.60 3 
 61071.96 1.0696e-14  61245.10 3 
 61373.51 1.4405e-14  61547.50 3 
 61675.05 2.0569e-14  61849.90 3 
 61976.60 2.5321e-14  62152.30 3 
 62278.14 2.5107e-14  62454.70 3 
 62579.79 2.1818e-14  62757.20 3 
 62881.33 1.8289e-14  63059.60 3 
 63182.88 1.5428e-14  63362.00 3 
 63484.42 1.3390e-14  63664.40 3 
 63785.96 1.1939e-14  63966.80 3 
 64087.61 1.0451e-14  64269.30 3 
 64389.16 9.5029e-15  64571.70 3 
 64690.70 8.8414e-15  64874.10 3 
 64992.25 8.3818e-15  65176.50 3 
 65293.79 7.9851e-15  65478.90 3 
 65595.44 8.1345e-15  65781.40 3 
 65896.98 8.3802e-15  66083.80 3 
 66198.52 8.7379e-15  66386.20 3 
 66500.07 8.7452e-15  66688.60 3 
 66801.62 8.6074e-15  66991.00 3 
 67103.26 8.4897e-15  67293.50 3 
 67404.81 8.4843e-15  67595.90 3 
 67706.36 8.4076e-15  67898.30 3 
 68007.89 8.3447e-15  68200.70 3 
 68309.44 8.5469e-15  68503.10 3 
 68611.09 8.7489e-15  68805.60 3 
 68912.63 9.2158e-15  69108.00 3 
 69214.18 9.4756e-15  69410.40 3 
 69515.73 1.2440e-14  69712.80 3 
 69817.27 1.5464e-14  70015.20 3 
 70118.92 1.3104e-14  70317.70 3 
 70420.46 1.0141e-14  70620.10 3 
 70722.00 1.0003e-14  70922.50 3 
 71023.55 1.0470e-14  71224.90 3 
 71325.09 1.1470e-14  71527.30 3 
 71626.74 1.1197e-14  71829.80 3 
 71928.29 1.1469e-14  72132.20 3 
 72229.83 1.1805e-14  72434.60 3 
 72531.37 1.2305e-14  72737.00 3 
 72832.92 1.3197e-14  73039.40 3 
 73134.56 1.4012e-14  73341.90 3 
 73436.11 1.4978e-14  73644.30 3 
 73737.66 1.6168e-14  73946.70 3 
 74039.20 1.7432e-14  74249.10 3 
 74340.74 1.9164e-14  74551.50 3 
 74642.39 2.0663e-14  74854.00 3 
 74943.93 2.2037e-14  75156.40 3 
 75245.48 2.4167e-14  75458.80 3 
 75547.02 2.4921e-14  75761.20 3 
 76150.11 2.7106e-14  76366.00 3 
 76753.30 2.5659e-14  76970.90 3 
 77356.39 2.4365e-14  77575.70 3 
 77959.48 2.4030e-14  78180.50 3 
 78562.67 2.2959e-14  78785.40 3 
 79165.77 2.0374e-14  79390.20 3 
 79768.96 1.7482e-14  79995.10 3 
 80372.04 1.4979e-14  80599.90 3 
 80975.14 1.3011e-14  81204.70 3 
 81578.32 1.1831e-14  81809.59 3 
 82181.41 1.1243e-14  82414.40 3 
 82784.51 1.0933e-14  83019.20 3 
 83387.69 1.0547e-14  83624.09 3 
 83990.78 1.0193e-14  84228.90 3 
 84593.87 1.0357e-14  84833.70 3 
 85197.07 1.0583e-14  85438.60 3 
 85800.15 1.0489e-14  86043.40 3 
 86403.35 9.5087e-15  86648.30 3 
 87006.44 7.7558e-15  87253.10 3 
 87609.53 6.0874e-15  87857.91 3 
 88212.72 4.7684e-15  88462.80 3 
 88815.81 3.8174e-15  89067.60 3 
 89418.90 3.2087e-15  89672.41 3 
 90022.08 2.8303e-15  90277.30 3 
 90625.18 2.4202e-15  90882.10 3 
 91228.27 2.1166e-15  91486.90 3 
 91831.45 1.9524e-15  92091.80 3 
 92434.55 1.7955e-15  92696.60 3 
 93037.74 1.7100e-15  93301.50 3 
 93640.83 1.6219e-15  93906.30 3 
 94243.92 1.5129e-15  94511.10 3 
 94847.10 1.4483e-15  95115.99 3 
 95450.20 1.3788e-15  95720.80 3 
 96053.29 1.4923e-15  96325.60 3 
 96656.48 1.5035e-15  96930.50 3 
 97259.57 1.3595e-15  97535.30 3 
 97862.65 1.2570e-15  98140.09 3 
 98465.85 1.2141e-15  98745.00 3 
 99068.94 1.2019e-15  99349.80 3 
 99672.13 1.1935e-15  99954.70 3 
100275.22 1.2077e-15 100559.50 3 
100878.31 1.1929e-15 101164.30 3 
101481.50 1.1921e-15 101769.20 3 
102084.59 1.2085e-15 102374.00 3 
102687.69 1.2295e-15 102978.80 3 
103290.87 1.3227e-15 103583.70 3 
103893.96 1.3840e-15 104188.50 3 
104497.05 1.5111e-15 104793.30 3 
105100.24 1.7199e-15 105398.20 3 
105703.33 1.8693e-15 106003.00 3 
106306.53 1.8697e-15 106607.91 3 
106909.61 1.8872e-15 107212.70 3 
107512.70 1.9795e-15 107817.50 3 
108115.90 1.9719e-15 108422.41 3 
108718.98 2.0892e-15 109027.20 3 
109322.07 2.4066e-15 109632.00 3 
109925.26 2.8611e-15 110236.90 3 
110528.36 3.3018e-15 110841.70 3 
111131.45 4.4673e-15 111446.51 3 
111734.63 7.3164e-15 112051.40 3 
112337.73 9.3785e-15 112656.20 3 
112940.91 8.8030e-15 113261.10 3 
113544.00 7.0790e-15 113865.90 3 
114147.10 5.9582e-15 114470.70 3 
114750.28 5.1841e-15 115075.60 3 
115353.37 4.6557e-15 115680.40 3 
115956.47 4.2810e-15 116285.20 3 
116559.65 4.0145e-15 116890.09 3 
117162.74 3.8998e-15 117494.90 3 
117765.83 3.8911e-15 118099.70 3 
118369.02 4.0371e-15 118704.59 3 
118972.11 4.3964e-15 119309.40 3 
119575.31 4.6367e-15 119914.30 3 
120178.40 4.6890e-15 120519.10 3 
120781.48 4.6349e-15 121123.90 3 
121384.68 4.5628e-15 121728.80 3 
121987.77 4.6361e-15 122333.60 3 
122590.86 4.9011e-15 122938.41 3 
123194.04 5.1529e-15 123543.30 3 
123797.14 5.3569e-15 124148.10 3 
124400.23 5.5900e-15 124752.91 3 
125003.41 5.9160e-15 125357.80 3 
125606.51 6.3064e-15 125962.60 3 
126209.70 6.6687e-15 126567.50 3 
126812.78 7.0487e-15 127172.30 3 
127415.88 9.0674e-15 127777.10 3 
128019.07 1.2335e-14 128382.00 3 
128622.15 9.6962e-15 128986.80 3 
129225.25 5.1593e-15 129591.60 3 
129828.44 4.3317e-15 130196.51 3 
130431.52 4.0671e-15 130801.30 3 
131034.61 3.9946e-15 131406.09 3 
131637.81 3.9864e-15 132011.00 3 
132240.89 3.8985e-15 132615.80 3 
132843.98 3.8220e-15 133220.59 3 
133447.18 3.7802e-15 133825.50 3 
134050.26 3.7420e-15 134430.30 3 
134653.46 3.7440e-15 135035.20 3 
135256.55 3.7852e-15 135640.00 3 
135859.63 3.7062e-15 136244.80 3 
136462.83 3.5809e-15 136849.70 3 
137065.92 3.4754e-15 137454.50 3 
137669.01 3.3936e-15 138059.30 3 
138272.20 3.3195e-15 138664.20 3 
138875.29 3.3041e-15 139269.00 3 
139478.38 3.3271e-15 139873.80 3 
140081.57 3.3366e-15 140478.70 3 
140684.66 3.3307e-15 141083.50 3 
141287.86 3.3153e-15 141688.41 3 
141890.94 3.3578e-15 142293.20 3 
142494.03 3.3641e-15 142898.00 3 
143097.23 3.2039e-15 143502.91 3 
143700.31 3.0696e-15 144107.70 3 
144303.40 2.9276e-15 144712.50 3 
145361.99 3.0070e-15 145774.09 3 
146206.41 2.9521e-15 146620.91 3 
147050.81 2.9165e-15 147467.70 3 
147895.22 2.8906e-15 148314.50 3 
148739.53 2.8561e-15 149161.20 3 
149583.93 2.8214e-15 150008.00 3 
150428.33 2.7385e-15 150854.80 3 
151272.64 2.6961e-15 151701.50 3 
152117.05 2.6865e-15 152548.30 3 
152961.45 2.6498e-15 153395.09 3 
153805.76 2.6649e-15 154241.80 3 
154650.16 2.8323e-15 155088.59 3 
155494.58 3.0936e-15 155935.41 3 
156338.89 2.9507e-15 156782.11 3 
157183.29 2.7020e-15 157628.91 3 
158027.69 2.6850e-15 158475.70 3 
158871.99 2.7034e-15 159322.39 3 
159716.41 2.7153e-15 160169.20 3 
160560.81 2.6766e-15 161016.00 3 
161405.21 2.6617e-15 161862.80 3 
162249.52 2.7520e-15 162709.50 3 
163093.94 3.0591e-15 163556.31 3 
163938.33 3.4303e-15 164403.09 3 
164782.65 3.4662e-15 165249.81 3 
165627.04 3.2489e-15 166096.59 3 
166471.44 3.1228e-15 166943.39 3 
167315.77 3.1065e-15 167790.11 3 
168160.16 3.1057e-15 168636.89 3 
169004.58 3.1672e-15 169483.70 3 
169848.87 3.4571e-15 170330.39 3 
170693.29 3.5264e-15 171177.20 3 
171537.69 3.1681e-15 172024.00 3 
172381.98 3.0804e-15 172870.69 3 
173226.40 3.1197e-15 173717.50 3 
174070.81 3.0107e-15 174564.30 3 
174915.21 2.8065e-15 175411.09 3 
175759.52 2.6283e-15 176257.80 3 
176603.94 2.5600e-15 177104.61 3 
177448.32 2.5398e-15 177951.39 3 
178292.65 2.5073e-15 178798.11 3 
179137.05 2.4705e-15 179644.91 3 
179981.46 2.3839e-15 180491.70 3 
180825.77 2.3231e-15 181338.41 3 
181670.15 2.3063e-15 182185.19 3 
182514.57 2.3126e-15 183032.00 3 
183358.88 2.3430e-15 183878.70 3 
184203.28 2.3242e-15 184725.50 3 
185047.69 2.3517e-15 185572.30 3 
185891.98 2.5452e-15 186418.98 3 
186736.40 3.2234e-15 187265.80 3 
187580.82 2.9835e-15 188112.61 3 
188425.22 2.5491e-15 188959.41 3 
189269.51 2.4069e-15 189806.09 3 
190113.93 2.3874e-15 190652.91 3 
190958.32 2.4215e-15 191499.69 3 
191802.65 2.4336e-15 192346.41 3 
192647.05 2.4468e-15 193193.20 3 
193491.45 2.4696e-15 194040.00 3 
194335.76 2.4718e-15 194886.70 3 
195180.18 2.5177e-15 195733.52 3 
196024.57 2.5500e-15 196580.30 3 
196868.88 2.5637e-15 197427.00 3 
197713.28 2.5688e-15 198273.80 3 
198557.68 2.6006e-15 199120.59 3 
199402.01 2.6393e-15 199967.31 3 
200246.40 2.6576e-15 200814.09 3 
201090.81 2.6788e-15 201660.91 3 
201935.22 2.6984e-15 202507.70 3 
202779.51 2.7204e-15 203354.39 3 
203623.93 2.7433e-15 204201.20 3 
205312.64 2.7096e-15 205894.70 3 
207001.45 2.8392e-15 207588.30 3 
208690.18 2.9334e-15 209281.81 3 
210378.87 2.8070e-15 210975.30 3 
212067.68 2.9151e-15 212668.89 3 
213756.39 3.0235e-15 214362.39 3 
215445.21 3.0088e-15 216056.00 3 
217133.93 3.0311e-15 217749.50 3 
218822.64 3.0834e-15 219443.00 3 
220511.46 3.1494e-15 221136.61 3 
222200.17 3.1728e-15 222830.11 3 
223888.87 3.1920e-15 224523.59 3 
225577.67 3.2055e-15 226217.19 3 
227266.40 3.2868e-15 227910.70 3 
228955.21 3.3076e-15 229604.30 3 
230643.92 3.3045e-15 231297.80 3 
232332.63 3.3673e-15 232991.30 3 
234021.46 3.4561e-15 234684.91 3 
235710.17 3.4976e-15 236378.41 3 
237398.88 3.5266e-15 238071.91 3 
239087.67 3.5662e-15 239765.48 3 
240776.40 3.6103e-15 241459.00 3 
242465.20 3.6423e-15 243152.59 3 
244153.92 3.6521e-15 244846.09 3 
245842.63 3.6910e-15 246539.59 3 
247531.45 3.7947e-15 248233.20 3 
249220.16 3.8203e-15 249926.70 3 
250908.88 3.8181e-15 251620.20 3 
252597.70 3.8889e-15 253313.81 3 
254286.41 3.9831e-15 255007.31 3 
255975.20 4.0265e-15 256700.89 3 
257663.91 4.0713e-15 258394.39 3 
259352.63 4.1964e-15 260087.89 3 
261041.45 4.1588e-15 261781.50 3 
262730.16 4.1482e-15 263475.00 3 
264418.87 4.1200e-15 265168.50 3 
266107.68 4.1502e-15 266862.09 3 
267796.39 4.2386e-15 268555.59 3 
269485.20 4.2784e-15 270249.19 3 
271173.91 4.2599e-15 271942.69 3 
272862.65 4.2657e-15 273636.22 3 
274551.46 4.3487e-15 275329.81 3 
276240.14 4.4313e-15 277023.28 3 
277928.85 4.4736e-15 278716.78 3 
279617.69 4.4548e-15 280410.41 3 
281306.40 4.5103e-15 282103.91 3 
282995.21 4.4932e-15 283797.50 3 
284683.92 4.5421e-15 285491.00 3 
286372.63 4.5982e-15 287184.50 3 
288061.44 4.5965e-15 288878.09 3 
289750.15 4.6081e-15 290571.59 3 
291438.86 4.6224e-15 292265.09 3 
293127.67 4.6981e-15 293958.69 3 
294816.38 4.7427e-15 295652.19 3 
296505.19 4.7831e-15 297345.78 3 
298193.93 4.8496e-15 299039.31 3 
299882.65 4.8632e-15 300732.81 3 
301571.45 4.8775e-15 302426.41 3 
303260.16 4.9085e-15 304119.91 3 
304948.88 4.9069e-15 305813.41 3 
306637.68 4.9928e-15 307507.00 3 
308326.39 5.0370e-15 309200.50 3 
310015.20 5.0337e-15 310894.09 3 
311703.91 5.0904e-15 312587.59 3 
313392.63 5.1035e-15 314281.09 3 
315081.43 5.2124e-15 315974.69 3 
316770.18 5.2314e-15 317668.22 3 
318458.89 5.1944e-15 319361.72 3 
320147.69 5.2208e-15 321055.31 3 
321836.38 5.3120e-15 322748.78 3 
323525.21 5.4420e-15 324442.41 3 
325213.92 5.5810e-15 326135.91 3 
326902.64 5.6366e-15 327829.41 3 
328591.44 5.7047e-15 329523.00 3 
330280.16 5.7543e-15 331216.50 3 
331968.87 5.9275e-15 332910.00 3 
333657.71 6.2274e-15 334603.62 3 
335346.42 6.1795e-15 336297.12 3 
337035.19 6.0292e-15 337990.69 3 
338723.91 6.0352e-15 339684.19 3 
340412.65 5.8830e-15 341377.72 3 
342101.42 5.8770e-15 343071.28 3 
343790.14 5.8643e-15 344764.78 3 
345478.85 6.4230e-15 346458.28 3 
347167.69 7.3323e-15 348151.91 3 
348856.37 7.0584e-15 349845.38 3 
