# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 2.7598e-24    102.80 0 
 35808.07 2.0152e-16  36790.50 2 
 35902.19 2.1172e-16  36887.20 2 
 35996.40 2.1404e-16  36984.00 2 
 36090.52 1.9163e-16  37080.70 2 
 36184.74 1.7938e-16  37177.50 2 
 36278.95 1.7030e-16  37274.30 2 
 36373.07 1.6722e-16  37371.00 2 
 36467.28 1.7115e-16  37467.80 2 
 36561.50 1.7929e-16  37564.60 2 
 36655.62 1.9760e-16  37661.30 2 
 36749.83 1.9854e-16  37758.10 2 
 36843.95 1.9701e-16  37854.80 2 
 36938.17 1.8172e-16  37951.60 2 
 37032.38 1.7269e-16  38048.40 2 
 37126.50 1.6348e-16  38145.10 2 
 37220.71 1.6518e-16  38241.90 2 
 37314.93 1.7347e-16  38338.70 2 
 37409.04 1.7025e-16  38435.40 2 
 37503.26 1.6430e-16  38532.20 2 
 37597.38 1.4498e-16  38628.90 2 
 37691.59 1.4005e-16  38725.70 2 
 37785.81 1.3940e-16  38822.50 2 
 37879.93 1.4557e-16  38919.20 2 
 37974.14 1.5736e-16  39016.00 2 
 38068.36 1.6039e-16  39112.80 2 
 38162.47 1.5950e-16  39209.50 2 
 38256.69 1.5696e-16  39306.30 2 
 38350.81 1.4831e-16  39403.00 2 
 38445.02 1.3773e-16  39499.80 2 
 38539.24 1.1675e-16  39596.60 2 
 38633.36 1.1093e-16  39693.30 2 
 38727.57 1.1164e-16  39790.10 2 
 38821.78 1.2841e-16  39886.90 2 
 38915.90 1.3675e-16  39983.60 2 
 39010.12 1.3969e-16  40080.40 2 
 39104.24 1.3396e-16  40177.10 2 
 39198.45 1.2650e-16  40273.90 2 
 39292.67 1.2186e-16  40370.70 2 
 39386.79 1.2999e-16  40467.40 2 
 39481.00 1.4979e-16  40564.20 2 
 39575.21 1.6928e-16  40661.00 2 
 39669.33 1.7141e-16  40757.70 2 
 39763.55 1.7320e-16  40854.50 2 
 39857.66 1.7913e-16  40951.20 2 
 39951.88 1.7461e-16  41048.00 2 
 40046.10 1.6500e-16  41144.80 2 
 40140.21 1.4924e-16  41241.50 2 
 40234.43 1.4236e-16  41338.30 2 
 40328.64 1.4392e-16  41435.10 2 
 40422.76 1.5123e-16  41531.80 2 
 40516.97 1.6414e-16  41628.60 2 
 40611.09 1.6227e-16  41725.30 2 
 40705.31 1.5272e-16  41822.10 2 
 40799.52 1.3532e-16  41918.90 2 
 40893.64 1.2528e-16  42015.60 2 
 40987.86 1.2323e-16  42112.40 2 
 41082.07 1.2225e-16  42209.20 2 
 41176.19 1.1855e-16  42305.90 2 
 41270.41 1.1891e-16  42402.70 2 
 41364.52 1.2117e-16  42499.40 2 
 41458.74 1.2717e-16  42596.20 2 
 41552.95 1.2846e-16  42693.00 2 
 41647.07 1.3958e-16  42789.70 2 
 41741.29 1.4277e-16  42886.50 2 
 41835.50 1.4564e-16  42983.30 2 
 41929.62 1.3822e-16  43080.00 2 
 42023.83 1.3475e-16  43176.80 2 
 42117.95 1.2674e-16  43273.50 2 
 42212.17 1.2470e-16  43370.30 2 
 42306.38 1.2444e-16  43467.10 2 
 42400.50 1.2418e-16  43563.80 2 
 42494.71 1.2722e-16  43660.60 2 
 42588.93 1.2799e-16  43757.40 2 
 42683.05 1.3353e-16  43854.10 2 
 42777.27 1.2886e-16  43950.90 2 
 42871.38 1.2939e-16  44047.60 2 
 42965.60 1.2086e-16  44144.40 2 
 43059.81 1.2333e-16  44241.20 2 
 43153.93 1.2295e-16  44337.90 2 
 43248.14 1.2706e-16  44434.70 2 
 43342.36 1.3293e-16  44531.50 2 
 43436.48 1.3459e-16  44628.20 2 
 43530.69 1.3812e-16  44725.00 2 
 43624.81 1.3420e-16  44821.70 2 
 43719.02 1.2357e-16  44918.50 2 
 43813.24 1.1551e-16  45015.30 2 
 43907.36 1.1350e-16  45112.00 2 
 44001.57 1.2289e-16  45208.80 2 
 44095.79 1.1958e-16  45305.60 2 
 44189.90 1.1362e-16  45402.30 2 
 44284.12 1.1133e-16  45499.10 2 
 44378.24 1.2345e-16  45595.80 2 
 44472.46 1.2253e-16  45692.60 2 
 44566.67 1.1943e-16  45789.40 2 
 44660.79 1.1415e-16  45886.10 2 
 44755.00 1.0951e-16  45982.90 2 
 44849.22 1.0028e-16  46079.70 2 
 44943.33 9.6157e-17  46176.40 2 
 45037.55 9.2268e-17  46273.20 2 
 45131.67 8.5559e-17  46369.90 2 
 45225.88 7.4494e-17  46466.70 2 
 45320.10 7.0462e-17  46563.50 2 
 45414.21 7.3806e-17  46660.20 2 
 45508.43 9.1648e-17  46757.00 2 
 45602.65 1.0008e-16  46853.80 2 
 45696.76 1.0512e-16  46950.50 2 
 45790.98 1.0406e-16  47047.30 2 
 45885.19 1.0108e-16  47144.10 2 
 45979.31 9.8669e-17  47240.80 2 
 46073.52 9.6971e-17  47337.60 2 
 46167.65 1.1551e-16  47434.30 2 
 46261.86 1.2625e-16  47531.10 2 
 46356.08 1.2329e-16  47627.90 2 
 46450.19 1.0043e-16  47724.60 2 
 46544.41 9.7217e-17  47821.40 2 
 46638.53 9.9866e-17  47918.10 2 
 46732.74 1.0743e-16  48014.90 2 
 46827.93 9.9294e-17  48112.70 2 
 47296.21 1.0087e-16  48593.83 0 
 47769.17 1.0247e-16  49079.77 0 
 48246.86 1.0408e-16  49570.56 0 
 48729.33 1.0570e-16  50066.27 0 
 49216.63 1.0735e-16  50566.93 0 
 49708.79 1.0900e-16  51072.60 0 
 50205.88 1.1068e-16  51583.33 0 
 50707.94 1.1237e-16  52099.16 0 
 51215.02 1.1408e-16  52620.15 0 
 51727.17 1.1581e-16  53146.36 0 
 51932.90 1.1650e-16  53357.73 3 
 52234.47 1.4587e-16  53667.58 3 
 52536.06 1.3644e-16  53977.44 3 
 52837.64 1.3788e-16  54287.29 3 
 53139.21 1.3620e-16  54597.14 3 
 53440.79 1.4181e-16  54907.00 3 
 53742.38 1.2709e-16  55216.85 3 
 54043.95 9.2639e-17  55526.70 3 
 54345.53 1.0386e-16  55836.56 3 
 54647.11 1.2285e-16  56146.41 3 
 54948.70 1.5480e-16  56456.27 3 
 55250.27 1.2480e-16  56766.12 3 
 55551.86 1.2423e-16  57075.98 3 
 55853.44 1.4013e-16  57385.83 3 
 56155.01 1.5916e-16  57695.68 3 
 56456.58 1.7656e-16  58005.53 3 
 56758.17 1.6506e-16  58315.39 3 
 57059.76 1.7417e-16  58625.25 3 
 57361.33 1.9686e-16  58935.10 3 
 57662.91 1.8052e-16  59244.95 3 
 57964.49 1.4260e-16  59554.81 3 
 58266.07 1.2466e-16  59864.66 3 
 58567.65 1.2696e-16  60174.51 3 
 58869.23 1.3093e-16  60484.37 3 
 59170.81 1.3018e-16  60794.22 3 
 59472.39 1.3123e-16  61104.07 3 
 59773.97 1.4398e-16  61413.93 3 
 60075.55 1.6362e-16  61723.78 3 
 60377.12 1.7872e-16  62033.63 3 
 60678.71 1.8914e-16  62343.49 3 
 60980.28 2.2376e-16  62653.34 3 
 61281.86 2.7313e-16  62963.19 3 
 61583.44 4.0193e-16  63273.05 3 
 61885.02 4.5425e-16  63582.90 3 
 62186.61 4.6322e-16  63892.76 3 
 62488.18 3.7324e-16  64202.61 3 
 62789.76 3.7938e-16  64512.46 3 
 63091.35 2.9998e-16  64822.32 3 
 63392.92 2.3547e-16  65132.17 3 
 63694.50 2.4467e-16  65442.02 3 
 63996.09 2.3744e-16  65751.88 3 
 64297.66 1.8207e-16  66061.73 3 
 64599.23 1.8021e-16  66371.58 3 
 64900.83 1.7493e-16  66681.45 3 
 65202.40 1.7566e-16  66991.29 3 
 65503.97 1.7197e-16  67301.14 3 
 65805.56 1.8695e-16  67611.00 3 
 66107.14 2.1180e-16  67920.85 3 
 66408.72 1.8888e-16  68230.71 3 
 66710.30 1.8451e-16  68540.56 3 
 67011.88 1.7103e-16  68850.41 3 
 67313.46 2.0613e-16  69160.27 3 
 67615.03 1.2849e-16  69470.12 3 
 67916.62 1.7580e-16  69779.98 3 
 68218.19 1.6312e-16  70089.83 3 
 68519.77 1.7901e-16  70399.68 3 
 68821.36 1.9323e-16  70709.54 3 
 69122.93 2.5758e-16  71019.39 3 
 69424.51 2.4219e-16  71329.24 3 
 69726.10 2.8284e-16  71639.10 3 
 70027.67 2.8259e-16  71948.95 3 
 70329.26 2.3418e-16  72258.81 3 
 70630.83 2.3427e-16  72568.66 3 
 70932.41 2.3550e-16  72878.51 3 
 71234.00 2.4548e-16  73188.38 3 
 71535.57 2.2594e-16  73498.22 3 
 71837.15 2.4540e-16  73808.07 3 
 72138.73 2.3308e-16  74117.93 3 
 72440.31 2.5211e-16  74427.78 3 
 72741.89 2.6962e-16  74737.63 3 
 73043.46 2.8777e-16  75047.48 3 
 73325.31 2.9561e-16  75337.06 3 
 73345.05 3.4630e-16  75357.34 3 
 73646.63 3.5262e-16  75667.20 3 
 73929.66 3.5027e-16  75957.99 3 
 73948.20 3.7569e-16  75977.05 3 
 74534.02 4.1251e-16  76578.94 3 
 75138.38 4.9990e-16  77199.88 3 
 75742.74 5.6360e-16  77820.82 3 
 76347.10 5.7061e-16  78441.76 3 
 76951.47 5.4237e-16  79062.71 3 
 77555.83 5.3463e-16  79683.65 3 
 78160.18 5.1241e-16  80304.59 3 
 78764.55 4.7952e-16  80925.54 3 
 79368.91 4.1763e-16  81546.48 3 
 79973.27 3.7687e-16  82167.41 3 
 80577.63 2.5185e-16  82788.36 3 
 81181.99 2.8856e-16  83409.30 3 
 81786.36 2.6705e-16  84030.25 3 
 82390.72 2.5170e-16  84651.19 3 
 82995.08 2.5257e-16  85272.13 3 
 83599.44 3.0041e-16  85893.07 3 
 84203.81 2.4381e-16  86514.02 3 
 84808.16 2.3504e-16  87134.95 3 
 85412.52 2.5763e-16  87755.90 3 
 86016.88 2.4562e-16  88376.84 3 
 86621.24 2.2098e-16  88997.78 3 
 87225.60 1.8813e-16  89618.72 3 
 87829.96 1.5171e-16  90239.66 3 
 88434.32 1.2750e-16  90860.60 3 
 89038.69 1.1278e-16  91481.55 3 
 89643.05 9.2583e-17  92102.49 3 
 90247.41 8.6120e-17  92723.44 3 
 90851.77 7.8009e-17  93344.38 3 
 91456.13 7.5218e-17  93965.32 3 
 92060.49 6.8492e-17  94586.26 3 
 92664.84 6.5907e-17  95207.20 3 
 93269.21 6.4356e-17  95828.15 3 
 93873.57 5.8499e-17  96449.09 3 
 94477.93 5.8172e-17  97070.02 3 
 95082.30 6.2329e-17  97690.98 3 
 95686.66 5.5128e-17  98311.92 3 
 96291.02 7.8197e-17  98932.86 3 
 96895.38 8.2685e-17  99553.80 3 
 97499.70 5.3538e-17 100174.70 3 
 98104.11 4.8767e-17 100795.70 3 
 98708.43 5.0795e-17 101416.59 3 
 99312.85 5.0476e-17 102037.60 3 
 99917.17 4.7081e-17 102658.50 3 
100521.58 4.7592e-17 103279.49 3 
101125.92 4.9693e-17 103900.41 3 
101730.23 5.3731e-17 104521.30 3 
102334.64 4.9975e-17 105142.30 3 
102938.96 5.0779e-17 105763.20 3 
103543.39 4.9675e-17 106384.20 3 
104147.71 5.2839e-17 107005.10 3 
104752.02 5.7679e-17 107626.00 3 
105356.44 6.5720e-17 108247.00 3 
105960.77 6.4810e-17 108867.91 3 
106565.18 6.5423e-17 109488.90 3 
107169.49 5.7103e-17 110109.80 3 
107773.91 6.7900e-17 110730.80 3 
108378.24 6.6370e-17 111351.70 3 
108982.56 7.1565e-17 111972.60 3 
109586.97 8.4095e-17 112593.60 3 
110191.29 9.5730e-17 113214.50 3 
110795.71 1.2007e-16 113835.50 3 
111400.03 1.5689e-16 114456.40 3 
112004.44 2.5242e-16 115077.40 3 
112608.76 2.7940e-16 115698.30 3 
113213.08 2.4388e-16 116319.20 3 
113817.51 1.9870e-16 116940.20 3 
114421.82 1.6600e-16 117561.10 3 
115026.23 1.4475e-16 118182.09 3 
115630.55 1.2909e-16 118802.99 3 
116234.98 1.2081e-16 119424.00 3 
116839.30 1.1512e-16 120044.90 3 
117443.61 1.1508e-16 120665.80 3 
118048.04 1.2101e-16 121286.80 3 
118652.36 1.2668e-16 121907.70 3 
119256.77 1.3533e-16 122528.70 3 
119861.09 1.3961e-16 123149.59 3 
120465.42 1.4203e-16 123770.51 3 
121069.83 1.4052e-16 124391.50 3 
121674.15 1.4614e-16 125012.40 3 
122278.56 1.5744e-16 125633.40 3 
122882.89 1.7331e-16 126254.30 3 
123487.30 1.6636e-16 126875.30 3 
124091.63 1.6609e-16 127496.20 3 
124695.94 1.7647e-16 128117.10 3 
125300.36 1.8496e-16 128738.10 3 
125904.68 1.9118e-16 129359.00 3 
126509.10 2.0219e-16 129980.00 3 
127113.41 2.1830e-16 130600.90 3 
127717.73 2.6274e-16 131221.80 3 
128322.15 2.9222e-16 131842.80 3 
128926.48 1.8559e-16 132463.70 3 
129530.89 1.5432e-16 133084.70 3 
130135.20 1.5014e-16 133705.59 3 
130739.62 1.4825e-16 134326.59 3 
131343.95 1.4832e-16 134947.50 3 
131948.27 1.4928e-16 135568.41 3 
132552.69 1.4767e-16 136189.41 3 
133157.00 1.4940e-16 136810.30 3 
133761.42 1.5135e-16 137431.30 3 
134365.74 1.5156e-16 138052.20 3 
134970.16 1.5056e-16 138673.20 3 
135574.47 1.5357e-16 139294.09 3 
136178.80 1.5383e-16 139915.00 3 
136783.22 1.5353e-16 140536.00 3 
137387.54 1.5497e-16 141156.91 3 
137991.94 1.4690e-16 141777.89 3 
138596.27 1.4089e-16 142398.80 3 
139200.69 1.4329e-16 143019.80 3 
139805.01 1.3539e-16 143640.70 3 
140409.32 1.3270e-16 144261.59 3 
141013.76 1.3052e-16 144882.61 3 
141533.79 1.4943e-16 145416.91 3 
142426.19 1.5402e-16 146333.80 3 
143318.70 1.5230e-16 147250.80 3 
144211.13 1.4852e-16 148167.70 3 
145103.53 1.4551e-16 149084.59 3 
145995.95 1.4064e-16 150001.50 3 
146888.47 1.4504e-16 150918.50 3 
147780.89 1.4666e-16 151835.41 3 
148673.30 1.4790e-16 152752.30 3 
149565.81 1.3399e-16 153669.30 3 
150458.23 1.4039e-16 154586.20 3 
151350.64 1.3580e-16 155503.09 3 
152243.06 1.3680e-16 156420.00 3 
153135.57 1.3521e-16 157337.00 3 
154027.99 1.3534e-16 158253.91 3 
154920.40 1.4311e-16 159170.80 3 
155812.91 1.2510e-16 160087.80 3 
156705.34 1.2529e-16 161004.70 3 
157597.74 1.3277e-16 161921.59 3 
158490.26 1.3125e-16 162838.59 3 
159382.68 1.3074e-16 163755.50 3 
160275.08 1.2860e-16 164672.39 3 
161167.51 1.2816e-16 165589.30 3 
162060.03 1.2900e-16 166506.31 3 
162952.42 1.3311e-16 167423.19 3 
163844.85 1.4343e-16 168340.09 3 
164737.27 1.5581e-16 169257.00 3 
165629.78 1.4539e-16 170174.00 3 
166522.20 1.4278e-16 171090.91 3 
167414.62 1.5322e-16 172007.81 3 
168307.14 1.5670e-16 172924.81 3 
169199.54 1.5373e-16 173841.70 3 
170091.97 1.5963e-16 174758.61 3 
170984.48 1.8413e-16 175675.61 3 
171876.89 1.4600e-16 176592.50 3 
172769.31 1.4733e-16 177509.41 3 
173661.71 1.4885e-16 178426.30 3 
174554.23 1.3972e-16 179343.30 3 
175446.65 1.3772e-16 180260.20 3 
176339.06 1.3061e-16 181177.09 3 
177231.57 1.3843e-16 182094.09 3 
178123.99 1.3810e-16 183011.00 3 
179016.40 1.3721e-16 183927.89 3 
179908.91 1.3090e-16 184844.89 3 
180801.33 1.3071e-16 185761.80 3 
181693.75 1.3050e-16 186678.70 3 
182586.16 1.3152e-16 187595.59 3 
183478.67 1.3915e-16 188512.59 3 
184371.09 1.3610e-16 189429.50 3 
185263.50 1.7122e-16 190346.39 3 
186156.03 1.5155e-16 191263.41 3 
187048.45 1.5752e-16 192180.31 3 
187940.84 1.5356e-16 193097.19 3 
188833.26 1.5180e-16 194014.09 3 
189725.79 1.5274e-16 194931.11 3 
190618.20 1.5744e-16 195848.00 3 
191510.62 1.5414e-16 196764.91 3 
192403.13 1.6415e-16 197681.91 3 
193295.54 1.6590e-16 198598.80 3 
194187.96 1.6827e-16 199515.70 3 
195080.38 1.8750e-16 200432.61 3 
195972.90 1.7552e-16 201349.61 3 
196865.30 2.1682e-16 202266.50 3 
197757.73 1.9484e-16 203183.41 3 
198650.24 1.9882e-16 204100.41 3 
200063.47 1.9293e-16 205552.41 3 
201771.59 2.3840e-16 207307.39 3 
203480.69 2.3594e-16 209063.39 3 
205190.79 2.1668e-16 210820.41 3 
206901.74 2.5010e-16 212578.30 3 
208613.57 2.5533e-16 214337.09 3 
210326.38 2.4381e-16 216096.89 3 
212040.08 2.6340e-16 217857.61 3 
213754.72 2.9547e-16 219619.30 3 
215470.36 2.7688e-16 221382.00 3 
217186.86 2.6737e-16 223145.59 3 
218904.34 2.9867e-16 224910.20 3 
220622.70 3.1997e-16 226675.70 3 
222342.01 3.1102e-16 228442.19 3 
224062.31 2.9861e-16 230209.69 3 
225783.50 3.1609e-16 231978.09 3 
227505.65 3.3567e-16 233747.50 3 
229228.79 3.4219e-16 235517.91 3 
230952.78 3.3847e-16 237289.20 3 
232677.86 3.4570e-16 239061.61 3 
234403.71 3.7217e-16 240834.81 3 
236130.61 3.8913e-16 242609.09 3 
237858.52 3.9321e-16 244384.41 3 
239587.29 3.9686e-16 246160.61 3 
241317.02 4.1904e-16 247937.80 3 
243047.74 4.3983e-16 249716.00 3 
244779.33 4.6000e-16 251495.09 3 
246511.99 4.6417e-16 253275.30 3 
248245.54 4.7370e-16 255056.41 3 
249980.15 4.9245e-16 256838.61 3 
251715.62 5.1681e-16 258621.69 3 
253452.10 5.2968e-16 260405.81 3 
255189.53 5.4602e-16 262190.91 3 
256927.93 5.4890e-16 263977.00 3 
258667.30 5.6418e-16 265764.09 3 
260407.67 5.8200e-16 267552.22 3 
262148.99 5.8610e-16 269341.31 3 
263891.28 6.1068e-16 271131.41 3 
265634.55 6.2131e-16 272922.50 3 
267378.79 6.2458e-16 274714.59 3 
269124.12 6.2788e-16 276507.81 3 
270870.31 6.4247e-16 278301.91 3 
272617.47 6.6547e-16 280097.00 3 
274365.69 6.8730e-16 281893.19 3 
276114.92 6.8587e-16 283690.41 3 
277865.00 6.9947e-16 285488.50 3 
279616.14 7.0825e-16 287287.69 3 
281368.29 7.3220e-16 289087.91 3 
283121.50 7.4657e-16 290889.22 3 
284875.65 7.7025e-16 292691.50 3 
286630.72 7.6317e-16 294494.72 3 
288386.91 7.8707e-16 296299.09 3 
290144.02 7.9738e-16 298104.41 3 
291902.15 8.1399e-16 299910.78 3 
293661.30 8.0064e-16 301718.19 3 
295421.41 8.5088e-16 303526.59 3 
297182.59 8.3859e-16 305336.09 3 
298944.75 8.6935e-16 307146.59 3 
300707.87 8.6169e-16 308958.09 3 
302472.06 9.0302e-16 310770.69 3 
304237.35 8.9442e-16 312584.41 3 
306003.58 8.8564e-16 314399.09 3 
307770.81 9.2181e-16 316214.81 3 
309538.99 9.6572e-16 318031.50 3 
311308.35 9.4024e-16 319849.41 3 
313078.59 9.4355e-16 321668.22 3 
314849.96 9.8059e-16 323488.19 3 
316622.25 1.1693e-15 325309.09 3 
318395.68 9.8375e-16 327131.19 3 
320170.12 9.6325e-16 328954.31 3 
321945.48 9.7452e-16 330778.38 3 
323721.96 9.7574e-16 332603.59 3 
325499.50 9.5658e-16 334429.91 3 
327278.08 1.0196e-15 336257.28 3 
329057.69 9.6099e-16 338085.72 3 
330838.31 8.8643e-16 339915.19 3 
332619.93 8.7671e-16 341745.69 3 
334402.64 9.9769e-16 343577.31 3 
336186.51 1.0135e-15 345410.12 3 
337971.23 1.0530e-15 347243.81 3 
339757.14 1.0715e-15 349078.72 3 
