# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 5.8069e-18    100.69 0 
 42305.56 3.3492e-15  42559.86 0 
 42500.82 3.2805e-15  42756.29 0 
 42696.98 3.2355e-15  42953.63 0 
 42894.09 3.0970e-15  43151.93 0 
 43092.07 2.9576e-15  43351.10 0 
 43290.96 2.9576e-15  43551.18 0 
 43490.77 2.8310e-15  43752.19 0 
 43691.55 2.7666e-15  43954.18 0 
 43893.20 2.7161e-15  44157.04 0 
 44095.79 2.6239e-15  44360.85 0 
 44299.36 2.5760e-15  44565.64 0 
 44503.82 2.5290e-15  44771.33 0 
 44709.23 2.4657e-15  44977.97 0 
 44915.63 2.4431e-15  45185.62 0 
 45122.93 2.3985e-15  45394.17 0 
 45331.20 2.3493e-15  45603.68 0 
 45540.42 2.3278e-15  45814.16 0 
 45750.66 2.2958e-15  46025.67 0 
 45856.12 2.2281e-15  46131.76 0 
 46067.77 2.2230e-15  46344.68 0 
 46280.44 2.1824e-15  46558.63 0 
 46494.05 2.1575e-15  46773.52 0 
 46708.64 2.1426e-15  46989.40 0 
 46924.22 2.1035e-15  47206.28 0 
 47140.85 2.0699e-15  47424.21 0 
 47249.51 2.0603e-15  47533.53 0 
 47467.59 2.0134e-15  47752.92 0 
 47686.73 1.9950e-15  47973.37 0 
 47906.82 1.9722e-15  48194.79 0 
 48127.93 1.9273e-15  48417.23 0 
 48350.07 1.9317e-15  48640.70 0 
 48461.57 1.8877e-15  48752.87 0 
 48685.24 1.8576e-15  48977.89 0 
 48909.95 1.8279e-15  49203.95 0 
 49135.69 1.8028e-15  49431.04 0 
 49249.00 1.7862e-15  49545.04 0 
 49476.31 1.7536e-15  49773.71 0 
 49704.67 1.7415e-15  50003.44 0 
 49934.13 1.7052e-15  50234.29 0 
 50049.23 1.6795e-15  50350.08 0 
 50280.23 1.6520e-15  50582.46 0 
 50512.30 1.6175e-15  50815.93 0 
 50745.49 1.5983e-15  51050.52 0 
 50862.46 1.5814e-15  51168.20 0 
 50979.71 1.5684e-15  51286.14 0 
 51097.21 1.5518e-15  51404.36 0 
 51215.00 1.5355e-15  51522.85 0 
 51333.05 1.5263e-15  51641.62 0 
 51451.44 1.5102e-15  51760.71 0 
 51570.04 1.4942e-15  51880.02 0 
 51688.91 1.4887e-15  51999.61 0 
 51808.05 1.4730e-15  52119.47 0 
 51927.47 1.4574e-15  52239.61 0 
 52047.17 1.4453e-15  52360.03 0 
 52167.14 1.4333e-15  52480.72 0 
 52287.45 1.4181e-15  52601.75 0 
 52407.98 1.4031e-15  52723.00 0 
 52528.78 1.3946e-15  52844.53 0 
 52649.86 1.3894e-15  52966.34 0 
 52771.23 1.3778e-15  53088.43 0 
 52892.87 1.3600e-15  53210.80 0 
 53014.85 1.3456e-15  53333.52 0 
 53137.05 1.3344e-15  53456.46 0 
 53259.53 1.3232e-15  53579.68 0 
 53382.30 1.3121e-15  53703.18 0 
 53505.35 1.3012e-15  53826.97 0 
 53628.68 1.2903e-15  53951.05 0 
 53752.30 1.2795e-15  54075.41 0 
 53876.26 1.2717e-15  54200.11 0 
 54000.45 1.2581e-15  54325.05 0 
 54124.93 1.2475e-15  54450.27 0 
 54249.69 1.2342e-15  54575.79 0 
 54374.74 1.2210e-15  54701.59 0 
 54500.08 1.2135e-15  54827.68 0 
 54625.70 1.2006e-15  54954.06 0 
 54751.68 1.1904e-15  55080.79 0 
 54877.89 1.1777e-15  55207.76 0 
 55004.38 1.1651e-15  55335.02 0 
 55131.17 1.1552e-15  55462.57 0 
 55258.25 1.1508e-15  55590.41 0 
 55385.63 1.1437e-15  55718.55 0 
 55513.36 1.1262e-15  55847.05 0 
 55641.32 1.1167e-15  55975.78 0 
 55769.58 1.1098e-15  56104.81 0 
 55898.13 1.0978e-15  56234.13 0 
 56026.98 1.0860e-15  56363.76 0 
 56156.13 1.0793e-15  56493.68 0 
 56285.57 1.0676e-15  56623.90 0 
 56415.37 1.0561e-15  56754.48 0 
 56545.41 1.0495e-15  56885.31 0 
 56675.76 1.0406e-15  57016.43 0 
 56806.40 1.0294e-15  57147.86 0 
 56937.34 1.0182e-15  57279.59 0 
 57068.58 1.0119e-15  57411.62 0 
 57200.19 1.0055e-15  57544.02 0 
 57332.05 9.9695e-16  57676.67 0 
 57464.20 9.8614e-16  57809.62 0 
 57596.66 9.7545e-16  57942.87 0 
 57729.42 9.6709e-16  58076.43 0 
 57862.49 9.6101e-16  58210.30 0 
 57995.87 9.5496e-16  58344.48 0 
 58129.62 9.4458e-16  58479.04 0 
 58263.61 9.3431e-16  58613.83 0 
 58397.91 9.2841e-16  58748.94 0 
 58532.52 9.2041e-16  58884.36 0 
 58667.44 9.1248e-16  59020.09 0 
 58802.68 9.0253e-16  59156.14 0 
 58938.22 8.9474e-16  59292.50 0 
 59198.96 9.7768e-16  59554.81 3 
 59506.96 9.3950e-16  59864.66 3 
 59814.96 9.6358e-16  60174.51 3 
 60122.97 1.0484e-15  60484.37 3 
 60430.97 9.1576e-16  60794.22 3 
 60738.97 8.4164e-16  61104.07 3 
 61046.98 7.2426e-16  61413.93 3 
 61354.98 8.5004e-16  61723.78 3 
 61662.97 8.2417e-16  62033.63 3 
 61970.98 8.5773e-16  62343.49 3 
 62278.98 5.9387e-16  62653.34 3 
 62586.98 7.1531e-16  62963.19 3 
 62894.99 8.3724e-16  63273.05 3 
 63202.99 7.4387e-16  63582.90 3 
 63511.00 8.0857e-16  63892.76 3 
 63818.99 7.2359e-16  64202.61 3 
 64126.99 7.5555e-16  64512.46 3 
 64435.00 6.6526e-16  64822.32 3 
 64743.00 6.7067e-16  65132.17 3 
 65051.00 6.2376e-16  65442.02 3 
 65359.01 6.9311e-16  65751.88 3 
 65667.00 8.0047e-16  66061.73 3 
 65975.00 6.1540e-16  66371.58 3 
 66283.02 5.5447e-16  66681.45 3 
 66591.01 5.5981e-16  66991.29 3 
 66899.01 6.0413e-16  67301.14 3 
 67207.02 5.9663e-16  67611.00 3 
 67515.02 7.1686e-16  67920.85 3 
 67823.03 7.1711e-16  68230.71 3 
 68131.03 5.5486e-16  68540.56 3 
 68439.03 5.8011e-16  68850.41 3 
 68747.04 6.3561e-16  69160.27 3 
 69055.03 5.0617e-16  69470.12 3 
 69363.04 6.1322e-16  69779.98 3 
 69671.04 6.2544e-16  70089.83 3 
 69979.04 4.6481e-16  70399.68 3 
 70287.04 5.3427e-16  70709.54 3 
 70595.04 4.5883e-16  71019.39 3 
 70903.04 3.7673e-16  71329.24 3 
 71211.05 5.1395e-16  71639.10 3 
 71519.04 5.3505e-16  71948.95 3 
 71827.06 5.6144e-16  72258.81 3 
 72135.05 5.4965e-16  72568.66 3 
 72443.05 4.5659e-16  72878.51 3 
 72751.07 3.3696e-16  73188.38 3 
 73059.06 4.5213e-16  73498.22 3 
 73367.06 3.4795e-16  73808.07 3 
 73675.07 2.1297e-16  74117.93 3 
 73983.07 3.1563e-16  74427.78 3 
 74291.07 2.6216e-16  74737.63 3 
 74599.07 5.0689e-16  75047.48 3 
 74886.92 3.8569e-16  75337.06 3 
 74907.08 2.4226e-16  75357.34 3 
 75215.09 3.7810e-16  75667.20 3 
 75504.14 2.9842e-16  75957.99 3 
 75523.08 6.0005e-16  75977.05 3 
 76121.37 4.1231e-16  76578.94 3 
 76738.60 2.5720e-16  77199.88 3 
 77355.83 2.6490e-16  77820.82 3 
 77973.06 4.6254e-16  78441.76 3 
 78590.30 2.5889e-16  79062.71 3 
 79207.53 2.9150e-16  79683.65 3 
 79824.76 3.3692e-16  80304.59 3 
 80442.00 2.3060e-16  80925.54 3 
 81059.23 3.6602e-16  81546.48 3 
 81676.46 2.7031e-16  82167.41 3 
 82293.69 2.6633e-16  82788.36 3 
 82910.92 2.9255e-16  83409.30 3 
 83528.16 2.1524e-16  84030.25 3 
 84145.39 2.7205e-16  84651.19 3 
 84762.62 2.7538e-16  85272.13 3 
 85379.85 2.7580e-16  85893.07 3 
 85997.09 2.7192e-16  86514.02 3 
 86614.31 2.2752e-16  87134.95 3 
 87231.55 2.4779e-16  87755.90 3 
 87848.78 2.6422e-16  88376.84 3 
 88466.01 2.8456e-16  88997.78 3 
 89083.24 2.1972e-16  89618.72 3 
 89700.47 1.9104e-16  90239.66 3 
 90317.70 1.9479e-16  90860.60 3 
 90934.94 2.2483e-16  91481.55 3 
 91552.17 2.2740e-16  92102.49 3 
 92169.41 2.2641e-16  92723.44 3 
 92786.64 1.9697e-16  93344.38 3 
 93403.87 2.8139e-16  93965.32 3 
 94021.10 2.3841e-16  94586.26 3 
 94638.32 1.9878e-16  95207.20 3 
 95255.57 2.5211e-16  95828.15 3 
 95872.79 2.3190e-16  96449.09 3 
 96490.02 2.1422e-16  97070.02 3 
 97107.26 2.1733e-16  97690.98 3 
 97724.50 1.6050e-16  98311.92 3 
 98341.73 1.8674e-16  98932.86 3 
 98958.96 1.9657e-16  99553.80 3 
 99576.15 1.6866e-16 100174.70 3 
100193.43 1.8158e-16 100795.70 3 
100810.62 1.8520e-16 101416.59 3 
101427.92 1.9215e-16 102037.60 3 
102045.11 1.7896e-16 102658.50 3 
102662.39 1.8780e-16 103279.49 3 
103279.59 1.7390e-16 103900.41 3 
103896.78 1.7793e-16 104521.30 3 
104514.06 1.6401e-16 105142.30 3 
105131.25 1.6681e-16 105763.20 3 
105748.55 1.6986e-16 106384.20 3 
106365.74 1.5701e-16 107005.10 3 
106982.93 1.5033e-16 107626.00 3 
107600.22 1.4765e-16 108247.00 3 
108217.41 1.5874e-16 108867.91 3 
108834.69 1.6624e-16 109488.90 3 
109451.88 1.6576e-16 110109.80 3 
110069.17 1.7364e-16 110730.80 3 
110686.37 1.5761e-16 111351.70 3 
111303.56 1.5446e-16 111972.60 3 
111920.85 1.3777e-16 112593.60 3 
112538.03 1.3245e-16 113214.50 3 
113155.32 1.1459e-16 113835.50 3 
113772.51 1.4245e-16 114456.40 3 
114389.80 1.3083e-16 115077.40 3 
115006.99 1.3247e-16 115698.30 3 
115624.18 1.4985e-16 116319.20 3 
116241.48 1.2793e-16 116940.20 3 
116858.66 1.3323e-16 117561.10 3 
117475.95 1.0585e-16 118182.09 3 
118093.13 1.1402e-16 118802.99 3 
118710.43 1.2061e-16 119424.00 3 
119327.62 1.0681e-16 120044.90 3 
119944.81 9.5351e-17 120665.80 3 
120562.11 8.7440e-17 121286.80 3 
121179.29 1.1027e-16 121907.70 3 
121796.58 6.9872e-17 122528.70 3 
122413.76 9.2762e-17 123149.59 3 
123030.97 8.3423e-17 123770.51 3 
123648.25 9.1141e-17 124391.50 3 
124265.44 8.9653e-17 125012.40 3 
124882.73 9.2149e-17 125633.40 3 
125499.92 9.2870e-17 126254.30 3 
126117.21 8.0145e-17 126875.30 3 
126734.40 7.2385e-17 127496.20 3 
127351.59 8.1102e-17 128117.10 3 
127968.88 7.5827e-17 128738.10 3 
128586.07 7.8965e-17 129359.00 3 
129203.36 9.2717e-17 129980.00 3 
129820.55 7.3523e-17 130600.90 3 
130437.74 9.4031e-17 131221.80 3 
131055.03 1.0332e-16 131842.80 3 
131672.22 8.5241e-17 132463.70 3 
132289.51 8.8081e-17 133084.70 3 
132906.69 7.2236e-17 133705.59 3 
133523.98 5.2746e-17 134326.59 3 
134141.18 8.4063e-17 134947.50 3 
134758.37 5.5946e-17 135568.41 3 
135375.66 6.6452e-17 136189.41 3 
135992.84 8.0594e-17 136810.30 3 
136610.13 6.3613e-17 137431.30 3 
137227.33 7.3375e-17 138052.20 3 
137844.62 5.6924e-17 138673.20 3 
138461.80 6.7854e-17 139294.09 3 
139079.00 7.2486e-17 139915.00 3 
139696.29 6.3109e-17 140536.00 3 
140313.48 5.5274e-17 141156.91 3 
140930.76 6.0947e-17 141777.89 3 
141547.95 6.0707e-17 142398.80 3 
142165.24 7.9362e-17 143019.80 3 
142782.44 7.8772e-17 143640.70 3 
143399.62 5.6744e-17 144261.59 3 
144016.92 6.5800e-17 144882.61 3 
144548.03 4.9493e-17 145416.91 3 
145459.44 4.5500e-17 146333.80 3 
146370.96 5.0327e-17 147250.80 3 
147282.39 5.1274e-17 148167.70 3 
148193.80 4.8575e-17 149084.59 3 
149105.23 4.2344e-17 150001.50 3 
150016.75 4.2794e-17 150918.50 3 
150928.18 4.2011e-17 151835.41 3 
151839.59 4.4970e-17 152752.30 3 
152751.11 4.5373e-17 153669.30 3 
153662.54 4.1057e-17 154586.20 3 
154573.95 5.0200e-17 155503.09 3 
155485.38 5.3751e-17 156420.00 3 
156396.90 4.7617e-17 157337.00 3 
157308.33 4.2722e-17 158253.91 3 
158219.74 3.9798e-17 159170.80 3 
159131.26 3.4692e-17 160087.80 3 
160042.69 3.2857e-17 161004.70 3 
160954.10 3.9852e-17 161921.59 3 
161865.62 4.0473e-17 162838.59 3 
162777.05 3.6492e-17 163755.50 3 
163688.46 3.4896e-17 164672.39 3 
164599.89 3.8237e-17 165589.30 3 
165511.42 3.8044e-17 166506.31 3 
166422.82 3.5990e-17 167423.19 3 
167334.25 3.3715e-17 168340.09 3 
168245.68 3.7961e-17 169257.00 3 
169157.20 3.1267e-17 170174.00 3 
170068.62 2.8939e-17 171090.91 3 
170980.05 3.2255e-17 172007.81 3 
171891.57 3.3343e-17 172924.81 3 
172802.98 3.7452e-17 173841.70 3 
173714.41 3.4086e-17 174758.61 3 
174625.93 3.8051e-17 175675.61 3 
175537.35 3.5771e-17 176592.50 3 
176448.77 3.0211e-17 177509.41 3 
177360.18 2.5910e-17 178426.30 3 
178271.71 2.7750e-17 179343.30 3 
179183.13 3.1353e-17 180260.20 3 
180094.55 2.1871e-17 181177.09 3 
181006.07 2.4357e-17 182094.09 3 
181917.49 2.5521e-17 183011.00 3 
182828.91 2.9110e-17 183927.89 3 
183740.43 2.2878e-17 184844.89 3 
184651.85 2.4214e-17 185761.80 3 
185563.28 2.9697e-17 186678.70 3 
186474.69 3.0636e-17 187595.59 3 
187386.22 3.1674e-17 188512.59 3 
188297.64 2.4361e-17 189429.50 3 
189209.05 2.2969e-17 190346.39 3 
190120.59 2.3788e-17 191263.41 3 
191032.02 2.6246e-17 192180.31 3 
191943.42 2.5724e-17 193097.19 3 
192854.84 2.5806e-17 194014.09 3 
193766.38 2.9106e-17 194931.11 3 
194677.79 2.6035e-17 195848.00 3 
195589.22 2.0549e-17 196764.91 3 
196500.74 2.0566e-17 197681.91 3 
197412.15 2.5853e-17 198598.80 3 
198323.58 1.7889e-17 199515.70 3 
199235.01 2.3268e-17 200432.61 3 
200146.53 2.1567e-17 201349.61 3 
201057.94 2.0150e-17 202266.50 3 
201969.37 2.1322e-17 203183.41 3 
202880.89 2.9430e-17 204100.41 3 
203974.41 2.1347e-17 205200.50 3 
205729.17 2.5323e-17 206965.81 3 
207485.01 2.3081e-17 208732.20 3 
209241.75 2.3309e-17 210499.50 3 
210999.57 2.1821e-17 212267.89 3 
212758.41 2.1561e-17 214037.30 3 
214518.33 2.0944e-17 215807.80 3 
216279.13 2.0355e-17 217579.19 3 
218041.04 2.1803e-17 219351.69 3 
219803.96 1.8357e-17 221125.20 3 
221567.95 1.7550e-17 222899.80 3 
223332.95 1.6515e-17 224675.41 3 
225098.93 2.1504e-17 226452.00 3 
226866.00 1.7596e-17 228229.69 3 
228634.07 1.8128e-17 230008.39 3 
230403.14 1.9736e-17 231788.09 3 
232173.30 1.8212e-17 233568.89 3 
233944.46 1.8144e-17 235350.70 3 
235716.70 1.7687e-17 237133.59 3 
237490.04 1.7737e-17 238917.59 3 
239264.38 1.8173e-17 240702.59 3 
241039.70 1.3860e-17 242488.59 3 
242816.14 1.7280e-17 244275.70 3 
244593.55 1.5806e-17 246063.80 3 
246372.17 1.4662e-17 247853.11 3 
248151.67 1.2512e-17 249643.31 3 
249932.25 1.2939e-17 251434.59 3 
251713.95 1.3879e-17 253227.00 3 
253496.73 1.5108e-17 255020.50 3 
255280.51 1.5379e-17 256815.00 3 
257065.37 1.3149e-17 258610.59 3 
258851.34 1.4456e-17 260407.30 3 
260638.40 1.5920e-17 262205.09 3 
262426.46 1.2466e-17 264003.91 3 
264215.58 1.2009e-17 265803.78 3 
266005.85 1.2467e-17 267604.81 3 
267797.05 1.3156e-17 269406.78 3 
269589.50 1.1110e-17 271210.00 3 
271382.90 1.1002e-17 273014.19 3 
273177.43 1.0157e-17 274819.50 3 
274973.04 1.1326e-17 276625.91 3 
276769.74 1.1657e-17 278433.41 3 
278567.53 1.2381e-17 280242.00 3 
280366.41 1.0822e-17 282051.69 3 
282166.40 1.1455e-17 283862.50 3 
283967.48 1.0384e-17 285674.41 3 
285769.64 1.0493e-17 287487.41 3 
287572.90 1.0857e-17 289301.50 3 
289377.24 8.0052e-18 291116.69 3 
291182.70 8.1351e-18 292933.00 3 
292989.25 8.7961e-18 294750.41 3 
294796.88 8.8214e-18 296568.91 3 
296605.70 1.1310e-17 298388.59 3 
298415.63 1.0094e-17 300209.41 3 
300226.53 8.3328e-18 302031.19 3 
302038.63 1.1748e-17 303854.19 3 
303851.83 1.0580e-17 305678.28 3 
305666.23 9.4063e-18 307503.59 3 
307481.63 9.9956e-18 309329.91 3 
309298.21 1.1121e-17 311157.41 3 
311115.98 1.0819e-17 312986.09 3 
312934.76 9.4790e-18 314815.81 3 
314754.73 9.0777e-18 316646.72 3 
316575.84 1.0433e-17 318478.78 3 
318397.98 9.0320e-18 320311.88 3 
320221.34 8.9716e-18 322146.19 3 
322045.90 9.1643e-18 323981.72 3 
323871.49 9.0240e-18 325818.28 3 
325698.20 9.1070e-18 327655.97 3 
327526.15 9.4905e-18 329494.91 3 
329355.25 7.7937e-18 331335.00 3 
331185.43 9.6415e-18 333176.19 3 
333016.74 8.1083e-18 335018.50 3 
334849.22 1.3241e-17 336862.00 3 
336682.92 1.1089e-17 338706.72 3 
338517.76 1.0807e-17 340552.59 3 
340353.73 7.7224e-18 342399.59 3 
342190.81 1.0655e-17 344247.72 3 
344029.13 8.0254e-18 346097.09 3 
345868.61 8.0379e-18 347947.62 3 
347709.23 1.1262e-17 349799.31 3 
