# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 5.5949e-18    100.23 0 
 41340.53 8.6256e-16  41399.98 0 
 41531.34 8.4682e-16  41591.06 0 
 41723.02 8.3328e-16  41783.02 0 
 41915.64 8.1995e-16  41975.91 0 
 42109.10 8.0499e-16  42169.65 0 
 42303.45 7.9577e-16  42364.28 0 
 42498.75 7.8125e-16  42559.86 0 
 42694.90 7.7053e-16  42756.29 0 
 42891.95 7.3925e-16  42953.63 0 
 43089.97 7.1251e-16  43151.93 0 
 43288.85 7.1087e-16  43351.10 0 
 43488.64 6.8358e-16  43551.18 0 
 43689.37 6.6956e-16  43752.19 0 
 43891.06 6.5734e-16  43954.18 0 
 44093.64 6.3649e-16  44157.04 0 
 44297.15 6.2775e-16  44360.85 0 
 44501.65 6.1772e-16  44565.64 0 
 44707.04 6.0088e-16  44771.33 0 
 44913.39 5.9812e-16  44977.97 0 
 45120.73 5.8720e-16  45185.62 0 
 45328.98 5.7384e-16  45394.17 0 
 45538.20 5.6989e-16  45603.68 0 
 45748.38 5.6336e-16  45814.16 0 
 45853.88 5.4801e-16  45919.82 0 
 46065.52 5.4675e-16  46131.76 0 
 46278.13 5.3801e-16  46344.68 0 
 46491.78 5.3063e-16  46558.63 0 
 46706.36 5.2697e-16  46773.52 0 
 46921.93 5.1974e-16  46989.40 0 
 47138.50 5.1261e-16  47206.28 0 
 47247.21 5.1143e-16  47315.15 0 
 47465.27 5.0210e-16  47533.53 0 
 47684.35 4.9635e-16  47752.92 0 
 47904.48 4.9067e-16  47973.37 0 
 48125.58 4.8171e-16  48194.79 0 
 48347.71 4.8171e-16  48417.23 0 
 48459.15 4.7401e-16  48528.84 0 
 48682.87 4.6751e-16  48752.87 0 
 48907.56 4.6216e-16  48977.89 0 
 49133.29 4.5582e-16  49203.95 0 
 49246.55 4.5164e-16  49317.36 0 
 49473.90 4.4544e-16  49545.04 0 
 49702.24 4.4339e-16  49773.71 0 
 49931.64 4.3736e-16  50003.44 0 
 50046.74 4.3519e-16  50118.70 0 
 50277.78 4.3384e-16  50350.08 0 
 50509.83 4.3050e-16  50582.46 0 
 50742.96 4.3113e-16  50815.93 0 
 50859.93 4.2994e-16  50933.06 0 
 50977.22 4.2975e-16  51050.52 0 
 51094.72 4.2857e-16  51168.20 0 
 51212.50 4.2739e-16  51286.14 0 
 51330.55 4.2718e-16  51404.36 0 
 51448.87 4.2600e-16  51522.85 0 
 51567.46 4.2579e-16  51641.62 0 
 51686.39 4.2656e-16  51760.71 0 
 51805.53 4.2537e-16  51880.02 0 
 51924.94 4.2418e-16  51999.61 0 
 52044.63 4.2396e-16  52119.47 0 
 52164.60 4.2276e-16  52239.61 0 
 52284.84 4.2254e-16  52360.03 0 
 52405.36 4.2134e-16  52480.72 0 
 52526.22 4.2208e-16  52601.75 0 
 52647.29 4.2282e-16  52723.00 0 
 52768.65 4.2356e-16  52844.53 0 
 52890.28 4.2138e-16  52966.34 0 
 53012.20 4.1920e-16  53088.43 0 
 53134.40 4.1896e-16  53210.80 0 
 53256.94 4.1968e-16  53333.52 0 
 53379.70 4.2040e-16  53456.46 0 
 53502.74 4.1918e-16  53579.68 0 
 53626.07 4.1989e-16  53703.18 0 
 53749.68 4.1963e-16  53826.97 0 
 53873.58 4.1937e-16  53951.05 0 
 53997.76 4.1911e-16  54075.41 0 
 54122.29 4.1981e-16  54200.11 0 
 54247.04 4.1858e-16  54325.05 0 
 54372.09 4.1830e-16  54450.27 0 
 54497.42 4.1900e-16  54575.79 0 
 54623.04 4.1872e-16  54701.59 0 
 54748.95 4.1844e-16  54827.68 0 
 54875.15 4.1912e-16  54954.06 0 
 55001.70 4.1884e-16  55080.79 0 
 55128.48 4.1952e-16  55207.76 0 
 55255.56 4.2116e-16  55335.02 0 
 55382.93 4.2281e-16  55462.57 0 
 55510.59 4.2057e-16  55590.41 0 
 55638.54 4.2124e-16  55718.55 0 
 55766.85 4.2386e-16  55847.05 0 
 55895.40 4.2355e-16  55975.78 0 
 56024.25 4.2422e-16  56104.81 0 
 56153.38 4.2586e-16  56234.13 0 
 56282.82 4.2555e-16  56363.76 0 
 56412.56 4.2621e-16  56493.68 0 
 56542.59 4.2884e-16  56623.90 0 
 56672.99 4.3050e-16  56754.48 0 
 56803.62 4.3116e-16  56885.31 0 
 56934.56 4.3182e-16  57016.43 0 
 57065.80 4.3448e-16  57147.86 0 
 57197.34 4.3714e-16  57279.59 0 
 57329.18 4.3983e-16  57411.62 0 
 57461.39 4.4151e-16  57544.02 0 
 57593.85 4.4421e-16  57676.67 0 
 57726.61 4.4693e-16  57809.62 0 
 57859.67 4.5070e-16  57942.87 0 
 57993.04 4.5450e-16  58076.43 0 
 58126.72 4.5833e-16  58210.30 0 
 58260.71 4.6219e-16  58344.48 0 
 58395.06 4.6715e-16  58479.04 0 
 58529.67 4.7216e-16  58613.83 0 
 58664.58 4.7723e-16  58748.94 0 
 58799.81 4.8346e-16  58884.36 0 
 58935.34 4.8976e-16  59020.09 0 
 59043.19 4.4853e-16  59128.10 3 
 59345.16 4.6110e-16  59430.50 3 
 59647.23 4.9937e-16  59733.00 3 
 59949.19 5.6854e-16  60035.40 3 
 60251.16 6.0827e-16  60337.80 3 
 60553.13 5.5818e-16  60640.20 3 
 60855.09 5.6902e-16  60942.60 3 
 61157.15 7.3760e-16  61245.10 3 
 61459.12 9.7499e-16  61547.50 3 
 61761.09 1.3755e-15  61849.90 3 
 62063.05 1.6634e-15  62152.30 3 
 62365.02 1.6115e-15  62454.70 3 
 62667.09 1.3617e-15  62757.20 3 
 62969.05 1.0755e-15  63059.60 3 
 63271.02 9.2143e-16  63362.00 3 
 63572.98 7.5658e-16  63664.40 3 
 63874.94 7.1696e-16  63966.80 3 
 64177.01 5.9431e-16  64269.30 3 
 64478.98 6.2519e-16  64571.70 3 
 64780.95 5.4236e-16  64874.10 3 
 65082.91 4.5460e-16  65176.50 3 
 65384.88 4.9210e-16  65478.90 3 
 65686.94 4.9841e-16  65781.40 3 
 65988.90 5.5040e-16  66083.80 3 
 66290.87 5.1123e-16  66386.20 3 
 66592.84 5.6160e-16  66688.60 3 
 66894.81 5.1401e-16  66991.00 3 
 67196.87 5.2208e-16  67293.50 3 
 67498.84 4.7573e-16  67595.90 3 
 67800.81 4.8607e-16  67898.30 3 
 68102.76 4.8608e-16  68200.70 3 
 68404.74 4.8643e-16  68503.10 3 
 68706.80 4.5978e-16  68805.60 3 
 69008.77 5.0803e-16  69108.00 3 
 69310.73 4.5824e-16  69410.40 3 
 69612.70 4.4211e-16  69712.80 3 
 69914.67 5.7112e-16  70015.20 3 
 70216.73 4.6123e-16  70317.70 3 
 70518.70 3.4505e-16  70620.10 3 
 70820.66 5.6316e-16  70922.50 3 
 71122.62 5.3123e-16  71224.90 3 
 71424.59 5.9814e-16  71527.30 3 
 71726.65 6.0280e-16  71829.80 3 
 72028.63 5.8368e-16  72132.20 3 
 72330.59 5.4164e-16  72434.60 3 
 72632.55 6.1366e-16  72737.00 3 
 72934.52 7.1734e-16  73039.40 3 
 73236.58 7.5934e-16  73341.90 3 
 73538.55 8.2370e-16  73644.30 3 
 73840.52 9.2447e-16  73946.70 3 
 74142.48 9.7105e-16  74249.10 3 
 74444.45 1.1200e-15  74551.50 3 
 74746.51 1.3238e-15  74854.00 3 
 75048.48 1.3567e-15  75156.40 3 
 75350.44 1.3215e-15  75458.80 3 
 75652.41 1.4484e-15  75761.20 3 
 76860.37 1.1463e-15  76970.90 3 
 77464.30 1.0635e-15  77575.70 3 
 78068.24 9.6238e-16  78180.50 3 
 78672.27 1.0043e-15  78785.40 3 
 79276.20 8.6442e-16  79390.20 3 
 79880.23 7.0635e-16  79995.10 3 
 80484.16 6.0882e-16  80599.90 3 
 81088.10 5.3902e-16  81204.70 3 
 81692.12 4.3232e-16  81809.59 3 
 82296.06 4.8422e-16  82414.40 3 
 82899.99 5.2024e-16  83019.20 3 
 83504.01 4.7901e-16  83624.09 3 
 84107.95 4.7585e-16  84228.90 3 
 84711.88 4.9306e-16  84833.70 3 
 85315.92 5.3137e-16  85438.60 3 
 85919.85 5.2600e-16  86043.40 3 
 86523.88 5.2551e-16  86648.30 3 
 87127.81 4.9514e-16  87253.10 3 
 87731.75 3.9692e-16  87857.91 3 
 88335.78 3.5194e-16  88462.80 3 
 88939.71 3.2485e-16  89067.60 3 
 89543.64 3.4449e-16  89672.41 3 
 90147.66 4.8656e-16  90277.30 3 
 90751.60 2.4838e-16  90882.10 3 
 91355.53 2.1033e-16  91486.90 3 
 91959.56 2.2998e-16  92091.80 3 
 92563.50 2.1514e-16  92696.60 3 
 93167.53 2.1460e-16  93301.50 3 
 93771.45 2.0378e-16  93906.30 3 
 94375.39 2.1591e-16  94511.10 3 
 94979.41 2.0519e-16  95115.99 3 
 95583.35 1.9820e-16  95720.80 3 
 96187.28 2.1550e-16  96325.60 3 
 96791.31 2.0582e-16  96930.50 3 
 97395.24 2.1119e-16  97535.30 3 
 97999.17 1.9718e-16  98140.09 3 
 98603.21 2.0442e-16  98745.00 3 
 99207.14 1.9789e-16  99349.80 3 
 99811.17 1.9214e-16  99954.70 3 
100415.10 1.9829e-16 100559.50 3 
101019.04 1.9706e-16 101164.30 3 
101623.07 1.9379e-16 101769.20 3 
102227.00 1.9174e-16 102374.00 3 
102830.93 1.9174e-16 102978.80 3 
103434.96 1.8947e-16 103583.70 3 
104038.89 1.8499e-16 104188.50 3 
104642.82 3.3759e-16 104793.30 3 
105246.85 5.2114e-16 105398.20 3 
105850.79 3.3691e-16 106003.00 3 
106454.82 2.1134e-16 106607.91 3 
107058.74 2.2925e-16 107212.70 3 
107662.68 2.4149e-16 107817.50 3 
108266.72 2.2636e-16 108422.41 3 
108870.65 2.3552e-16 109027.20 3 
109474.58 2.6623e-16 109632.00 3 
110078.61 2.9477e-16 110236.90 3 
110682.54 3.0947e-16 110841.70 3 
111286.48 3.5790e-16 111446.51 3 
111890.50 5.9322e-16 112051.40 3 
112494.44 6.9082e-16 112656.20 3 
113098.47 5.4392e-16 113261.10 3 
113702.39 4.2172e-16 113865.90 3 
114306.33 3.4790e-16 114470.70 3 
114910.36 3.2250e-16 115075.60 3 
115514.29 2.7340e-16 115680.40 3 
116118.23 2.6141e-16 116285.20 3 
116722.25 2.5719e-16 116890.09 3 
117326.18 2.5901e-16 117494.90 3 
117930.11 2.4290e-16 118099.70 3 
118534.14 2.4892e-16 118704.59 3 
119138.08 2.5619e-16 119309.40 3 
119742.12 2.4851e-16 119914.30 3 
120346.04 2.4619e-16 120519.10 3 
120949.97 2.4167e-16 121123.90 3 
121554.01 2.4229e-16 121728.80 3 
122157.94 2.2760e-16 122333.60 3 
122761.87 2.3822e-16 122938.41 3 
123365.90 2.4542e-16 123543.30 3 
123969.83 2.4376e-16 124148.10 3 
124573.77 2.4848e-16 124752.91 3 
125177.79 2.5329e-16 125357.80 3 
125781.73 2.5857e-16 125962.60 3 
126385.76 2.6400e-16 126567.50 3 
126989.69 2.8530e-16 127172.30 3 
127593.62 3.8952e-16 127777.10 3 
128197.65 5.0997e-16 128382.00 3 
128801.58 3.4256e-16 128986.80 3 
129405.52 2.0426e-16 129591.60 3 
130009.55 1.9790e-16 130196.51 3 
130613.47 1.8803e-16 130801.30 3 
131217.40 1.8583e-16 131406.09 3 
131821.44 1.7869e-16 132011.00 3 
132425.37 1.8727e-16 132615.80 3 
133029.30 1.7866e-16 133220.59 3 
133633.34 1.7539e-16 133825.50 3 
134237.26 1.6916e-16 134430.30 3 
134841.30 1.7273e-16 135035.20 3 
135445.23 1.6982e-16 135640.00 3 
136049.16 1.7120e-16 136244.80 3 
136653.20 1.7282e-16 136849.70 3 
137257.12 1.5936e-16 137454.50 3 
137861.05 1.5764e-16 138059.30 3 
138465.09 1.6221e-16 138664.20 3 
139069.02 1.6712e-16 139269.00 3 
139672.95 1.5964e-16 139873.80 3 
140276.98 1.5938e-16 140478.70 3 
140880.91 1.5793e-16 141083.50 3 
141484.95 1.5796e-16 141688.41 3 
142088.88 1.5564e-16 142293.20 3 
142692.81 1.5005e-16 142898.00 3 
143296.85 1.4708e-16 143502.91 3 
143900.77 1.4442e-16 144107.70 3 
144504.70 1.3861e-16 144712.50 3 
145564.77 1.3673e-16 145774.09 3 
146410.37 1.3871e-16 146620.91 3 
147255.95 1.3656e-16 147467.70 3 
148101.53 1.3198e-16 148314.50 3 
148947.02 1.3227e-16 149161.20 3 
149792.60 1.3439e-16 150008.00 3 
150638.18 1.3166e-16 150854.80 3 
151483.67 1.2932e-16 151701.50 3 
152329.25 1.2769e-16 152548.30 3 
153174.83 1.3147e-16 153395.09 3 
154020.32 1.2477e-16 154241.80 3 
154865.90 2.6098e-16 155088.59 3 
155711.49 3.1699e-16 155935.41 3 
156556.98 1.7511e-16 156782.11 3 
157402.56 1.2716e-16 157628.91 3 
158248.14 1.2923e-16 158475.70 3 
159093.61 1.2864e-16 159322.39 3 
159939.21 1.3266e-16 160169.20 3 
160784.79 1.3081e-16 161016.00 3 
161630.37 1.2713e-16 161862.80 3 
162475.86 1.3756e-16 162709.50 3 
163321.46 1.4749e-16 163556.31 3 
164167.02 1.6630e-16 164403.09 3 
165012.52 1.5643e-16 165249.81 3 
165858.09 1.5295e-16 166096.59 3 
166703.67 1.4896e-16 166943.39 3 
167549.17 1.5245e-16 167790.11 3 
168394.74 1.4989e-16 168636.89 3 
169240.34 1.5353e-16 169483.70 3 
170085.81 1.6347e-16 170330.39 3 
170931.40 1.5904e-16 171177.20 3 
171776.98 1.5275e-16 172024.00 3 
172622.46 1.5249e-16 172870.69 3 
173468.05 1.5445e-16 173717.50 3 
174313.63 1.6121e-16 174564.30 3 
175159.21 1.4840e-16 175411.09 3 
176004.70 1.4774e-16 176257.80 3 
176850.30 1.4708e-16 177104.61 3 
177695.86 1.4595e-16 177951.39 3 
178541.37 1.4404e-16 178798.11 3 
179386.95 1.3557e-16 179644.91 3 
180232.53 1.2758e-16 180491.70 3 
181078.02 1.2863e-16 181338.41 3 
181923.58 1.2698e-16 182185.19 3 
182769.18 1.2000e-16 183032.00 3 
183614.67 1.2767e-16 183878.70 3 
184460.25 1.2360e-16 184725.50 3 
185305.83 1.1844e-16 185572.30 3 
186151.30 1.7392e-16 186418.98 3 
186996.90 3.1289e-16 187265.80 3 
187842.49 2.1860e-16 188112.61 3 
188688.07 1.2497e-16 188959.41 3 
189533.54 1.2892e-16 189806.09 3 
190379.14 1.3548e-16 190652.91 3 
191224.71 1.3416e-16 191499.69 3 
192070.21 1.3729e-16 192346.41 3 
192915.79 1.3827e-16 193193.20 3 
193761.37 1.3641e-16 194040.00 3 
194606.86 1.3668e-16 194886.70 3 
195452.45 1.3829e-16 195733.52 3 
196298.02 1.3893e-16 196580.30 3 
197143.51 1.3918e-16 197427.00 3 
197989.09 1.4251e-16 198273.80 3 
198834.67 1.4482e-16 199120.59 3 
199680.17 1.4371e-16 199967.31 3 
200525.74 1.4201e-16 200814.09 3 
201371.33 1.4179e-16 201660.91 3 
202216.92 1.3822e-16 202507.70 3 
203062.39 1.3470e-16 203354.39 3 
203907.98 1.3895e-16 204201.20 3 
205599.05 1.3611e-16 205894.70 3 
207290.21 1.3954e-16 207588.30 3 
208981.30 1.3817e-16 209281.81 3 
210672.35 1.3509e-16 210975.30 3 
212363.51 1.3706e-16 212668.89 3 
214054.58 1.3757e-16 214362.39 3 
215745.76 1.3855e-16 216056.00 3 
217436.83 1.3648e-16 217749.50 3 
219127.89 1.3933e-16 219443.00 3 
220819.07 1.4110e-16 221136.61 3 
222510.14 1.3967e-16 222830.11 3 
224201.19 1.3994e-16 224523.59 3 
225892.35 1.4370e-16 226217.19 3 
227583.44 1.4505e-16 227910.70 3 
229274.60 1.4840e-16 229604.30 3 
230965.67 1.4514e-16 231297.80 3 
232656.74 1.4509e-16 232991.30 3 
234347.91 1.4838e-16 234684.91 3 
236038.98 1.4732e-16 236378.41 3 
237730.05 1.4903e-16 238071.91 3 
239421.20 1.4691e-16 239765.48 3 
241112.28 1.4548e-16 241459.00 3 
242803.44 1.4851e-16 243152.59 3 
244494.51 1.4862e-16 244846.09 3 
246185.58 1.4693e-16 246539.59 3 
247876.76 1.4911e-16 248233.20 3 
249567.82 1.4740e-16 249926.70 3 
251258.89 1.4794e-16 251620.20 3 
252950.07 1.4679e-16 253313.81 3 
254641.14 1.4741e-16 255007.31 3 
256332.28 1.4896e-16 256700.89 3 
258023.35 1.4738e-16 258394.39 3 
259714.42 1.5068e-16 260087.89 3 
261405.60 1.5017e-16 261781.50 3 
263096.67 1.5036e-16 263475.00 3 
264787.74 1.4839e-16 265168.50 3 
266478.90 1.4889e-16 266862.09 3 
268169.97 1.4944e-16 268555.59 3 
269861.13 1.5002e-16 270249.19 3 
271552.20 1.4875e-16 271942.69 3 
273243.29 1.4949e-16 273636.22 3 
274934.46 1.5110e-16 275329.81 3 
276625.49 1.5170e-16 277023.28 3 
278316.56 1.5225e-16 278716.78 3 
280007.76 1.5188e-16 280410.41 3 
281698.82 1.5369e-16 282103.91 3 
283389.99 1.5341e-16 283797.50 3 
285081.05 1.5199e-16 285491.00 3 
286772.12 1.5358e-16 287184.50 3 
288463.28 1.5515e-16 288878.09 3 
290154.35 1.5731e-16 290571.59 3 
291845.42 1.5461e-16 292265.09 3 
293536.58 1.5811e-16 293958.69 3 
295227.65 1.5797e-16 295652.19 3 
296918.81 1.5793e-16 297345.78 3 
298609.91 1.6002e-16 299039.31 3 
300300.98 1.5992e-16 300732.81 3 
301992.14 1.5944e-16 302426.41 3 
303683.21 1.6077e-16 304119.91 3 
305374.28 1.5966e-16 305813.41 3 
307065.44 1.6234e-16 307507.00 3 
308756.51 1.6124e-16 309200.50 3 
310447.67 1.6116e-16 310894.09 3 
312138.74 1.6317e-16 312587.59 3 
313829.81 1.6497e-16 314281.09 3 
315520.97 1.6407e-16 315974.69 3 
317212.07 1.6543e-16 317668.22 3 
318903.14 1.6661e-16 319361.72 3 
320594.30 1.6840e-16 321055.31 3 
322285.33 1.6690e-16 322748.78 3 
323976.53 1.6954e-16 324442.41 3 
325667.60 1.7221e-16 326135.91 3 
327358.66 1.7460e-16 327829.41 3 
329049.83 1.7905e-16 329523.00 3 
330740.89 1.7948e-16 331216.50 3 
332431.96 2.2487e-16 332910.00 3 
334123.16 3.6287e-16 334603.62 3 
335814.22 2.6353e-16 336297.12 3 
337505.35 1.8826e-16 337990.69 3 
339196.42 1.8138e-16 339684.19 3 
340887.52 1.7962e-16 341377.72 3 
342578.65 1.8052e-16 343071.28 3 
344269.72 1.7528e-16 344764.78 3 
345960.79 2.1192e-16 346458.28 3 
347651.98 2.6177e-16 348151.91 3 
349343.02 2.3437e-16 349845.38 3 
