# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.09 5.5588e-21    104.71 0 
 34081.67 3.6966e-16  34958.90 2 
 34176.04 3.0924e-16  35055.70 2 
 34270.41 3.4020e-16  35152.50 2 
 34364.69 3.4092e-16  35249.20 2 
 34459.06 3.5800e-16  35346.00 2 
 34553.43 3.3369e-16  35442.80 2 
 34647.70 3.2377e-16  35539.50 2 
 34742.07 2.9986e-16  35636.30 2 
 34836.35 2.9921e-16  35733.00 2 
 34930.72 3.0018e-16  35829.80 2 
 35025.09 2.9076e-16  35926.60 2 
 35119.36 3.0965e-16  36023.30 2 
 35213.74 3.0735e-16  36120.10 2 
 35308.10 2.7224e-16  36216.90 2 
 35402.38 2.8692e-16  36313.60 2 
 35496.75 3.0795e-16  36410.40 2 
 35591.02 2.8159e-16  36507.10 2 
 35685.39 3.0715e-16  36603.90 2 
 35779.76 2.6120e-16  36700.70 2 
 35874.04 2.6012e-16  36797.40 2 
 35968.41 2.6791e-16  36894.20 2 
 36062.78 2.6789e-16  36991.00 2 
 36157.05 2.5484e-16  37087.70 2 
 36251.42 2.5142e-16  37184.50 2 
 36345.70 2.4968e-16  37281.20 2 
 36440.07 2.6707e-16  37378.00 2 
 36534.44 2.5683e-16  37474.80 2 
 36628.71 2.5436e-16  37571.50 2 
 36723.09 2.6453e-16  37668.30 2 
 36817.36 2.4977e-16  37765.00 2 
 36911.73 2.6501e-16  37861.80 2 
 37006.10 2.6149e-16  37958.60 2 
 37100.37 2.5393e-16  38055.30 2 
 37194.75 2.4139e-16  38152.10 2 
 37289.11 2.6278e-16  38248.90 2 
 37383.39 2.5562e-16  38345.60 2 
 37477.76 2.4934e-16  38442.40 2 
 37572.03 2.4629e-16  38539.10 2 
 37666.40 2.3719e-16  38635.90 2 
 37760.77 2.4958e-16  38732.70 2 
 37855.05 2.4838e-16  38829.40 2 
 37949.42 2.5793e-16  38926.20 2 
 38043.79 2.4445e-16  39023.00 2 
 38138.06 2.6374e-16  39119.70 2 
 38232.44 2.4520e-16  39216.50 2 
 38326.71 2.4905e-16  39313.20 2 
 38421.08 2.2004e-16  39410.00 2 
 38515.45 2.3170e-16  39506.80 2 
 38609.72 2.4347e-16  39603.50 2 
 38798.47 2.6317e-16  39797.10 2 
 38892.74 2.5104e-16  39893.80 2 
 38987.11 2.4911e-16  39990.60 2 
 39081.48 2.3608e-16  40087.40 2 
 39175.76 2.3147e-16  40184.10 2 
 39270.12 2.2193e-16  40280.90 2 
 39364.40 2.1596e-16  40377.60 2 
 39458.77 2.2268e-16  40474.40 2 
 39553.14 2.2229e-16  40571.20 2 
 39647.42 2.2764e-16  40667.90 2 
 39741.79 2.3164e-16  40764.70 2 
 39836.06 2.0415e-16  40861.40 2 
 39930.43 2.1197e-16  40958.20 2 
 40024.81 2.3435e-16  41055.00 2 
 40119.07 2.1806e-16  41151.70 2 
 40213.44 2.2131e-16  41248.50 2 
 40307.82 2.3565e-16  41345.30 2 
 40402.09 2.4781e-16  41442.00 2 
 40496.46 2.4745e-16  41538.80 2 
 40590.74 2.2135e-16  41635.50 2 
 40685.11 1.9057e-16  41732.30 2 
 40779.48 1.8079e-16  41829.10 2 
 40873.75 2.1835e-16  41925.80 2 
 40968.12 1.9613e-16  42022.60 2 
 41062.49 1.9958e-16  42119.40 2 
 41156.77 2.0930e-16  42216.10 2 
 41251.14 2.0790e-16  42312.90 2 
 41345.41 1.8777e-16  42409.60 2 
 41439.78 1.8928e-16  42506.40 2 
 41534.16 1.9290e-16  42603.20 2 
 41628.42 1.9761e-16  42699.90 2 
 41722.80 2.0802e-16  42796.70 2 
 41817.17 1.9358e-16  42893.50 2 
 41911.44 1.6981e-16  42990.20 2 
 42005.81 1.8599e-16  43087.00 2 
 42100.18 1.8610e-16  43183.80 2 
 42194.46 1.8486e-16  43280.50 2 
 42288.83 1.8852e-16  43377.30 2 
 42383.10 1.8359e-16  43474.00 2 
 42477.47 1.6364e-16  43570.80 2 
 42571.84 1.4307e-16  43667.60 2 
 42666.12 1.5409e-16  43764.30 2 
 42760.49 1.6308e-16  43861.10 2 
 42854.76 1.8373e-16  43957.80 2 
 42949.13 1.7216e-16  44054.60 2 
 43043.51 1.7476e-16  44151.40 2 
 43137.77 1.7267e-16  44248.10 2 
 43232.15 1.5137e-16  44344.90 2 
 43326.52 1.7313e-16  44441.70 2 
 43420.79 1.7343e-16  44538.40 2 
 43515.16 1.5258e-16  44635.20 2 
 43609.53 1.7338e-16  44732.00 2 
 43703.81 1.7506e-16  44828.70 2 
 43798.18 1.6387e-16  44925.50 2 
 43892.46 1.5913e-16  45022.20 2 
 43986.82 1.5269e-16  45119.00 2 
 44081.19 1.5719e-16  45215.80 2 
 44175.47 1.4912e-16  45312.50 2 
 44269.84 1.5488e-16  45409.30 2 
 44364.11 1.7802e-16  45506.00 2 
 44458.48 1.3355e-16  45602.80 2 
 44552.86 1.4928e-16  45699.60 2 
 44647.13 1.3958e-16  45796.30 2 
 44741.50 1.4808e-16  45893.10 2 
 44835.87 1.4514e-16  45989.90 2 
 44930.14 1.4968e-16  46086.60 2 
 45024.51 1.4206e-16  46183.40 2 
 45118.88 1.4988e-16  46280.20 2 
 45213.16 1.2107e-16  46376.90 2 
 45307.53 1.2337e-16  46473.70 2 
 45401.81 1.2029e-16  46570.40 2 
 45496.17 1.0979e-16  46667.20 2 
 45590.54 1.2577e-16  46764.00 2 
 45684.82 1.1479e-16  46860.70 2 
 45779.19 1.4475e-16  46957.50 2 
 45873.46 1.1800e-16  47054.20 2 
 45967.83 1.1044e-16  47151.00 2 
 46062.21 1.4377e-16  47247.80 2 
 46156.48 1.3161e-16  47344.50 2 
 46250.85 1.3273e-16  47441.30 2 
 46345.22 1.4627e-16  47538.10 2 
 46439.49 1.6368e-16  47634.80 2 
 46533.87 1.4256e-16  47731.60 2 
 46628.23 1.5809e-16  47828.40 2 
 46722.51 1.2107e-16  47925.10 2 
 46816.88 1.2189e-16  48021.90 2 
 46911.16 1.2473e-16  48118.60 2 
 47005.52 1.2789e-16  48215.40 2 
 47099.90 1.3892e-16  48312.20 2 
 47194.17 1.5568e-16  48408.90 2 
 47288.54 1.3596e-16  48505.70 2 
 47382.91 1.2803e-16  48602.50 2 
 47477.18 1.4431e-16  48699.20 2 
 47571.56 1.5619e-16  48796.00 2 
 47665.83 1.3995e-16  48892.70 2 
 47760.20 1.3978e-16  48989.50 2 
 47854.57 1.6065e-16  49086.30 2 
 47948.84 1.7680e-16  49183.00 2 
 48043.22 1.7036e-16  49279.80 2 
 48138.47 1.4691e-16  49377.50 2 
 48619.85 1.4244e-16  49871.28 0 
 49106.05 1.3793e-16  50369.99 0 
 49597.11 1.3337e-16  50873.69 0 
 50093.08 1.2877e-16  51382.43 0 
 50594.01 1.2411e-16  51896.25 0 
 50863.33 1.2161e-16  52172.50 3 
 51158.14 1.2535e-16  52474.90 3 
 51452.95 1.3792e-16  52777.30 3 
 51747.76 1.4649e-16  53079.70 3 
 52042.58 1.8517e-16  53382.10 3 
 52337.49 2.1921e-16  53684.60 3 
 52632.30 2.0329e-16  53987.00 3 
 52927.11 1.8481e-16  54289.40 3 
 53221.92 1.8782e-16  54591.80 3 
 53516.73 1.7857e-16  54894.20 3 
 53811.64 1.4734e-16  55196.70 3 
 54106.46 1.3540e-16  55499.10 3 
 54401.27 1.3624e-16  55801.50 3 
 54696.08 1.4100e-16  56103.90 3 
 54990.89 1.5507e-16  56406.30 3 
 55285.80 1.6913e-16  56708.80 3 
 55580.61 1.6142e-16  57011.20 3 
 55875.42 1.7944e-16  57313.60 3 
 56170.23 2.1565e-16  57616.00 3 
 56465.05 2.4661e-16  57918.40 3 
 56759.96 2.6297e-16  58220.90 3 
 57054.77 2.6781e-16  58523.30 3 
 57349.58 2.5922e-16  58825.70 3 
 57644.39 2.3898e-16  59128.10 3 
 57939.20 2.2146e-16  59430.50 3 
 58234.11 2.1294e-16  59733.00 3 
 58528.92 2.3197e-16  60035.40 3 
 58823.74 2.3401e-16  60337.80 3 
 59118.55 2.2408e-16  60640.20 3 
 59413.36 2.2613e-16  60942.60 3 
 59708.27 2.5332e-16  61245.10 3 
 60003.08 2.9948e-16  61547.50 3 
 60297.89 3.2396e-16  61849.90 3 
 60592.71 3.3774e-16  62152.30 3 
 60887.52 3.6202e-16  62454.70 3 
 61182.43 4.3871e-16  62757.20 3 
 61477.24 5.9270e-16  63059.60 3 
 61772.05 8.7670e-16  63362.00 3 
 62066.86 1.0220e-15  63664.40 3 
 62361.67 9.6270e-16  63966.80 3 
 62656.58 8.0919e-16  64269.30 3 
 62951.39 6.7229e-16  64571.70 3 
 63246.21 5.6431e-16  64874.10 3 
 63541.02 5.0637e-16  65176.50 3 
 63835.83 4.5207e-16  65478.90 3 
 64130.74 4.0055e-16  65781.40 3 
 64425.55 3.7058e-16  66083.80 3 
 64720.36 3.4366e-16  66386.20 3 
 65015.18 3.3717e-16  66688.60 3 
 65309.99 3.1263e-16  66991.00 3 
 65604.90 3.1270e-16  67293.50 3 
 65899.71 3.2370e-16  67595.90 3 
 66194.52 3.2954e-16  67898.30 3 
 66489.33 3.3159e-16  68200.70 3 
 66784.14 3.2361e-16  68503.10 3 
 67079.05 3.2782e-16  68805.60 3 
 67373.86 3.1979e-16  69108.00 3 
 67668.67 3.2381e-16  69410.40 3 
 67963.49 3.1872e-16  69712.80 3 
 68258.30 3.2896e-16  70015.20 3 
 68553.21 3.3985e-16  70317.70 3 
 68848.02 3.5434e-16  70620.10 3 
 69142.83 3.9198e-16  70922.50 3 
 69437.64 4.1164e-16  71224.90 3 
 69732.45 5.9835e-16  71527.30 3 
 70027.36 5.9555e-16  71829.80 3 
 70322.18 4.5884e-16  72132.20 3 
 70616.99 4.3815e-16  72434.60 3 
 70911.80 4.4699e-16  72737.00 3 
 71206.61 4.3787e-16  73039.40 3 
 71501.52 4.3681e-16  73341.90 3 
 71796.33 4.4070e-16  73644.30 3 
 72091.15 4.5025e-16  73946.70 3 
 72385.96 4.6945e-16  74249.10 3 
 72680.77 4.9855e-16  74551.50 3 
 72975.68 5.2166e-16  74854.00 3 
 73270.49 5.4879e-16  75156.40 3 
 73565.30 5.8273e-16  75458.80 3 
 73860.11 6.2266e-16  75761.20 3 
 74449.74 6.8562e-16  76366.00 3 
 75039.46 8.1533e-16  76970.90 3 
 75629.08 9.5376e-16  77575.70 3 
 76218.71 1.0214e-15  78180.50 3 
 76808.43 9.9059e-16  78785.40 3 
 77398.05 9.3899e-16  79390.20 3 
 77987.77 9.2613e-16  79995.10 3 
 78577.39 8.8742e-16  80599.90 3 
 79167.02 8.0526e-16  81204.70 3 
 79756.74 6.9662e-16  81809.59 3 
 80346.36 6.0472e-16  82414.40 3 
 80935.99 5.2655e-16  83019.20 3 
 81525.70 4.8490e-16  83624.09 3 
 82115.33 4.5937e-16  84228.90 3 
 82704.95 4.5792e-16  84833.70 3 
 83294.68 4.6056e-16  85438.60 3 
 83884.30 4.5940e-16  86043.40 3 
 84474.03 4.6121e-16  86648.30 3 
 85063.65 4.8277e-16  87253.10 3 
 85653.28 5.0953e-16  87857.91 3 
 86243.00 4.9816e-16  88462.80 3 
 86832.62 4.4068e-16  89067.60 3 
 87422.25 3.6724e-16  89672.41 3 
 88011.96 2.9717e-16  90277.30 3 
 88601.59 2.4844e-16  90882.10 3 
 89191.21 2.1696e-16  91486.90 3 
 89780.93 1.9711e-16  92091.80 3 
 90370.55 1.8295e-16  92696.60 3 
 90960.27 1.6714e-16  93301.50 3 
 91549.89 1.6221e-16  93906.30 3 
 92139.52 1.5462e-16  94511.10 3 
 92729.23 1.5240e-16  95115.99 3 
 93318.86 1.4877e-16  95720.80 3 
 93908.49 1.4184e-16  96325.60 3 
 94498.21 1.3526e-16  96930.50 3 
 95087.83 1.3208e-16  97535.30 3 
 95677.45 1.3410e-16  98140.09 3 
 96267.18 1.4510e-16  98745.00 3 
 96856.81 1.4787e-16  99349.80 3 
 97446.53 1.3506e-16  99954.70 3 
 98036.15 1.2627e-16 100559.50 3 
 98625.78 1.2531e-16 101164.30 3 
 99215.50 1.2504e-16 101769.20 3 
 99805.12 1.2450e-16 102374.00 3 
100394.74 1.2626e-16 102978.80 3 
100984.46 1.2706e-16 103583.70 3 
101574.08 1.2490e-16 104188.50 3 
102163.71 1.2581e-16 104793.30 3 
102753.42 1.2804e-16 105398.20 3 
103343.05 1.3144e-16 106003.00 3 
103932.78 1.3592e-16 106607.91 3 
104522.39 1.4342e-16 107212.70 3 
105112.02 1.5117e-16 107817.50 3 
105701.75 1.5993e-16 108422.41 3 
106291.37 1.6461e-16 109027.20 3 
106880.99 1.6575e-16 109632.00 3 
107470.71 1.6870e-16 110236.90 3 
108060.34 1.6818e-16 110841.70 3 
108649.97 1.7010e-16 111446.51 3 
109239.68 1.8586e-16 112051.40 3 
109829.31 2.1426e-16 112656.20 3 
110419.03 2.3873e-16 113261.10 3 
111008.65 2.6989e-16 113865.90 3 
111598.28 4.0640e-16 114470.70 3 
112187.99 5.9945e-16 115075.60 3 
112777.62 6.0690e-16 115680.40 3 
113367.24 5.1050e-16 116285.20 3 
113956.96 4.2253e-16 116890.09 3 
114546.58 3.6071e-16 117494.90 3 
115136.20 3.1687e-16 118099.70 3 
115725.92 2.8774e-16 118704.59 3 
116315.55 2.7095e-16 119309.40 3 
116905.28 2.5959e-16 119914.30 3 
117494.90 2.5528e-16 120519.10 3 
118084.52 2.5813e-16 121123.90 3 
118674.25 2.6825e-16 121728.80 3 
119263.87 2.8645e-16 122333.60 3 
119853.50 2.9347e-16 122938.41 3 
120443.21 2.8810e-16 123543.30 3 
121032.84 2.8399e-16 124148.10 3 
121622.47 2.8025e-16 124752.91 3 
122212.18 2.8589e-16 125357.80 3 
122801.81 3.0340e-16 125962.60 3 
123391.53 3.1212e-16 126567.50 3 
123981.15 3.1675e-16 127172.30 3 
124570.77 3.2965e-16 127777.10 3 
125160.49 3.4597e-16 128382.00 3 
125750.11 3.6650e-16 128986.80 3 
126339.74 3.8341e-16 129591.60 3 
126929.47 4.0545e-16 130196.51 3 
127519.08 4.9694e-16 130801.30 3 
128108.70 6.9141e-16 131406.09 3 
128698.43 5.4763e-16 132011.00 3 
129288.05 2.9768e-16 132615.80 3 
129877.67 2.6681e-16 133220.59 3 
130467.40 2.5578e-16 133825.50 3 
131057.02 2.5144e-16 134430.30 3 
131646.75 2.4894e-16 135035.20 3 
132236.37 2.4548e-16 135640.00 3 
132825.99 2.4540e-16 136244.80 3 
133415.72 2.4178e-16 136849.70 3 
134005.34 2.4524e-16 137454.50 3 
134594.96 2.4624e-16 138059.30 3 
135184.68 2.4417e-16 138664.20 3 
135774.31 2.4485e-16 139269.00 3 
136363.93 2.3885e-16 139873.80 3 
136953.65 2.3572e-16 140478.70 3 
137543.27 2.3013e-16 141083.50 3 
138133.00 2.2549e-16 141688.41 3 
138722.62 2.2263e-16 142293.20 3 
139312.24 2.1714e-16 142898.00 3 
139901.97 2.1230e-16 143502.91 3 
140491.59 2.0577e-16 144107.70 3 
141081.21 1.9994e-16 144712.50 3 
142116.17 2.3141e-16 145774.09 3 
142941.73 2.2770e-16 146620.91 3 
143767.28 2.2697e-16 147467.70 3 
144592.83 2.1722e-16 148314.50 3 
145418.28 2.1918e-16 149161.20 3 
146243.83 2.1618e-16 150008.00 3 
147069.38 2.1405e-16 150854.80 3 
147894.83 2.1658e-16 151701.50 3 
148720.38 2.1684e-16 152548.30 3 
149545.93 2.1625e-16 153395.09 3 
150371.39 2.1691e-16 154241.80 3 
151196.94 2.1915e-16 155088.59 3 
152022.50 2.2197e-16 155935.41 3 
152847.96 2.2079e-16 156782.11 3 
153673.50 2.2140e-16 157628.91 3 
154499.05 2.2838e-16 158475.70 3 
155324.49 2.4769e-16 159322.39 3 
156150.06 2.4564e-16 160169.20 3 
156975.60 2.3355e-16 161016.00 3 
157801.15 2.4006e-16 161862.80 3 
158626.61 2.4431e-16 162709.50 3 
159452.17 2.4098e-16 163556.31 3 
160277.71 2.4808e-16 164403.09 3 
161103.18 2.5048e-16 165249.81 3 
161928.71 2.5345e-16 166096.59 3 
162754.26 2.6549e-16 166943.39 3 
163579.73 2.8902e-16 167790.11 3 
164405.26 3.0781e-16 168636.89 3 
165230.83 2.9427e-16 169483.70 3 
166056.27 2.8444e-16 170330.39 3 
166881.83 2.8769e-16 171177.20 3 
167707.38 2.8660e-16 172024.00 3 
168532.82 2.9140e-16 172870.69 3 
169358.38 3.0739e-16 173717.50 3 
170183.93 3.2964e-16 174564.30 3 
171009.48 3.1594e-16 175411.09 3 
171834.94 3.0192e-16 176257.80 3 
172660.50 2.9730e-16 177104.61 3 
173486.03 2.9693e-16 177951.39 3 
174311.51 2.9530e-16 178798.11 3 
175137.05 2.8815e-16 179644.91 3 
175962.60 2.8182e-16 180491.70 3 
176788.06 2.7999e-16 181338.41 3 
177613.59 2.8254e-16 182185.19 3 
178439.15 2.8477e-16 183032.00 3 
179264.61 2.8314e-16 183878.70 3 
180090.16 2.7887e-16 184725.50 3 
180915.71 2.7606e-16 185572.30 3 
181741.15 2.7613e-16 186418.98 3 
182566.71 2.7541e-16 187265.80 3 
183392.28 2.7584e-16 188112.61 3 
184217.82 2.7686e-16 188959.41 3 
185043.27 2.7586e-16 189806.09 3 
185868.83 2.8706e-16 190652.91 3 
186694.36 3.1528e-16 191499.69 3 
187519.83 3.4104e-16 192346.41 3 
188345.38 2.9373e-16 193193.20 3 
189170.93 2.9540e-16 194040.00 3 
189996.39 2.8690e-16 194886.70 3 
190821.95 2.8824e-16 195733.52 3 
191647.48 2.9547e-16 196580.30 3 
192472.94 2.8876e-16 197427.00 3 
193298.49 2.8841e-16 198273.80 3 
194124.04 2.8923e-16 199120.59 3 
194949.51 2.9212e-16 199967.31 3 
195775.04 2.9681e-16 200814.09 3 
196600.60 2.9880e-16 201660.91 3 
197426.15 2.9859e-16 202507.70 3 
198251.59 2.9684e-16 203354.39 3 
199077.16 2.9963e-16 204201.20 3 
200728.16 3.0380e-16 205894.70 3 
202379.26 3.0334e-16 207588.30 3 
204030.28 3.2108e-16 209281.81 3 
205681.27 3.1821e-16 210975.30 3 
207332.36 3.1596e-16 212668.89 3 
208983.37 3.2676e-16 214362.39 3 
210634.48 3.2769e-16 216056.00 3 
212285.48 3.2770e-16 217749.50 3 
213936.49 3.3375e-16 219443.00 3 
215587.60 3.3932e-16 221136.61 3 
217238.60 3.3951e-16 222830.11 3 
218889.59 3.3851e-16 224523.59 3 
220540.69 3.4188e-16 226217.19 3 
222191.71 3.4268e-16 227910.70 3 
223842.81 3.5097e-16 229604.30 3 
225493.81 3.5107e-16 231297.80 3 
227144.82 3.5420e-16 232991.30 3 
228795.93 3.6138e-16 234684.91 3 
230446.93 3.6399e-16 236378.41 3 
232097.94 3.6223e-16 238071.91 3 
233749.02 3.6454e-16 239765.48 3 
235400.04 3.6970e-16 241459.00 3 
237051.13 3.7137e-16 243152.59 3 
238702.14 3.6774e-16 244846.09 3 
240353.14 3.7159e-16 246539.59 3 
242004.26 3.7106e-16 248233.20 3 
243655.26 3.7319e-16 249926.70 3 
245306.27 3.7453e-16 251620.20 3 
246957.38 3.7298e-16 253313.81 3 
248608.38 3.7391e-16 255007.31 3 
250259.46 3.7870e-16 256700.89 3 
251910.47 3.8205e-16 258394.39 3 
253561.47 3.8461e-16 260087.89 3 
255212.58 3.8075e-16 261781.50 3 
256863.59 3.8150e-16 263475.00 3 
258514.59 3.8940e-16 265168.50 3 
260165.69 3.9328e-16 266862.09 3 
261816.69 3.9393e-16 268555.59 3 
263467.79 3.9366e-16 270249.19 3 
265118.79 3.9503e-16 271942.69 3 
266769.83 3.9688e-16 273636.22 3 
268420.93 3.9897e-16 275329.81 3 
270071.90 4.0081e-16 277023.28 3 
271722.91 4.0540e-16 278716.78 3 
273374.03 4.0487e-16 280410.41 3 
275025.04 4.0951e-16 282103.91 3 
276676.13 4.0679e-16 283797.50 3 
278327.14 4.0916e-16 285491.00 3 
279978.14 4.1232e-16 287184.50 3 
281629.24 4.1511e-16 288878.09 3 
283280.24 4.1640e-16 290571.59 3 
284931.25 4.1448e-16 292265.09 3 
286582.34 4.1748e-16 293958.69 3 
288233.35 4.1656e-16 295652.19 3 
289884.45 4.2003e-16 297345.78 3 
291535.48 4.2353e-16 299039.31 3 
293186.49 4.2364e-16 300732.81 3 
294837.58 4.2512e-16 302426.41 3 
296488.59 4.2612e-16 304119.91 3 
298139.59 4.2728e-16 305813.41 3 
299790.69 4.3393e-16 307507.00 3 
301441.69 4.3639e-16 309200.50 3 
303092.79 4.3514e-16 310894.09 3 
304743.79 4.3472e-16 312587.59 3 
306394.80 4.3602e-16 314281.09 3 
308045.89 4.4555e-16 315974.69 3 
309696.93 4.3843e-16 317668.22 3 
311347.93 4.3945e-16 319361.72 3 
312999.03 4.4060e-16 321055.31 3 
314650.00 4.4696e-16 322748.78 3 
316301.13 4.5197e-16 324442.41 3 
317952.14 4.5598e-16 326135.91 3 
319603.14 4.5085e-16 327829.41 3 
321254.24 4.5405e-16 329523.00 3 
322905.24 4.6792e-16 331216.50 3 
324556.25 4.7766e-16 332910.00 3 
326207.37 4.9300e-16 334603.62 3 
327858.38 4.7052e-16 336297.12 3 
329509.44 4.9402e-16 337990.69 3 
331160.45 4.9313e-16 339684.19 3 
332811.48 4.8750e-16 341377.72 3 
334462.55 5.0775e-16 343071.28 3 
336113.55 4.8909e-16 344764.78 3 
337764.56 4.8092e-16 346458.28 3 
339415.69 4.9253e-16 348151.91 3 
341066.66 4.8843e-16 349845.38 3 
