# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 2.5404e-24    102.80 0 
 36210.97 3.2408e-15  36486.50 2 
 36307.04 3.3392e-15  36583.30 2 
 36403.01 3.3778e-15  36680.00 2 
 36499.08 3.4122e-15  36776.80 2 
 36595.15 3.3109e-15  36873.60 2 
 36691.12 3.2988e-15  36970.30 2 
 36787.19 3.1486e-15  37067.10 2 
 36883.15 3.2110e-15  37163.80 2 
 36979.22 3.1310e-15  37260.60 2 
 37075.29 3.1637e-15  37357.40 2 
 37171.27 3.2219e-15  37454.10 2 
 37267.33 3.2386e-15  37550.90 2 
 37363.40 3.2763e-15  37647.70 2 
 37459.37 3.3549e-15  37744.40 2 
 37555.44 3.3105e-15  37841.20 2 
 37651.41 3.2509e-15  37937.90 2 
 37747.48 3.1639e-15  38034.70 2 
 37843.55 3.2130e-15  38131.50 2 
 37939.52 3.1989e-15  38228.20 2 
 38035.59 3.1754e-15  38325.00 2 
 38131.66 3.0947e-15  38421.80 2 
 38227.63 3.0907e-15  38518.50 2 
 38323.70 3.0077e-15  38615.30 2 
 38419.66 2.9664e-15  38712.00 2 
 38515.73 2.9502e-15  38808.80 2 
 38611.80 3.0112e-15  38905.60 2 
 38707.77 2.9123e-15  39002.30 2 
 38803.84 2.8475e-15  39099.10 2 
 38899.81 2.8211e-15  39195.80 2 
 38995.88 2.9030e-15  39292.60 2 
 39091.95 2.8573e-15  39389.40 2 
 39187.92 2.8254e-15  39486.10 2 
 39283.99 2.8203e-15  39582.90 2 
 39380.06 2.9326e-15  39679.70 2 
 39476.03 2.9936e-15  39776.40 2 
 39572.10 3.0755e-15  39873.20 2 
 39668.16 2.9100e-15  39970.00 2 
 39764.13 2.9028e-15  40066.70 2 
 39860.20 2.7519e-15  40163.50 2 
 39956.17 2.8709e-15  40260.20 2 
 40052.24 2.8306e-15  40357.00 2 
 40148.31 2.9766e-15  40453.80 2 
 40244.28 3.1841e-15  40550.50 2 
 40340.35 3.3758e-15  40647.30 2 
 40436.32 3.4362e-15  40744.00 2 
 40532.39 3.2534e-15  40840.80 2 
 40628.46 2.9716e-15  40937.60 2 
 40724.42 2.7174e-15  41034.30 2 
 40820.50 2.5556e-15  41131.10 2 
 40916.56 2.4746e-15  41227.90 2 
 41012.54 2.4742e-15  41324.60 2 
 41108.60 2.4584e-15  41421.40 2 
 41204.58 2.4266e-15  41518.10 2 
 41300.64 2.4319e-15  41614.90 2 
 41396.72 2.4155e-15  41711.70 2 
 41492.68 2.3403e-15  41808.40 2 
 41588.75 2.2978e-15  41905.20 2 
 41684.82 2.3137e-15  42002.00 2 
 41780.79 2.2362e-15  42098.70 2 
 41876.86 2.2726e-15  42195.50 2 
 41972.83 2.2287e-15  42292.20 2 
 42068.90 2.2325e-15  42389.00 2 
 42164.97 2.1113e-15  42485.80 2 
 42260.94 2.0178e-15  42582.50 2 
 42357.01 1.9141e-15  42679.30 2 
 42453.07 1.8534e-15  42776.10 2 
 42549.05 1.8073e-15  42872.80 2 
 42645.11 1.8286e-15  42969.60 2 
 42741.08 1.7933e-15  43066.30 2 
 42837.15 1.9457e-15  43163.10 2 
 42933.22 1.9634e-15  43259.90 2 
 43029.19 1.9678e-15  43356.60 2 
 43125.26 2.0205e-15  43453.40 2 
 43221.33 2.1645e-15  43550.20 2 
 43317.30 2.1908e-15  43646.90 2 
 43413.37 2.1821e-15  43743.70 2 
 43509.34 2.1305e-15  43840.40 2 
 43605.41 2.0372e-15  43937.20 2 
 43701.48 2.0112e-15  44034.00 2 
 43797.45 2.0235e-15  44130.70 2 
 43893.51 1.9586e-15  44227.50 2 
 43989.58 1.9522e-15  44324.30 2 
 44085.55 1.8941e-15  44421.00 2 
 44181.62 1.9350e-15  44517.80 2 
 44277.59 1.8226e-15  44614.50 2 
 44373.66 1.8529e-15  44711.30 2 
 44469.73 1.7585e-15  44808.10 2 
 44565.70 1.7978e-15  44904.80 2 
 44661.77 1.7464e-15  45001.60 2 
 44757.84 1.7917e-15  45098.40 2 
 44853.81 1.7433e-15  45195.10 2 
 44949.88 1.7036e-15  45291.90 2 
 45045.84 1.5786e-15  45388.60 2 
 45141.92 1.5989e-15  45485.40 2 
 45237.98 1.5921e-15  45582.20 2 
 45333.96 1.5766e-15  45678.90 2 
 45430.02 1.5391e-15  45775.70 2 
 45526.10 1.6004e-15  45872.50 2 
 45622.06 1.5341e-15  45969.20 2 
 45718.13 1.5637e-15  46066.00 2 
 45814.10 1.4670e-15  46162.70 2 
 45910.17 1.4764e-15  46259.50 2 
 46006.24 1.4513e-15  46356.30 2 
 46102.21 1.4867e-15  46453.00 2 
 46198.28 1.5384e-15  46549.80 2 
 46294.35 1.6658e-15  46646.60 2 
 46390.32 1.6343e-15  46743.30 2 
 46486.39 1.6606e-15  46840.10 2 
 46582.35 1.6152e-15  46936.80 2 
 46678.43 1.6313e-15  47033.60 2 
 46774.49 1.6003e-15  47130.40 2 
 46870.46 1.5863e-15  47227.10 2 
 46966.53 1.5883e-15  47323.90 2 
 47062.60 1.6183e-15  47420.70 2 
 47158.57 1.5768e-15  47517.40 2 
 47254.64 1.5345e-15  47614.20 2 
 47350.61 1.5502e-15  47710.90 2 
 47446.68 1.6486e-15  47807.70 2 
 47542.75 1.5777e-15  47904.50 2 
 47638.72 1.6010e-15  48001.20 2 
 47734.79 1.5460e-15  48098.00 2 
 47830.86 1.5585e-15  48194.80 2 
 47926.83 1.5236e-15  48291.50 2 
 48022.89 1.5858e-15  48388.30 2 
 48118.96 1.5432e-15  48485.10 2 
 48214.93 1.6016e-15  48581.80 2 
 48311.00 1.5421e-15  48678.60 2 
 48406.97 1.5837e-15  48775.30 2 
 48503.04 1.4506e-15  48872.10 2 
 48599.11 1.4487e-15  48968.90 2 
 48695.08 1.4310e-15  49065.60 2 
 48791.15 1.4604e-15  49162.40 2 
 48887.12 1.4086e-15  49259.10 2 
 48983.19 1.3313e-15  49355.90 2 
 49079.26 1.3077e-15  49452.70 2 
 49175.22 1.3001e-15  49549.40 2 
 49272.29 1.2033e-15  49647.20 2 
 49765.01 1.2813e-15  50143.67 0 
 50262.66 1.3600e-15  50645.11 0 
 50765.29 1.4395e-15  51151.56 0 
 51272.94 1.5199e-15  51663.07 0 
 51785.67 1.6010e-15  52179.70 0 
 52303.52 1.6830e-15  52701.50 0 
 52826.56 1.7657e-15  53228.52 0 
 52954.80 1.7860e-15  53357.73 3 
 53262.31 1.8540e-15  53667.58 3 
 53569.83 1.7076e-15  53977.44 3 
 53877.34 1.4706e-15  54287.29 3 
 54184.85 1.4018e-15  54597.14 3 
 54492.36 1.4013e-15  54907.00 3 
 54799.88 1.4997e-15  55216.85 3 
 55107.39 1.5231e-15  55526.70 3 
 55414.91 1.5514e-15  55836.56 3 
 55722.42 1.5758e-15  56146.41 3 
 56029.94 1.7702e-15  56456.27 3 
 56337.45 1.9055e-15  56766.12 3 
 56644.97 2.1975e-15  57075.98 3 
 56952.48 2.3334e-15  57385.83 3 
 57259.99 2.3101e-15  57695.68 3 
 57567.50 2.1581e-15  58005.53 3 
 57875.02 2.0079e-15  58315.39 3 
 58182.54 1.9749e-15  58625.25 3 
 58490.05 2.1404e-15  58935.10 3 
 58797.56 2.2436e-15  59244.95 3 
 59105.08 2.2526e-15  59554.81 3 
 59412.59 2.3305e-15  59864.66 3 
 59720.10 2.5345e-15  60174.51 3 
 60027.62 3.0219e-15  60484.37 3 
 60335.13 3.2204e-15  60794.22 3 
 60642.64 3.3377e-15  61104.07 3 
 60950.16 3.7489e-15  61413.93 3 
 61257.67 4.8380e-15  61723.78 3 
 61565.18 6.8252e-15  62033.63 3 
 61872.70 8.7930e-15  62343.49 3 
 62180.21 9.1269e-15  62653.34 3 
 62487.72 8.2064e-15  62963.19 3 
 62795.24 6.9169e-15  63273.05 3 
 63102.75 5.8773e-15  63582.90 3 
 63410.27 5.0806e-15  63892.76 3 
 63717.78 4.3397e-15  64202.61 3 
 64025.29 3.9172e-15  64512.46 3 
 64332.81 3.3547e-15  64822.32 3 
 64640.32 3.2074e-15  65132.17 3 
 64947.83 3.0812e-15  65442.02 3 
 65255.35 2.9953e-15  65751.88 3 
 65562.86 2.9641e-15  66061.73 3 
 65870.37 3.0711e-15  66371.58 3 
 66177.90 3.0838e-15  66681.45 3 
 66485.40 3.0757e-15  66991.29 3 
 66792.91 3.2104e-15  67301.14 3 
 67100.43 3.1052e-15  67611.00 3 
 67407.94 3.1176e-15  67920.85 3 
 67715.46 3.0447e-15  68230.71 3 
 68022.98 3.0754e-15  68540.56 3 
 68330.49 3.1382e-15  68850.41 3 
 68638.01 3.1875e-15  69160.27 3 
 68945.51 3.4231e-15  69470.12 3 
 69253.03 3.5495e-15  69779.98 3 
 69560.54 4.0737e-15  70089.83 3 
 69868.05 4.6393e-15  70399.68 3 
 70175.57 4.1265e-15  70709.54 3 
 70483.08 3.6457e-15  71019.39 3 
 70790.60 3.9773e-15  71329.24 3 
 71098.12 4.1516e-15  71639.10 3 
 71405.62 4.1771e-15  71948.95 3 
 71713.15 4.3139e-15  72258.81 3 
 72020.65 4.3601e-15  72568.66 3 
 72328.16 4.5843e-15  72878.51 3 
 72635.69 4.8306e-15  73188.38 3 
 72943.19 5.0832e-15  73498.22 3 
 73250.71 5.4144e-15  73808.07 3 
 73558.23 5.7320e-15  74117.93 3 
 73865.74 6.1977e-15  74427.78 3 
 74173.25 6.7396e-15  74737.63 3 
 74480.76 7.3834e-15  75047.48 3 
 74768.15 7.4300e-15  75337.06 3 
 74788.28 7.9808e-15  75357.34 3 
 75095.80 8.6146e-15  75667.20 3 
 75384.39 8.8750e-15  75957.99 3 
 75403.30 9.1399e-15  75977.05 3 
 76000.65 9.6014e-15  76578.94 3 
 76616.90 9.3747e-15  77199.88 3 
 77233.15 9.0443e-15  77820.82 3 
 77849.40 8.9301e-15  78441.76 3 
 78465.67 8.4911e-15  79062.71 3 
 79081.91 7.4841e-15  79683.65 3 
 79698.16 6.3926e-15  80304.59 3 
 80314.43 5.4175e-15  80925.54 3 
 80930.68 4.6311e-15  81546.48 3 
 81546.92 4.1489e-15  82167.41 3 
 82163.18 3.8871e-15  82788.36 3 
 82779.43 3.8014e-15  83409.30 3 
 83395.69 3.6710e-15  84030.25 3 
 84011.94 3.6351e-15  84651.19 3 
 84628.20 3.7353e-15  85272.13 3 
 85244.45 3.8569e-15  85893.07 3 
 85860.71 3.8369e-15  86514.02 3 
 86476.95 3.4909e-15  87134.95 3 
 87093.21 2.8482e-15  87755.90 3 
 87709.46 2.1739e-15  88376.84 3 
 88325.71 1.6947e-15  88997.78 3 
 88941.96 1.3844e-15  89618.72 3 
 89558.22 1.1598e-15  90239.66 3 
 90174.46 9.9188e-16  90860.60 3 
 90790.73 8.6346e-16  91481.55 3 
 91406.98 8.1568e-16  92102.49 3 
 92023.23 7.9886e-16  92723.44 3 
 92639.49 7.2579e-16  93344.38 3 
 93255.74 6.9592e-16  93965.32 3 
 93871.99 6.6337e-16  94586.26 3 
 94488.23 6.2611e-16  95207.20 3 
 95104.50 6.0234e-16  95828.15 3 
 95720.75 6.2974e-16  96449.09 3 
 96337.00 7.3757e-16  97070.02 3 
 96953.26 7.0004e-16  97690.98 3 
 97569.52 5.9183e-16  98311.92 3 
 98185.76 5.4088e-16  98932.86 3 
 98802.02 4.9547e-16  99553.80 3 
 99418.23 4.9577e-16 100174.70 3 
100034.53 4.9853e-16 100795.70 3 
100650.74 5.0619e-16 101416.59 3 
101267.06 5.0345e-16 102037.60 3 
101883.27 4.9516e-16 102658.50 3 
102499.57 4.9706e-16 103279.49 3 
103115.80 5.2073e-16 103900.41 3 
103732.01 5.6060e-16 104521.30 3 
104348.31 5.9204e-16 105142.30 3 
104964.52 6.5676e-16 105763.20 3 
105580.84 7.4644e-16 106384.20 3 
106197.05 7.6887e-16 107005.10 3 
106813.26 7.8170e-16 107626.00 3 
107429.57 7.9338e-16 108247.00 3 
108045.79 7.7244e-16 108867.91 3 
108662.09 7.9952e-16 109488.90 3 
109278.30 9.4277e-16 110109.80 3 
109894.61 1.1496e-15 110730.80 3 
110510.83 1.3348e-15 111351.70 3 
111127.04 1.9191e-15 111972.60 3 
111743.35 3.2080e-15 112593.60 3 
112359.56 4.0874e-15 113214.50 3 
112975.87 3.7632e-15 113835.50 3 
113592.08 3.0368e-15 114456.40 3 
114208.39 2.4663e-15 115077.40 3 
114824.60 2.0709e-15 115698.30 3 
115440.81 1.8042e-15 116319.20 3 
116057.12 1.6316e-15 116940.20 3 
116673.33 1.5030e-15 117561.10 3 
117289.64 1.4643e-15 118182.09 3 
117905.85 1.4921e-15 118802.99 3 
118522.16 1.5759e-15 119424.00 3 
119138.37 1.7073e-15 120044.90 3 
119754.58 1.7927e-15 120665.80 3 
120370.90 1.7878e-15 121286.80 3 
120987.11 1.7278e-15 121907.70 3 
121603.41 1.7210e-15 122528.70 3 
122219.62 1.8231e-15 123149.59 3 
122835.85 1.9879e-15 123770.51 3 
123452.15 2.0499e-15 124391.50 3 
124068.36 2.1266e-15 125012.40 3 
124684.67 2.2720e-15 125633.40 3 
125300.89 2.4458e-15 126254.30 3 
125917.19 2.6292e-15 126875.30 3 
126533.41 2.8184e-15 127496.20 3 
127149.62 3.1779e-15 128117.10 3 
127765.93 4.0904e-15 128738.10 3 
128382.14 3.6747e-15 129359.00 3 
128998.45 2.3072e-15 129980.00 3 
129614.66 1.6874e-15 130600.90 3 
130230.87 1.5697e-15 131221.80 3 
130847.18 1.5452e-15 131842.80 3 
131463.40 1.5025e-15 132463.70 3 
132079.71 1.4773e-15 133084.70 3 
132695.91 1.4634e-15 133705.59 3 
133312.22 1.4628e-15 134326.59 3 
133928.44 1.4353e-15 134947.50 3 
134544.66 1.4213e-15 135568.41 3 
135160.97 1.4185e-15 136189.41 3 
135777.17 1.4143e-15 136810.30 3 
136393.48 1.3701e-15 137431.30 3 
137009.70 1.3000e-15 138052.20 3 
137626.01 1.2541e-15 138673.20 3 
138242.21 1.2413e-15 139294.09 3 
138858.43 1.2379e-15 139915.00 3 
139474.74 1.2396e-15 140536.00 3 
140090.95 1.2604e-15 141156.91 3 
140707.25 1.2397e-15 141777.89 3 
141323.47 1.2473e-15 142398.80 3 
141939.78 1.2466e-15 143019.80 3 
142555.99 1.2305e-15 143640.70 3 
143172.20 1.1633e-15 144261.59 3 
143788.52 1.0857e-15 144882.61 3 
144318.78 1.0587e-15 145416.91 3 
145228.75 1.0069e-15 146333.80 3 
146138.83 1.0345e-15 147250.80 3 
147048.81 9.6281e-16 148167.70 3 
147958.78 9.5677e-16 149084.59 3 
148868.76 9.1771e-16 150001.50 3 
149778.83 8.3195e-16 150918.50 3 
150688.82 8.1263e-16 151835.41 3 
151598.78 8.4675e-16 152752.30 3 
152508.86 8.4456e-16 153669.30 3 
153418.84 7.4084e-16 154586.20 3 
154328.81 7.6461e-16 155503.09 3 
155238.79 9.9540e-16 156420.00 3 
156148.86 9.7479e-16 157337.00 3 
157058.85 8.3750e-16 158253.91 3 
157968.81 7.6795e-16 159170.80 3 
158878.89 8.4895e-16 160087.80 3 
159788.87 8.1543e-16 161004.70 3 
160698.84 7.9862e-16 161921.59 3 
161608.91 8.1280e-16 162838.59 3 
162518.89 8.6042e-16 163755.50 3 
163428.86 1.0219e-15 164672.39 3 
164338.84 1.1568e-15 165589.30 3 
165248.93 1.2976e-15 166506.31 3 
166158.88 1.0350e-15 167423.19 3 
167068.87 1.0455e-15 168340.09 3 
167978.85 1.0457e-15 169257.00 3 
168888.92 1.0544e-15 170174.00 3 
169798.91 1.2930e-15 171090.91 3 
170708.89 1.3994e-15 172007.81 3 
171618.96 1.1252e-15 172924.81 3 
172528.93 1.0855e-15 173841.70 3 
173438.91 1.1772e-15 174758.61 3 
174348.99 9.8945e-16 175675.61 3 
175258.95 8.6719e-16 176592.50 3 
176168.94 8.3341e-16 177509.41 3 
177078.90 8.0087e-16 178426.30 3 
177988.98 7.7884e-16 179343.30 3 
178898.96 7.4229e-16 180260.20 3 
179808.93 7.0888e-16 181177.09 3 
180719.00 6.7136e-16 182094.09 3 
181628.99 6.6534e-16 183011.00 3 
182538.95 6.6723e-16 183927.89 3 
183449.03 6.4751e-16 184844.89 3 
184359.01 6.3212e-16 185761.80 3 
185268.99 6.6492e-16 186678.70 3 
186178.96 7.4494e-16 187595.59 3 
187089.03 9.2911e-16 188512.59 3 
187999.02 7.7250e-16 189429.50 3 
188908.98 7.0612e-16 190346.39 3 
189819.07 7.8965e-16 191263.41 3 
190729.06 7.1724e-16 192180.31 3 
191639.01 7.0916e-16 193097.19 3 
192548.99 6.9590e-16 194014.09 3 
193459.08 7.1406e-16 194931.11 3 
194369.05 7.1118e-16 195848.00 3 
195279.03 7.3290e-16 196764.91 3 
196189.10 7.2593e-16 197681.91 3 
197099.07 7.5015e-16 198598.80 3 
198009.05 7.6274e-16 199515.70 3 
198919.03 7.8886e-16 200432.61 3 
199829.11 7.8396e-16 201349.61 3 
200739.08 7.9816e-16 202266.50 3 
201649.06 8.0718e-16 203183.41 3 
202559.13 8.2339e-16 204100.41 3 
204000.17 8.2811e-16 205552.41 3 
205741.90 9.5132e-16 207307.39 3 
207484.64 9.2575e-16 209063.39 3 
209228.39 8.8981e-16 210820.41 3 
210973.00 9.8861e-16 212578.30 3 
212718.52 9.7268e-16 214337.09 3 
214465.03 9.4663e-16 216096.89 3 
216212.45 1.0083e-15 217857.61 3 
217960.83 1.2210e-15 219619.30 3 
219710.22 1.0369e-15 221382.00 3 
221460.50 1.0073e-15 223145.59 3 
223211.78 1.0750e-15 224910.20 3 
224963.95 1.1166e-15 226675.70 3 
226717.10 1.0731e-15 228442.19 3 
228471.25 1.0538e-15 230209.69 3 
230226.30 1.1130e-15 231978.09 3 
231982.35 1.1484e-15 233747.50 3 
233739.38 1.1747e-15 235517.91 3 
235497.30 1.1459e-15 237289.20 3 
237256.33 1.1804e-15 239061.61 3 
239016.14 1.2582e-15 240834.81 3 
240777.02 1.3075e-15 242609.09 3 
242538.93 1.2961e-15 244384.41 3 
244301.72 1.3081e-15 246160.61 3 
246065.48 1.3754e-15 247937.80 3 
247830.26 1.4693e-15 249716.00 3 
249595.92 1.4854e-15 251495.09 3 
251362.68 1.5009e-15 253275.30 3 
253130.34 1.5033e-15 255056.41 3 
254899.08 1.5643e-15 256838.61 3 
256668.70 1.6802e-15 258621.69 3 
258439.35 1.6651e-15 260405.81 3 
260210.96 1.6935e-15 262190.91 3 
261983.57 1.6220e-15 263977.00 3 
263757.17 1.6362e-15 265764.09 3 
265531.79 1.6776e-15 267552.22 3 
267307.37 1.7036e-15 269341.31 3 
269083.95 1.7346e-15 271131.41 3 
270861.51 1.7348e-15 272922.50 3 
272640.08 1.7288e-15 274714.59 3 
274419.75 1.7241e-15 276507.81 3 
276200.30 1.7790e-15 278301.91 3 
277981.84 1.8519e-15 280097.00 3 
279764.46 2.0315e-15 281893.19 3 
281548.11 1.9259e-15 283690.41 3 
283332.62 1.9098e-15 285488.50 3 
285118.22 1.8848e-15 287287.69 3 
286904.85 1.9125e-15 289087.91 3 
288692.56 1.9598e-15 290889.22 3 
290481.23 2.0418e-15 292691.50 3 
292270.83 1.9240e-15 294494.72 3 
294061.58 2.0408e-15 296299.09 3 
295853.26 2.0145e-15 298104.41 3 
297645.99 2.0730e-15 299910.78 3 
299439.75 2.0516e-15 301718.19 3 
301234.50 2.1694e-15 303526.59 3 
303030.34 2.1410e-15 305336.09 3 
304827.16 2.1639e-15 307146.59 3 
306624.98 2.1697e-15 308958.09 3 
308423.89 2.2037e-15 310770.69 3 
310223.91 2.1595e-15 312584.41 3 
312024.90 2.1381e-15 314399.09 3 
313826.90 2.2205e-15 316214.81 3 
315629.87 2.2892e-15 318031.50 3 
317434.05 2.2459e-15 319849.41 3 
319239.13 2.2724e-15 321668.22 3 
321045.35 2.3956e-15 323488.19 3 
322852.51 2.2297e-15 325309.09 3 
324660.84 2.3616e-15 327131.19 3 
326470.20 2.3091e-15 328954.31 3 
328280.49 2.3475e-15 330778.38 3 
330091.92 2.3647e-15 332603.59 3 
331904.45 2.3258e-15 334429.91 3 
333718.02 2.8324e-15 336257.28 3 
335532.65 2.3853e-15 338085.72 3 
337348.30 2.5662e-15 339915.19 3 
339164.98 2.4659e-15 341745.69 3 
340982.77 2.3202e-15 343577.31 3 
342801.75 2.3934e-15 345410.12 3 
344621.59 2.5537e-15 347243.81 3 
346442.64 2.9217e-15 349078.72 3 
