# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 1.2694e-20    104.95 0 
 35851.14 1.9949e-15  36888.10 2 
 35945.22 1.8689e-15  36984.90 2 
 36133.28 1.8082e-15  37178.40 2 
 36227.36 1.8434e-15  37275.20 2 
 36321.34 1.7861e-15  37371.90 2 
 36415.42 1.8315e-15  37468.70 2 
 36509.50 1.8333e-15  37565.50 2 
 36603.48 1.8632e-15  37662.20 2 
 36697.56 1.8032e-15  37759.00 2 
 36791.64 1.8195e-15  37855.80 2 
 36885.62 1.7997e-15  37952.50 2 
 36979.70 1.8528e-15  38049.30 2 
 37073.68 1.7947e-15  38146.00 2 
 37167.76 1.7675e-15  38242.80 2 
 37261.84 1.8358e-15  38339.60 2 
 37355.82 1.9140e-15  38436.30 2 
 37449.90 1.8079e-15  38533.10 2 
 37543.98 1.7291e-15  38629.90 2 
 37637.96 1.6790e-15  38726.60 2 
 37732.04 1.7958e-15  38823.40 2 
 37826.02 1.8116e-15  38920.10 2 
 37920.10 1.7299e-15  39016.90 2 
 38014.18 1.6772e-15  39113.70 2 
 38108.16 1.7217e-15  39210.40 2 
 38202.24 1.7628e-15  39307.20 2 
 38296.32 1.7055e-15  39404.00 2 
 38390.30 1.7749e-15  39500.70 2 
 38484.38 1.8093e-15  39597.50 2 
 38578.36 1.7504e-15  39694.20 2 
 38672.44 1.7376e-15  39791.00 2 
 38766.52 1.7494e-15  39887.80 2 
 38860.50 1.8119e-15  39984.50 2 
 38954.58 1.6874e-15  40081.30 2 
 39048.65 1.7415e-15  40178.10 2 
 39142.64 1.6912e-15  40274.80 2 
 39236.71 1.7590e-15  40371.60 2 
 39330.70 1.7752e-15  40468.30 2 
 39424.78 1.7514e-15  40565.10 2 
 39518.86 1.6899e-15  40661.90 2 
 39612.84 1.7043e-15  40758.60 2 
 39706.92 1.7399e-15  40855.40 2 
 39801.00 1.7349e-15  40952.20 2 
 39894.98 1.6567e-15  41048.90 2 
 39989.06 1.7682e-15  41145.70 2 
 40083.04 1.6848e-15  41242.40 2 
 40177.12 1.7420e-15  41339.20 2 
 40271.20 1.7059e-15  41436.00 2 
 40412.12 1.7202e-15  41581.00 2 
 40600.66 1.7573e-15  41775.00 2 
 40741.40 1.7023e-15  41919.80 2 
 40835.38 1.5922e-15  42016.50 2 
 40929.46 1.6430e-15  42113.30 2 
 41023.54 1.5947e-15  42210.10 2 
 41117.52 1.6758e-15  42306.80 2 
 41211.59 1.5985e-15  42403.60 2 
 41305.68 1.7479e-15  42500.40 2 
 41399.65 1.6199e-15  42597.10 2 
 41493.74 1.6607e-15  42693.90 2 
 41587.81 1.6441e-15  42790.70 2 
 41681.80 1.7063e-15  42887.40 2 
 41775.87 1.7320e-15  42984.20 2 
 41869.86 1.6686e-15  43080.90 2 
 41963.93 1.6419e-15  43177.70 2 
 42058.01 1.5761e-15  43274.50 2 
 42151.99 1.6838e-15  43371.20 2 
 42246.07 1.6438e-15  43468.00 2 
 42340.06 1.6355e-15  43564.70 2 
 42434.14 1.6340e-15  43661.50 2 
 42528.21 1.7376e-15  43758.30 2 
 42622.20 1.6576e-15  43855.00 2 
 42716.28 1.5944e-15  43951.80 2 
 42810.35 1.5897e-15  44048.60 2 
 42904.33 1.6284e-15  44145.30 2 
 42998.42 1.6330e-15  44242.10 2 
 43092.39 1.5655e-15  44338.80 2 
 43186.48 1.7223e-15  44435.60 2 
 43280.55 1.5721e-15  44532.40 2 
 43468.61 1.5591e-15  44725.90 2 
 43562.69 1.6529e-15  44822.70 2 
 43656.67 1.5936e-15  44919.40 2 
 43750.75 1.6329e-15  45016.20 2 
 43844.74 1.5643e-15  45112.90 2 
 43938.81 1.5635e-15  45209.70 2 
 44032.89 1.5656e-15  45306.50 2 
 44126.87 1.4902e-15  45403.20 2 
 44220.95 1.5524e-15  45500.00 2 
 44315.03 1.7002e-15  45596.80 2 
 44409.01 1.6090e-15  45693.50 2 
 44503.09 1.5806e-15  45790.30 2 
 44597.17 1.6033e-15  45887.10 2 
 44691.15 1.6233e-15  45983.80 2 
 44785.23 1.5835e-15  46080.60 2 
 44879.21 1.5252e-15  46177.30 2 
 44973.29 1.5682e-15  46274.10 2 
 45067.37 1.5643e-15  46370.90 2 
 45161.35 1.5785e-15  46467.60 2 
 45255.43 1.3958e-15  46564.40 2 
 45349.42 1.5514e-15  46661.10 2 
 45443.49 1.4514e-15  46757.90 2 
 45537.57 1.4692e-15  46854.70 2 
 45631.55 1.5033e-15  46951.40 2 
 45725.63 1.4652e-15  47048.20 2 
 45819.71 1.4543e-15  47145.00 2 
 45913.70 1.4748e-15  47241.70 2 
 46007.77 1.5465e-15  47338.50 2 
 46101.75 1.5083e-15  47435.20 2 
 46195.83 1.5071e-15  47532.00 2 
 46289.91 1.4675e-15  47628.80 2 
 46383.89 1.5426e-15  47725.50 2 
 46477.97 1.6304e-15  47822.30 2 
 46572.05 1.6132e-15  47919.10 2 
 46666.03 1.6210e-15  48015.80 2 
 46760.11 1.5510e-15  48112.60 2 
 46854.09 1.5879e-15  48209.30 2 
 46948.17 1.5166e-15  48306.10 2 
 47042.25 1.4443e-15  48402.90 2 
 47136.23 1.5174e-15  48499.60 2 
 47230.31 1.4596e-15  48596.40 2 
 47324.39 1.4979e-15  48693.20 2 
 47418.37 1.5092e-15  48789.90 2 
 47512.45 1.3644e-15  48886.70 2 
 47606.43 1.4412e-15  48983.40 2 
 47700.51 1.4081e-15  49080.20 2 
 47794.59 1.4514e-15  49177.00 2 
 47888.57 1.3644e-15  49273.70 2 
 47982.65 1.4139e-15  49370.50 2 
 48077.70 1.2899e-15  49468.30 2 
 48558.48 1.3359e-15  49962.98 0 
 49044.06 1.3824e-15  50462.61 0 
 49534.50 1.4293e-15  50967.24 0 
 50029.85 1.4767e-15  51476.91 0 
 50530.15 1.5245e-15  51991.68 0 
 51035.45 1.5729e-15  52511.60 0 
 51545.80 1.6217e-15  53036.71 0 
 51857.80 1.6515e-15  53357.73 3 
 52158.93 1.9647e-15  53667.58 3 
 52460.09 1.6412e-15  53977.44 3 
 52761.22 1.5179e-15  54287.29 3 
 53062.36 1.8456e-15  54597.14 3 
 53363.51 1.4090e-15  54907.00 3 
 53664.66 1.9448e-15  55216.85 3 
 53965.79 1.3276e-15  55526.70 3 
 54266.94 1.5947e-15  55836.56 3 
 54568.08 1.4861e-15  56146.41 3 
 54869.23 1.6148e-15  56456.27 3 
 55170.37 1.1978e-15  56766.12 3 
 55471.52 1.3256e-15  57075.98 3 
 55772.66 1.5619e-15  57385.83 3 
 56073.80 1.6732e-15  57695.68 3 
 56374.94 1.4658e-15  58005.53 3 
 56676.09 1.4677e-15  58315.39 3 
 56977.24 1.6630e-15  58625.25 3 
 57278.38 1.8024e-15  58935.10 3 
 57579.52 1.6132e-15  59244.95 3 
 57880.67 1.5096e-15  59554.81 3 
 58181.81 1.8280e-15  59864.66 3 
 58482.95 1.7814e-15  60174.51 3 
 58784.10 1.7403e-15  60484.37 3 
 59085.24 1.5182e-15  60794.22 3 
 59386.38 1.6698e-15  61104.07 3 
 59687.53 1.7839e-15  61413.93 3 
 59988.67 1.7675e-15  61723.78 3 
 60289.81 1.6599e-15  62033.63 3 
 60590.96 1.7548e-15  62343.49 3 
 60892.10 1.8381e-15  62653.34 3 
 61193.24 1.7652e-15  62963.19 3 
 61494.38 2.2266e-15  63273.05 3 
 61795.53 2.4916e-15  63582.90 3 
 62096.68 2.5722e-15  63892.76 3 
 62397.81 2.5405e-15  64202.61 3 
 62698.95 2.1143e-15  64512.46 3 
 63000.11 2.0309e-15  64822.32 3 
 63301.24 1.8284e-15  65132.17 3 
 63602.38 1.6928e-15  65442.02 3 
 63903.54 1.6487e-15  65751.88 3 
 64204.67 1.7657e-15  66061.73 3 
 64505.81 1.4783e-15  66371.58 3 
 64806.97 1.4890e-15  66681.45 3 
 65108.10 1.4018e-15  66991.29 3 
 65409.24 1.3225e-15  67301.14 3 
 65710.39 1.3475e-15  67611.00 3 
 66011.53 1.3237e-15  67920.85 3 
 66312.68 1.5707e-15  68230.71 3 
 66613.82 1.6627e-15  68540.56 3 
 66914.97 1.5158e-15  68850.41 3 
 67216.11 1.3221e-15  69160.27 3 
 67517.25 1.4957e-15  69470.12 3 
 67818.40 1.5569e-15  69779.98 3 
 68119.54 1.6375e-15  70089.83 3 
 68420.68 1.3271e-15  70399.68 3 
 68721.83 1.4986e-15  70709.54 3 
 69022.97 1.6549e-15  71019.39 3 
 69324.11 1.5023e-15  71329.24 3 
 69625.26 1.8097e-15  71639.10 3 
 69926.39 1.9087e-15  71948.95 3 
 70227.55 1.4297e-15  72258.81 3 
 70528.68 1.5536e-15  72568.66 3 
 70829.83 1.4465e-15  72878.51 3 
 71130.98 1.5105e-15  73188.38 3 
 71432.12 1.3716e-15  73498.22 3 
 71733.26 1.6521e-15  73808.07 3 
 72034.41 1.5282e-15  74117.93 3 
 72335.55 1.6257e-15  74427.78 3 
 72636.69 1.5509e-15  74737.63 3 
 72937.83 1.4132e-15  75047.48 3 
 73219.27 1.5483e-15  75337.06 3 
 73238.98 1.7900e-15  75357.34 3 
 73540.13 1.8914e-15  75667.20 3 
 73822.74 1.7847e-15  75957.99 3 
 73841.26 2.0013e-15  75977.05 3 
 74426.23 1.9989e-15  76578.94 3 
 75029.72 2.2806e-15  77199.88 3 
 75633.21 2.4045e-15  77820.82 3 
 76236.69 2.5836e-15  78441.76 3 
 76840.19 2.5393e-15  79062.71 3 
 77443.67 2.3290e-15  79683.65 3 
 78047.15 2.2523e-15  80304.59 3 
 78650.65 2.2824e-15  80925.54 3 
 79254.13 2.0333e-15  81546.48 3 
 79857.61 1.8207e-15  82167.41 3 
 80461.10 1.7168e-15  82788.36 3 
 81064.58 1.7416e-15  83409.30 3 
 81668.08 1.5526e-15  84030.25 3 
 82271.56 1.4783e-15  84651.19 3 
 82875.05 1.4390e-15  85272.13 3 
 83478.54 1.4531e-15  85893.07 3 
 84082.03 1.5398e-15  86514.02 3 
 84685.51 1.4945e-15  87134.95 3 
 85289.00 1.5108e-15  87755.90 3 
 85892.49 1.4868e-15  88376.84 3 
 86495.97 1.4809e-15  88997.78 3 
 87099.45 1.2769e-15  89618.72 3 
 87702.94 1.2903e-15  90239.66 3 
 88306.43 1.1039e-15  90860.60 3 
 88909.92 1.1218e-15  91481.55 3 
 89513.41 1.0925e-15  92102.49 3 
 90116.90 1.0492e-15  92723.44 3 
 90720.39 1.0113e-15  93344.38 3 
 91323.87 9.8783e-16  93965.32 3 
 91927.35 9.7257e-16  94586.26 3 
 92530.83 9.2986e-16  95207.20 3 
 93134.33 8.9056e-16  95828.15 3 
 93737.81 9.6808e-16  96449.09 3 
 94341.30 8.5676e-16  97070.02 3 
 94944.79 9.0291e-16  97690.98 3 
 95548.28 9.1845e-16  98311.92 3 
 96151.77 9.9563e-16  98932.86 3 
 96755.26 1.0567e-15  99553.80 3 
 97358.70 1.1360e-15 100174.70 3 
 97962.24 1.0814e-15 100795.70 3 
 98565.68 8.9237e-16 101416.59 3 
 99169.23 9.0662e-16 102037.60 3 
 99772.68 9.5362e-16 102658.50 3 
100376.21 9.3193e-16 103279.49 3 
100979.67 9.2430e-16 103900.41 3 
101583.11 9.4302e-16 104521.30 3 
102186.65 1.0164e-15 105142.30 3 
102790.09 9.3947e-16 105763.20 3 
103393.65 9.9814e-16 106384.20 3 
103997.09 9.7559e-16 107005.10 3 
104600.53 1.0015e-15 107626.00 3 
105204.08 1.1549e-15 108247.00 3 
105807.53 1.0944e-15 108867.91 3 
106411.06 1.0170e-15 109488.90 3 
107014.51 1.0258e-15 110109.80 3 
107618.05 1.0336e-15 110730.80 3 
108221.50 1.0138e-15 111351.70 3 
108824.95 1.0861e-15 111972.60 3 
109428.49 1.1402e-15 112593.60 3 
110031.94 1.1757e-15 113214.50 3 
110635.48 1.1312e-15 113835.50 3 
111238.92 1.2995e-15 114456.40 3 
111842.47 1.5646e-15 115077.40 3 
112445.91 1.7201e-15 115698.30 3 
113049.36 1.6484e-15 116319.20 3 
113652.91 1.4600e-15 116940.20 3 
114256.35 1.3299e-15 117561.10 3 
114859.89 1.2254e-15 118182.09 3 
115463.33 1.2096e-15 118802.99 3 
116066.88 1.1670e-15 119424.00 3 
116670.33 1.1528e-15 120044.90 3 
117273.77 1.1614e-15 120665.80 3 
117877.32 1.0954e-15 121286.80 3 
118480.77 1.1164e-15 121907.70 3 
119084.30 1.1448e-15 122528.70 3 
119687.75 1.1722e-15 123149.59 3 
120291.20 1.1799e-15 123770.51 3 
120894.74 1.1451e-15 124391.50 3 
121498.18 1.1237e-15 125012.40 3 
122101.73 1.1362e-15 125633.40 3 
122705.18 1.1370e-15 126254.30 3 
123308.72 1.1839e-15 126875.30 3 
123912.17 1.1544e-15 127496.20 3 
124515.61 1.2131e-15 128117.10 3 
125119.16 1.2034e-15 128738.10 3 
125722.60 1.1849e-15 129359.00 3 
126326.14 1.2523e-15 129980.00 3 
126929.59 1.2521e-15 130600.90 3 
127533.03 1.2977e-15 131221.80 3 
128136.57 1.4966e-15 131842.80 3 
128740.03 1.3063e-15 132463.70 3 
129343.57 1.0664e-15 133084.70 3 
129947.01 1.0450e-15 133705.59 3 
130550.55 1.0880e-15 134326.59 3 
131154.00 1.0480e-15 134947.50 3 
131757.45 1.0583e-15 135568.41 3 
132361.00 1.0616e-15 136189.41 3 
132964.43 1.0544e-15 136810.30 3 
133567.98 1.0593e-15 137431.30 3 
134171.43 1.0952e-15 138052.20 3 
134774.97 1.0821e-15 138673.20 3 
135378.41 1.1008e-15 139294.09 3 
135981.86 1.0704e-15 139915.00 3 
136585.40 1.0786e-15 140536.00 3 
137188.86 1.1110e-15 141156.91 3 
137792.38 1.0828e-15 141777.89 3 
138395.84 1.0675e-15 142398.80 3 
138999.38 1.0555e-15 143019.80 3 
139602.83 1.0160e-15 143640.70 3 
140206.27 9.5466e-16 144261.59 3 
140809.83 9.2042e-16 144882.61 3 
141329.10 1.0232e-15 145416.91 3 
142220.22 1.0826e-15 146333.80 3 
143111.44 1.2085e-15 147250.80 3 
144002.57 1.0910e-15 148167.70 3 
144893.69 1.0312e-15 149084.59 3 
145784.82 1.0120e-15 150001.50 3 
146676.04 9.9457e-16 150918.50 3 
147567.17 1.0272e-15 151835.41 3 
148458.29 1.0243e-15 152752.30 3 
149349.51 1.0898e-15 153669.30 3 
150240.64 9.5523e-16 154586.20 3 
151131.76 9.7043e-16 155503.09 3 
152022.89 9.8057e-16 156420.00 3 
152914.11 9.7641e-16 157337.00 3 
153805.24 9.8153e-16 158253.91 3 
154696.36 1.1084e-15 159170.80 3 
155587.58 1.2325e-15 160087.80 3 
156478.71 1.1156e-15 161004.70 3 
157369.83 1.0016e-15 161921.59 3 
158261.05 1.0021e-15 162838.59 3 
159152.18 1.0086e-15 163755.50 3 
160043.30 1.0038e-15 164672.39 3 
160934.43 1.0467e-15 165589.30 3 
161825.67 1.0245e-15 166506.31 3 
162716.77 1.0443e-15 167423.19 3 
163607.90 1.1104e-15 168340.09 3 
164499.03 1.0861e-15 169257.00 3 
165390.25 1.0937e-15 170174.00 3 
166281.38 1.0885e-15 171090.91 3 
167172.51 1.0851e-15 172007.81 3 
168063.74 1.0780e-15 172924.81 3 
168954.85 1.0994e-15 173841.70 3 
169845.98 1.1621e-15 174758.61 3 
170737.21 1.1414e-15 175675.61 3 
171628.32 1.0978e-15 176592.50 3 
172519.45 1.0950e-15 177509.41 3 
173410.57 1.0779e-15 178426.30 3 
174301.79 1.0738e-15 179343.30 3 
175192.92 1.0315e-15 180260.20 3 
176084.04 1.0388e-15 181177.09 3 
176975.26 9.9801e-16 182094.09 3 
177866.39 1.0094e-15 183011.00 3 
178757.51 1.0245e-15 183927.89 3 
179648.73 9.7700e-16 184844.89 3 
180539.86 1.0197e-15 185761.80 3 
181430.99 9.9922e-16 186678.70 3 
182322.11 9.9507e-16 187595.59 3 
183213.33 9.9523e-16 188512.59 3 
184104.46 9.7909e-16 189429.50 3 
184995.58 9.6068e-16 190346.39 3 
185886.82 9.9395e-16 191263.41 3 
186777.95 1.0665e-15 192180.31 3 
187669.05 1.0930e-15 193097.19 3 
188560.18 9.8229e-16 194014.09 3 
189451.42 9.3871e-16 194931.11 3 
190342.53 9.5297e-16 195848.00 3 
191233.66 9.7168e-16 196764.91 3 
192124.89 9.3222e-16 197681.91 3 
193016.00 8.8511e-16 198598.80 3 
193907.13 9.6109e-16 199515.70 3 
194798.26 8.8483e-16 200432.61 3 
195689.49 8.8743e-16 201349.61 3 
196580.60 9.2597e-16 202266.50 3 
197471.73 8.9787e-16 203183.41 3 
198362.96 9.5402e-16 204100.41 3 
199774.14 8.5155e-16 205552.41 3 
201479.79 9.4949e-16 207307.39 3 
203186.43 9.2138e-16 209063.39 3 
204894.05 8.4823e-16 210820.41 3 
206602.53 9.0684e-16 212578.30 3 
208311.88 9.2643e-16 214337.09 3 
210022.21 8.4929e-16 216096.89 3 
211733.43 8.8951e-16 217857.61 3 
213445.60 9.1312e-16 219619.30 3 
215158.75 8.6999e-16 221382.00 3 
216872.77 8.1757e-16 223145.59 3 
218587.77 8.5677e-16 224910.20 3 
220303.64 8.7993e-16 226675.70 3 
222020.47 8.5816e-16 228442.19 3 
223738.28 8.0740e-16 230209.69 3 
225456.98 8.3807e-16 231978.09 3 
227176.64 8.6160e-16 233747.50 3 
228897.28 8.6177e-16 235517.91 3 
230618.79 8.2323e-16 237289.20 3 
232341.37 8.1707e-16 239061.61 3 
234064.72 8.3267e-16 240834.81 3 
235789.13 8.2744e-16 242609.09 3 
237514.54 8.1610e-16 244384.41 3 
239240.81 7.8967e-16 246160.61 3 
240968.04 8.0201e-16 247937.80 3 
242696.25 8.3726e-16 249716.00 3 
244425.34 8.3593e-16 251495.09 3 
246155.50 7.8335e-16 253275.30 3 
247886.54 7.6038e-16 255056.41 3 
249618.64 7.5462e-16 256838.61 3 
251351.59 7.6372e-16 258621.69 3 
253085.57 7.6118e-16 260405.81 3 
254820.48 7.5340e-16 262190.91 3 
256556.36 7.5439e-16 263977.00 3 
258293.22 8.5611e-16 265764.09 3 
260031.08 8.4516e-16 267552.22 3 
261769.88 7.4082e-16 269341.31 3 
263509.65 7.3475e-16 271131.41 3 
265250.40 7.2378e-16 272922.50 3 
266992.11 7.1826e-16 274714.59 3 
268734.92 7.0689e-16 276507.81 3 
270478.58 7.1141e-16 278301.91 3 
272223.22 7.2296e-16 280097.00 3 
273968.91 7.2040e-16 281893.19 3 
275715.61 7.0005e-16 283690.41 3 
277463.16 6.8775e-16 285488.50 3 
279211.77 6.7741e-16 287287.69 3 
280961.38 6.8709e-16 289087.91 3 
282712.06 6.8966e-16 290889.22 3 
284463.67 6.8165e-16 292691.50 3 
286216.20 6.6337e-16 294494.72 3 
287969.85 6.6821e-16 296299.09 3 
289724.42 6.6186e-16 298104.41 3 
291480.01 6.5263e-16 299910.78 3 
293236.61 6.2271e-16 301718.19 3 
294994.18 6.5501e-16 303526.59 3 
296752.82 6.3985e-16 305336.09 3 
298512.42 6.3621e-16 307146.59 3 
300273.00 6.3426e-16 308958.09 3 
302034.64 6.3498e-16 310770.69 3 
303797.37 6.1553e-16 312584.41 3 
305561.05 6.0258e-16 314399.09 3 
307325.72 6.1697e-16 316214.81 3 
309091.34 6.3742e-16 318031.50 3 
310858.15 6.2050e-16 319849.41 3 
312625.83 6.0998e-16 321668.22 3 
314394.64 6.2894e-16 323488.19 3 
316164.36 5.9019e-16 325309.09 3 
317935.23 6.2148e-16 327131.19 3 
319707.10 6.0437e-16 328954.31 3 
321479.89 5.8984e-16 330778.38 3 
323253.80 5.8199e-16 332603.59 3 
325028.77 5.9808e-16 334429.91 3 
326804.78 6.5277e-16 336257.28 3 
328581.82 6.2691e-16 338085.72 3 
330359.86 6.6167e-16 339915.19 3 
332138.90 6.5595e-16 341745.69 3 
333919.04 6.3390e-16 343577.31 3 
335700.33 6.7137e-16 345410.12 3 
337482.47 6.2897e-16 347243.81 3 
339265.79 6.3538e-16 349078.72 3 
