# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.0749e-20    102.09 0 
 41668.72 6.2804e-15  41686.93 0 
 41861.09 6.1942e-15  41879.38 0 
 42054.29 6.0952e-15  42072.67 0 
 42345.78 6.0116e-15  42364.28 0 
 42541.27 5.9154e-15  42559.86 0 
 42737.62 5.8209e-15  42756.29 0 
 42934.87 5.5974e-15  42953.63 0 
 43133.08 5.3949e-15  43151.93 0 
 43332.16 5.3949e-15  43351.10 0 
 43532.16 5.1759e-15  43551.18 0 
 43733.08 5.0698e-15  43752.19 0 
 43934.98 4.9887e-15  43954.18 0 
 44137.75 4.8083e-15  44157.04 0 
 44341.47 4.7642e-15  44360.85 0 
 44546.17 4.6772e-15  44565.64 0 
 44648.86 4.5288e-15  44668.37 0 
 44854.93 4.5393e-15  44874.54 0 
 45061.96 4.4462e-15  45081.65 0 
 45269.99 4.3350e-15  45289.77 0 
 45478.93 4.3151e-15  45498.80 0 
 45688.84 4.2755e-15  45708.80 0 
 45899.76 4.1399e-15  45919.82 0 
 46111.61 4.1590e-15  46131.76 0 
 46324.44 4.0831e-15  46344.68 0 
 46538.30 4.0363e-15  46558.63 0 
 46753.09 4.0086e-15  46773.52 0 
 46860.86 3.9627e-15  46881.34 0 
 47077.15 3.8993e-15  47097.72 0 
 47294.48 3.8993e-15  47315.15 0 
 47512.76 3.8370e-15  47533.53 0 
 47732.06 3.7930e-15  47752.92 0 
 47952.42 3.7583e-15  47973.37 0 
 48062.95 3.6897e-15  48083.95 0 
 48284.78 3.6982e-15  48305.88 0 
 48507.64 3.6390e-15  48528.84 0 
 48731.58 3.5891e-15  48752.87 0 
 48843.91 3.5562e-15  48865.25 0 
 49069.34 3.5155e-15  49090.79 0 
 49295.82 3.4833e-15  49317.36 0 
 49523.40 3.4434e-15  49545.04 0 
 49751.97 3.4197e-15  49773.71 0 
 49866.65 3.3806e-15  49888.45 0 
 50096.81 3.3655e-15  50118.70 0 
 50328.08 3.3506e-15  50350.08 0 
 50444.09 3.3049e-15  50466.14 0 
 50676.92 3.2979e-15  50699.06 0 
 50793.73 3.2981e-15  50815.93 0 
 50910.81 3.2984e-15  50933.06 0 
 51028.22 3.2835e-15  51050.52 0 
 51145.84 3.2687e-15  51168.20 0 
 51263.74 3.2540e-15  51286.14 0 
 51381.91 3.2467e-15  51404.36 0 
 51500.35 3.2395e-15  51522.85 0 
 51619.06 3.2398e-15  51641.62 0 
 51738.10 3.2475e-15  51760.71 0 
 51857.36 3.2329e-15  51880.02 0 
 51976.90 3.2183e-15  51999.61 0 
 52096.71 3.2111e-15  52119.47 0 
 52216.79 3.2040e-15  52239.61 0 
 52337.16 3.1969e-15  52360.03 0 
 52457.79 3.1898e-15  52480.72 0 
 52578.77 3.1900e-15  52601.75 0 
 52699.97 3.1977e-15  52723.00 0 
 52821.45 3.1905e-15  52844.53 0 
 52943.20 3.1688e-15  52966.34 0 
 53065.24 3.1618e-15  53088.43 0 
 53187.56 3.1620e-15  53210.80 0 
 53310.22 3.1623e-15  53333.52 0 
 53433.11 3.1553e-15  53456.46 0 
 53556.27 3.1555e-15  53579.68 0 
 53679.73 3.1485e-15  53703.18 0 
 53803.46 3.1487e-15  53826.97 0 
 53927.48 3.1490e-15  53951.05 0 
 54051.79 3.1492e-15  54075.41 0 
 54176.44 3.1422e-15  54200.11 0 
 54301.32 3.1352e-15  54325.05 0 
 54426.49 3.1355e-15  54450.27 0 
 54551.95 3.1430e-15  54575.79 0 
 54677.69 3.1432e-15  54701.59 0 
 54803.73 3.1362e-15  54827.68 0 
 54930.05 3.1437e-15  54954.06 0 
 55056.73 3.1439e-15  55080.79 0 
 55183.64 3.1441e-15  55207.76 0 
 55310.84 3.1662e-15  55335.02 0 
 55438.34 3.1664e-15  55462.57 0 
 55566.13 3.1521e-15  55590.41 0 
 55694.21 3.1742e-15  55718.55 0 
 55822.65 3.1817e-15  55847.05 0 
 55951.33 3.1820e-15  55975.78 0 
 56080.30 3.1896e-15  56104.81 0 
 56209.57 3.1971e-15  56234.13 0 
 56339.14 3.2048e-15  56363.76 0 
 56469.00 3.2198e-15  56493.68 0 
 56599.17 3.2423e-15  56623.90 0 
 56729.69 3.2501e-15  56754.48 0 
 56860.46 3.2578e-15  56885.31 0 
 56991.53 3.2731e-15  57016.43 0 
 57122.90 3.3036e-15  57147.86 0 
 57254.57 3.3267e-15  57279.59 0 
 57386.54 3.3423e-15  57411.62 0 
 57518.89 3.3735e-15  57544.02 0 
 57651.47 3.3971e-15  57676.67 0 
 57784.37 3.4209e-15  57809.62 0 
 57917.56 3.4688e-15  57942.87 0 
 58051.07 3.4931e-15  58076.43 0 
 58184.88 3.5338e-15  58210.30 0 
 58319.00 3.5832e-15  58344.48 0 
 58453.49 3.6249e-15  58479.04 0 
 58588.23 3.6756e-15  58613.83 0 
 58723.28 3.7356e-15  58748.94 0 
 58858.64 3.7966e-15  58884.36 0 
 58994.31 3.8674e-15  59020.09 0 
 59219.07 3.2903e-15  59244.95 3 
 59528.79 4.1293e-15  59554.81 3 
 59838.51 4.8489e-15  59864.66 3 
 60148.22 4.6903e-15  60174.51 3 
 60457.95 5.8084e-15  60484.37 3 
 60767.66 5.9219e-15  60794.22 3 
 61077.38 6.1813e-15  61104.07 3 
 61387.11 8.2703e-15  61413.93 3 
 61696.82 1.1402e-14  61723.78 3 
 62006.53 1.4266e-14  62033.63 3 
 62316.26 1.3666e-14  62343.49 3 
 62625.97 1.2274e-14  62653.34 3 
 62935.69 1.0522e-14  62963.19 3 
 63245.41 8.3630e-15  63273.05 3 
 63555.13 7.4336e-15  63582.90 3 
 63864.85 6.7358e-15  63892.76 3 
 64174.57 6.3107e-15  64202.61 3 
 64484.28 5.9696e-15  64512.46 3 
 64794.01 5.0498e-15  64822.32 3 
 65103.72 4.9387e-15  65132.17 3 
 65413.43 4.8191e-15  65442.02 3 
 65723.16 5.0498e-15  65751.88 3 
 66032.87 5.0112e-15  66061.73 3 
 66342.59 5.0520e-15  66371.58 3 
 66652.32 5.0536e-15  66681.45 3 
 66962.03 4.9888e-15  66991.29 3 
 67271.74 4.8034e-15  67301.14 3 
 67581.47 5.0130e-15  67611.00 3 
 67891.18 5.4442e-15  67920.85 3 
 68200.91 5.2262e-15  68230.71 3 
 68510.62 5.3333e-15  68540.56 3 
 68820.34 5.0392e-15  68850.41 3 
 69130.06 4.8670e-15  69160.27 3 
 69439.77 5.5733e-15  69470.12 3 
 69749.50 5.8515e-15  69779.98 3 
 70059.21 5.8536e-15  70089.83 3 
 70368.93 4.8550e-15  70399.68 3 
 70678.65 5.5911e-15  70709.54 3 
 70988.37 5.1602e-15  71019.39 3 
 71298.08 5.8878e-15  71329.24 3 
 71607.81 6.1380e-15  71639.10 3 
 71917.52 5.4040e-15  71948.95 3 
 72227.25 5.5597e-15  72258.81 3 
 72536.96 6.2188e-15  72568.66 3 
 72846.67 6.6116e-15  72878.51 3 
 73156.41 6.9621e-15  73188.38 3 
 73466.11 7.5118e-15  73498.22 3 
 73775.83 7.9532e-15  73808.07 3 
 74085.55 8.4039e-15  74117.93 3 
 74395.27 9.7007e-15  74427.78 3 
 74704.99 9.5247e-15  74737.63 3 
 75014.70 1.0703e-14  75047.48 3 
 75304.15 1.1511e-14  75337.06 3 
 75324.43 1.2378e-14  75357.34 3 
 75634.15 1.1848e-14  75667.20 3 
 75924.81 1.3383e-14  75957.99 3 
 75943.86 1.2034e-14  75977.05 3 
 76545.49 1.2757e-14  76578.94 3 
 77166.15 1.2086e-14  77199.88 3 
 77786.83 1.1607e-14  77820.82 3 
 78407.49 1.1157e-14  78441.76 3 
 79028.18 1.0587e-14  79062.71 3 
 79648.84 8.7481e-15  79683.65 3 
 80269.51 7.8198e-15  80304.59 3 
 80890.19 6.9306e-15  80925.54 3 
 81510.86 6.4145e-15  81546.48 3 
 82131.52 6.2216e-15  82167.41 3 
 82752.20 6.1191e-15  82788.36 3 
 83372.86 6.2326e-15  83409.30 3 
 83993.54 6.2374e-15  84030.25 3 
 84614.21 6.0496e-15  84651.19 3 
 85234.89 6.3766e-15  85272.13 3 
 85855.55 7.4997e-15  85893.07 3 
 86476.23 6.7250e-15  86514.02 3 
 87096.89 5.6899e-15  87134.95 3 
 87717.57 4.3811e-15  87755.90 3 
 88338.24 3.5341e-15  88376.84 3 
 88958.91 3.2113e-15  88997.78 3 
 89579.57 2.7146e-15  89618.72 3 
 90200.25 2.6736e-15  90239.66 3 
 90820.91 2.3462e-15  90860.60 3 
 91441.59 2.2973e-15  91481.55 3 
 92062.26 2.1620e-15  92102.49 3 
 92682.94 2.2425e-15  92723.44 3 
 93303.61 2.1170e-15  93344.38 3 
 93924.28 2.0116e-15  93965.32 3 
 94544.94 2.1862e-15  94586.26 3 
 95165.61 2.2191e-15  95207.20 3 
 95786.29 2.0730e-15  95828.15 3 
 96406.96 1.8660e-15  96449.09 3 
 97027.62 2.1479e-15  97070.02 3 
 97648.30 2.2549e-15  97690.98 3 
 98268.98 2.0768e-15  98311.92 3 
 98889.64 2.0349e-15  98932.86 3 
 99510.32 1.8223e-15  99553.80 3 
100130.95 1.9381e-15 100174.70 3 
100751.67 1.8168e-15 100795.70 3 
101372.29 1.9496e-15 101416.59 3 
101993.03 1.8147e-15 102037.60 3 
102613.66 1.5718e-15 102658.50 3 
103234.38 1.6082e-15 103279.49 3 
103855.02 1.7754e-15 103900.41 3 
104475.65 2.0774e-15 104521.30 3 
105096.37 2.2344e-15 105142.30 3 
105717.00 2.3568e-15 105763.20 3 
106337.73 2.3903e-15 106384.20 3 
106958.36 2.3988e-15 107005.10 3 
107578.99 2.6111e-15 107626.00 3 
108199.72 2.5142e-15 108247.00 3 
108820.35 2.5735e-15 108867.91 3 
109441.07 3.1272e-15 109488.90 3 
110061.70 3.6068e-15 110109.80 3 
110682.43 3.9944e-15 110730.80 3 
111303.06 5.5898e-15 111351.70 3 
111923.69 8.4452e-15 111972.60 3 
112544.42 9.5145e-15 112593.60 3 
113165.05 7.9157e-15 113214.50 3 
113785.78 6.0512e-15 113835.50 3 
114406.40 4.6281e-15 114456.40 3 
115027.13 3.6668e-15 115077.40 3 
115647.76 3.2202e-15 115698.30 3 
116268.39 2.9304e-15 116319.20 3 
116889.12 2.7869e-15 116940.20 3 
117509.75 2.7165e-15 117561.10 3 
118130.47 2.7309e-15 118182.09 3 
118751.10 2.9297e-15 118802.99 3 
119371.83 3.0997e-15 119424.00 3 
119992.46 2.9495e-15 120044.90 3 
120613.09 2.9280e-15 120665.80 3 
121233.83 2.7915e-15 121286.80 3 
121854.45 2.7436e-15 121907.70 3 
122475.17 2.6982e-15 122528.70 3 
123095.80 2.8375e-15 123149.59 3 
123716.44 2.9274e-15 123770.51 3 
124337.16 3.1956e-15 124391.50 3 
124957.79 3.2117e-15 125012.40 3 
125578.52 3.5098e-15 125633.40 3 
126199.16 3.5747e-15 126254.30 3 
126819.88 3.9599e-15 126875.30 3 
127440.51 4.3566e-15 127496.20 3 
128061.14 4.9258e-15 128117.10 3 
128681.87 3.8650e-15 128738.10 3 
129302.49 2.4466e-15 129359.00 3 
129923.22 1.9877e-15 129980.00 3 
130543.85 1.9377e-15 130600.90 3 
131164.48 1.8171e-15 131221.80 3 
131785.21 1.9155e-15 131842.80 3 
132405.84 1.8156e-15 132463.70 3 
133026.57 1.8313e-15 133084.70 3 
133647.19 1.7144e-15 133705.59 3 
134267.92 1.7612e-15 134326.59 3 
134888.55 1.8941e-15 134947.50 3 
135509.19 1.8090e-15 135568.41 3 
136129.92 1.7308e-15 136189.41 3 
136750.54 1.6625e-15 136810.30 3 
137371.27 1.5666e-15 137431.30 3 
137991.90 1.5081e-15 138052.20 3 
138612.63 1.4648e-15 138673.20 3 
139233.25 1.3771e-15 139294.09 3 
139853.88 1.4028e-15 139915.00 3 
140474.61 1.4344e-15 140536.00 3 
141095.25 1.4498e-15 141156.91 3 
141715.96 1.4415e-15 141777.89 3 
142336.60 1.4918e-15 142398.80 3 
142957.32 1.3809e-15 143019.80 3 
143577.96 1.2806e-15 143640.70 3 
144198.58 1.2083e-15 144261.59 3 
144819.32 1.2804e-15 144882.61 3 
145353.39 1.1894e-15 145416.91 3 
146269.88 1.2703e-15 146333.80 3 
147186.48 1.1393e-15 147250.80 3 
148102.98 1.0086e-15 148167.70 3 
149019.47 1.0754e-15 149084.59 3 
149935.98 1.1016e-15 150001.50 3 
150852.58 1.1129e-15 150918.50 3 
151769.08 1.1204e-15 151835.41 3 
152685.57 1.0820e-15 152752.30 3 
153602.17 1.0714e-15 153669.30 3 
154518.68 1.3728e-15 154586.20 3 
155435.17 2.1972e-15 155503.09 3 
156351.67 1.8957e-15 156420.00 3 
157268.27 1.2860e-15 157337.00 3 
158184.78 1.2354e-15 158253.91 3 
159101.27 1.3318e-15 159170.80 3 
160017.87 1.2948e-15 160087.80 3 
160934.37 1.2830e-15 161004.70 3 
161850.86 1.3310e-15 161921.59 3 
162767.46 1.6397e-15 162838.59 3 
163683.97 2.1960e-15 163755.50 3 
164600.46 2.5990e-15 164672.39 3 
165516.97 2.2112e-15 165589.30 3 
166433.58 1.9698e-15 166506.31 3 
167350.06 2.0070e-15 167423.19 3 
168266.56 1.9324e-15 168340.09 3 
169183.07 2.0333e-15 169257.00 3 
170099.67 2.4391e-15 170174.00 3 
171016.17 2.2904e-15 171090.91 3 
171932.68 2.1003e-15 172007.81 3 
172849.28 2.0959e-15 172924.81 3 
173765.77 2.1413e-15 173841.70 3 
174682.27 1.8816e-15 174758.61 3 
175598.87 1.5887e-15 175675.61 3 
176515.36 1.4840e-15 176592.50 3 
177431.87 1.4711e-15 177509.41 3 
178348.36 1.4231e-15 178426.30 3 
179264.96 1.2837e-15 179343.30 3 
180181.46 1.1675e-15 180260.20 3 
181097.95 1.0873e-15 181177.09 3 
182014.55 1.0857e-15 182094.09 3 
182931.06 1.0458e-15 183011.00 3 
183847.55 1.0423e-15 183927.89 3 
184764.15 1.0805e-15 184844.89 3 
185680.65 1.2071e-15 185761.80 3 
186597.16 2.3744e-15 186678.70 3 
187513.65 2.7922e-15 187595.59 3 
188430.25 1.5220e-15 188512.59 3 
189346.76 1.1573e-15 189429.50 3 
190263.25 1.1227e-15 190346.39 3 
191179.86 1.0441e-15 191263.41 3 
192096.37 9.5733e-16 192180.31 3 
193012.84 9.4996e-16 193097.19 3 
193929.35 9.9561e-16 194014.09 3 
194845.96 9.5118e-16 194931.11 3 
195762.45 9.7022e-16 195848.00 3 
196678.96 9.1881e-16 196764.91 3 
197595.56 9.4173e-16 197681.91 3 
198512.05 9.2104e-16 198598.80 3 
199428.55 9.2432e-16 199515.70 3 
200345.06 8.9012e-16 200432.61 3 
201261.66 8.6762e-16 201349.61 3 
202178.15 8.9270e-16 202266.50 3 
203094.65 9.2071e-16 203183.41 3 
204011.25 8.6448e-16 204100.41 3 
205110.87 8.6987e-16 205200.50 3 
206875.41 8.9767e-16 206965.81 3 
208641.03 8.6578e-16 208732.20 3 
210407.55 8.3769e-16 210499.50 3 
212175.17 8.8284e-16 212267.89 3 
213943.80 8.6139e-16 214037.30 3 
215713.53 8.0433e-16 215807.80 3 
217484.15 8.1709e-16 217579.19 3 
219255.87 9.2611e-16 219351.69 3 
221028.61 8.3292e-16 221125.20 3 
222802.43 8.3658e-16 222899.80 3 
224577.27 8.6342e-16 224675.41 3 
226353.08 8.6146e-16 226452.00 3 
228129.99 8.4606e-16 228229.69 3 
229907.92 8.5332e-16 230008.39 3 
231686.85 8.4491e-16 231788.09 3 
233466.87 8.6473e-16 233568.89 3 
235247.90 8.8669e-16 235350.70 3 
237030.01 8.5754e-16 237133.59 3 
238813.23 8.5570e-16 238917.59 3 
240597.45 8.5984e-16 240702.59 3 
242382.67 8.6203e-16 242488.59 3 
244169.00 8.4560e-16 244275.70 3 
245956.31 8.3482e-16 246063.80 3 
247744.84 8.5340e-16 247853.11 3 
249534.27 8.5885e-16 249643.31 3 
251324.76 8.7459e-16 251434.59 3 
253116.39 8.8214e-16 253227.00 3 
254909.10 8.6904e-16 255020.50 3 
256702.82 9.0109e-16 256815.00 3 
258497.63 9.6331e-16 258610.59 3 
260293.55 9.4886e-16 260407.30 3 
262090.56 8.5767e-16 262205.09 3 
263888.59 8.4354e-16 264003.91 3 
265687.68 8.3927e-16 265803.78 3 
267487.92 8.3065e-16 267604.81 3 
269289.10 8.2993e-16 269406.78 3 
271091.53 8.1930e-16 271210.00 3 
272894.93 8.3405e-16 273014.19 3 
274699.46 8.2698e-16 274819.50 3 
276505.07 8.2087e-16 276625.91 3 
278311.78 8.0828e-16 278433.41 3 
280119.59 8.3979e-16 280242.00 3 
281928.48 9.1067e-16 282051.69 3 
283738.51 8.5464e-16 283862.50 3 
285549.62 8.2905e-16 285674.41 3 
287361.83 8.2671e-16 287487.41 3 
289175.13 8.2602e-16 289301.50 3 
290989.53 8.4372e-16 291116.69 3 
292805.04 8.4422e-16 292933.00 3 
294621.66 8.4085e-16 294750.41 3 
296439.36 8.2091e-16 296568.91 3 
298258.25 8.4283e-16 298388.59 3 
300078.27 8.4004e-16 300209.41 3 
301899.26 8.3346e-16 302031.19 3 
303721.46 8.5040e-16 303854.19 3 
305544.76 8.5211e-16 305678.28 3 
307369.27 8.7715e-16 307503.59 3 
309194.79 8.6348e-16 309329.91 3 
311021.49 8.5237e-16 311157.41 3 
312849.38 8.6742e-16 312986.09 3 
314678.30 8.5116e-16 314815.81 3 
316508.40 8.7618e-16 316646.72 3 
318339.67 9.0320e-16 318478.78 3 
320171.96 8.9035e-16 320311.88 3 
322005.47 9.3237e-16 322146.19 3 
323840.20 9.2066e-16 323981.72 3 
325675.96 9.3151e-16 325818.28 3 
327512.85 9.1189e-16 327655.97 3 
329350.98 9.5040e-16 329494.91 3 
331190.27 9.9743e-16 331335.00 3 
333030.65 1.3295e-15 333176.19 3 
334872.16 2.1720e-15 335018.50 3 
336714.86 1.5978e-15 336862.00 3 
338558.77 9.8920e-16 338706.72 3 
340403.84 9.6725e-16 340552.59 3 
342250.03 9.4572e-16 342399.59 3 
344097.35 9.5228e-16 344247.72 3 
345945.92 1.2362e-15 346097.09 3 
347795.64 2.2567e-15 347947.62 3 
349646.52 2.1351e-15 349799.31 3 
