# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 1.2906e-20    102.33 0 
 43125.52 5.2334e-15  43251.40 0 
 43324.56 5.2214e-15  43451.02 0 
 43524.52 5.0441e-15  43651.57 0 
 43725.46 4.9407e-15  43853.09 0 
 43927.27 4.8617e-15  44055.49 0 
 44130.01 4.7401e-15  44258.83 0 
 44333.69 4.6643e-15  44463.10 0 
 44538.36 4.6003e-15  44668.37 0 
 44743.93 4.5060e-15  44874.54 0 
 44950.44 4.4646e-15  45081.65 0 
 45054.10 4.3933e-15  45185.62 0 
 45262.05 4.3230e-15  45394.17 0 
 45470.95 4.2834e-15  45603.68 0 
 45680.82 4.2344e-15  45814.16 0 
 45891.71 4.1380e-15  46025.67 0 
 46103.52 4.1190e-15  46238.10 0 
 46316.31 4.0624e-15  46451.51 0 
 46530.13 4.0159e-15  46665.95 0 
 46744.89 3.9975e-15  46881.34 0 
 46852.64 3.9336e-15  46989.40 0 
 47068.89 3.8885e-15  47206.28 0 
 47286.18 3.8707e-15  47424.21 0 
 47504.43 3.8000e-15  47643.10 0 
 47723.69 3.7739e-15  47862.99 0 
 47944.00 3.7393e-15  48083.95 0 
 48054.52 3.6710e-15  48194.79 0 
 48276.31 3.6710e-15  48417.23 0 
 48499.13 3.6040e-15  48640.70 0 
 48723.03 3.5628e-15  48865.25 0 
 48947.91 3.5220e-15  49090.79 0 
 49060.74 3.4817e-15  49203.95 0 
 49287.17 3.4577e-15  49431.04 0 
 49514.71 3.4103e-15  49659.24 0 
 49743.24 3.3946e-15  49888.45 0 
 49857.91 3.3484e-15  50003.44 0 
 50088.08 3.3415e-15  50234.29 0 
 50319.25 3.3346e-15  50466.14 0 
 50551.50 3.3123e-15  50699.06 0 
 50668.03 3.3012e-15  50815.93 0 
 50784.82 3.2977e-15  50933.06 0 
 50901.94 3.2942e-15  51050.52 0 
 51019.27 3.2907e-15  51168.20 0 
 51136.88 3.2796e-15  51286.14 0 
 51254.75 3.2761e-15  51404.36 0 
 51372.89 3.2726e-15  51522.85 0 
 51491.31 3.2615e-15  51641.62 0 
 51610.06 3.2655e-15  51760.71 0 
 51729.03 3.2694e-15  51880.02 0 
 51848.26 3.2583e-15  51999.61 0 
 51967.78 3.2547e-15  52119.47 0 
 52087.57 3.2511e-15  52239.61 0 
 52207.63 3.2401e-15  52360.03 0 
 52327.97 3.2365e-15  52480.72 0 
 52448.65 3.2329e-15  52601.75 0 
 52569.55 3.2367e-15  52723.00 0 
 52690.73 3.2480e-15  52844.53 0 
 52812.18 3.2368e-15  52966.34 0 
 52933.92 3.2257e-15  53088.43 0 
 53055.93 3.2221e-15  53210.80 0 
 53178.29 3.2258e-15  53333.52 0 
 53300.87 3.2295e-15  53456.46 0 
 53423.73 3.2333e-15  53579.68 0 
 53546.88 3.2295e-15  53703.18 0 
 53670.31 3.2332e-15  53826.97 0 
 53794.02 3.2295e-15  53951.05 0 
 53918.02 3.2331e-15  54075.41 0 
 54042.36 3.2368e-15  54200.11 0 
 54166.94 3.2330e-15  54325.05 0 
 54291.80 3.2292e-15  54450.27 0 
 54416.94 3.2328e-15  54575.79 0 
 54542.38 3.2365e-15  54701.59 0 
 54668.10 3.2401e-15  54827.68 0 
 54794.11 3.2362e-15  54954.06 0 
 54920.48 3.2398e-15  55080.79 0 
 55047.08 3.2434e-15  55207.76 0 
 55173.96 3.2469e-15  55335.02 0 
 55301.14 3.2655e-15  55462.57 0 
 55428.61 3.2690e-15  55590.41 0 
 55556.38 3.2651e-15  55718.55 0 
 55684.50 3.2762e-15  55847.05 0 
 55812.86 3.2873e-15  55975.78 0 
 55941.52 3.2908e-15  56104.81 0 
 56070.46 3.3095e-15  56234.13 0 
 56199.71 3.3207e-15  56363.76 0 
 56329.25 3.3243e-15  56493.68 0 
 56459.10 3.3431e-15  56623.90 0 
 56589.30 3.3621e-15  56754.48 0 
 56719.74 3.3734e-15  56885.31 0 
 56850.49 3.3848e-15  57016.43 0 
 56981.53 3.4040e-15  57147.86 0 
 57112.88 3.4311e-15  57279.59 0 
 57244.52 3.4585e-15  57411.62 0 
 57376.54 3.4781e-15  57544.02 0 
 57508.80 3.5058e-15  57676.67 0 
 57641.36 3.5338e-15  57809.62 0 
 57774.23 3.5619e-15  57942.87 0 
 57907.40 3.6069e-15  58076.43 0 
 58040.88 3.6439e-15  58210.30 0 
 58174.67 3.6814e-15  58344.48 0 
 58308.83 3.7364e-15  58479.04 0 
 58443.24 3.7835e-15  58613.83 0 
 58577.95 3.8312e-15  58748.94 0 
 58712.98 3.8973e-15  58884.36 0 
 58848.32 3.9555e-15  59020.09 0 
 58983.97 4.0330e-15  59156.14 0 
 59072.52 4.2346e-15  59244.95 3 
 59381.47 4.2991e-15  59554.81 3 
 59690.42 4.6745e-15  59864.66 3 
 59999.37 4.9068e-15  60174.51 3 
 60308.33 5.6008e-15  60484.37 3 
 60617.28 5.2730e-15  60794.22 3 
 60926.23 6.2753e-15  61104.07 3 
 61235.19 7.1682e-15  61413.93 3 
 61544.13 9.6226e-15  61723.78 3 
 61853.08 1.1956e-14  62033.63 3 
 62162.04 1.3110e-14  62343.49 3 
 62470.99 1.1856e-14  62653.34 3 
 62779.94 1.0844e-14  62963.19 3 
 63088.89 9.0914e-15  63273.05 3 
 63397.84 7.5854e-15  63582.90 3 
 63706.80 7.1146e-15  63892.76 3 
 64015.75 6.2334e-15  64202.61 3 
 64324.69 5.6168e-15  64512.46 3 
 64633.65 5.2200e-15  64822.32 3 
 64942.60 5.0966e-15  65132.17 3 
 65251.55 4.8264e-15  65442.02 3 
 65560.51 4.6474e-15  65751.88 3 
 65869.45 4.9241e-15  66061.73 3 
 66178.40 4.4768e-15  66371.58 3 
 66487.37 5.2831e-15  66681.45 3 
 66796.31 4.7837e-15  66991.29 3 
 67105.26 4.4032e-15  67301.14 3 
 67414.22 4.6901e-15  67611.00 3 
 67723.17 5.4181e-15  67920.85 3 
 68032.13 4.6042e-15  68230.71 3 
 68341.07 5.2258e-15  68540.56 3 
 68650.02 5.0278e-15  68850.41 3 
 68958.98 4.4865e-15  69160.27 3 
 69267.92 4.7362e-15  69470.12 3 
 69576.88 5.2643e-15  69779.98 3 
 69885.83 5.7063e-15  70089.83 3 
 70194.78 5.2713e-15  70399.68 3 
 70503.74 5.1604e-15  70709.54 3 
 70812.69 4.8406e-15  71019.39 3 
 71121.64 5.1361e-15  71329.24 3 
 71430.60 5.8312e-15  71639.10 3 
 71739.54 5.3051e-15  71948.95 3 
 72048.50 5.7489e-15  72258.81 3 
 72357.44 5.6196e-15  72568.66 3 
 72666.39 6.5421e-15  72878.51 3 
 72975.36 7.2605e-15  73188.38 3 
 73284.30 7.4391e-15  73498.22 3 
 73593.25 7.4445e-15  73808.07 3 
 73902.21 7.5978e-15  74117.93 3 
 74211.16 8.2048e-15  74427.78 3 
 74520.11 9.1831e-15  74737.63 3 
 74829.06 1.0193e-14  75047.48 3 
 75117.79 9.7200e-15  75337.06 3 
 75138.02 1.1339e-14  75357.34 3 
 75446.97 1.1481e-14  75667.20 3 
 75736.92 1.2564e-14  75957.99 3 
 75755.92 1.1422e-14  75977.05 3 
 76356.05 1.2574e-14  76578.94 3 
 76975.18 1.2271e-14  77199.88 3 
 77594.32 1.1426e-14  77820.82 3 
 78213.45 1.1176e-14  78441.76 3 
 78832.60 1.0573e-14  79062.71 3 
 79451.73 9.1087e-15  79683.65 3 
 80070.86 7.7186e-15  80304.59 3 
 80690.00 6.4947e-15  80925.54 3 
 81309.14 6.1219e-15  81546.48 3 
 81928.27 5.7141e-15  82167.41 3 
 82547.40 5.6490e-15  82788.36 3 
 83166.53 5.6644e-15  83409.30 3 
 83785.68 5.7971e-15  84030.25 3 
 84404.81 5.8083e-15  84651.19 3 
 85023.95 6.2639e-15  85272.13 3 
 85643.08 6.4162e-15  85893.07 3 
 86262.22 6.1764e-15  86514.02 3 
 86881.35 5.1606e-15  87134.95 3 
 87500.48 4.3584e-15  87755.90 3 
 88119.62 3.6411e-15  88376.84 3 
 88738.75 3.1556e-15  88997.78 3 
 89357.88 2.7418e-15  89618.72 3 
 89977.02 2.5142e-15  90239.66 3 
 90596.15 2.3125e-15  90860.60 3 
 91215.30 2.0882e-15  91481.55 3 
 91834.43 2.1093e-15  92102.49 3 
 92453.57 1.9871e-15  92723.44 3 
 93072.70 1.9000e-15  93344.38 3 
 93691.83 1.9350e-15  93965.32 3 
 94310.96 1.6875e-15  94586.26 3 
 94930.09 1.7599e-15  95207.20 3 
 95549.24 1.7875e-15  95828.15 3 
 96168.37 1.8952e-15  96449.09 3 
 96787.50 1.9603e-15  97070.02 3 
 97406.65 1.7941e-15  97690.98 3 
 98025.78 1.6596e-15  98311.92 3 
 98644.91 1.6523e-15  98932.86 3 
 99264.05 1.5346e-15  99553.80 3 
 99883.14 1.5886e-15 100174.70 3 
100502.33 1.6604e-15 100795.70 3 
101121.42 1.6065e-15 101416.59 3 
101740.62 1.5834e-15 102037.60 3 
102359.71 1.5051e-15 102658.50 3 
102978.90 1.4886e-15 103279.49 3 
103598.00 1.5520e-15 103900.41 3 
104217.09 1.6937e-15 104521.30 3 
104836.28 1.6918e-15 105142.30 3 
105455.37 1.9375e-15 105763.20 3 
106074.57 1.9958e-15 106384.20 3 
106693.66 1.9588e-15 107005.10 3 
107312.75 1.9874e-15 107626.00 3 
107931.95 1.8842e-15 108247.00 3 
108551.05 1.9499e-15 108867.91 3 
109170.23 2.3964e-15 109488.90 3 
109789.32 2.8143e-15 110109.80 3 
110408.51 3.0247e-15 110730.80 3 
111027.61 3.6957e-15 111351.70 3 
111646.70 5.7101e-15 111972.60 3 
112265.90 7.5693e-15 112593.60 3 
112884.99 7.0826e-15 113214.50 3 
113504.18 5.7003e-15 113835.50 3 
114123.27 4.5861e-15 114456.40 3 
114742.47 3.8483e-15 115077.40 3 
115361.56 3.3988e-15 115698.30 3 
115980.65 3.1191e-15 116319.20 3 
116599.85 2.7786e-15 116940.20 3 
117218.94 2.5891e-15 117561.10 3 
117838.12 2.5434e-15 118182.09 3 
118457.22 2.6793e-15 118802.99 3 
119076.42 2.8167e-15 119424.00 3 
119695.51 2.8788e-15 120044.90 3 
120314.60 2.9508e-15 120665.80 3 
120933.80 2.7208e-15 121286.80 3 
121552.89 2.5638e-15 121907.70 3 
122172.08 2.6831e-15 122528.70 3 
122791.17 2.9169e-15 123149.59 3 
123410.27 2.9415e-15 123770.51 3 
124029.46 2.9300e-15 124391.50 3 
124648.55 3.0850e-15 125012.40 3 
125267.74 3.2537e-15 125633.40 3 
125886.84 3.3860e-15 126254.30 3 
126506.03 3.5317e-15 126875.30 3 
127125.12 3.7711e-15 127496.20 3 
127744.22 4.6089e-15 128117.10 3 
128363.41 4.3842e-15 128738.10 3 
128982.50 2.8302e-15 129359.00 3 
129601.69 2.2362e-15 129980.00 3 
130220.78 2.1209e-15 130600.90 3 
130839.88 1.9375e-15 131221.80 3 
131459.07 1.9786e-15 131842.80 3 
132078.17 1.9763e-15 132463.70 3 
132697.36 1.8499e-15 133084.70 3 
133316.44 1.9265e-15 133705.59 3 
133935.64 1.8592e-15 134326.59 3 
134554.73 1.7670e-15 134947.50 3 
135173.83 1.7436e-15 135568.41 3 
135793.03 1.7585e-15 136189.41 3 
136412.11 1.7526e-15 136810.30 3 
137031.30 1.5796e-15 137431.30 3 
137650.40 1.5518e-15 138052.20 3 
138269.59 1.4965e-15 138673.20 3 
138888.68 1.5210e-15 139294.09 3 
139507.78 1.5519e-15 139915.00 3 
140126.97 1.5615e-15 140536.00 3 
140746.07 1.5787e-15 141156.91 3 
141365.25 1.5671e-15 141777.89 3 
141984.34 1.6433e-15 142398.80 3 
142603.54 1.6709e-15 143019.80 3 
143222.64 1.5226e-15 143640.70 3 
143841.72 1.4593e-15 144261.59 3 
144460.93 1.2674e-15 144882.61 3 
144993.67 1.3348e-15 145416.91 3 
145907.89 1.2567e-15 146333.80 3 
146822.22 1.2455e-15 147250.80 3 
147736.46 1.1982e-15 148167.70 3 
148650.68 1.1738e-15 149084.59 3 
149564.92 1.1496e-15 150001.50 3 
150479.25 1.1120e-15 150918.50 3 
151393.49 1.1368e-15 151835.41 3 
152307.71 1.1399e-15 152752.30 3 
153222.04 1.1384e-15 153669.30 3 
154136.28 1.1686e-15 154586.20 3 
155050.50 1.3822e-15 155503.09 3 
155964.74 1.4670e-15 156420.00 3 
156879.07 1.2628e-15 157337.00 3 
157793.31 1.2145e-15 158253.91 3 
158707.53 1.2339e-15 159170.80 3 
159621.86 1.2715e-15 160087.80 3 
160536.10 1.2703e-15 161004.70 3 
161450.32 1.2648e-15 161921.59 3 
162364.65 1.3516e-15 162838.59 3 
163278.89 1.6454e-15 163755.50 3 
164193.11 2.0125e-15 164672.39 3 
165107.35 1.9764e-15 165589.30 3 
166021.70 1.7897e-15 166506.31 3 
166935.90 1.7750e-15 167423.19 3 
167850.14 1.7904e-15 168340.09 3 
168764.38 1.8199e-15 169257.00 3 
169678.71 2.1749e-15 170174.00 3 
170592.95 2.3774e-15 171090.91 3 
171507.18 1.9929e-15 172007.81 3 
172421.51 1.8355e-15 172924.81 3 
173335.74 1.8067e-15 173841.70 3 
174249.97 1.7073e-15 174758.61 3 
175164.30 1.4727e-15 175675.61 3 
176078.53 1.3193e-15 176592.50 3 
176992.76 1.2669e-15 177509.41 3 
177906.99 1.2358e-15 178426.30 3 
178821.32 1.1858e-15 179343.30 3 
179735.56 1.0944e-15 180260.20 3 
180649.78 1.0089e-15 181177.09 3 
181564.11 1.0042e-15 182094.09 3 
182478.35 9.8600e-16 183011.00 3 
183392.57 9.9376e-16 183927.89 3 
184306.90 9.7554e-16 184844.89 3 
185221.14 9.6467e-16 185761.80 3 
186135.37 1.1600e-15 186678.70 3 
187049.60 1.5165e-15 187595.59 3 
187963.93 1.2642e-15 188512.59 3 
188878.16 1.0435e-15 189429.50 3 
189792.39 9.9727e-16 190346.39 3 
190706.73 9.8282e-16 191263.41 3 
191620.97 9.5460e-16 192180.31 3 
192535.18 9.4710e-16 193097.19 3 
193449.41 9.1796e-16 194014.09 3 
194363.76 8.5799e-16 194931.11 3 
195277.98 8.9214e-16 195848.00 3 
196192.22 8.8186e-16 196764.91 3 
197106.55 8.5077e-16 197681.91 3 
198020.77 8.6629e-16 198598.80 3 
198935.01 8.5613e-16 199515.70 3 
199849.25 8.1476e-16 200432.61 3 
200763.58 8.2375e-16 201349.61 3 
201677.80 8.1269e-16 202266.50 3 
202592.04 8.3099e-16 203183.41 3 
203506.37 8.0095e-16 204100.41 3 
204603.26 8.2368e-16 205200.50 3 
206363.44 8.4496e-16 206965.81 3 
208124.69 7.8059e-16 208732.20 3 
209886.84 7.5718e-16 210499.50 3 
211650.08 7.9258e-16 212267.89 3 
213414.34 7.6992e-16 214037.30 3 
215179.69 7.6382e-16 215807.80 3 
216945.92 7.8615e-16 217579.19 3 
218713.26 8.1032e-16 219351.69 3 
220481.62 7.7798e-16 221125.20 3 
222251.05 7.5631e-16 222899.80 3 
224021.49 7.7886e-16 224675.41 3 
225792.91 7.8630e-16 226452.00 3 
227565.42 7.7460e-16 228229.69 3 
229338.95 7.5722e-16 230008.39 3 
231113.47 7.7513e-16 231788.09 3 
232889.09 7.8436e-16 233568.89 3 
234665.71 7.8983e-16 235350.70 3 
236443.42 7.8336e-16 237133.59 3 
238222.22 7.8381e-16 238917.59 3 
240002.03 7.7916e-16 240702.59 3 
241782.83 7.7460e-16 242488.59 3 
243564.74 7.8541e-16 244275.70 3 
245347.63 7.6486e-16 246063.80 3 
247131.73 7.5296e-16 247853.11 3 
248916.72 7.6449e-16 249643.31 3 
250702.79 7.7539e-16 251434.59 3 
252489.98 7.7493e-16 253227.00 3 
254278.26 7.5648e-16 255020.50 3 
256067.54 7.9399e-16 256815.00 3 
257857.91 8.7361e-16 258610.59 3 
259649.38 8.9709e-16 260407.30 3 
261441.94 7.9948e-16 262205.09 3 
263235.52 7.4903e-16 264003.91 3 
265030.16 7.4284e-16 265803.78 3 
266825.95 7.3857e-16 267604.81 3 
268622.67 7.3961e-16 269406.78 3 
270420.64 7.3614e-16 271210.00 3 
272219.58 7.3783e-16 273014.19 3 
274019.64 7.2915e-16 274819.50 3 
275820.79 7.2658e-16 276625.91 3 
277623.02 7.3096e-16 278433.41 3 
279426.35 7.3729e-16 280242.00 3 
281230.77 8.3204e-16 282051.69 3 
283036.32 8.4374e-16 283862.50 3 
284842.95 7.4387e-16 285674.41 3 
286650.67 7.1318e-16 287487.41 3 
288459.49 7.2044e-16 289301.50 3 
290269.39 7.2237e-16 291116.69 3 
292080.42 7.2674e-16 292933.00 3 
293892.53 7.2897e-16 294750.41 3 
295705.74 7.3843e-16 296568.91 3 
297520.13 7.2989e-16 298388.59 3 
299335.65 7.3194e-16 300209.41 3 
301152.12 7.3539e-16 302031.19 3 
302969.82 7.4228e-16 303854.19 3 
304788.60 7.4757e-16 305678.28 3 
306608.60 7.5868e-16 307503.59 3 
308429.60 7.5886e-16 309329.91 3 
310251.78 7.5088e-16 311157.41 3 
312075.15 7.4355e-16 312986.09 3 
313899.54 7.4379e-16 314815.81 3 
315725.12 7.6945e-16 316646.72 3 
317551.85 7.7324e-16 318478.78 3 
319379.61 7.6961e-16 320311.88 3 
321208.58 7.9567e-16 322146.19 3 
323038.77 8.1991e-16 323981.72 3 
324869.99 7.9897e-16 325818.28 3 
326702.32 7.9635e-16 327655.97 3 
328535.91 8.1316e-16 329494.91 3 
330370.65 8.2576e-16 331335.00 3 
332206.48 8.6737e-16 333176.19 3 
334043.43 1.1065e-15 335018.50 3 
335881.56 1.1718e-15 336862.00 3 
337720.91 8.8755e-16 338706.72 3 
339561.41 8.3697e-16 340552.59 3 
341403.04 8.2239e-16 342399.59 3 
343245.78 7.8538e-16 344247.72 3 
345089.78 8.7433e-16 346097.09 3 
346934.92 1.3132e-15 347947.62 3 
348781.22 1.8265e-15 349799.31 3 
